entry_time,exit_time,side,entry_price,exit_price,initial_sl,final_sl,tp,pnl_usd,equity,exit_type,gate,fgi,regime,bcd_conf,breakeven_locked,holding_candles,notional,leverage,actual_move_pct
2024-07-24T20:00:00+00:00,2024-07-25T04:00:00+00:00,SHORT,65350.8,64115.1,66221.93,66221.93,64886.81,271.63,17470.89,TRAIL_TP,ADVISORY,69.0,neutral,1.0,False,2,15000.0,15.0,1.8909
2024-07-25T08:00:00+00:00,2024-07-25T16:00:00+00:00,SHORT,64082.6,64936.82,64936.82,64936.82,63627.61,-211.95,17258.94,SL,ADVISORY,68.0,neutral,1.0,False,2,15000.0,15.0,-1.333
2024-07-25T16:00:00+00:00,2024-07-26T00:00:00+00:00,SHORT,64669.5,65531.54,65531.54,65531.54,64210.35,-211.95,17046.99,SL,ADVISORY,68.0,neutral,1.0,False,2,15000.0,15.0,-1.333
2024-07-26T00:00:00+00:00,2024-07-26T12:00:00+00:00,LONG,67014.0,67528.0,66120.7,66120.7,67489.8,103.05,17150.04,TRAIL_TP,ADVISORY,68.0,bull,1.0,False,3,15000.0,15.0,0.767
2024-07-26T12:00:00+00:00,2024-07-26T20:00:00+00:00,LONG,67528.0,68007.45,66627.85,66627.85,68007.45,94.5,17244.54,TP,ACTIVE,68.0,bull,1.0,False,2,15000.0,15.0,0.71
2024-07-26T20:00:00+00:00,2024-07-27T12:00:00+00:00,LONG,67882.5,68822.0,66977.63,66977.63,68364.47,195.6,17440.14,TRAIL_TP,ACTIVE,68.0,bull,1.0,False,4,15000.0,15.0,1.384
2024-07-27T12:00:00+00:00,2024-07-27T20:00:00+00:00,LONG,68822.0,67904.6,67904.6,67904.6,69310.64,-211.95,17228.19,SL,ACTIVE,72.0,bull,1.0,False,2,15000.0,15.0,-1.333
2024-07-27T20:00:00+00:00,2024-07-28T20:00:00+00:00,LONG,67873.8,68215.5,66969.04,66969.04,68355.7,63.52,17291.71,TIME_EXIT,ADVISORY,72.0,bull,1.0,False,6,15000.0,15.0,0.5034
2024-07-28T20:00:00+00:00,2024-07-29T04:00:00+00:00,LONG,68215.5,69510.6,67306.19,67306.19,68699.83,272.78,17564.49,TRAIL_TP,ACTIVE,71.0,bull,1.0,False,2,15000.0,15.0,1.8985
2024-07-29T04:00:00+00:00,2024-07-29T12:00:00+00:00,LONG,69510.6,68584.02,68584.02,68584.02,70004.13,-211.95,17352.54,SL,ACTIVE,74.0,bull,1.0,False,2,15000.0,15.0,-1.333
2024-07-31T08:00:00+00:00,2024-07-31T16:00:00+00:00,SHORT,66062.6,65229.8,66943.21,66943.21,65593.56,177.09,17529.63,TRAIL_TP,ADVISORY,61.0,neutral,1.0,False,2,15000.0,15.0,1.2606
2024-07-31T16:00:00+00:00,2024-08-01T00:00:00+00:00,SHORT,65229.8,63912.8,66099.31,66099.31,64766.67,290.85,17820.48,TRAIL_TP,ADVISORY,61.0,bear,1.0,False,2,15000.0,15.0,2.019
2024-08-01T00:00:00+00:00,2024-08-01T12:00:00+00:00,SHORT,63912.8,64764.76,64764.76,64764.76,63459.02,-211.95,17608.53,SL,ADVISORY,52.0,bear,1.0,False,3,15000.0,15.0,-1.333
2024-08-01T12:00:00+00:00,2024-08-01T20:00:00+00:00,SHORT,62892.6,63730.96,63730.96,63730.96,62446.06,-211.95,17396.58,SL,ADVISORY,52.0,bear,1.0,False,2,15000.0,15.0,-1.333
2024-08-01T20:00:00+00:00,2024-08-02T04:00:00+00:00,SHORT,65328.9,64146.0,66199.73,66199.73,64865.06,259.6,17656.18,TRAIL_TP,ADVISORY,52.0,neutral,1.0,False,2,15000.0,15.0,1.8107
2024-08-02T04:00:00+00:00,2024-08-02T12:00:00+00:00,SHORT,64146.0,65001.07,65001.07,65001.07,63690.56,-211.95,17444.23,SL,ADVISORY,57.0,bear,1.0,False,2,15000.0,15.0,-1.333
2024-08-04T04:00:00+00:00,2024-08-04T12:00:00+00:00,SHORT,60346.0,59070.0,61150.41,61150.41,59917.54,305.17,17749.4,TRAIL_TP,ADVISORY,34.0,bear,1.0,False,2,15000.0,15.0,2.1145
2024-08-12T00:00:00+00:00,2024-08-12T08:00:00+00:00,SHORT,58488.6,59268.25,59268.25,59268.25,58073.33,-211.95,17537.45,SL,ADVISORY,25.0,bear,1.0,False,2,15000.0,15.0,-1.333
2024-08-18T16:00:00+00:00,2024-08-19T00:00:00+00:00,SHORT,59671.9,58696.6,60467.33,60467.33,59248.23,233.17,17770.62,TRAIL_TP,ADVISORY,31.0,bear,1.0,False,2,15000.0,15.0,1.6344
2024-08-19T00:00:00+00:00,2024-08-19T08:00:00+00:00,SHORT,58696.6,58279.85,59479.03,59479.03,58279.85,94.5,17865.12,TP,ADVISORY,28.0,bear,1.0,False,2,15000.0,15.0,0.71
2024-08-19T08:00:00+00:00,2024-08-19T16:00:00+00:00,SHORT,58360.9,59138.85,59138.85,59138.85,57946.54,-211.95,17653.17,SL,ACTIVE,28.0,bear,1.0,False,2,15000.0,15.0,-1.333
2024-08-19T16:00:00+00:00,2024-08-20T00:00:00+00:00,SHORT,58933.0,59718.58,59718.58,59718.58,58514.58,-211.95,17441.22,SL,ACTIVE,28.0,bear,1.0,False,2,15000.0,15.0,-1.333
2024-08-20T04:00:00+00:00,2024-08-20T12:00:00+00:00,LONG,60899.9,60088.1,60088.1,60088.1,61332.29,-211.95,17229.27,SL,ACTIVE,30.0,bull,1.0,False,2,15000.0,15.0,-1.333
2024-08-21T04:00:00+00:00,2024-08-21T12:00:00+00:00,LONG,59689.2,58893.54,58893.54,58893.54,60112.99,-211.95,17017.32,SL,ADVISORY,26.0,bull,1.0,False,2,15000.0,15.0,-1.333
2024-08-21T12:00:00+00:00,2024-08-21T20:00:00+00:00,LONG,59486.0,61120.0,58693.05,58693.05,59908.35,400.03,17417.35,TRAIL_TP,ADVISORY,26.0,bull,1.0,False,2,15000.0,15.0,2.7469
2024-08-22T04:00:00+00:00,2024-08-22T12:00:00+00:00,LONG,60946.0,60133.59,60133.59,60133.59,61378.72,-211.95,17205.4,SL,ADVISORY,39.0,bull,1.0,False,2,15000.0,15.0,-1.333
2024-08-22T16:00:00+00:00,2024-08-23T00:00:00+00:00,LONG,60272.7,60700.64,59469.26,59469.26,60700.64,94.5,17299.9,TP,ADVISORY,39.0,bull,1.0,False,2,15000.0,15.0,0.71
2024-08-23T00:00:00+00:00,2024-08-23T08:00:00+00:00,LONG,60565.1,60995.11,59757.77,59757.77,60995.11,94.5,17394.4,TP,ADVISORY,34.0,bull,1.0,False,2,15000.0,15.0,0.71
2024-08-23T08:00:00+00:00,2024-08-23T16:00:00+00:00,LONG,60710.2,63577.2,59900.93,59900.93,61141.24,696.37,18090.77,TRAIL_TP,ADVISORY,34.0,bull,1.0,False,2,15000.0,15.0,4.7224
2024-08-24T12:00:00+00:00,2024-08-25T00:00:00+00:00,LONG,63943.3,64397.3,63090.94,63090.94,64397.3,94.5,18185.27,TP,ACTIVE,56.0,bull,1.0,False,3,15000.0,15.0,0.71
2024-08-25T00:00:00+00:00,2024-08-25T20:00:00+00:00,LONG,64065.0,64519.86,63211.01,63211.01,64519.86,94.5,18279.77,TP,ACTIVE,54.0,bull,1.0,False,5,15000.0,15.0,0.71
2024-08-25T20:00:00+00:00,2024-08-26T08:00:00+00:00,LONG,64190.2,63334.54,63334.54,63334.54,64645.95,-211.95,18067.82,SL,ACTIVE,54.0,bull,1.0,False,3,15000.0,15.0,-1.333
2024-08-26T08:00:00+00:00,2024-08-26T20:00:00+00:00,LONG,63816.6,62965.92,62965.92,62965.92,64269.7,-211.95,17855.87,SL,ACTIVE,55.0,bull,1.0,False,3,15000.0,15.0,-1.333
2024-08-26T20:00:00+00:00,2024-08-27T12:00:00+00:00,LONG,62807.6,61970.37,61970.37,61970.37,63253.53,-211.95,17643.92,SL,ADVISORY,55.0,bull,1.0,False,4,15000.0,15.0,-1.333
2024-08-27T12:00:00+00:00,2024-08-27T20:00:00+00:00,LONG,61673.3,60851.19,60851.19,60851.19,62111.18,-211.95,17431.97,SL,ADVISORY,48.0,bull,1.0,False,2,15000.0,15.0,-1.333
2024-08-28T12:00:00+00:00,2024-08-29T08:00:00+00:00,SHORT,58963.4,59749.38,59749.38,59749.38,58544.76,-211.95,17220.02,SL,ADVISORY,30.0,bear,1.0,False,5,15000.0,15.0,-1.333
2024-08-29T08:00:00+00:00,2024-08-29T16:00:00+00:00,SHORT,60040.0,60840.33,60840.33,60840.33,59613.72,-211.95,17008.07,SL,ADVISORY,29.0,bear,1.0,False,2,15000.0,15.0,-1.333
2024-08-29T16:00:00+00:00,2024-08-30T04:00:00+00:00,SHORT,59237.0,58816.42,60026.63,60026.63,58816.42,94.5,17102.57,TP,ADVISORY,29.0,bear,1.0,False,3,15000.0,15.0,0.71
2024-08-30T04:00:00+00:00,2024-08-30T12:00:00+00:00,SHORT,59235.9,58073.1,60025.51,60025.51,58815.33,282.45,17385.02,TRAIL_TP,ADVISORY,34.0,bear,1.0,False,2,15000.0,15.0,1.963
2024-08-30T12:00:00+00:00,2024-08-30T20:00:00+00:00,SHORT,58073.1,58847.21,58847.21,58847.21,57660.78,-211.95,17173.07,SL,ADVISORY,34.0,bear,1.0,False,2,15000.0,15.0,-1.333
2024-08-30T20:00:00+00:00,2024-08-31T20:00:00+00:00,SHORT,59096.3,58941.9,59884.05,59884.05,58676.72,27.19,17200.26,TIME_EXIT,ADVISORY,34.0,bear,1.0,False,6,15000.0,15.0,0.2613
2024-08-31T20:00:00+00:00,2024-09-01T04:00:00+00:00,SHORT,58941.9,58444.1,59727.6,59727.6,58523.41,114.68,17314.94,TRAIL_TP,ACTIVE,29.0,bear,1.0,False,2,15000.0,15.0,0.8446
2024-09-01T04:00:00+00:00,2024-09-01T12:00:00+00:00,SHORT,58444.1,58029.15,59223.16,59223.16,58029.15,94.5,17409.44,TP,ACTIVE,26.0,bear,1.0,False,2,15000.0,15.0,0.71
2024-09-01T12:00:00+00:00,2024-09-01T20:00:00+00:00,SHORT,58184.1,57268.1,58959.69,58959.69,57770.99,224.15,17633.59,TRAIL_TP,ACTIVE,26.0,bear,1.0,False,2,15000.0,15.0,1.5743
2024-09-01T20:00:00+00:00,2024-09-02T08:00:00+00:00,SHORT,57268.1,58031.48,58031.48,58031.48,56861.5,-211.95,17421.64,SL,ADVISORY,26.0,bear,1.0,False,3,15000.0,15.0,-1.333
2024-09-02T08:00:00+00:00,2024-09-02T20:00:00+00:00,SHORT,58396.0,59174.42,59174.42,59174.42,57981.39,-211.95,17209.69,SL,ADVISORY,26.0,bear,1.0,False,3,15000.0,15.0,-1.333
2024-09-02T20:00:00+00:00,2024-09-03T08:00:00+00:00,SHORT,59112.1,58692.4,59900.06,59900.06,58692.4,94.5,17304.19,TP,ADVISORY,26.0,bear,1.0,False,3,15000.0,15.0,0.71
2024-09-03T08:00:00+00:00,2024-09-03T16:00:00+00:00,SHORT,59038.6,58020.9,59825.58,59825.58,58619.43,246.57,17550.76,TRAIL_TP,ADVISORY,26.0,bear,1.0,False,2,15000.0,15.0,1.7238
2024-09-03T16:00:00+00:00,2024-09-04T00:00:00+00:00,SHORT,58020.9,56632.9,58794.32,58794.32,57608.95,346.84,17897.6,TRAIL_TP,ACTIVE,26.0,bear,1.0,False,2,15000.0,15.0,2.3922
2024-09-04T00:00:00+00:00,2024-09-04T12:00:00+00:00,SHORT,56632.9,57387.82,57387.82,57387.82,56230.81,-211.95,17685.65,SL,ADVISORY,27.0,bear,1.0,False,3,15000.0,15.0,-1.333
2024-09-04T20:00:00+00:00,2024-09-05T04:00:00+00:00,SHORT,57944.8,57127.0,58717.2,58717.2,57533.39,199.7,17885.35,TRAIL_TP,ADVISORY,27.0,neutral,1.0,False,2,15000.0,15.0,1.4113
2024-09-05T04:00:00+00:00,2024-09-05T12:00:00+00:00,SHORT,57127.0,55947.0,57888.5,57888.5,56721.4,297.84,18183.19,TRAIL_TP,ADVISORY,29.0,bear,1.0,False,2,15000.0,15.0,2.0656
2024-09-05T12:00:00+00:00,2024-09-06T00:00:00+00:00,SHORT,55947.0,56692.77,56692.77,56692.77,55549.78,-211.95,17971.24,SL,ADVISORY,29.0,bear,1.0,False,3,15000.0,15.0,-1.333
2024-09-06T00:00:00+00:00,2024-09-06T08:00:00+00:00,SHORT,56553.7,55972.1,57307.56,57307.56,56152.17,142.26,18113.5,TRAIL_TP,ADVISORY,22.0,bear,1.0,False,2,15000.0,15.0,1.0284
2024-09-06T08:00:00+00:00,2024-09-06T16:00:00+00:00,SHORT,55972.1,53515.3,56718.21,56718.21,55574.7,646.4,18759.9,TRAIL_TP,ADVISORY,22.0,bear,1.0,False,2,15000.0,15.0,4.3893
2024-09-07T04:00:00+00:00,2024-09-07T20:00:00+00:00,SHORT,54258.1,53872.87,54981.36,54981.36,53872.87,94.5,18854.4,TP,ADVISORY,23.0,bear,1.0,False,4,15000.0,15.0,0.71
2024-09-07T20:00:00+00:00,2024-09-08T12:00:00+00:00,SHORT,54134.9,53663.6,54856.52,54856.52,53750.54,118.59,18972.99,TRAIL_TP,ADVISORY,23.0,bear,1.0,False,4,15000.0,15.0,0.8706
2024-09-08T12:00:00+00:00,2024-09-08T20:00:00+00:00,SHORT,53663.6,54378.94,54378.94,54378.94,53282.59,-211.95,18761.04,SL,ADVISORY,29.0,bear,1.0,False,2,15000.0,15.0,-1.333
2024-09-08T20:00:00+00:00,2024-09-09T12:00:00+00:00,SHORT,54839.6,55570.61,55570.61,55570.61,54450.24,-211.95,18549.09,SL,ADVISORY,29.0,bear,1.0,False,4,15000.0,15.0,-1.333
2024-09-12T00:00:00+00:00,2024-09-12T12:00:00+00:00,LONG,58197.9,57422.12,57422.12,57422.12,58611.11,-211.95,18337.14,SL,ADVISORY,31.0,bull,1.0,False,3,15000.0,15.0,-1.333
2024-09-13T16:00:00+00:00,2024-09-14T00:00:00+00:00,LONG,59703.1,60290.5,58907.26,58907.26,60126.99,135.58,18472.72,TRAIL_TP,ACTIVE,32.0,bull,1.0,False,2,15000.0,15.0,0.9839
2024-09-14T00:00:00+00:00,2024-09-14T16:00:00+00:00,LONG,60290.5,59486.83,59486.83,59486.83,60718.56,-211.95,18260.77,SL,ACTIVE,50.0,bull,1.0,False,4,15000.0,15.0,-1.333
2024-09-14T16:00:00+00:00,2024-09-15T00:00:00+00:00,LONG,59778.4,60202.83,58981.55,58981.55,60202.83,94.5,18355.27,TP,ACTIVE,50.0,bull,1.0,False,2,15000.0,15.0,0.71
2024-09-15T00:00:00+00:00,2024-09-15T20:00:00+00:00,LONG,60130.2,59328.66,59328.66,59328.66,60557.12,-211.95,18143.32,SL,ACTIVE,51.0,bull,1.0,False,5,15000.0,15.0,-1.333
2024-09-15T20:00:00+00:00,2024-09-16T04:00:00+00:00,LONG,59100.5,58312.69,58312.69,58312.69,59520.11,-211.95,17931.37,SL,ADVISORY,51.0,bull,1.0,False,2,15000.0,15.0,-1.333
2024-09-16T04:00:00+00:00,2024-09-16T12:00:00+00:00,LONG,58874.6,58089.8,58089.8,58089.8,59292.61,-211.95,17719.42,SL,ADVISORY,39.0,bull,1.0,False,2,15000.0,15.0,-1.333
2024-09-16T12:00:00+00:00,2024-09-16T20:00:00+00:00,LONG,57860.7,58271.51,57089.42,57089.42,58271.51,94.5,17813.92,TP,ADVISORY,39.0,bull,1.0,False,2,15000.0,15.0,0.71
2024-09-16T20:00:00+00:00,2024-09-17T04:00:00+00:00,LONG,58187.0,58668.1,57411.37,57411.37,58600.13,112.02,17925.94,TRAIL_TP,ADVISORY,39.0,bull,1.0,False,2,15000.0,15.0,0.8268
2024-09-17T04:00:00+00:00,2024-09-17T12:00:00+00:00,LONG,58668.1,61103.0,57886.05,57886.05,59084.64,610.54,18536.48,TRAIL_TP,ADVISORY,33.0,bull,1.0,False,2,15000.0,15.0,4.1503
2024-09-17T12:00:00+00:00,2024-09-17T20:00:00+00:00,LONG,61103.0,60288.5,60288.5,60288.5,61536.83,-211.95,18324.53,SL,ACTIVE,33.0,bull,1.0,False,2,15000.0,15.0,-1.333
2024-09-17T20:00:00+00:00,2024-09-18T08:00:00+00:00,LONG,60281.0,59477.45,59477.45,59477.45,60709.0,-211.95,18112.58,SL,ADVISORY,33.0,bull,1.0,False,3,15000.0,15.0,-1.333
2024-09-18T08:00:00+00:00,2024-09-18T16:00:00+00:00,LONG,59824.6,60249.35,59027.14,59027.14,60249.35,94.5,18207.08,TP,ACTIVE,45.0,bull,1.0,False,2,15000.0,15.0,0.71
2024-09-18T16:00:00+00:00,2024-09-19T00:00:00+00:00,LONG,60024.6,62086.5,59224.47,59224.47,60450.77,503.26,18710.34,TRAIL_TP,ADVISORY,45.0,bull,1.0,False,2,15000.0,15.0,3.4351
2024-09-20T08:00:00+00:00,2024-09-20T16:00:00+00:00,LONG,63417.1,62571.75,62571.75,62571.75,63867.36,-211.95,18498.39,SL,ACTIVE,54.0,bull,1.0,False,2,15000.0,15.0,-1.333
2024-09-20T16:00:00+00:00,2024-09-21T00:00:00+00:00,LONG,62772.1,63217.78,61935.35,61935.35,63217.78,94.5,18592.89,TP,ADVISORY,54.0,bull,1.0,False,2,15000.0,15.0,0.71
2024-09-21T00:00:00+00:00,2024-09-21T16:00:00+00:00,LONG,62865.1,63311.44,62027.11,62027.11,63311.44,94.5,18687.39,TP,ACTIVE,54.0,bull,1.0,False,4,15000.0,15.0,0.71
2024-09-21T16:00:00+00:00,2024-09-22T16:00:00+00:00,LONG,63174.2,63132.1,62332.09,62332.09,63622.74,-22.0,18665.39,TIME_EXIT,ACTIVE,54.0,bull,1.0,False,6,15000.0,15.0,-0.0666
2024-09-22T16:00:00+00:00,2024-09-23T00:00:00+00:00,LONG,63132.1,64320.1,62290.55,62290.55,63580.34,270.27,18935.66,TRAIL_TP,ACTIVE,52.0,bull,1.0,False,2,15000.0,15.0,1.8818
2024-09-23T00:00:00+00:00,2024-09-23T08:00:00+00:00,LONG,64320.1,63462.71,63462.71,63462.71,64776.77,-211.95,18723.71,SL,ACTIVE,50.0,bull,1.0,False,2,15000.0,15.0,-1.333
2024-09-23T08:00:00+00:00,2024-09-24T08:00:00+00:00,LONG,63399.0,63849.13,62553.89,62553.89,63849.13,94.5,18818.21,TP,ACTIVE,50.0,bull,1.0,False,6,15000.0,15.0,0.71
2024-09-24T08:00:00+00:00,2024-09-24T16:00:00+00:00,LONG,63446.3,64270.0,62600.56,62600.56,63896.77,182.74,19000.95,TRAIL_TP,ACTIVE,54.0,bull,1.0,False,2,15000.0,15.0,1.2983
2024-09-24T16:00:00+00:00,2024-09-25T00:00:00+00:00,LONG,64270.0,64726.32,63413.28,63413.28,64726.32,94.5,19095.45,TP,ACTIVE,54.0,bull,1.0,False,2,15000.0,15.0,0.71
2024-09-25T00:00:00+00:00,2024-09-25T08:00:00+00:00,LONG,64422.4,63563.65,63563.65,63563.65,64879.8,-211.95,18883.5,SL,ACTIVE,59.0,bull,1.0,False,2,15000.0,15.0,-1.333
2024-09-25T08:00:00+00:00,2024-09-25T20:00:00+00:00,LONG,63808.1,62957.54,62957.54,62957.54,64261.14,-211.95,18671.55,SL,ACTIVE,59.0,bull,1.0,False,3,15000.0,15.0,-1.333
2024-09-25T20:00:00+00:00,2024-09-26T04:00:00+00:00,LONG,63118.4,63823.4,62277.03,62277.03,63566.54,155.54,18827.09,TRAIL_TP,ADVISORY,59.0,bull,1.0,False,2,15000.0,15.0,1.1169
2024-09-26T04:00:00+00:00,2024-09-26T12:00:00+00:00,LONG,63823.4,65200.0,62972.63,62972.63,64276.55,311.53,19138.62,TRAIL_TP,ACTIVE,50.0,bull,1.0,False,2,15000.0,15.0,2.1569
2024-09-26T12:00:00+00:00,2024-09-27T08:00:00+00:00,LONG,65200.0,65662.92,64330.88,64330.88,65662.92,94.5,19233.12,TP,ACTIVE,50.0,bull,1.0,False,5,15000.0,15.0,0.71
2024-09-27T08:00:00+00:00,2024-09-27T16:00:00+00:00,LONG,65408.2,65872.6,64536.31,64536.31,65872.6,94.5,19327.62,TP,ACTIVE,61.0,bull,1.0,False,2,15000.0,15.0,0.71
2024-09-27T16:00:00+00:00,2024-09-28T00:00:00+00:00,LONG,65612.8,66078.65,64738.18,64738.18,66078.65,94.5,19422.12,TP,ACTIVE,61.0,bull,1.0,False,2,15000.0,15.0,0.71
2024-09-28T00:00:00+00:00,2024-09-29T00:00:00+00:00,LONG,66041.0,65781.6,65160.67,65160.67,66509.89,-70.92,19351.2,TIME_EXIT,ACTIVE,64.0,bull,1.0,False,6,15000.0,15.0,-0.3928
2024-09-29T00:00:00+00:00,2024-09-30T00:00:00+00:00,LONG,65781.6,64904.73,64904.73,64904.73,66248.65,-211.95,19139.25,SL,ACTIVE,63.0,bull,1.0,False,6,15000.0,15.0,-1.333
2024-09-30T00:00:00+00:00,2024-09-30T08:00:00+00:00,LONG,64539.9,63679.58,63679.58,63679.58,64998.13,-211.95,18927.3,SL,ADVISORY,61.0,bull,1.0,False,2,15000.0,15.0,-1.333
2024-09-30T08:00:00+00:00,2024-09-30T16:00:00+00:00,SHORT,63794.4,63341.46,64644.78,64644.78,63341.46,94.5,19021.8,TP,ACTIVE,61.0,neutral,1.0,False,2,15000.0,15.0,0.71
2024-09-30T16:00:00+00:00,2024-10-01T00:00:00+00:00,SHORT,63472.8,63022.14,64318.89,64318.89,63022.14,94.5,19116.3,TP,ACTIVE,61.0,neutral,1.0,False,2,15000.0,15.0,0.71
2024-10-01T00:00:00+00:00,2024-10-01T12:00:00+00:00,SHORT,63707.2,62613.8,64556.42,64556.42,63254.88,245.44,19361.74,TRAIL_TP,ACTIVE,50.0,neutral,1.0,False,3,15000.0,15.0,1.7163
2024-10-01T12:00:00+00:00,2024-10-01T20:00:00+00:00,SHORT,62613.8,60776.8,63448.44,63448.44,62169.24,428.08,19789.82,TRAIL_TP,ACTIVE,50.0,neutral,1.0,False,2,15000.0,15.0,2.9339
2024-10-01T20:00:00+00:00,2024-10-02T04:00:00+00:00,SHORT,60776.8,61586.95,61586.95,61586.95,60345.28,-211.95,19577.87,SL,ACTIVE,50.0,bear,1.0,False,2,15000.0,15.0,-1.333
2024-10-02T04:00:00+00:00,2024-10-02T12:00:00+00:00,SHORT,61702.5,61264.41,62524.99,62524.99,61264.41,94.5,19672.37,TP,ACTIVE,42.0,bear,1.0,False,2,15000.0,15.0,0.71
2024-10-02T12:00:00+00:00,2024-10-02T20:00:00+00:00,SHORT,61833.9,60622.6,62658.15,62658.15,61394.88,281.84,19954.21,TRAIL_TP,ACTIVE,42.0,bear,1.0,False,2,15000.0,15.0,1.959
2024-10-02T20:00:00+00:00,2024-10-03T04:00:00+00:00,SHORT,60622.6,61430.7,61430.7,61430.7,60192.18,-211.95,19742.26,SL,ADVISORY,42.0,bear,1.0,False,2,15000.0,15.0,-1.333
2024-10-03T04:00:00+00:00,2024-10-03T12:00:00+00:00,SHORT,60898.6,60466.22,61710.38,61710.38,60466.22,94.5,19836.76,TP,ADVISORY,37.0,bear,1.0,False,2,15000.0,15.0,0.71
2024-10-03T12:00:00+00:00,2024-10-04T04:00:00+00:00,SHORT,60606.5,61414.38,61414.38,61414.38,60176.19,-211.95,19624.81,SL,ADVISORY,37.0,bear,1.0,False,4,15000.0,15.0,-1.333
2024-10-04T04:00:00+00:00,2024-10-04T12:00:00+00:00,SHORT,61403.9,60967.93,62222.41,62222.41,60967.93,94.5,19719.31,TP,ADVISORY,41.0,bear,1.0,False,2,15000.0,15.0,0.71
2024-10-04T12:00:00+00:00,2024-10-05T12:00:00+00:00,SHORT,61843.1,62131.4,62667.47,62667.47,61404.01,-81.93,19637.38,TIME_EXIT,ADVISORY,41.0,neutral,1.0,False,6,15000.0,15.0,-0.4662
2024-10-05T12:00:00+00:00,2024-10-05T20:00:00+00:00,SHORT,62131.4,61690.27,62959.61,62959.61,61690.27,94.5,19731.88,TP,ADVISORY,49.0,bear,1.0,False,2,15000.0,15.0,0.71
2024-10-05T20:00:00+00:00,2024-10-06T16:00:00+00:00,SHORT,62023.1,62849.87,62849.87,62849.87,61582.74,-211.95,19519.93,SL,ACTIVE,49.0,bear,1.0,False,5,15000.0,15.0,-1.333
2024-10-06T16:00:00+00:00,2024-10-07T00:00:00+00:00,SHORT,62601.5,63435.98,63435.98,63435.98,62157.03,-211.95,19307.98,SL,ACTIVE,50.0,bear,1.0,False,2,15000.0,15.0,-1.333
2024-10-07T00:00:00+00:00,2024-10-07T08:00:00+00:00,SHORT,63494.6,63043.79,64340.98,64340.98,63043.79,94.5,19402.48,TP,ACTIVE,50.0,bear,1.0,False,2,15000.0,15.0,0.71
2024-10-07T08:00:00+00:00,2024-10-07T20:00:00+00:00,SHORT,63114.1,62190.7,63955.41,63955.41,62665.99,207.46,19609.94,TRAIL_TP,ACTIVE,50.0,bear,1.0,False,3,15000.0,15.0,1.4631
2024-10-07T20:00:00+00:00,2024-10-08T12:00:00+00:00,SHORT,62190.7,63019.7,63019.7,63019.7,61749.15,-211.95,19397.99,SL,ACTIVE,50.0,bear,1.0,False,4,15000.0,15.0,-1.333
2024-10-08T12:00:00+00:00,2024-10-09T12:00:00+00:00,SHORT,62259.9,61817.85,63089.82,63089.82,61817.85,94.5,19492.49,TP,ACTIVE,49.0,bear,1.0,False,6,15000.0,15.0,0.71
2024-10-09T12:00:00+00:00,2024-10-09T20:00:00+00:00,SHORT,62285.4,60606.4,63115.66,63115.66,61843.17,392.35,19884.84,TRAIL_TP,ACTIVE,49.0,neutral,1.0,False,2,15000.0,15.0,2.6957
2024-10-09T20:00:00+00:00,2024-10-10T16:00:00+00:00,SHORT,60606.4,59696.9,61414.28,61414.28,60176.09,213.1,20097.94,TRAIL_TP,ACTIVE,49.0,bear,1.0,False,5,15000.0,15.0,1.5007
2024-10-10T16:00:00+00:00,2024-10-11T00:00:00+00:00,SHORT,59696.9,60492.66,60492.66,60492.66,59273.05,-211.95,19885.99,SL,ACTIVE,39.0,neutral,1.0,False,2,15000.0,15.0,-1.333
2024-10-11T00:00:00+00:00,2024-10-11T12:00:00+00:00,SHORT,60572.6,61380.03,61380.03,61380.03,60142.53,-211.95,19674.04,SL,ACTIVE,32.0,neutral,1.0,False,3,15000.0,15.0,-1.333
2024-10-11T12:00:00+00:00,2024-10-11T20:00:00+00:00,LONG,62218.0,62659.75,61388.63,61388.63,62659.75,94.5,19768.54,TP,ADVISORY,32.0,bull,1.0,False,2,15000.0,15.0,0.71
2024-10-11T20:00:00+00:00,2024-10-12T08:00:00+00:00,LONG,62509.0,62952.81,61675.76,61675.76,62952.81,94.5,19863.04,TP,ADVISORY,32.0,bull,1.0,False,3,15000.0,15.0,0.71
2024-10-12T08:00:00+00:00,2024-10-12T16:00:00+00:00,LONG,62900.3,63346.89,62061.84,62061.84,63346.89,94.5,19957.54,TP,ADVISORY,49.0,bull,1.0,False,2,15000.0,15.0,0.71
2024-10-12T16:00:00+00:00,2024-10-13T12:00:00+00:00,LONG,62966.3,62126.96,62126.96,62126.96,63413.36,-211.95,19745.59,SL,ACTIVE,49.0,bull,1.0,False,5,15000.0,15.0,-1.333
2024-10-13T12:00:00+00:00,2024-10-13T20:00:00+00:00,SHORT,62195.3,63024.36,63024.36,63024.36,61753.71,-211.95,19533.64,SL,ACTIVE,50.0,neutral,1.0,False,2,15000.0,15.0,-1.333
2024-10-14T00:00:00+00:00,2024-10-14T08:00:00+00:00,LONG,64281.6,64899.4,63424.73,63424.73,64738.0,132.16,19665.8,TRAIL_TP,ACTIVE,48.0,bull,1.0,False,2,15000.0,15.0,0.9611
2024-10-14T08:00:00+00:00,2024-10-14T16:00:00+00:00,LONG,64899.4,65901.0,64034.29,64034.29,65360.19,219.5,19885.3,TRAIL_TP,ACTIVE,48.0,bull,1.0,False,2,15000.0,15.0,1.5433
