entry_time,exit_time,side,entry_price,exit_price,initial_sl,final_sl,tp,pnl_usd,equity,exit_type,gate,fgi,regime,bcd_conf,breakeven_locked,holding_candles,notional,leverage,actual_move_pct
2024-07-31T08:00:00+00:00,2024-07-31T16:00:00+00:00,SHORT,66062.6,65229.8,66943.21,66943.21,65593.56,177.09,16738.17,TRAIL_TP,ACTIVE,61.0,neutral,1.0,False,2,15000.0,15.0,1.2606
2024-07-31T16:00:00+00:00,2024-08-01T00:00:00+00:00,SHORT,65229.8,63912.8,66099.31,66099.31,64766.67,290.85,17029.02,TRAIL_TP,ADVISORY,61.0,bear,1.0,False,2,15000.0,15.0,2.019
2024-08-01T00:00:00+00:00,2024-08-01T08:00:00+00:00,SHORT,63912.8,64645.3,64764.76,64764.76,63459.02,-183.91,16845.11,TIME_EXIT,ADVISORY,52.0,bear,1.0,False,1,15000.0,15.0,-1.1461
2024-08-01T08:00:00+00:00,2024-08-01T16:00:00+00:00,SHORT,64645.3,63403.0,65507.02,65507.02,64186.32,276.26,17121.37,TRAIL_TP,ADVISORY,52.0,bear,1.0,False,2,15000.0,15.0,1.9217
2024-08-01T16:00:00+00:00,2024-08-02T00:00:00+00:00,SHORT,63403.0,64248.16,64248.16,64248.16,62952.84,-211.95,16909.42,SL,ADVISORY,52.0,neutral,1.0,False,2,15000.0,15.0,-1.333
2024-08-02T00:00:00+00:00,2024-08-02T08:00:00+00:00,SHORT,64600.1,64141.44,65461.22,65461.22,64141.44,94.5,17003.92,TP,ADVISORY,57.0,neutral,1.0,False,2,15000.0,15.0,0.71
2024-08-02T08:00:00+00:00,2024-08-02T16:00:00+00:00,SHORT,64640.0,62619.7,65501.65,65501.65,64181.06,456.82,17460.74,TRAIL_TP,ADVISORY,57.0,bear,1.0,False,2,15000.0,15.0,3.1255
2024-08-04T04:00:00+00:00,2024-08-04T12:00:00+00:00,SHORT,60346.0,59070.0,61150.41,61150.41,59917.54,305.17,17765.91,TRAIL_TP,ADVISORY,34.0,bear,1.0,False,2,15000.0,15.0,2.1145
2024-08-12T00:00:00+00:00,2024-08-12T08:00:00+00:00,SHORT,58488.6,59268.25,59268.25,59268.25,58073.33,-211.95,17553.96,SL,ADVISORY,25.0,bear,1.0,False,2,15000.0,15.0,-1.333
2024-08-12T08:00:00+00:00,2024-08-12T16:00:00+00:00,SHORT,59809.2,59025.9,60606.46,60606.46,59384.55,184.45,17738.41,TRAIL_TP,ADVISORY,25.0,bear,1.0,False,2,15000.0,15.0,1.3097
2024-08-18T16:00:00+00:00,2024-08-19T00:00:00+00:00,SHORT,59671.9,58696.6,60467.33,60467.33,59248.23,233.17,17971.58,TRAIL_TP,ACTIVE,31.0,bear,1.0,False,2,15000.0,15.0,1.6344
2024-08-19T00:00:00+00:00,2024-08-19T08:00:00+00:00,SHORT,58696.6,58279.85,59479.03,59479.03,58279.85,94.5,18066.08,TP,ADVISORY,28.0,bear,1.0,False,2,15000.0,15.0,0.71
2024-08-19T08:00:00+00:00,2024-08-19T16:00:00+00:00,SHORT,58360.9,59138.85,59138.85,59138.85,57946.54,-211.95,17854.13,SL,ACTIVE,28.0,bear,1.0,False,2,15000.0,15.0,-1.333
2024-08-19T16:00:00+00:00,2024-08-20T00:00:00+00:00,SHORT,58933.0,59718.58,59718.58,59718.58,58514.58,-211.95,17642.18,SL,ACTIVE,28.0,bear,1.0,False,2,15000.0,15.0,-1.333
2024-08-20T04:00:00+00:00,2024-08-20T12:00:00+00:00,LONG,60899.9,60088.1,60088.1,60088.1,61332.29,-211.95,17430.23,SL,ACTIVE,30.0,bull,1.0,False,2,15000.0,15.0,-1.333
2024-08-21T04:00:00+00:00,2024-08-21T12:00:00+00:00,LONG,59689.2,58893.54,58893.54,58893.54,60112.99,-211.95,17218.28,SL,ADVISORY,26.0,bull,1.0,False,2,15000.0,15.0,-1.333
2024-08-21T12:00:00+00:00,2024-08-21T20:00:00+00:00,LONG,59486.0,61120.0,58693.05,58693.05,59908.35,400.03,17618.31,TRAIL_TP,ADVISORY,26.0,bull,1.0,False,2,15000.0,15.0,2.7469
2024-08-21T20:00:00+00:00,2024-08-22T04:00:00+00:00,LONG,61120.0,60946.0,60305.27,60305.27,61553.95,-54.7,17563.61,TIME_EXIT,ADVISORY,26.0,bull,1.0,False,1,15000.0,15.0,-0.2847
2024-08-22T04:00:00+00:00,2024-08-22T12:00:00+00:00,LONG,60946.0,60133.59,60133.59,60133.59,61378.72,-211.95,17351.66,SL,ADVISORY,39.0,bull,1.0,False,2,15000.0,15.0,-1.333
2024-08-22T12:00:00+00:00,2024-08-22T20:00:00+00:00,LONG,60370.9,60349.9,59566.16,59566.16,60799.53,-17.22,17334.44,TIME_EXIT,ADVISORY,39.0,bull,1.0,False,1,15000.0,15.0,-0.0348
2024-08-22T20:00:00+00:00,2024-08-23T04:00:00+00:00,LONG,60349.9,61045.0,59545.44,59545.44,60778.38,160.77,17495.21,TRAIL_TP,ADVISORY,39.0,bull,1.0,False,2,15000.0,15.0,1.1518
2024-08-23T04:00:00+00:00,2024-08-23T12:00:00+00:00,LONG,61045.0,61499.0,60231.27,60231.27,61478.42,99.56,17594.77,TRAIL_TP,ADVISORY,34.0,bull,1.0,False,2,15000.0,15.0,0.7437
2024-08-23T12:00:00+00:00,2024-08-23T20:00:00+00:00,LONG,61499.0,64019.9,60679.22,60679.22,61935.64,602.86,18197.63,TRAIL_TP,ADVISORY,34.0,bull,1.0,False,2,15000.0,15.0,4.0991
2024-08-23T20:00:00+00:00,2024-08-24T08:00:00+00:00,LONG,64019.9,64019.9,63166.51,64019.9,64474.44,-12.0,18185.63,BREAKEVEN_SL,ADVISORY,34.0,bull,1.0,True,3,15000.0,15.0,0.0
2024-08-24T08:00:00+00:00,2024-08-24T16:00:00+00:00,LONG,63881.7,64335.26,63030.16,63030.16,64335.26,94.5,18280.13,TP,ADVISORY,56.0,bull,1.0,False,2,15000.0,15.0,0.71
2024-08-24T16:00:00+00:00,2024-08-25T00:00:00+00:00,LONG,64170.0,64065.0,63314.61,63314.61,64625.61,-36.54,18243.59,TIME_EXIT,ACTIVE,56.0,bull,1.0,False,1,15000.0,15.0,-0.1636
2024-08-25T00:00:00+00:00,2024-08-25T08:00:00+00:00,LONG,64065.0,63851.7,63211.01,63211.01,64519.86,-61.94,18181.65,TIME_EXIT,ACTIVE,54.0,bull,1.0,False,1,15000.0,15.0,-0.3329
2024-08-25T08:00:00+00:00,2024-08-25T20:00:00+00:00,LONG,63851.7,64305.05,63000.56,63851.7,64305.05,94.5,18276.15,TP,ACTIVE,54.0,bull,1.0,True,3,15000.0,15.0,0.71
2024-08-25T20:00:00+00:00,2024-08-26T04:00:00+00:00,LONG,64190.2,63603.2,63334.54,63334.54,64645.95,-149.17,18126.98,TIME_EXIT,ACTIVE,54.0,bull,1.0,False,1,15000.0,15.0,-0.9145
2024-08-26T04:00:00+00:00,2024-08-26T12:00:00+00:00,LONG,63603.2,63493.0,62755.37,62755.37,64054.78,-37.99,18088.99,TIME_EXIT,ACTIVE,55.0,bull,1.0,False,1,15000.0,15.0,-0.1733
2024-08-26T12:00:00+00:00,2024-08-26T20:00:00+00:00,LONG,63493.0,62807.6,62646.64,62646.64,63943.8,-173.92,17915.07,TIME_EXIT,ACTIVE,55.0,bull,1.0,False,1,15000.0,15.0,-1.0795
2024-08-26T20:00:00+00:00,2024-08-27T08:00:00+00:00,LONG,62807.6,62807.6,61970.37,62807.6,63253.53,-12.0,17903.07,BREAKEVEN_SL,ACTIVE,55.0,bull,1.0,True,3,15000.0,15.0,0.0
2024-08-27T08:00:00+00:00,2024-08-27T16:00:00+00:00,LONG,62392.5,61560.81,61560.81,61560.81,62835.49,-211.95,17691.12,SL,ACTIVE,48.0,bull,1.0,False,2,15000.0,15.0,-1.333
2024-08-27T16:00:00+00:00,2024-08-28T00:00:00+00:00,LONG,62071.8,61244.38,61244.38,61244.38,62512.51,-211.95,17479.17,SL,ACTIVE,48.0,bull,1.0,False,2,15000.0,15.0,-1.333
2024-08-28T00:00:00+00:00,2024-08-28T08:00:00+00:00,SHORT,59597.3,59174.16,60391.73,60391.73,59174.16,94.5,17573.67,TP,ADVISORY,30.0,bear,1.0,False,2,15000.0,15.0,0.71
2024-08-28T08:00:00+00:00,2024-08-28T16:00:00+00:00,SHORT,59900.1,58871.1,60698.57,60698.57,59474.81,245.68,17819.35,TRAIL_TP,ADVISORY,30.0,bear,1.0,False,2,15000.0,15.0,1.7179
2024-08-28T16:00:00+00:00,2024-08-29T00:00:00+00:00,SHORT,58871.1,59113.0,59655.85,59655.85,58453.12,-73.63,17745.72,TIME_EXIT,ADVISORY,30.0,bear,1.0,False,1,15000.0,15.0,-0.4109
2024-08-29T00:00:00+00:00,2024-08-29T08:00:00+00:00,SHORT,59113.0,59900.98,59900.98,59900.98,58693.3,-211.95,17533.77,SL,ADVISORY,29.0,bear,1.0,False,2,15000.0,15.0,-1.333
2024-08-29T08:00:00+00:00,2024-08-29T16:00:00+00:00,SHORT,60040.0,60840.33,60840.33,60840.33,59613.72,-211.95,17321.82,SL,ADVISORY,29.0,bear,1.0,False,2,15000.0,15.0,-1.333
2024-08-29T16:00:00+00:00,2024-08-30T04:00:00+00:00,SHORT,59237.0,59237.0,60026.63,59237.0,58816.42,-12.0,17309.82,BREAKEVEN_SL,ADVISORY,29.0,bear,1.0,True,3,15000.0,15.0,0.0
2024-08-30T04:00:00+00:00,2024-08-30T12:00:00+00:00,SHORT,59235.9,58073.1,60025.51,60025.51,58815.33,282.45,17592.27,TRAIL_TP,ADVISORY,34.0,bear,1.0,False,2,15000.0,15.0,1.963
2024-08-30T12:00:00+00:00,2024-08-30T20:00:00+00:00,SHORT,58073.1,58847.21,58847.21,58847.21,57660.78,-211.95,17380.32,SL,ADVISORY,34.0,bear,1.0,False,2,15000.0,15.0,-1.333
2024-08-30T20:00:00+00:00,2024-08-31T08:00:00+00:00,SHORT,59096.3,59096.3,59884.05,59096.3,58676.72,-12.0,17368.32,BREAKEVEN_SL,ADVISORY,34.0,bear,1.0,True,3,15000.0,15.0,0.0
2024-08-31T08:00:00+00:00,2024-08-31T20:00:00+00:00,SHORT,59093.1,59093.1,59880.81,59093.1,58673.54,-12.0,17356.32,BREAKEVEN_SL,ADVISORY,29.0,bear,1.0,True,3,15000.0,15.0,0.0
2024-08-31T20:00:00+00:00,2024-09-01T04:00:00+00:00,SHORT,58941.9,58444.1,59727.6,59727.6,58523.41,114.68,17471.0,TRAIL_TP,ACTIVE,29.0,bear,1.0,False,2,15000.0,15.0,0.8446
2024-09-01T04:00:00+00:00,2024-09-01T12:00:00+00:00,SHORT,58444.1,58029.15,59223.16,59223.16,58029.15,94.5,17565.5,TP,ACTIVE,26.0,bear,1.0,False,2,15000.0,15.0,0.71
2024-09-01T12:00:00+00:00,2024-09-01T20:00:00+00:00,SHORT,58184.1,57268.1,58959.69,58959.69,57770.99,224.15,17789.65,TRAIL_TP,ACTIVE,26.0,bear,1.0,False,2,15000.0,15.0,1.5743
2024-09-01T20:00:00+00:00,2024-09-02T04:00:00+00:00,SHORT,57268.1,57523.2,58031.48,58031.48,56861.5,-78.82,17710.83,TIME_EXIT,ADVISORY,26.0,bear,1.0,False,1,15000.0,15.0,-0.4454
2024-09-02T04:00:00+00:00,2024-09-02T12:00:00+00:00,SHORT,57523.2,58289.98,58289.98,58289.98,57114.79,-211.95,17498.88,SL,ADVISORY,26.0,bear,1.0,False,2,15000.0,15.0,-1.333
2024-09-02T12:00:00+00:00,2024-09-02T20:00:00+00:00,SHORT,58508.0,59287.91,59287.91,59287.91,58092.59,-211.95,17286.93,SL,ADVISORY,26.0,bear,1.0,False,2,15000.0,15.0,-1.333
2024-09-02T20:00:00+00:00,2024-09-03T08:00:00+00:00,SHORT,59112.1,59112.1,59900.06,59112.1,58692.4,-12.0,17274.93,BREAKEVEN_SL,ACTIVE,26.0,bear,1.0,True,3,15000.0,15.0,0.0
2024-09-03T08:00:00+00:00,2024-09-03T16:00:00+00:00,SHORT,59038.6,58020.9,59825.58,59825.58,58619.43,246.57,17521.5,TRAIL_TP,ACTIVE,26.0,bear,1.0,False,2,15000.0,15.0,1.7238
2024-09-03T16:00:00+00:00,2024-09-04T00:00:00+00:00,SHORT,58020.9,56632.9,58794.32,58794.32,57608.95,346.84,17868.34,TRAIL_TP,ACTIVE,26.0,bear,1.0,False,2,15000.0,15.0,2.3922
2024-09-04T00:00:00+00:00,2024-09-04T12:00:00+00:00,SHORT,56632.9,56632.9,57387.82,56632.9,56230.81,-12.0,17856.34,BREAKEVEN_SL,ADVISORY,27.0,bear,1.0,True,3,15000.0,15.0,0.0
2024-09-04T20:00:00+00:00,2024-09-05T04:00:00+00:00,SHORT,57944.8,57127.0,58717.2,58717.2,57533.39,199.7,18056.04,TRAIL_TP,ADVISORY,27.0,neutral,1.0,False,2,15000.0,15.0,1.4113
2024-09-05T04:00:00+00:00,2024-09-05T12:00:00+00:00,SHORT,57127.0,55947.0,57888.5,57888.5,56721.4,297.84,18353.88,TRAIL_TP,ADVISORY,29.0,bear,1.0,False,2,15000.0,15.0,2.0656
2024-09-05T12:00:00+00:00,2024-09-05T20:00:00+00:00,SHORT,55947.0,56145.7,56692.77,56692.77,55549.78,-65.27,18288.61,TIME_EXIT,ADVISORY,29.0,bear,1.0,False,1,15000.0,15.0,-0.3552
2024-09-05T20:00:00+00:00,2024-09-06T04:00:00+00:00,SHORT,56145.7,55747.07,56894.12,56894.12,55747.07,94.5,18383.11,TP,ADVISORY,29.0,bear,1.0,False,2,15000.0,15.0,0.71
2024-09-06T04:00:00+00:00,2024-09-06T12:00:00+00:00,SHORT,55766.3,56509.66,56509.66,56509.66,55370.36,-211.95,18171.16,SL,ADVISORY,22.0,bear,1.0,False,2,15000.0,15.0,-1.333
2024-09-07T04:00:00+00:00,2024-09-07T12:00:00+00:00,SHORT,54258.1,54746.6,54981.36,54981.36,53872.87,-147.05,18024.11,TIME_EXIT,ADVISORY,23.0,bear,1.0,False,1,15000.0,15.0,-0.9003
2024-09-07T12:00:00+00:00,2024-09-07T20:00:00+00:00,SHORT,54746.6,54134.9,55476.37,55476.37,54357.9,155.6,18179.71,TRAIL_TP,ADVISORY,23.0,bear,1.0,False,2,15000.0,15.0,1.1173
2024-09-07T20:00:00+00:00,2024-09-08T04:00:00+00:00,SHORT,54134.9,54411.5,54856.52,54856.52,53750.54,-88.64,18091.07,TIME_EXIT,ADVISORY,23.0,bear,1.0,False,1,15000.0,15.0,-0.5109
2024-09-08T04:00:00+00:00,2024-09-08T12:00:00+00:00,SHORT,54411.5,53663.6,55136.81,55136.81,54025.18,194.18,18285.25,TRAIL_TP,ADVISORY,29.0,bear,1.0,False,2,15000.0,15.0,1.3745
2024-09-08T12:00:00+00:00,2024-09-08T20:00:00+00:00,SHORT,53663.6,54378.94,54378.94,54378.94,53282.59,-211.95,18073.3,SL,ADVISORY,29.0,bear,1.0,False,2,15000.0,15.0,-1.333
2024-09-08T20:00:00+00:00,2024-09-09T04:00:00+00:00,SHORT,54839.6,54939.1,55570.61,55570.61,54450.24,-39.22,18034.08,TIME_EXIT,ADVISORY,29.0,bear,1.0,False,1,15000.0,15.0,-0.1814
2024-09-09T08:00:00+00:00,2024-09-09T16:00:00+00:00,SHORT,55236.8,55973.11,55973.11,55973.11,54844.62,-211.95,17822.13,SL,ACTIVE,26.0,bear,1.0,False,2,15000.0,15.0,-1.333
2024-09-09T20:00:00+00:00,2024-09-10T04:00:00+00:00,SHORT,57010.0,56605.23,57769.94,57769.94,56605.23,94.5,17916.63,TP,ADVISORY,26.0,bear,1.0,False,2,15000.0,15.0,0.71
2024-09-10T08:00:00+00:00,2024-09-10T16:00:00+00:00,SHORT,57190.1,57952.44,57952.44,57952.44,56784.05,-211.95,17704.68,SL,ADVISORY,33.0,neutral,1.0,False,2,15000.0,15.0,-1.333
2024-09-10T20:00:00+00:00,2024-09-11T04:00:00+00:00,SHORT,57609.1,56675.1,58377.03,58377.03,57200.08,231.19,17935.87,TRAIL_TP,ADVISORY,33.0,neutral,1.0,False,2,15000.0,15.0,1.6213
2024-09-12T00:00:00+00:00,2024-09-12T08:00:00+00:00,LONG,58197.9,58031.7,57422.12,57422.12,58611.11,-54.84,17881.03,TIME_EXIT,ADVISORY,31.0,bull,1.0,False,1,15000.0,15.0,-0.2856
2024-09-13T12:00:00+00:00,2024-09-13T20:00:00+00:00,LONG,59623.5,60456.2,58828.72,58828.72,60046.83,197.49,18078.52,TRAIL_TP,ADVISORY,32.0,bull,1.0,False,2,15000.0,15.0,1.3966
2024-09-13T20:00:00+00:00,2024-09-14T04:00:00+00:00,LONG,60456.2,60110.4,59650.32,59650.32,60885.44,-97.8,17980.72,TIME_EXIT,ACTIVE,32.0,bull,1.0,False,1,15000.0,15.0,-0.572
2024-09-14T04:00:00+00:00,2024-09-14T12:00:00+00:00,LONG,60110.4,59840.1,59309.13,59309.13,60537.18,-79.45,17901.27,TIME_EXIT,ACTIVE,50.0,bull,1.0,False,1,15000.0,15.0,-0.4497
2024-09-14T12:00:00+00:00,2024-09-15T12:00:00+00:00,LONG,59840.1,59840.1,59042.43,59840.1,60264.96,-12.0,17889.27,BREAKEVEN_SL,ACTIVE,50.0,bull,1.0,True,6,15000.0,15.0,0.0
2024-09-15T12:00:00+00:00,2024-09-15T20:00:00+00:00,LONG,60304.6,59500.74,59500.74,59500.74,60732.76,-211.95,17677.32,SL,ACTIVE,51.0,bull,1.0,False,2,15000.0,15.0,-1.333
2024-09-15T20:00:00+00:00,2024-09-16T04:00:00+00:00,LONG,59100.5,58312.69,58312.69,58312.69,59520.11,-211.95,17465.37,SL,ACTIVE,51.0,bull,1.0,False,2,15000.0,15.0,-1.333
2024-09-16T04:00:00+00:00,2024-09-16T12:00:00+00:00,LONG,58874.6,58089.8,58089.8,58089.8,59292.61,-211.95,17253.42,SL,ACTIVE,39.0,bull,1.0,False,2,15000.0,15.0,-1.333
2024-09-16T12:00:00+00:00,2024-09-16T20:00:00+00:00,LONG,57860.7,58271.51,57089.42,57089.42,58271.51,94.5,17347.92,TP,ACTIVE,39.0,bull,1.0,False,2,15000.0,15.0,0.71
2024-09-16T20:00:00+00:00,2024-09-17T04:00:00+00:00,LONG,58187.0,58668.1,57411.37,57411.37,58600.13,112.02,17459.94,TRAIL_TP,ACTIVE,39.0,bull,1.0,False,2,15000.0,15.0,0.8268
2024-09-17T04:00:00+00:00,2024-09-17T12:00:00+00:00,LONG,58668.1,61103.0,57886.05,57886.05,59084.64,610.54,18070.48,TRAIL_TP,ACTIVE,33.0,bull,1.0,False,2,15000.0,15.0,4.1503
2024-09-17T12:00:00+00:00,2024-09-17T20:00:00+00:00,LONG,61103.0,60288.5,60288.5,60288.5,61536.83,-211.95,17858.53,SL,ACTIVE,33.0,bull,1.0,False,2,15000.0,15.0,-1.333
2024-09-17T20:00:00+00:00,2024-09-18T08:00:00+00:00,LONG,60281.0,60281.0,59477.45,60281.0,60709.0,-12.0,17846.53,BREAKEVEN_SL,ADVISORY,33.0,bull,1.0,True,3,15000.0,15.0,0.0
2024-09-18T08:00:00+00:00,2024-09-18T16:00:00+00:00,LONG,59824.6,60249.35,59027.14,59027.14,60249.35,94.5,17941.03,TP,ACTIVE,45.0,bull,1.0,False,2,15000.0,15.0,0.71
2024-09-18T16:00:00+00:00,2024-09-19T00:00:00+00:00,LONG,60024.6,62086.5,59224.47,59224.47,60450.77,503.26,18444.29,TRAIL_TP,ADVISORY,45.0,bull,1.0,False,2,15000.0,15.0,3.4351
2024-09-19T00:00:00+00:00,2024-09-19T08:00:00+00:00,LONG,62086.5,62604.5,61258.89,61258.89,62527.31,113.15,18557.44,TRAIL_TP,ADVISORY,49.0,bull,1.0,False,2,15000.0,15.0,0.8343
2024-09-19T08:00:00+00:00,2024-09-19T16:00:00+00:00,LONG,62604.5,63229.4,61769.98,61769.98,63048.99,137.73,18695.17,TRAIL_TP,ADVISORY,49.0,bull,1.0,False,2,15000.0,15.0,0.9982
2024-09-19T16:00:00+00:00,2024-09-20T00:00:00+00:00,LONG,63229.4,63723.3,62386.55,62386.55,63678.33,105.17,18800.34,TRAIL_TP,ADVISORY,49.0,bull,1.0,False,2,15000.0,15.0,0.7811
2024-09-20T00:00:00+00:00,2024-09-20T08:00:00+00:00,LONG,63723.3,63417.1,62873.87,62873.87,64175.74,-84.08,18716.26,TIME_EXIT,ADVISORY,54.0,bull,1.0,False,1,15000.0,15.0,-0.4805
2024-09-20T08:00:00+00:00,2024-09-20T16:00:00+00:00,LONG,63417.1,62571.75,62571.75,62571.75,63867.36,-211.95,18504.31,SL,ACTIVE,54.0,bull,1.0,False,2,15000.0,15.0,-1.333
2024-09-20T16:00:00+00:00,2024-09-21T00:00:00+00:00,LONG,62772.1,63217.78,61935.35,61935.35,63217.78,94.5,18598.81,TP,ADVISORY,54.0,bull,1.0,False,2,15000.0,15.0,0.71
2024-09-21T00:00:00+00:00,2024-09-21T16:00:00+00:00,LONG,62865.1,63311.44,62027.11,62865.1,63311.44,94.5,18693.31,TP,ACTIVE,54.0,bull,1.0,True,4,15000.0,15.0,0.71
2024-09-21T16:00:00+00:00,2024-09-22T00:00:00+00:00,LONG,63174.2,63088.9,62332.09,62332.09,63622.74,-32.25,18661.06,TIME_EXIT,ACTIVE,54.0,bull,1.0,False,1,15000.0,15.0,-0.135
2024-09-22T00:00:00+00:00,2024-09-22T08:00:00+00:00,LONG,63088.9,62751.4,62247.92,62247.92,63536.83,-92.24,18568.82,TIME_EXIT,ACTIVE,52.0,bull,1.0,False,1,15000.0,15.0,-0.535
2024-09-22T08:00:00+00:00,2024-09-22T16:00:00+00:00,LONG,62751.4,63196.93,61914.92,61914.92,63196.93,94.5,18663.32,TP,ACTIVE,52.0,bull,1.0,False,2,15000.0,15.0,0.71
2024-09-22T16:00:00+00:00,2024-09-23T00:00:00+00:00,LONG,63132.1,64320.1,62290.55,62290.55,63580.34,270.27,18933.59,TRAIL_TP,ACTIVE,52.0,bull,1.0,False,2,15000.0,15.0,1.8818
2024-09-23T00:00:00+00:00,2024-09-23T08:00:00+00:00,LONG,64320.1,63462.71,63462.71,63462.71,64776.77,-211.95,18721.64,SL,ACTIVE,50.0,bull,1.0,False,2,15000.0,15.0,-1.333
2024-09-23T08:00:00+00:00,2024-09-23T16:00:00+00:00,LONG,63399.0,63272.6,62553.89,62553.89,63849.13,-41.91,18679.73,TIME_EXIT,ACTIVE,50.0,bull,1.0,False,1,15000.0,15.0,-0.1994
2024-09-23T16:00:00+00:00,2024-09-24T00:00:00+00:00,LONG,63272.6,63097.6,62429.18,62429.18,63721.84,-53.49,18626.24,TIME_EXIT,ACTIVE,50.0,bull,1.0,False,1,15000.0,15.0,-0.2766
2024-09-24T00:00:00+00:00,2024-09-24T08:00:00+00:00,LONG,63097.6,63545.59,62256.51,62256.51,63545.59,94.5,18720.74,TP,ACTIVE,54.0,bull,1.0,False,2,15000.0,15.0,0.71
2024-09-24T08:00:00+00:00,2024-09-24T16:00:00+00:00,LONG,63446.3,64270.0,62600.56,62600.56,63896.77,182.74,18903.48,TRAIL_TP,ACTIVE,54.0,bull,1.0,False,2,15000.0,15.0,1.2983
2024-09-24T16:00:00+00:00,2024-09-25T00:00:00+00:00,LONG,64270.0,64726.32,63413.28,63413.28,64726.32,94.5,18997.98,TP,ACTIVE,54.0,bull,1.0,False,2,15000.0,15.0,0.71
2024-09-25T00:00:00+00:00,2024-09-25T08:00:00+00:00,LONG,64422.4,63563.65,63563.65,63563.65,64879.8,-211.95,18786.03,SL,ACTIVE,59.0,bull,1.0,False,2,15000.0,15.0,-1.333
2024-09-25T08:00:00+00:00,2024-09-25T16:00:00+00:00,LONG,63808.1,63151.6,62957.54,62957.54,64261.14,-166.33,18619.7,TIME_EXIT,ACTIVE,59.0,bull,1.0,False,1,15000.0,15.0,-1.0289
2024-09-25T16:00:00+00:00,2024-09-26T04:00:00+00:00,LONG,63151.6,63823.4,62309.79,63151.6,63599.98,147.57,18767.27,TRAIL_TP,ACTIVE,59.0,bull,1.0,True,3,15000.0,15.0,1.0638
2024-09-26T04:00:00+00:00,2024-09-26T12:00:00+00:00,LONG,63823.4,65200.0,62972.63,62972.63,64276.55,311.53,19078.8,TRAIL_TP,ACTIVE,50.0,bull,1.0,False,2,15000.0,15.0,2.1569
2024-09-26T12:00:00+00:00,2024-09-26T20:00:00+00:00,LONG,65200.0,65139.2,64330.88,64330.88,65662.92,-25.99,19052.81,TIME_EXIT,ACTIVE,50.0,bull,1.0,False,1,15000.0,15.0,-0.0933
2024-09-26T20:00:00+00:00,2024-09-27T08:00:00+00:00,LONG,65139.2,65601.69,64270.89,65139.2,65601.69,94.5,19147.31,TP,ACTIVE,50.0,bull,1.0,True,3,15000.0,15.0,0.71
2024-09-27T08:00:00+00:00,2024-09-27T16:00:00+00:00,LONG,65408.2,65872.6,64536.31,64536.31,65872.6,94.5,19241.81,TP,ACTIVE,61.0,bull,1.0,False,2,15000.0,15.0,0.71
2024-09-27T16:00:00+00:00,2024-09-28T00:00:00+00:00,LONG,65612.8,66078.65,64738.18,64738.18,66078.65,94.5,19336.31,TP,ACTIVE,61.0,bull,1.0,False,2,15000.0,15.0,0.71
2024-09-28T00:00:00+00:00,2024-09-28T08:00:00+00:00,LONG,66041.0,65761.5,65160.67,65160.67,66509.89,-75.48,19260.83,TIME_EXIT,ACTIVE,64.0,bull,1.0,False,1,15000.0,15.0,-0.4232
2024-09-28T08:00:00+00:00,2024-09-28T16:00:00+00:00,LONG,65761.5,65699.6,64884.9,64884.9,66228.41,-26.12,19234.71,TIME_EXIT,ACTIVE,64.0,bull,1.0,False,1,15000.0,15.0,-0.0941
2024-09-28T16:00:00+00:00,2024-09-29T04:00:00+00:00,LONG,65699.6,65699.6,64823.82,65699.6,66166.07,-12.0,19222.71,BREAKEVEN_SL,ACTIVE,64.0,bull,1.0,True,3,15000.0,15.0,0.0
2024-09-29T04:00:00+00:00,2024-09-29T16:00:00+00:00,LONG,65436.9,65926.3,64564.63,65436.9,65901.5,100.18,19322.89,TRAIL_TP,ACTIVE,63.0,bull,1.0,True,3,15000.0,15.0,0.7479
2024-09-29T16:00:00+00:00,2024-09-30T00:00:00+00:00,LONG,65926.3,65047.5,65047.5,65047.5,66394.38,-211.95,19110.94,SL,ACTIVE,63.0,bull,1.0,False,2,15000.0,15.0,-1.333
2024-09-30T00:00:00+00:00,2024-09-30T08:00:00+00:00,LONG,64539.9,63679.58,63679.58,63679.58,64998.13,-211.95,18898.99,SL,ACTIVE,61.0,bull,1.0,False,2,15000.0,15.0,-1.333
2024-09-30T08:00:00+00:00,2024-09-30T16:00:00+00:00,SHORT,63794.4,63341.46,64644.78,64644.78,63341.46,94.5,18993.49,TP,ACTIVE,61.0,neutral,1.0,False,2,15000.0,15.0,0.71
2024-09-30T16:00:00+00:00,2024-10-01T00:00:00+00:00,SHORT,63472.8,63022.14,64318.89,64318.89,63022.14,94.5,19087.99,TP,ACTIVE,61.0,neutral,1.0,False,2,15000.0,15.0,0.71
2024-10-01T00:00:00+00:00,2024-10-01T12:00:00+00:00,SHORT,63707.2,63707.2,64556.42,63707.2,63254.88,-12.0,19075.99,BREAKEVEN_SL,ACTIVE,50.0,neutral,1.0,True,3,15000.0,15.0,0.0
2024-10-01T12:00:00+00:00,2024-10-01T20:00:00+00:00,SHORT,62613.8,60776.8,63448.44,63448.44,62169.24,428.08,19504.07,TRAIL_TP,ACTIVE,50.0,neutral,1.0,False,2,15000.0,15.0,2.9339
