entry_time,exit_time,side,entry_price,exit_price,initial_sl,final_sl,tp,pnl_usd,equity,exit_type,gate,fgi,regime,bcd_conf,breakeven_locked,holding_candles,notional,leverage,actual_move_pct
2023-01-29T16:00:00+00:00,2023-01-30T00:00:00+00:00,LONG,23896.6,23578.06,23578.06,23578.06,24066.27,-211.95,10142.72,SL,ACTIVE,55.0,bull,1.0,False,2,15000.0,15.0,-1.333
2023-01-30T00:00:00+00:00,2023-01-30T08:00:00+00:00,LONG,23700.8,23384.87,23384.87,23384.87,23869.08,-211.95,9930.77,SL,ACTIVE,61.0,bull,1.0,False,2,15000.0,15.0,-1.333
2023-01-30T08:00:00+00:00,2023-01-30T16:00:00+00:00,LONG,23075.2,22767.61,22767.61,22767.61,23239.03,-211.95,9718.82,SL,ADVISORY,61.0,bull,1.0,False,2,15000.0,15.0,-1.333
2023-01-30T16:00:00+00:00,2023-01-31T12:00:00+00:00,SHORT,22783.7,23087.41,23087.41,23087.41,22621.94,-211.95,9506.87,SL,ADVISORY,61.0,neutral,1.0,False,5,15000.0,15.0,-1.333
2023-01-31T16:00:00+00:00,2023-02-01T16:00:00+00:00,LONG,23154.6,22845.95,22845.95,22845.95,23319.0,-211.95,9294.92,SL,ACTIVE,51.0,bull,1.0,False,6,15000.0,15.0,-1.333
2023-02-01T16:00:00+00:00,2023-02-02T00:00:00+00:00,LONG,23379.9,23852.2,23068.25,23068.25,23545.9,291.02,9585.94,TRAIL_TP,ACTIVE,56.0,bull,1.0,False,2,15000.0,15.0,2.0201
2023-02-02T00:00:00+00:00,2023-02-02T12:00:00+00:00,LONG,23852.2,23534.25,23534.25,23534.25,24021.55,-211.95,9373.99,SL,ADVISORY,60.0,bull,1.0,False,3,15000.0,15.0,-1.333
2023-02-02T12:00:00+00:00,2023-02-02T20:00:00+00:00,LONG,23843.3,23525.47,23525.47,23525.47,24012.59,-211.95,9162.04,SL,ACTIVE,60.0,bull,1.0,False,2,15000.0,15.0,-1.333
2023-02-02T20:00:00+00:00,2023-02-03T12:00:00+00:00,LONG,23493.1,23659.9,23179.94,23179.94,23659.9,94.5,9256.54,TP,ADVISORY,60.0,bull,1.0,False,4,15000.0,15.0,0.71
2023-02-03T12:00:00+00:00,2023-02-03T20:00:00+00:00,LONG,23601.1,23286.5,23286.5,23286.5,23768.67,-211.95,9044.59,SL,ACTIVE,60.0,bull,1.0,False,2,15000.0,15.0,-1.333
2023-02-03T20:00:00+00:00,2023-02-04T12:00:00+00:00,LONG,23424.7,23591.02,23112.45,23112.45,23591.02,94.5,9139.09,TP,ACTIVE,60.0,bull,1.0,False,4,15000.0,15.0,0.71
2023-02-04T12:00:00+00:00,2023-02-05T12:00:00+00:00,LONG,23420.1,23107.91,23107.91,23107.91,23586.38,-211.95,8927.14,SL,ACTIVE,58.0,bull,1.0,False,6,15000.0,15.0,-1.333
2023-02-05T12:00:00+00:00,2023-02-05T20:00:00+00:00,SHORT,23094.2,22929.2,23402.05,23402.05,22930.23,95.17,9022.31,TRAIL_TP,ACTIVE,58.0,bear,1.0,False,2,15000.0,15.0,0.7145
2023-02-05T20:00:00+00:00,2023-02-06T04:00:00+00:00,SHORT,22929.2,22766.4,23234.85,23234.85,22766.4,94.5,9116.81,TP,ACTIVE,58.0,bear,1.0,False,2,15000.0,15.0,0.71
2023-02-06T04:00:00+00:00,2023-02-06T20:00:00+00:00,SHORT,22873.0,22710.6,23177.9,23177.9,22710.6,94.5,9211.31,TP,ACTIVE,56.0,bear,1.0,False,4,15000.0,15.0,0.71
2023-02-06T20:00:00+00:00,2023-02-07T16:00:00+00:00,SHORT,22757.7,23061.06,23061.06,23061.06,22596.12,-211.95,8999.36,SL,ACTIVE,56.0,neutral,1.0,False,5,15000.0,15.0,-1.333
2023-02-07T16:00:00+00:00,2023-02-08T00:00:00+00:00,LONG,23086.1,23250.6,22778.36,22778.36,23250.01,94.88,9094.24,TRAIL_TP,ACTIVE,54.0,bull,1.0,False,2,15000.0,15.0,0.7125
2023-02-08T00:00:00+00:00,2023-02-08T12:00:00+00:00,LONG,23250.6,22940.67,22940.67,22940.67,23415.68,-211.95,8882.29,SL,ACTIVE,58.0,bull,1.0,False,3,15000.0,15.0,-1.333
2023-02-08T12:00:00+00:00,2023-02-09T00:00:00+00:00,SHORT,22862.4,22511.6,23167.16,23167.16,22700.08,218.16,9100.45,TRAIL_TP,ACTIVE,58.0,neutral,1.0,False,3,15000.0,15.0,1.5344
2023-02-09T00:00:00+00:00,2023-02-09T12:00:00+00:00,SHORT,22511.6,22811.68,22811.68,22811.68,22351.77,-211.95,8888.5,SL,ACTIVE,55.0,bear,1.0,False,3,15000.0,15.0,-1.333
2023-02-09T12:00:00+00:00,2023-02-09T20:00:00+00:00,SHORT,22603.8,21793.4,22905.11,22905.11,22443.31,525.79,9414.29,TRAIL_TP,ACTIVE,55.0,bear,1.0,False,2,15000.0,15.0,3.5852
2023-02-09T20:00:00+00:00,2023-02-10T04:00:00+00:00,SHORT,21793.4,21638.67,22083.91,22083.91,21638.67,94.5,9508.79,TP,ACTIVE,55.0,bear,1.0,False,2,15000.0,15.0,0.71
2023-02-10T04:00:00+00:00,2023-02-10T12:00:00+00:00,SHORT,21901.9,21649.0,22193.85,22193.85,21746.4,161.2,9669.99,TRAIL_TP,ACTIVE,48.0,bear,1.0,False,2,15000.0,15.0,1.1547
2023-02-10T12:00:00+00:00,2023-02-10T20:00:00+00:00,SHORT,21649.0,21495.29,21937.58,21937.58,21495.29,94.5,9764.49,TP,ACTIVE,48.0,bear,1.0,False,2,15000.0,15.0,0.71
2023-02-10T20:00:00+00:00,2023-02-11T20:00:00+00:00,SHORT,21618.6,21851.3,21906.78,21906.78,21465.11,-173.46,9591.03,TIME_EXIT,ACTIVE,48.0,bear,1.0,False,6,15000.0,15.0,-1.0764
2023-02-11T20:00:00+00:00,2023-02-12T20:00:00+00:00,SHORT,21851.3,21696.16,22142.58,22142.58,21696.16,94.5,9685.53,TP,ACTIVE,49.0,bear,1.0,False,6,15000.0,15.0,0.71
2023-02-12T20:00:00+00:00,2023-02-13T08:00:00+00:00,SHORT,21771.1,21595.9,22061.31,22061.31,21616.53,108.71,9794.24,TRAIL_TP,ACTIVE,50.0,bear,1.0,False,3,15000.0,15.0,0.8047
2023-02-13T08:00:00+00:00,2023-02-13T16:00:00+00:00,SHORT,21595.9,21442.57,21883.77,21883.77,21442.57,94.5,9888.74,TP,ACTIVE,48.0,bear,1.0,False,2,15000.0,15.0,0.71
2023-02-13T16:00:00+00:00,2023-02-14T12:00:00+00:00,SHORT,21597.8,21885.7,21885.7,21885.7,21444.46,-211.95,9676.79,SL,ACTIVE,48.0,bear,1.0,False,5,15000.0,15.0,-1.333
2023-02-14T12:00:00+00:00,2023-02-15T08:00:00+00:00,SHORT,22033.3,22327.0,22327.0,22327.0,21876.86,-211.95,9464.84,SL,ACTIVE,50.0,bear,1.0,False,5,15000.0,15.0,-1.333
2023-02-15T08:00:00+00:00,2023-02-15T16:00:00+00:00,SHORT,22433.0,22732.03,22732.03,22732.03,22273.73,-211.95,9252.89,SL,ACTIVE,53.0,bear,1.0,False,2,15000.0,15.0,-1.333
2023-02-15T16:00:00+00:00,2023-02-16T00:00:00+00:00,SHORT,23310.6,23621.33,23621.33,23621.33,23145.09,-211.95,9040.94,SL,ACTIVE,53.0,neutral,1.0,False,2,15000.0,15.0,-1.333
2023-02-16T00:00:00+00:00,2023-02-16T12:00:00+00:00,LONG,24741.0,24411.2,24411.2,24411.2,24916.66,-211.95,8828.99,SL,ADVISORY,62.0,bull,1.0,False,3,15000.0,15.0,-1.333
2023-02-16T12:00:00+00:00,2023-02-16T20:00:00+00:00,LONG,25090.2,24755.75,24755.75,24755.75,25268.34,-211.95,8617.04,SL,ADVISORY,62.0,bull,1.0,False,2,15000.0,15.0,-1.333
2023-02-19T12:00:00+00:00,2023-02-19T20:00:00+00:00,LONG,24929.7,24597.39,24597.39,24597.39,25106.7,-211.95,8405.09,SL,ADVISORY,60.0,bull,1.0,False,2,15000.0,15.0,-1.333
2023-02-19T20:00:00+00:00,2023-02-20T08:00:00+00:00,SHORT,24265.9,24589.36,24589.36,24589.36,24093.61,-211.95,8193.14,SL,ADVISORY,60.0,bear,1.0,False,3,15000.0,15.0,-1.333
2023-02-20T08:00:00+00:00,2023-02-21T00:00:00+00:00,LONG,24895.9,25072.66,24564.04,24564.04,25072.66,94.5,8287.64,TP,ADVISORY,58.0,bull,1.0,False,4,15000.0,15.0,0.71
2023-02-21T00:00:00+00:00,2023-02-21T08:00:00+00:00,LONG,24926.2,24593.93,24593.93,24593.93,25103.18,-211.95,8075.69,SL,ADVISORY,60.0,bull,1.0,False,2,15000.0,15.0,-1.333
2023-02-21T08:00:00+00:00,2023-02-21T16:00:00+00:00,SHORT,24572.6,24398.13,24900.15,24900.15,24398.13,94.5,8170.19,TP,ADVISORY,60.0,neutral,1.0,False,2,15000.0,15.0,0.71
2023-02-22T00:00:00+00:00,2023-02-22T08:00:00+00:00,SHORT,24198.8,24026.99,24521.37,24521.37,24026.99,94.5,8264.69,TP,ADVISORY,59.0,bear,1.0,False,2,15000.0,15.0,0.71
2023-02-22T12:00:00+00:00,2023-02-22T20:00:00+00:00,SHORT,23707.8,24023.82,24023.82,24023.82,23539.47,-211.95,8052.74,SL,ADVISORY,59.0,bear,1.0,False,2,15000.0,15.0,-1.333
2023-02-22T20:00:00+00:00,2023-02-23T04:00:00+00:00,SHORT,24171.3,24493.5,24493.5,24493.5,23999.68,-211.95,7840.79,SL,ADVISORY,59.0,bear,1.0,False,2,15000.0,15.0,-1.333
2023-02-23T08:00:00+00:00,2023-02-24T00:00:00+00:00,SHORT,23767.6,24084.42,24084.42,24084.42,23598.85,-211.95,7628.84,SL,ADVISORY,56.0,bear,1.0,False,4,15000.0,15.0,-1.333
2023-02-24T04:00:00+00:00,2023-02-24T12:00:00+00:00,SHORT,23821.5,23337.2,24139.04,24139.04,23652.37,292.96,7921.8,TRAIL_TP,ADVISORY,53.0,bear,1.0,False,2,15000.0,15.0,2.033
2023-02-24T12:00:00+00:00,2023-02-24T20:00:00+00:00,SHORT,23337.2,23171.51,23648.28,23648.28,23171.51,94.5,8016.3,TP,ADVISORY,53.0,bear,1.0,False,2,15000.0,15.0,0.71
2023-02-24T20:00:00+00:00,2023-02-25T04:00:00+00:00,SHORT,23175.6,23011.05,23484.53,23484.53,23011.05,94.5,8110.8,TP,ADVISORY,53.0,bear,1.0,False,2,15000.0,15.0,0.71
2023-02-25T04:00:00+00:00,2023-02-25T12:00:00+00:00,SHORT,23108.7,22944.63,23416.74,23416.74,22944.63,94.5,8205.3,TP,ADVISORY,52.0,bear,1.0,False,2,15000.0,15.0,0.71
2023-02-25T12:00:00+00:00,2023-02-25T20:00:00+00:00,SHORT,22996.4,22833.13,23302.94,23302.94,22833.13,94.5,8299.8,TP,ADVISORY,52.0,bear,1.0,False,2,15000.0,15.0,0.71
2023-02-25T20:00:00+00:00,2023-02-26T16:00:00+00:00,SHORT,23146.2,23454.74,23454.74,23454.74,22981.86,-211.95,8087.85,SL,ADVISORY,52.0,bear,1.0,False,5,15000.0,15.0,-1.333
2023-02-26T16:00:00+00:00,2023-02-27T08:00:00+00:00,SHORT,23491.0,23324.21,23804.14,23804.14,23324.21,94.5,8182.35,TP,ACTIVE,51.0,bear,1.0,False,4,15000.0,15.0,0.71
2023-02-27T08:00:00+00:00,2023-02-27T16:00:00+00:00,SHORT,23420.0,23253.72,23732.19,23732.19,23253.72,94.5,8276.85,TP,ACTIVE,50.0,bear,1.0,False,2,15000.0,15.0,0.71
2023-02-27T16:00:00+00:00,2023-02-28T16:00:00+00:00,SHORT,23262.5,23572.59,23572.59,23572.59,23097.34,-211.95,8064.9,SL,ACTIVE,50.0,bear,1.0,False,6,15000.0,15.0,-1.333
2023-02-28T16:00:00+00:00,2023-03-01T00:00:00+00:00,SHORT,23251.0,23085.92,23560.94,23560.94,23085.92,94.5,8159.4,TP,ACTIVE,53.0,bear,1.0,False,2,15000.0,15.0,0.71
2023-03-01T00:00:00+00:00,2023-03-01T08:00:00+00:00,SHORT,23431.6,23743.94,23743.94,23743.94,23265.24,-211.95,7947.45,SL,ACTIVE,50.0,bear,1.0,False,2,15000.0,15.0,-1.333
2023-03-01T08:00:00+00:00,2023-03-01T16:00:00+00:00,SHORT,23736.8,23342.9,24053.21,24053.21,23568.27,236.92,8184.37,TRAIL_TP,ACTIVE,50.0,neutral,1.0,False,2,15000.0,15.0,1.6594
2023-03-01T16:00:00+00:00,2023-03-02T00:00:00+00:00,SHORT,23342.9,23654.06,23654.06,23654.06,23177.17,-211.95,7972.42,SL,ACTIVE,50.0,bear,1.0,False,2,15000.0,15.0,-1.333
2023-03-02T00:00:00+00:00,2023-03-02T12:00:00+00:00,SHORT,23487.1,23320.34,23800.18,23800.18,23320.34,94.5,8066.92,TP,ACTIVE,51.0,neutral,1.0,False,3,15000.0,15.0,0.71
2023-03-02T12:00:00+00:00,2023-03-03T00:00:00+00:00,SHORT,23350.3,22306.3,23661.56,23661.56,23184.51,658.66,8725.58,TRAIL_TP,ACTIVE,51.0,neutral,1.0,False,3,15000.0,15.0,4.471
2023-03-03T00:00:00+00:00,2023-03-03T12:00:00+00:00,SHORT,22306.3,22147.93,22603.64,22603.64,22147.93,94.5,8820.08,TP,ADVISORY,50.0,bear,1.0,False,3,15000.0,15.0,0.71
2023-03-03T12:00:00+00:00,2023-03-03T20:00:00+00:00,SHORT,22323.9,22165.4,22621.48,22621.48,22165.4,94.5,8914.58,TP,ADVISORY,50.0,bear,1.0,False,2,15000.0,15.0,0.71
2023-03-03T20:00:00+00:00,2023-03-04T20:00:00+00:00,SHORT,22342.8,22184.17,22640.63,22640.63,22184.17,94.5,9009.08,TP,ADVISORY,50.0,bear,1.0,False,6,15000.0,15.0,0.71
2023-03-04T20:00:00+00:00,2023-03-05T20:00:00+00:00,SHORT,22335.7,22419.4,22633.43,22633.43,22177.12,-68.21,8940.87,TIME_EXIT,ACTIVE,50.0,bear,1.0,False,6,15000.0,15.0,-0.3747
2023-03-05T20:00:00+00:00,2023-03-06T20:00:00+00:00,SHORT,22419.4,22397.1,22718.25,22718.25,22260.22,2.92,8943.79,TIME_EXIT,ACTIVE,47.0,neutral,1.0,False,6,15000.0,15.0,0.0995
2023-03-06T20:00:00+00:00,2023-03-07T12:00:00+00:00,SHORT,22397.1,22238.08,22695.65,22695.65,22238.08,94.5,9038.29,TP,ACTIVE,48.0,neutral,1.0,False,4,15000.0,15.0,0.71
2023-03-07T12:00:00+00:00,2023-03-07T20:00:00+00:00,SHORT,22307.5,22149.12,22604.86,22604.86,22149.12,94.5,9132.79,TP,ACTIVE,49.0,neutral,1.0,False,2,15000.0,15.0,0.71
2023-03-07T20:00:00+00:00,2023-03-08T04:00:00+00:00,SHORT,22187.1,21962.2,22482.85,22482.85,22029.57,140.05,9272.84,TRAIL_TP,ACTIVE,49.0,neutral,1.0,False,2,15000.0,15.0,1.0137
2023-03-08T04:00:00+00:00,2023-03-08T20:00:00+00:00,SHORT,21962.2,21695.4,22254.96,22254.96,21806.27,170.22,9443.06,TRAIL_TP,ACTIVE,50.0,bear,1.0,False,4,15000.0,15.0,1.2148
2023-03-08T20:00:00+00:00,2023-03-09T08:00:00+00:00,SHORT,21695.4,21541.36,21984.6,21984.6,21541.36,94.5,9537.56,TP,ACTIVE,50.0,bear,1.0,False,3,15000.0,15.0,0.71
2023-03-09T08:00:00+00:00,2023-03-09T16:00:00+00:00,SHORT,21664.4,20845.6,21953.19,21953.19,21510.58,554.92,10092.48,TRAIL_TP,ACTIVE,44.0,bear,1.0,False,2,15000.0,15.0,3.7795
2023-03-09T16:00:00+00:00,2023-03-10T00:00:00+00:00,SHORT,20845.6,20042.1,21123.47,21123.47,20697.6,566.18,10658.66,TRAIL_TP,ACTIVE,44.0,bear,1.0,False,2,15000.0,15.0,3.8545
2023-03-10T00:00:00+00:00,2023-03-10T08:00:00+00:00,SHORT,20042.1,19750.0,20309.26,20309.26,19899.8,206.61,10865.27,TRAIL_TP,ADVISORY,34.0,bear,1.0,False,2,15000.0,15.0,1.4574
2023-03-10T08:00:00+00:00,2023-03-10T16:00:00+00:00,SHORT,19750.0,20013.27,20013.27,20013.27,19609.78,-211.95,10653.32,SL,ADVISORY,34.0,bear,1.0,False,2,15000.0,15.0,-1.333
2023-03-10T16:00:00+00:00,2023-03-11T00:00:00+00:00,SHORT,20015.3,20282.1,20282.1,20282.1,19873.19,-211.95,10441.37,SL,ADVISORY,34.0,bear,1.0,False,2,15000.0,15.0,-1.333
2023-03-11T00:00:00+00:00,2023-03-11T08:00:00+00:00,SHORT,20381.2,20077.6,20652.88,20652.88,20236.49,211.44,10652.81,TRAIL_TP,ADVISORY,33.0,bear,1.0,False,2,15000.0,15.0,1.4896
2023-03-11T12:00:00+00:00,2023-03-11T20:00:00+00:00,SHORT,20052.3,20319.6,20319.6,20319.6,19909.93,-211.95,10440.86,SL,ADVISORY,33.0,bear,1.0,False,2,15000.0,15.0,-1.333
2023-03-11T20:00:00+00:00,2023-03-12T04:00:00+00:00,SHORT,20447.3,20302.12,20719.86,20719.86,20302.12,94.5,10535.36,TP,ADVISORY,33.0,bear,1.0,False,2,15000.0,15.0,0.71
2023-03-12T04:00:00+00:00,2023-03-12T16:00:00+00:00,SHORT,20335.6,20606.67,20606.67,20606.67,20191.22,-211.95,10323.41,SL,ADVISORY,33.0,bear,1.0,False,3,15000.0,15.0,-1.333
2023-03-22T12:00:00+00:00,2023-03-22T20:00:00+00:00,LONG,28586.2,28205.15,28205.15,28205.15,28789.16,-211.95,10111.46,SL,ADVISORY,62.0,bull,1.0,False,2,15000.0,15.0,-1.333
2023-03-27T12:00:00+00:00,2023-03-27T20:00:00+00:00,SHORT,26887.3,27245.71,27245.71,27245.71,26696.4,-211.95,9899.51,SL,ADVISORY,64.0,bear,1.0,False,2,15000.0,15.0,-1.333
2023-03-28T00:00:00+00:00,2023-03-28T08:00:00+00:00,SHORT,26955.5,26764.12,27314.82,27314.82,26764.12,94.5,9994.01,TP,ADVISORY,59.0,bear,1.0,False,2,15000.0,15.0,0.71
2023-03-31T04:00:00+00:00,2023-03-31T12:00:00+00:00,SHORT,27733.3,28102.98,28102.98,28102.98,27536.39,-211.95,9782.06,SL,ADVISORY,63.0,neutral,1.0,False,2,15000.0,15.0,-1.333
2023-03-31T12:00:00+00:00,2023-04-01T00:00:00+00:00,LONG,28488.5,28690.77,28108.75,28108.75,28690.77,94.5,9876.56,TP,ADVISORY,63.0,bull,1.0,False,3,15000.0,15.0,0.71
2023-04-01T00:00:00+00:00,2023-04-02T00:00:00+00:00,LONG,28532.0,28463.0,28151.67,28151.67,28734.58,-48.28,9828.28,TIME_EXIT,ADVISORY,61.0,bull,1.0,False,6,15000.0,15.0,-0.2418
2023-04-02T00:00:00+00:00,2023-04-02T12:00:00+00:00,LONG,28463.0,28083.59,28083.59,28083.59,28665.09,-211.95,9616.33,SL,ACTIVE,63.0,bull,1.0,False,3,15000.0,15.0,-1.333
2023-04-02T12:00:00+00:00,2023-04-03T00:00:00+00:00,LONG,28110.2,27735.49,27735.49,27735.49,28309.78,-211.95,9404.38,SL,ACTIVE,63.0,bull,1.0,False,3,15000.0,15.0,-1.333
2023-04-03T00:00:00+00:00,2023-04-03T08:00:00+00:00,LONG,27738.1,28243.4,27368.35,27368.35,27935.04,261.25,9665.63,TRAIL_TP,ADVISORY,63.0,bull,1.0,False,2,15000.0,15.0,1.8217
2023-04-03T08:00:00+00:00,2023-04-03T16:00:00+00:00,LONG,28243.4,27866.92,27866.92,27866.92,28443.93,-211.95,9453.68,SL,ACTIVE,63.0,bull,1.0,False,2,15000.0,15.0,-1.333
2023-04-03T16:00:00+00:00,2023-04-04T00:00:00+00:00,LONG,28071.8,27697.6,27697.6,27697.6,28271.11,-211.95,9241.73,SL,ACTIVE,63.0,bull,1.0,False,2,15000.0,15.0,-1.333
2023-04-04T04:00:00+00:00,2023-04-04T12:00:00+00:00,LONG,28013.2,28212.09,27639.78,27639.78,28212.09,94.5,9336.23,TP,ACTIVE,62.0,bull,1.0,False,2,15000.0,15.0,0.71
2023-04-04T16:00:00+00:00,2023-04-05T00:00:00+00:00,LONG,28171.1,28536.1,27795.58,27795.58,28371.11,182.35,9518.58,TRAIL_TP,ACTIVE,62.0,bull,1.0,False,2,15000.0,15.0,1.2957
2023-04-05T00:00:00+00:00,2023-04-05T12:00:00+00:00,LONG,28536.1,28155.71,28155.71,28155.71,28738.71,-211.95,9306.63,SL,ACTIVE,62.0,bull,1.0,False,3,15000.0,15.0,-1.333
2023-04-05T12:00:00+00:00,2023-04-06T08:00:00+00:00,SHORT,28014.9,27815.99,28388.34,28388.34,27815.99,94.5,9401.13,TP,ADVISORY,62.0,neutral,1.0,False,5,15000.0,15.0,0.71
2023-04-06T08:00:00+00:00,2023-04-07T08:00:00+00:00,SHORT,27934.9,27830.0,28307.27,28307.27,27736.56,44.33,9445.46,TIME_EXIT,ACTIVE,63.0,neutral,1.0,False,6,15000.0,15.0,0.3755
2023-04-07T08:00:00+00:00,2023-04-08T08:00:00+00:00,SHORT,27830.0,27997.7,28200.97,28200.97,27632.41,-102.39,9343.07,TIME_EXIT,ACTIVE,64.0,bear,1.0,False,6,15000.0,15.0,-0.6026
2023-04-08T08:00:00+00:00,2023-04-09T08:00:00+00:00,SHORT,27997.7,27798.92,28370.91,28370.91,27798.92,94.5,9437.57,TP,ACTIVE,61.0,neutral,1.0,False,6,15000.0,15.0,0.71
2023-04-09T08:00:00+00:00,2023-04-09T20:00:00+00:00,SHORT,27919.3,28291.46,28291.46,28291.46,27721.07,-211.95,9225.62,SL,ACTIVE,61.0,neutral,1.0,False,3,15000.0,15.0,-1.333
2023-04-10T16:00:00+00:00,2023-04-11T00:00:00+00:00,LONG,29164.9,30105.8,28776.13,28776.13,29371.97,471.92,9697.54,TRAIL_TP,ACTIVE,62.0,bull,1.0,False,2,15000.0,15.0,3.2261
2023-04-11T00:00:00+00:00,2023-04-11T16:00:00+00:00,LONG,30105.8,30319.55,29704.49,29704.49,30319.55,94.5,9792.04,TP,ACTIVE,68.0,bull,1.0,False,4,15000.0,15.0,0.71
2023-04-11T16:00:00+00:00,2023-04-12T00:00:00+00:00,LONG,30121.9,30335.77,29720.38,29720.38,30335.77,94.5,9886.54,TP,ACTIVE,68.0,bull,1.0,False,2,15000.0,15.0,0.71
2023-04-12T00:00:00+00:00,2023-04-12T12:00:00+00:00,LONG,29914.8,30127.2,29516.04,29516.04,30127.2,94.5,9981.04,TP,ACTIVE,65.0,bull,1.0,False,3,15000.0,15.0,0.71
2023-04-12T12:00:00+00:00,2023-04-13T00:00:00+00:00,LONG,29948.0,30160.63,29548.79,29548.79,30160.63,94.5,10075.54,TP,ACTIVE,65.0,bull,1.0,False,3,15000.0,15.0,0.71
2023-04-13T00:00:00+00:00,2023-04-13T08:00:00+00:00,LONG,30057.3,30270.71,29656.64,29656.64,30270.71,94.5,10170.04,TP,ACTIVE,61.0,bull,1.0,False,2,15000.0,15.0,0.71
2023-04-13T08:00:00+00:00,2023-04-13T16:00:00+00:00,LONG,30149.2,30363.26,29747.31,29747.31,30363.26,94.5,10264.54,TP,ACTIVE,61.0,bull,1.0,False,2,15000.0,15.0,0.71
2023-04-13T16:00:00+00:00,2023-04-14T00:00:00+00:00,LONG,30323.1,30684.6,29918.89,29918.89,30538.39,166.82,10431.36,TRAIL_TP,ACTIVE,61.0,bull,1.0,False,2,15000.0,15.0,1.1922
2023-04-14T00:00:00+00:00,2023-04-14T12:00:00+00:00,LONG,30684.6,30275.57,30275.57,30275.57,30902.46,-211.95,10219.41,SL,ACTIVE,68.0,bull,1.0,False,3,15000.0,15.0,-1.333
2023-04-14T12:00:00+00:00,2023-04-14T20:00:00+00:00,LONG,30226.7,30453.1,29823.78,29823.78,30441.31,100.35,10319.76,TRAIL_TP,ACTIVE,68.0,bull,1.0,False,2,15000.0,15.0,0.749
2023-04-14T20:00:00+00:00,2023-04-15T20:00:00+00:00,LONG,30453.1,30280.4,30047.16,30047.16,30669.32,-97.07,10222.69,TIME_EXIT,ACTIVE,68.0,bull,1.0,False,6,15000.0,15.0,-0.5671
2023-04-15T20:00:00+00:00,2023-04-16T16:00:00+00:00,LONG,30280.4,30495.39,29876.76,29876.76,30495.39,94.5,10317.19,TP,ACTIVE,68.0,bull,1.0,False,5,15000.0,15.0,0.71
2023-04-16T16:00:00+00:00,2023-04-17T00:00:00+00:00,LONG,30306.0,29902.02,29902.02,29902.02,30521.17,-211.95,10105.24,SL,ACTIVE,68.0,bull,1.0,False,2,15000.0,15.0,-1.333
2023-04-17T00:00:00+00:00,2023-04-17T08:00:00+00:00,LONG,29966.5,29567.05,29567.05,29567.05,30179.26,-211.95,9893.29,SL,ACTIVE,69.0,bull,1.0,False,2,15000.0,15.0,-1.333
2023-04-17T08:00:00+00:00,2023-04-18T00:00:00+00:00,LONG,29558.1,29164.09,29164.09,29164.09,29767.96,-211.95,9681.34,SL,ACTIVE,69.0,bull,1.0,False,4,15000.0,15.0,-1.333
