entry_time,exit_time,side,entry_price,exit_price,initial_sl,final_sl,tp,pnl_usd,equity,exit_type,gate,fgi,regime,bcd_conf,breakeven_locked,holding_candles,notional,leverage,actual_move_pct
2023-04-05T20:00:00+00:00,2023-04-06T04:00:00+00:00,SHORT,28154.0,27896.8,28529.29,28529.29,27954.11,125.03,10658.19,TRAIL_TP,ADVISORY,62.0,neutral,1.0,False,2,15000.0,15.0,0.9135
2023-04-06T04:00:00+00:00,2023-04-07T04:00:00+00:00,SHORT,27896.8,27822.0,28268.66,28268.66,27698.73,28.22,10686.41,TIME_EXIT,ACTIVE,63.0,neutral,1.0,False,6,15000.0,15.0,0.2681
2023-04-07T04:00:00+00:00,2023-04-08T04:00:00+00:00,SHORT,27822.0,28073.8,28192.87,28192.87,27624.46,-147.76,10538.65,TIME_EXIT,ACTIVE,64.0,bear,1.0,False,6,15000.0,15.0,-0.905
2023-04-08T04:00:00+00:00,2023-04-08T16:00:00+00:00,SHORT,28073.8,27874.48,28448.02,28448.02,27874.48,94.5,10633.15,TP,ACTIVE,61.0,neutral,1.0,False,3,15000.0,15.0,0.71
2023-04-08T16:00:00+00:00,2023-04-09T16:00:00+00:00,SHORT,27909.1,28281.13,28281.13,28281.13,27710.95,-211.95,10421.2,SL,ACTIVE,61.0,neutral,1.0,False,6,15000.0,15.0,-1.333
2023-04-09T16:00:00+00:00,2023-04-10T12:00:00+00:00,SHORT,28132.4,28507.4,28507.4,28507.4,27932.66,-211.95,10209.25,SL,ACTIVE,61.0,neutral,1.0,False,5,15000.0,15.0,-1.333
2023-04-10T16:00:00+00:00,2023-04-11T00:00:00+00:00,LONG,29164.9,30105.8,28776.13,28776.13,29371.97,471.92,10681.17,TRAIL_TP,ACTIVE,62.0,bull,1.0,False,2,15000.0,15.0,3.2261
2023-04-11T00:00:00+00:00,2023-04-11T16:00:00+00:00,LONG,30105.8,30319.55,29704.49,29704.49,30319.55,94.5,10775.67,TP,ACTIVE,68.0,bull,1.0,False,4,15000.0,15.0,0.71
2023-04-11T16:00:00+00:00,2023-04-12T00:00:00+00:00,LONG,30121.9,30335.77,29720.38,29720.38,30335.77,94.5,10870.17,TP,ADVISORY,68.0,bull,1.0,False,2,15000.0,15.0,0.71
2023-04-12T00:00:00+00:00,2023-04-12T12:00:00+00:00,LONG,29914.8,30127.2,29516.04,29516.04,30127.2,94.5,10964.67,TP,ADVISORY,65.0,bull,1.0,False,3,15000.0,15.0,0.71
2023-04-12T12:00:00+00:00,2023-04-13T00:00:00+00:00,LONG,29948.0,30160.63,29548.79,29548.79,30160.63,94.5,11059.17,TP,ACTIVE,65.0,bull,1.0,False,3,15000.0,15.0,0.71
2023-04-13T00:00:00+00:00,2023-04-13T08:00:00+00:00,LONG,30057.3,30270.71,29656.64,29656.64,30270.71,94.5,11153.67,TP,ACTIVE,61.0,bull,1.0,False,2,15000.0,15.0,0.71
2023-04-13T08:00:00+00:00,2023-04-13T16:00:00+00:00,LONG,30149.2,30363.26,29747.31,29747.31,30363.26,94.5,11248.17,TP,ACTIVE,61.0,bull,1.0,False,2,15000.0,15.0,0.71
2023-04-13T16:00:00+00:00,2023-04-14T00:00:00+00:00,LONG,30323.1,30684.6,29918.89,29918.89,30538.39,166.82,11414.99,TRAIL_TP,ACTIVE,61.0,bull,1.0,False,2,15000.0,15.0,1.1922
2023-04-14T00:00:00+00:00,2023-04-14T12:00:00+00:00,LONG,30684.6,30275.57,30275.57,30275.57,30902.46,-211.95,11203.04,SL,ACTIVE,68.0,bull,1.0,False,3,15000.0,15.0,-1.333
2023-04-14T12:00:00+00:00,2023-04-14T20:00:00+00:00,LONG,30226.7,30453.1,29823.78,29823.78,30441.31,100.35,11303.39,TRAIL_TP,ADVISORY,68.0,bull,1.0,False,2,15000.0,15.0,0.749
2023-04-14T20:00:00+00:00,2023-04-15T20:00:00+00:00,LONG,30453.1,30280.4,30047.16,30047.16,30669.32,-97.07,11206.32,TIME_EXIT,ACTIVE,68.0,bull,1.0,False,6,15000.0,15.0,-0.5671
2023-04-15T20:00:00+00:00,2023-04-16T16:00:00+00:00,LONG,30280.4,30495.39,29876.76,29876.76,30495.39,94.5,11300.82,TP,ACTIVE,68.0,bull,1.0,False,5,15000.0,15.0,0.71
2023-04-16T16:00:00+00:00,2023-04-17T00:00:00+00:00,LONG,30306.0,29902.02,29902.02,29902.02,30521.17,-211.95,11088.87,SL,ACTIVE,68.0,bull,1.0,False,2,15000.0,15.0,-1.333
2023-04-17T00:00:00+00:00,2023-04-17T08:00:00+00:00,LONG,29966.5,29567.05,29567.05,29567.05,30179.26,-211.95,10876.92,SL,ADVISORY,69.0,bull,1.0,False,2,15000.0,15.0,-1.333
2023-04-17T08:00:00+00:00,2023-04-18T00:00:00+00:00,LONG,29558.1,29164.09,29164.09,29164.09,29767.96,-211.95,10664.97,SL,ADVISORY,69.0,bull,1.0,False,4,15000.0,15.0,-1.333
2023-04-18T00:00:00+00:00,2023-04-18T08:00:00+00:00,LONG,29431.7,30369.7,29039.38,29039.38,29640.67,466.06,11131.03,TRAIL_TP,ADVISORY,58.0,bull,1.0,False,2,15000.0,15.0,3.187
2023-04-18T08:00:00+00:00,2023-04-18T16:00:00+00:00,LONG,30369.7,29964.87,29964.87,29964.87,30585.32,-211.95,10919.08,SL,ACTIVE,58.0,bull,1.0,False,2,15000.0,15.0,-1.333
2023-04-18T16:00:00+00:00,2023-04-19T08:00:00+00:00,LONG,30205.8,29803.16,29803.16,29803.16,30420.26,-211.95,10707.13,SL,ACTIVE,58.0,bull,1.0,False,4,15000.0,15.0,-1.333
2023-04-20T00:00:00+00:00,2023-04-20T08:00:00+00:00,SHORT,28850.1,28601.6,29234.67,29234.67,28645.26,117.2,10824.33,TRAIL_TP,ADVISORY,52.0,neutral,1.0,False,2,15000.0,15.0,0.8613
2023-04-20T08:00:00+00:00,2023-04-20T16:00:00+00:00,SHORT,28601.6,28091.2,28982.86,28982.86,28398.53,255.68,11080.01,TRAIL_TP,ACTIVE,52.0,neutral,1.0,False,2,15000.0,15.0,1.7845
2023-04-22T08:00:00+00:00,2023-04-22T16:00:00+00:00,SHORT,27276.1,27639.69,27639.69,27639.69,27082.44,-211.95,10868.06,SL,ACTIVE,53.0,bear,1.0,False,2,15000.0,15.0,-1.333
2023-04-22T16:00:00+00:00,2023-04-23T00:00:00+00:00,SHORT,27604.7,27408.71,27972.67,27972.67,27408.71,94.5,10962.56,TP,ACTIVE,53.0,bear,1.0,False,2,15000.0,15.0,0.71
2023-04-23T00:00:00+00:00,2023-04-23T12:00:00+00:00,SHORT,27545.2,27349.63,27912.38,27912.38,27349.63,94.5,11057.06,TP,ACTIVE,56.0,bear,1.0,False,3,15000.0,15.0,0.71
2023-04-23T12:00:00+00:00,2023-04-24T00:00:00+00:00,SHORT,27460.2,27826.24,27826.24,27826.24,27265.23,-211.95,10845.11,SL,ACTIVE,56.0,bear,1.0,False,3,15000.0,15.0,-1.333
2023-04-24T00:00:00+00:00,2023-04-24T08:00:00+00:00,SHORT,27780.0,27540.0,28150.31,28150.31,27582.76,117.59,10962.7,TRAIL_TP,ACTIVE,53.0,bear,1.0,False,2,15000.0,15.0,0.8639
2023-04-24T08:00:00+00:00,2023-04-24T16:00:00+00:00,SHORT,27540.0,27344.47,27907.11,27907.11,27344.47,94.5,11057.2,TP,ACTIVE,53.0,bear,1.0,False,2,15000.0,15.0,0.71
2023-04-24T20:00:00+00:00,2023-04-25T04:00:00+00:00,SHORT,27497.5,27252.3,27864.04,27864.04,27302.27,121.76,11178.96,TRAIL_TP,ACTIVE,53.0,bear,1.0,False,2,15000.0,15.0,0.8917
2023-04-25T04:00:00+00:00,2023-04-25T16:00:00+00:00,SHORT,27252.3,27615.57,27615.57,27615.57,27058.81,-211.95,10967.01,SL,ACTIVE,53.0,bear,1.0,False,3,15000.0,15.0,-1.333
2023-04-26T08:00:00+00:00,2023-04-26T16:00:00+00:00,SHORT,28940.7,29326.48,29326.48,29326.48,28735.22,-211.95,10755.06,SL,ADVISORY,56.0,neutral,1.0,False,2,15000.0,15.0,-1.333
2023-04-30T12:00:00+00:00,2023-04-30T20:00:00+00:00,LONG,29644.2,29249.04,29249.04,29249.04,29854.67,-211.95,10543.11,SL,ACTIVE,60.0,bull,1.0,False,2,15000.0,15.0,-1.333
2023-05-02T08:00:00+00:00,2023-05-02T16:00:00+00:00,SHORT,28076.1,28450.35,28450.35,28450.35,27876.76,-211.95,10331.16,SL,ACTIVE,55.0,bear,1.0,False,2,15000.0,15.0,-1.333
2023-05-03T08:00:00+00:00,2023-05-03T16:00:00+00:00,SHORT,28535.1,28308.8,28915.47,28915.47,28332.5,106.96,10438.12,TRAIL_TP,ACTIVE,64.0,bear,1.0,False,2,15000.0,15.0,0.7931
2023-05-04T04:00:00+00:00,2023-05-04T12:00:00+00:00,SHORT,29048.6,28842.35,29435.82,29435.82,28842.35,94.5,10532.62,TP,ADVISORY,64.0,neutral,1.0,False,2,15000.0,15.0,0.71
2023-05-06T20:00:00+00:00,2023-05-07T20:00:00+00:00,SHORT,28837.8,28419.4,29222.21,29222.21,28633.05,205.63,10738.25,TRAIL_TP,ADVISORY,60.0,neutral,1.0,False,6,15000.0,15.0,1.4509
2023-05-07T20:00:00+00:00,2023-05-08T04:00:00+00:00,SHORT,28419.4,27957.8,28798.23,28798.23,28217.62,231.64,10969.89,TRAIL_TP,ACTIVE,64.0,neutral,1.0,False,2,15000.0,15.0,1.6242
2023-05-08T04:00:00+00:00,2023-05-08T12:00:00+00:00,SHORT,27957.8,27759.3,28330.48,28330.48,27759.3,94.5,11064.39,TP,ACTIVE,60.0,neutral,1.0,False,2,15000.0,15.0,0.71
2023-05-08T12:00:00+00:00,2023-05-08T20:00:00+00:00,SHORT,27874.1,27659.8,28245.66,28245.66,27676.19,103.32,11167.71,TRAIL_TP,ACTIVE,60.0,neutral,1.0,False,2,15000.0,15.0,0.7688
2023-05-09T04:00:00+00:00,2023-05-09T12:00:00+00:00,SHORT,27649.3,27385.8,28017.87,28017.87,27452.99,130.95,11298.66,TRAIL_TP,ACTIVE,51.0,bear,1.0,False,2,15000.0,15.0,0.953
2023-05-09T12:00:00+00:00,2023-05-09T20:00:00+00:00,SHORT,27385.8,27750.85,27750.85,27750.85,27191.36,-211.95,11086.71,SL,ACTIVE,51.0,bear,1.0,False,2,15000.0,15.0,-1.333
2023-05-09T20:00:00+00:00,2023-05-10T12:00:00+00:00,SHORT,27610.2,27978.24,27978.24,27978.24,27414.17,-211.95,10874.76,SL,ACTIVE,51.0,bear,1.0,False,4,15000.0,15.0,-1.333
2023-05-13T12:00:00+00:00,2023-05-14T00:00:00+00:00,SHORT,26802.0,26611.71,27159.27,27159.27,26611.71,94.5,10969.26,TP,ACTIVE,48.0,bear,1.0,False,3,15000.0,15.0,0.71
2023-05-14T00:00:00+00:00,2023-05-15T00:00:00+00:00,SHORT,26853.6,27211.56,27211.56,27211.56,26662.94,-211.95,10757.31,SL,ACTIVE,48.0,bear,1.0,False,6,15000.0,15.0,-1.333
2023-05-15T20:00:00+00:00,2023-05-16T12:00:00+00:00,SHORT,27152.5,26959.72,27514.44,27514.44,26959.72,94.5,10851.81,TP,ACTIVE,50.0,bear,1.0,False,4,15000.0,15.0,0.71
2023-05-16T12:00:00+00:00,2023-05-17T04:00:00+00:00,SHORT,27027.9,26831.9,27388.18,27388.18,26836.0,96.78,10948.59,TRAIL_TP,ACTIVE,54.0,bear,1.0,False,4,15000.0,15.0,0.7252
