candle,equity
2023-01-09T16:00:00+00:00,10826.27
2023-01-10T16:00:00+00:00,11000.95
2023-01-11T16:00:00+00:00,11115.42
2023-01-12T12:00:00+00:00,10903.47
2023-01-13T16:00:00+00:00,11273.21
2023-01-14T04:00:00+00:00,12037.26
2023-01-18T12:00:00+00:00,11825.31
2023-01-23T08:00:00+00:00,12008.48
2023-01-23T20:00:00+00:00,12102.98
2023-01-24T12:00:00+00:00,11891.03
2023-01-25T00:00:00+00:00,11679.08
2023-01-27T00:00:00+00:00,11467.13
2023-01-27T16:00:00+00:00,11601.56
2023-01-29T00:00:00+00:00,11696.06
2023-01-29T12:00:00+00:00,11922.92
2023-01-30T08:00:00+00:00,11710.97
2023-01-30T20:00:00+00:00,11499.02
2023-01-31T16:00:00+00:00,11287.07
2023-02-01T16:00:00+00:00,11075.12
2023-02-02T16:00:00+00:00,11169.62
2023-02-03T12:00:00+00:00,11264.12
2023-02-04T00:00:00+00:00,11358.62
2023-02-05T08:00:00+00:00,11356.21
2023-02-05T20:00:00+00:00,11481.11
2023-02-06T12:00:00+00:00,11575.61
2023-02-07T16:00:00+00:00,11363.66
2023-02-08T12:00:00+00:00,11151.71
2023-02-09T00:00:00+00:00,11402.51
2023-02-09T12:00:00+00:00,11497.01
2023-02-10T00:00:00+00:00,11657.53
2023-02-10T16:00:00+00:00,11752.03
2023-02-12T00:00:00+00:00,11663.68
2023-02-12T20:00:00+00:00,11758.18
2023-02-13T08:00:00+00:00,11916.89
2023-02-14T12:00:00+00:00,11704.94
2023-02-15T08:00:00+00:00,11492.99
2023-02-15T20:00:00+00:00,11281.04
2023-02-16T16:00:00+00:00,11481.93
2023-02-19T20:00:00+00:00,11269.98
2023-02-21T00:00:00+00:00,11364.48
2023-02-21T12:00:00+00:00,11152.53
2023-02-26T16:00:00+00:00,10940.58
2023-02-27T16:00:00+00:00,11059.19
2023-02-28T04:00:00+00:00,11240.79
2023-02-28T16:00:00+00:00,11342.35
2023-03-01T04:00:00+00:00,11130.4
2023-03-01T16:00:00+00:00,11396.76
2023-03-02T04:00:00+00:00,11565.48
2023-03-03T00:00:00+00:00,12252.74
2023-03-04T16:00:00+00:00,12347.24
2023-03-06T00:00:00+00:00,12336.83
2023-03-07T08:00:00+00:00,12382.26
2023-03-07T20:00:00+00:00,12481.0
2023-03-08T20:00:00+00:00,12680.8
2023-03-09T16:00:00+00:00,13264.53
2023-03-22T20:00:00+00:00,13052.58
2023-04-01T00:00:00+00:00,13147.08
2023-04-01T20:00:00+00:00,13241.58
2023-04-02T12:00:00+00:00,13029.63
2023-04-03T00:00:00+00:00,13124.13
2023-04-03T20:00:00+00:00,12912.18
2023-04-04T12:00:00+00:00,13006.68
2023-04-05T00:00:00+00:00,13219.48
2023-04-06T12:00:00+00:00,13313.98
2023-04-07T04:00:00+00:00,13429.74
2023-04-08T20:00:00+00:00,13427.01
2023-04-09T20:00:00+00:00,13215.06
2023-04-11T00:00:00+00:00,13718.01
2023-04-11T12:00:00+00:00,13812.51
2023-04-12T00:00:00+00:00,13907.01
2023-04-12T12:00:00+00:00,14001.51
2023-04-13T08:00:00+00:00,14096.01
2023-04-14T00:00:00+00:00,14243.56
2023-04-14T12:00:00+00:00,14031.61
2023-04-16T00:00:00+00:00,13948.94
2023-04-16T16:00:00+00:00,14043.44
2023-04-17T04:00:00+00:00,13831.49
2023-04-18T00:00:00+00:00,13619.54
2023-04-18T12:00:00+00:00,13846.41
2023-04-19T00:00:00+00:00,13940.91
2023-04-19T12:00:00+00:00,13728.96
2023-04-20T00:00:00+00:00,13517.01
2023-04-20T12:00:00+00:00,13724.5
2023-04-22T16:00:00+00:00,13512.55
2023-04-23T12:00:00+00:00,13607.05
2023-04-24T00:00:00+00:00,13395.1
2023-04-24T12:00:00+00:00,13513.86
2023-04-25T04:00:00+00:00,13665.29
2023-04-25T20:00:00+00:00,13453.34
2023-04-26T16:00:00+00:00,13241.39
2023-04-30T20:00:00+00:00,13029.44
2023-05-02T16:00:00+00:00,12817.49
2023-05-03T20:00:00+00:00,12605.54
2023-05-04T12:00:00+00:00,12725.83
2023-05-07T20:00:00+00:00,12960.97
2023-05-08T08:00:00+00:00,13120.07
2023-05-09T12:00:00+00:00,13280.68
2023-05-10T04:00:00+00:00,13391.72
2023-05-10T16:00:00+00:00,13179.77
2023-05-14T00:00:00+00:00,13274.27
2023-05-15T00:00:00+00:00,13062.32
2023-05-16T16:00:00+00:00,13156.82
2023-05-17T04:00:00+00:00,13281.61
2023-05-17T16:00:00+00:00,13069.66
2023-05-18T04:00:00+00:00,13164.16
2023-05-18T16:00:00+00:00,13549.69
2023-05-19T12:00:00+00:00,13644.19
2023-05-20T20:00:00+00:00,13515.31
2023-05-21T20:00:00+00:00,13609.81
2023-05-22T12:00:00+00:00,13397.86
2023-05-23T00:00:00+00:00,13185.91
2023-05-23T16:00:00+00:00,13288.93
2023-05-24T12:00:00+00:00,13507.47
2023-05-25T00:00:00+00:00,13601.97
2023-05-25T16:00:00+00:00,13390.02
2023-05-26T04:00:00+00:00,13484.52
2023-05-27T12:00:00+00:00,13372.18
2023-05-28T00:00:00+00:00,13160.23
2023-05-28T16:00:00+00:00,12948.28
2023-05-29T12:00:00+00:00,12736.33
2023-05-30T00:00:00+00:00,12858.31
2023-05-30T16:00:00+00:00,12646.36
2023-05-31T04:00:00+00:00,12434.41
2023-05-31T20:00:00+00:00,12528.91
2023-06-01T16:00:00+00:00,12316.96
2023-06-02T12:00:00+00:00,12105.01
2023-06-03T00:00:00+00:00,12199.51
2023-06-03T12:00:00+00:00,12294.01
2023-06-05T00:00:00+00:00,12480.23
2023-06-05T20:00:00+00:00,12657.82
2023-06-06T12:00:00+00:00,12445.87
2023-06-07T00:00:00+00:00,12561.24
2023-06-07T12:00:00+00:00,12832.23
2023-06-09T00:00:00+00:00,12926.73
2023-06-10T04:00:00+00:00,12714.78
2023-06-11T16:00:00+00:00,12502.83
2023-06-12T04:00:00+00:00,12597.33
2023-06-13T08:00:00+00:00,12385.38
2023-06-14T16:00:00+00:00,12339.61
2023-06-15T04:00:00+00:00,12441.77
2023-06-15T16:00:00+00:00,12229.82
2023-06-16T12:00:00+00:00,12324.32
2023-06-17T04:00:00+00:00,12465.72
2023-06-18T04:00:00+00:00,12560.22
2023-06-18T16:00:00+00:00,12665.15
2023-06-19T04:00:00+00:00,12759.65
2023-06-19T16:00:00+00:00,12910.85
2023-06-20T12:00:00+00:00,13025.92
2023-06-21T00:00:00+00:00,13436.63
2023-06-21T12:00:00+00:00,13963.29
2023-06-23T16:00:00+00:00,14354.74
2023-06-24T16:00:00+00:00,14142.79
2023-06-25T20:00:00+00:00,13930.84
2023-06-26T12:00:00+00:00,14025.34
2023-06-27T00:00:00+00:00,14119.84
2023-06-27T12:00:00+00:00,14214.34
2023-06-28T04:00:00+00:00,14002.39
2023-06-28T16:00:00+00:00,13790.44
2023-07-03T12:00:00+00:00,13964.97
2023-07-04T16:00:00+00:00,13753.02
2023-07-05T08:00:00+00:00,13946.72
2023-07-06T04:00:00+00:00,13734.77
2023-07-06T16:00:00+00:00,13522.82
2023-07-07T12:00:00+00:00,13310.87
2023-07-08T16:00:00+00:00,13405.37
2023-07-09T20:00:00+00:00,13499.87
2023-07-10T16:00:00+00:00,13287.92
2023-07-12T00:00:00+00:00,13215.05
2023-07-13T12:00:00+00:00,13003.1
2023-07-14T04:00:00+00:00,12791.15
2023-07-14T16:00:00+00:00,12579.2
2023-07-17T04:00:00+00:00,12551.89
2023-07-17T16:00:00+00:00,12706.4
2023-07-18T04:00:00+00:00,12810.9
2023-07-18T16:00:00+00:00,12910.93
2023-07-20T00:00:00+00:00,12883.03
2023-07-20T12:00:00+00:00,13100.62
2023-07-21T20:00:00+00:00,13044.58
2023-07-22T20:00:00+00:00,13139.08
2023-07-23T16:00:00+00:00,12927.13
2023-07-24T08:00:00+00:00,13169.83
2023-07-25T16:00:00+00:00,13134.65
2023-07-26T20:00:00+00:00,12922.7
2023-07-27T12:00:00+00:00,13017.2
2023-07-28T20:00:00+00:00,12959.5
2023-07-30T12:00:00+00:00,12934.51
2023-07-31T20:00:00+00:00,12935.22
2023-08-01T12:00:00+00:00,13029.72
2023-08-02T00:00:00+00:00,12817.77
2023-08-02T16:00:00+00:00,12605.82
2023-08-03T04:00:00+00:00,12700.32
2023-08-04T12:00:00+00:00,12654.24
2023-08-05T20:00:00+00:00,12653.25
2023-08-07T12:00:00+00:00,12747.75
2023-08-08T12:00:00+00:00,12535.8
2023-08-09T12:00:00+00:00,12630.3
2023-08-10T20:00:00+00:00,12628.13
2023-08-11T16:00:00+00:00,12722.63
2023-08-14T00:00:00+00:00,12817.13
2023-08-14T16:00:00+00:00,12911.63
2023-08-16T00:00:00+00:00,12826.08
2023-08-16T20:00:00+00:00,13041.37
2023-08-17T20:00:00+00:00,13762.32
2023-08-20T12:00:00+00:00,13856.82
2023-08-21T04:00:00+00:00,13951.32
2023-08-22T12:00:00+00:00,14025.47
2023-08-23T00:00:00+00:00,13813.52
2023-08-23T16:00:00+00:00,13601.57
2023-08-24T08:00:00+00:00,13696.07
2023-08-25T12:00:00+00:00,13790.57
2023-08-26T20:00:00+00:00,13784.06
2023-08-28T04:00:00+00:00,13878.56
2023-08-29T12:00:00+00:00,13666.61
2023-08-30T12:00:00+00:00,13454.66
2023-08-31T08:00:00+00:00,13549.16
2023-08-31T20:00:00+00:00,13337.21
2023-09-01T20:00:00+00:00,13431.71
2023-09-03T04:00:00+00:00,13359.49
2023-09-03T16:00:00+00:00,13453.99
2023-09-04T12:00:00+00:00,13563.15
2023-09-06T04:00:00+00:00,13561.74
2023-09-07T16:00:00+00:00,13349.79
2023-09-08T08:00:00+00:00,13602.66
2023-09-09T16:00:00+00:00,13604.26
2023-09-11T08:00:00+00:00,13722.26
2023-09-11T20:00:00+00:00,13816.76
2023-09-12T08:00:00+00:00,13604.81
2023-09-12T20:00:00+00:00,13392.86
2023-09-13T12:00:00+00:00,13180.91
2023-09-14T04:00:00+00:00,13275.41
2023-09-14T16:00:00+00:00,13424.54
2023-09-15T04:00:00+00:00,13519.04
2023-09-17T04:00:00+00:00,13469.41
2023-09-18T00:00:00+00:00,13563.91
2023-09-18T16:00:00+00:00,13351.96
2023-09-19T08:00:00+00:00,13636.57
2023-09-19T20:00:00+00:00,13424.62
2023-09-20T16:00:00+00:00,13519.12
2023-09-21T08:00:00+00:00,13307.17
2023-09-22T08:00:00+00:00,13401.67
2023-09-23T16:00:00+00:00,13405.33
2023-09-24T20:00:00+00:00,13611.26
2023-09-26T12:00:00+00:00,13600.37
2023-09-27T08:00:00+00:00,13388.42
2023-09-28T12:00:00+00:00,13176.47
2023-10-02T04:00:00+00:00,13365.18
2023-10-02T16:00:00+00:00,13153.23
2023-10-03T04:00:00+00:00,13247.73
2023-10-03T20:00:00+00:00,13035.78
2023-10-04T08:00:00+00:00,13132.56
2023-10-05T00:00:00+00:00,13227.06
2023-10-06T12:00:00+00:00,13015.11
2023-10-07T20:00:00+00:00,13035.27
2023-10-09T04:00:00+00:00,12921.89
2023-10-09T16:00:00+00:00,13022.99
2023-10-10T12:00:00+00:00,13140.16
2023-10-11T00:00:00+00:00,13368.93
2023-10-11T12:00:00+00:00,13521.92
2023-10-12T12:00:00+00:00,13616.42
2023-10-13T20:00:00+00:00,13404.47
2023-10-15T12:00:00+00:00,13408.2
2023-10-16T04:00:00+00:00,13196.25
2023-10-16T16:00:00+00:00,12984.3
2023-10-18T04:00:00+00:00,13078.8
2023-10-19T08:00:00+00:00,13173.3
2023-10-19T20:00:00+00:00,13267.8
2023-10-20T08:00:00+00:00,13598.11
2023-10-20T20:00:00+00:00,13692.61
2023-10-21T08:00:00+00:00,13814.13
2023-10-21T20:00:00+00:00,13908.63
2023-10-22T20:00:00+00:00,14003.13
2023-10-23T12:00:00+00:00,14097.63
2023-10-31T20:00:00+00:00,13885.68
2023-11-01T12:00:00+00:00,13673.73
2023-11-02T12:00:00+00:00,13461.78
2023-11-04T04:00:00+00:00,13556.28
2023-11-05T04:00:00+00:00,13650.78
2023-11-05T16:00:00+00:00,13745.28
2023-11-06T08:00:00+00:00,13861.01
2023-11-07T08:00:00+00:00,13649.06
2023-11-07T20:00:00+00:00,13960.59
2023-11-09T00:00:00+00:00,14326.49
2023-11-10T08:00:00+00:00,14499.85
2023-11-12T20:00:00+00:00,14480.56
2023-11-13T20:00:00+00:00,14268.61
2023-11-14T12:00:00+00:00,14056.66
2023-11-15T20:00:00+00:00,14682.95
2023-11-18T16:00:00+00:00,14777.45
2023-11-19T16:00:00+00:00,14952.05
2023-11-21T00:00:00+00:00,15046.55
2023-11-21T20:00:00+00:00,15566.07
2023-11-23T00:00:00+00:00,15660.57
2023-11-24T04:00:00+00:00,15755.07
2023-11-24T16:00:00+00:00,15849.57
2023-11-26T04:00:00+00:00,15860.71
2023-11-27T04:00:00+00:00,15648.76
2023-11-28T00:00:00+00:00,15436.81
2023-11-28T16:00:00+00:00,15224.86
2023-11-29T04:00:00+00:00,15355.65
2023-11-30T12:00:00+00:00,15143.7
2023-12-01T16:00:00+00:00,15238.2
2023-12-02T16:00:00+00:00,15507.84
2023-12-03T12:00:00+00:00,15649.2
2023-12-04T12:00:00+00:00,15743.7
2023-12-05T12:00:00+00:00,15856.84
2023-12-07T08:00:00+00:00,15644.89
2023-12-08T12:00:00+00:00,15739.39
2023-12-10T00:00:00+00:00,15642.27
2023-12-11T00:00:00+00:00,15430.32
2023-12-17T20:00:00+00:00,15602.87
2023-12-18T08:00:00+00:00,15697.37
2023-12-18T20:00:00+00:00,15485.42
2023-12-20T12:00:00+00:00,15898.57
2023-12-21T12:00:00+00:00,15993.07
2023-12-22T04:00:00+00:00,16087.57
2023-12-22T16:00:00+00:00,16182.07
2023-12-23T04:00:00+00:00,15970.12
2023-12-24T04:00:00+00:00,16064.62
2023-12-24T20:00:00+00:00,15852.67
2023-12-25T12:00:00+00:00,16019.46
2023-12-26T04:00:00+00:00,15807.51
2023-12-26T16:00:00+00:00,15595.56
2023-12-27T08:00:00+00:00,15383.61
2023-12-27T20:00:00+00:00,15171.66
2023-12-28T08:00:00+00:00,15304.24
2023-12-29T00:00:00+00:00,15398.74
2023-12-29T12:00:00+00:00,15186.79
2023-12-30T00:00:00+00:00,15281.29
2023-12-30T16:00:00+00:00,15069.34
2023-12-31T08:00:00+00:00,14857.39
2024-01-01T16:00:00+00:00,14645.44
2024-01-02T04:00:00+00:00,14433.49
2024-01-02T16:00:00+00:00,14221.54
2024-01-03T08:00:00+00:00,14009.59
2024-01-05T04:00:00+00:00,13797.64
2024-01-08T00:00:00+00:00,13585.69
2024-01-08T16:00:00+00:00,14401.6
2024-01-18T12:00:00+00:00,14496.1
2024-01-21T12:00:00+00:00,14489.13
2024-01-22T00:00:00+00:00,14694.23
2024-01-22T16:00:00+00:00,15077.86
2024-01-23T08:00:00+00:00,15526.19
2024-01-25T16:00:00+00:00,15620.69
2024-01-26T08:00:00+00:00,15408.74
2024-01-28T04:00:00+00:00,15522.37
2024-01-28T16:00:00+00:00,15310.42
2024-01-29T04:00:00+00:00,15404.92
2024-01-29T16:00:00+00:00,15691.1
2024-01-30T04:00:00+00:00,15785.6
2024-01-30T20:00:00+00:00,15573.65
2024-01-31T12:00:00+00:00,15700.06
2024-02-01T00:00:00+00:00,15488.11
2024-02-01T12:00:00+00:00,15619.44
2024-02-02T00:00:00+00:00,15713.94
2024-02-02T16:00:00+00:00,15808.44
2024-02-04T04:00:00+00:00,15710.73
2024-02-04T20:00:00+00:00,15498.78
2024-02-05T12:00:00+00:00,15593.28
2024-02-06T08:00:00+00:00,15687.78
2024-02-07T16:00:00+00:00,15832.42
2024-02-08T08:00:00+00:00,15926.92
2024-02-09T00:00:00+00:00,16156.89
2024-02-09T16:00:00+00:00,16280.23
2024-02-10T16:00:00+00:00,16374.73
2024-02-11T04:00:00+00:00,16530.39
2024-02-12T00:00:00+00:00,16624.89
2024-02-12T12:00:00+00:00,17176.78
2024-02-13T08:00:00+00:00,17271.28
2024-02-14T08:00:00+00:00,17865.42
2024-02-16T12:00:00+00:00,17959.92
2024-02-17T12:00:00+00:00,17747.97
2024-02-18T08:00:00+00:00,17842.47
2024-02-18T20:00:00+00:00,17967.0
2024-02-20T00:00:00+00:00,17755.05
2024-02-20T12:00:00+00:00,17849.55
2024-02-21T12:00:00+00:00,17988.24
2024-02-22T12:00:00+00:00,18082.74
2024-02-23T16:00:00+00:00,17870.79
2024-02-24T16:00:00+00:00,17658.84
2024-02-26T16:00:00+00:00,17446.89
2024-03-04T04:00:00+00:00,17689.07
2024-03-10T12:00:00+00:00,17783.57
2024-03-11T00:00:00+00:00,17571.62
2024-03-13T08:00:00+00:00,17800.98
2024-03-28T16:00:00+00:00,17895.48
2024-03-29T08:00:00+00:00,17683.53
2024-03-30T04:00:00+00:00,17778.03
2024-03-31T12:00:00+00:00,17872.53
2024-04-01T04:00:00+00:00,17660.58
2024-04-01T16:00:00+00:00,17448.63
2024-04-02T04:00:00+00:00,17236.68
2024-04-02T20:00:00+00:00,17024.73
2024-04-03T08:00:00+00:00,17119.23
2024-04-03T20:00:00+00:00,17213.73
2024-04-04T12:00:00+00:00,17001.78
2024-04-11T16:00:00+00:00,17115.99
2024-04-12T12:00:00+00:00,16904.04
2024-04-24T12:00:00+00:00,16692.09
2024-04-25T20:00:00+00:00,16480.14
2024-04-26T12:00:00+00:00,16702.4
2024-04-28T00:00:00+00:00,16490.45
2024-04-28T20:00:00+00:00,16595.86
2024-04-29T12:00:00+00:00,16690.36
2024-04-30T00:00:00+00:00,16478.41
2024-05-05T00:00:00+00:00,16585.86
2024-05-06T12:00:00+00:00,16373.91
2024-05-09T20:00:00+00:00,16161.96
2024-05-10T12:00:00+00:00,15950.01
2024-05-12T20:00:00+00:00,16044.51
2024-05-13T08:00:00+00:00,15832.56
2024-05-14T00:00:00+00:00,15973.08
2024-05-14T16:00:00+00:00,16067.58
2024-05-15T08:00:00+00:00,15855.63
2024-05-16T08:00:00+00:00,15950.13
2024-05-17T04:00:00+00:00,16093.94
2024-05-17T16:00:00+00:00,16299.31
2024-05-18T08:00:00+00:00,16393.81
2024-05-19T08:00:00+00:00,16488.31
2024-05-20T04:00:00+00:00,16582.81
2024-05-20T16:00:00+00:00,17279.15
2024-05-21T12:00:00+00:00,17067.2
2024-05-22T12:00:00+00:00,17161.7
2024-05-23T08:00:00+00:00,17256.2
2024-05-25T08:00:00+00:00,17350.7
2024-05-26T20:00:00+00:00,17138.75
2024-05-27T12:00:00+00:00,17488.58
2024-05-28T04:00:00+00:00,17276.63
2024-05-28T16:00:00+00:00,17064.68
2024-05-29T04:00:00+00:00,17180.37
2024-05-29T16:00:00+00:00,17308.9
2024-05-30T08:00:00+00:00,17403.4
2024-05-31T12:00:00+00:00,17191.45
2024-06-02T00:00:00+00:00,17154.41
2024-06-02T16:00:00+00:00,17248.91
2024-06-03T04:00:00+00:00,17036.96
2024-06-05T00:00:00+00:00,17162.05
2024-06-05T12:00:00+00:00,17260.49
2024-06-06T12:00:00+00:00,17354.99
2024-06-07T00:00:00+00:00,17481.06
2024-06-07T16:00:00+00:00,17269.11
2024-06-09T08:00:00+00:00,17241.42
2024-06-10T12:00:00+00:00,17350.91
2024-06-11T00:00:00+00:00,17138.96
2024-06-11T16:00:00+00:00,17233.46
2024-06-12T12:00:00+00:00,17021.51
2024-06-13T00:00:00+00:00,17116.01
2024-06-13T12:00:00+00:00,17412.57
2024-06-14T12:00:00+00:00,17521.72
2024-06-15T20:00:00+00:00,17379.99
2024-06-17T04:00:00+00:00,17393.92
2024-06-17T20:00:00+00:00,17181.97
2024-06-18T08:00:00+00:00,17276.47
2024-06-18T20:00:00+00:00,17370.97
2024-06-19T08:00:00+00:00,17465.47
2024-06-20T04:00:00+00:00,17253.52
2024-06-20T16:00:00+00:00,17524.27
2024-06-21T04:00:00+00:00,17697.93
2024-06-22T12:00:00+00:00,17589.55
2024-06-23T16:00:00+00:00,17684.05
2024-06-24T04:00:00+00:00,17882.33
2024-06-24T16:00:00+00:00,18379.89
2024-06-25T04:00:00+00:00,18167.94
2024-06-26T16:00:00+00:00,18292.18
2024-06-27T12:00:00+00:00,18080.23
2024-06-28T12:00:00+00:00,18197.08
2024-06-29T04:00:00+00:00,17985.13
2024-06-30T12:00:00+00:00,17773.18
2024-07-01T00:00:00+00:00,17561.23
2024-07-01T16:00:00+00:00,17349.28
2024-07-02T08:00:00+00:00,17443.78
2024-07-03T00:00:00+00:00,17694.08
2024-07-03T12:00:00+00:00,17880.22
2024-07-04T00:00:00+00:00,18040.88
2024-07-14T00:00:00+00:00,18273.99
2024-07-14T20:00:00+00:00,18476.0
2024-07-15T20:00:00+00:00,18898.46
2024-07-16T08:00:00+00:00,18686.51
2024-07-18T00:00:00+00:00,18781.01
2024-07-18T16:00:00+00:00,18569.06
2024-07-20T16:00:00+00:00,18756.57
2024-07-21T12:00:00+00:00,18851.07
2024-07-22T00:00:00+00:00,18970.81
2024-07-22T12:00:00+00:00,19065.31
2024-07-23T04:00:00+00:00,18853.36
2024-07-23T16:00:00+00:00,18641.41
2024-07-24T08:00:00+00:00,18757.36
2024-07-24T20:00:00+00:00,18545.41
2024-07-25T16:00:00+00:00,18333.46
2024-07-26T08:00:00+00:00,18427.96
2024-07-26T20:00:00+00:00,18524.92
2024-07-27T12:00:00+00:00,18721.63
2024-07-28T04:00:00+00:00,18509.68
2024-07-28T16:00:00+00:00,18604.18
2024-07-29T12:00:00+00:00,18392.23
2024-07-31T20:00:00+00:00,18805.59
2024-08-02T04:00:00+00:00,19094.59
2024-08-11T08:00:00+00:00,19189.09
2024-08-11T20:00:00+00:00,18977.14
2024-08-19T00:00:00+00:00,19239.76
2024-08-19T12:00:00+00:00,19334.26
2024-08-20T00:00:00+00:00,19122.31
2024-08-22T12:00:00+00:00,19216.81
2024-08-23T12:00:00+00:00,19346.65
2024-08-25T00:00:00+00:00,19441.15
2024-08-25T20:00:00+00:00,19535.65
2024-08-26T08:00:00+00:00,19323.7
2024-08-27T08:00:00+00:00,19111.75
2024-08-27T20:00:00+00:00,18899.8
2024-09-01T16:00:00+00:00,18994.3
2024-09-03T00:00:00+00:00,18782.35
2024-09-04T00:00:00+00:00,19158.41
2024-09-05T04:00:00+00:00,19387.63
2024-09-10T16:00:00+00:00,19482.13
2024-09-12T12:00:00+00:00,19576.63
2024-09-13T20:00:00+00:00,19804.6
2024-09-14T16:00:00+00:00,19592.65
2024-09-15T20:00:00+00:00,19380.7
2024-09-16T08:00:00+00:00,19475.2
2024-09-16T20:00:00+00:00,19578.02
2024-09-17T08:00:00+00:00,19366.07
2024-09-17T20:00:00+00:00,19154.12
2024-09-18T08:00:00+00:00,18942.17
2024-09-18T20:00:00+00:00,19551.11
2024-09-20T16:00:00+00:00,19339.16
2024-09-21T20:00:00+00:00,19433.66
2024-09-22T20:00:00+00:00,19563.57
2024-09-23T08:00:00+00:00,19351.62
2024-09-24T08:00:00+00:00,19446.12
2024-09-25T00:00:00+00:00,19540.62
2024-09-26T00:00:00+00:00,19328.67
2024-09-26T12:00:00+00:00,19670.91
2024-09-27T04:00:00+00:00,19765.41
2024-09-28T16:00:00+00:00,19720.96
2024-09-30T00:00:00+00:00,19509.01
2024-09-30T12:00:00+00:00,19297.06
2024-10-01T00:00:00+00:00,19391.56
2024-10-01T12:00:00+00:00,19179.61
2024-10-02T04:00:00+00:00,18967.66
2024-10-02T16:00:00+00:00,18755.71
2024-10-04T16:00:00+00:00,18543.76
2024-10-05T16:00:00+00:00,18640.39
2024-10-06T16:00:00+00:00,18428.44
2024-10-07T12:00:00+00:00,18216.49
2024-10-08T12:00:00+00:00,18004.54
2024-10-09T12:00:00+00:00,18099.04
2024-10-10T16:00:00+00:00,18341.63
2024-10-11T08:00:00+00:00,18129.68
2024-10-12T08:00:00+00:00,17917.73
2024-10-13T12:00:00+00:00,17705.78
2024-10-14T08:00:00+00:00,17868.29
2024-10-14T20:00:00+00:00,17962.79
2024-10-15T08:00:00+00:00,18057.29
2024-10-16T08:00:00+00:00,18256.39
2024-10-17T12:00:00+00:00,18044.44
2024-10-18T04:00:00+00:00,18185.93
2024-10-19T16:00:00+00:00,18084.23
2024-10-20T12:00:00+00:00,18178.73
2024-10-21T12:00:00+00:00,17966.78
2024-10-22T00:00:00+00:00,18065.39
2024-10-22T12:00:00+00:00,18159.89
2024-10-23T00:00:00+00:00,18268.58
2024-10-23T12:00:00+00:00,18429.06
2024-10-24T00:00:00+00:00,18217.11
2024-10-24T16:00:00+00:00,18005.16
2024-10-25T12:00:00+00:00,18099.66
2024-10-26T00:00:00+00:00,18194.16
2024-10-27T08:00:00+00:00,18185.48
2024-10-29T04:00:00+00:00,18432.24
2024-10-29T16:00:00+00:00,18679.31
2024-10-30T12:00:00+00:00,18467.36
2024-10-31T00:00:00+00:00,18597.12
2024-10-31T12:00:00+00:00,18385.17
2024-11-01T00:00:00+00:00,18173.22
2024-11-03T00:00:00+00:00,17961.27
2024-11-03T12:00:00+00:00,18055.77
2024-11-05T00:00:00+00:00,18150.27
2024-11-05T12:00:00+00:00,18329.66
2024-11-06T00:00:00+00:00,19527.18
2024-11-09T20:00:00+00:00,19621.68
2024-11-10T16:00:00+00:00,19716.18
2024-11-18T16:00:00+00:00,19810.68
2024-11-19T08:00:00+00:00,19905.18
2024-11-19T20:00:00+00:00,19999.68
2024-11-20T08:00:00+00:00,20248.4
2024-11-21T04:00:00+00:00,20690.8
2024-11-23T20:00:00+00:00,20478.85
2024-11-24T12:00:00+00:00,20266.9
2024-11-25T08:00:00+00:00,20361.4
2024-11-25T20:00:00+00:00,20149.45
