timestamp,open,high,low,close,volume,cvd,open_interest,liquidations_buy,liquidations_sell,global_ls_ratio,top_ls_ratio_acc,taker_ls_vol_ratio,fut_funding_rate,norm_delta,norm_cvd_of,buy_sell_ratio,fut_oi
2023-07-03 00:00:00,30612.7,30798.3,30575.3,30747.9,35710.6199854,-1251304.210631024,110777.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110777.332
2023-07-03 04:00:00,30748.0,30785.3,30601.7,30662.8,33689.4409832,-1251941.2437749028,109853.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109853.497
2023-07-03 08:00:00,30662.9,30693.7,30577.5,30619.6,24118.2020036,-1252020.9957348572,110542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110542.0
2023-07-03 12:00:00,30619.7,31179.0,30559.4,31068.0,104391.1499939,-1244829.2475335717,117135.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117135.652
2023-07-03 16:00:00,31068.0,31395.2,30810.2,31254.1,115662.5731618,-1241686.684406408,120039.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120039.565
2023-07-03 20:00:00,31254.0,31300.5,30875.2,31149.0,56721.2500556,-1241734.3443999323,117790.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117790.91
2023-07-04 00:00:00,31149.0,31319.4,31083.6,31189.8,43191.5970066,-1243025.9133623843,119701.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119701.383
2023-07-04 04:00:00,31189.8,31210.7,30860.0,30902.3,53472.7788912,-1245026.3483441449,117500.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117500.524
2023-07-04 08:00:00,30902.2,31078.5,30856.0,31056.5,45148.6300358,-1243748.442381479,117683.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117683.007
2023-07-04 12:00:00,31056.4,31080.0,30869.1,30959.3,38716.8530322,-1245543.725232036,116864.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116864.056
2023-07-04 16:00:00,30959.3,31145.0,30600.0,30685.3,94151.7051,-1249352.2344877874,115339.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115339.476
2023-07-04 20:00:00,30685.2,30840.0,30655.7,30756.1,26150.6959957,-1249037.42650936,113978.741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113978.741
2023-07-05 00:00:00,30756.1,30875.2,30737.8,30857.3,18763.3499959,-1248371.0425154688,114579.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114579.223
2023-07-05 04:00:00,30857.3,30862.6,30742.9,30765.9,19242.00803353,-1251811.6885291203,113403.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113403.988
2023-07-05 08:00:00,30765.9,30797.4,30326.0,30395.0,90363.4280527,-1259143.4326118594,113177.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113177.191
2023-07-05 12:00:00,30394.9,30438.1,30175.8,30345.0,93102.1200655,-1259611.8646039409,112040.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112040.097
2023-07-05 16:00:00,30345.1,30579.6,30321.2,30420.0,47167.1110142,-1261111.643489778,111509.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111509.118
2023-07-05 20:00:00,30420.0,30525.1,30369.6,30488.4,26258.5610554,-1259589.4165528454,112524.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112524.927
2023-07-06 00:00:00,30488.4,30555.6,30305.0,30477.7,27525.4360027,-1259508.4665016185,111524.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111524.96
2023-07-06 04:00:00,30477.6,30846.8,30420.6,30792.3,59327.6610511,-1255371.4235489103,114356.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114356.234
2023-07-06 08:00:00,30792.2,31568.0,30686.0,30833.0,227988.5658471,-1251970.9915829175,122997.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122997.024
2023-07-06 12:00:00,30833.0,30866.4,29865.0,30390.3,270998.5410285,-1264471.908917426,107843.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107843.656
2023-07-06 16:00:00,30390.3,30450.7,30140.0,30294.6,65824.696017,-1267433.1750155045,106451.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106451.278
2023-07-06 20:00:00,30294.6,30336.3,29818.0,29874.4,69602.31896609999,-1275893.8379150676,103023.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103023.136
2023-07-07 00:00:00,29874.3,30154.9,29680.0,30122.1,73967.6260118,-1275756.47755828,101809.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101809.551
2023-07-07 04:00:00,30122.1,30297.3,29904.4,29992.9,54680.0439929,-1277911.689344405,101784.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101784.242
2023-07-07 08:00:00,29992.9,30188.8,29957.6,30104.0,37803.3609649,-1275702.3104289323,102201.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102201.375
2023-07-07 12:00:00,30103.9,30430.0,30012.1,30375.4,105396.2460031,-1278057.206295021,102814.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102814.492
2023-07-07 16:00:00,30375.5,30443.6,30100.0,30227.9,46214.5039911,-1278668.3623648623,103014.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103014.002
2023-07-07 20:00:00,30227.8,30337.0,30197.1,30327.9,19739.8730301,-1278495.5833527837,103474.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103474.852
2023-07-08 00:00:00,30328.0,30380.0,30240.0,30260.0,20274.34399853,-1279085.3053429527,102990.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102990.459
2023-07-08 04:00:00,30260.0,30269.2,30122.0,30174.8,26594.5830448,-1281831.21228606,102711.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102711.361
2023-07-08 08:00:00,30174.8,30315.0,30135.3,30185.3,25385.7420736,-1280075.01639733,103061.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103061.832
2023-07-08 12:00:00,30185.3,30224.5,30132.5,30196.7,15361.80199214,-1279563.8784412772,103454.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103454.031
2023-07-08 16:00:00,30196.8,30313.0,30026.8,30100.0,31842.63607533,-1278404.61032879,103310.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103310.775
2023-07-08 20:00:00,30100.0,30280.0,30037.5,30269.3,19275.38602964,-1277777.1203291526,103417.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103417.433
2023-07-09 00:00:00,30269.2,30397.0,30232.1,30277.6,29538.53297765,-1279441.7794167656,102899.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102899.513
2023-07-09 04:00:00,30277.6,30289.1,30218.2,30250.0,12970.71800188,-1279167.2854330535,103459.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103459.629
2023-07-09 08:00:00,30250.0,30300.0,30219.1,30257.3,13831.50002272,-1279562.5994192422,103848.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103848.173
2023-07-09 12:00:00,30257.2,30443.4,30163.6,30336.8,52366.1298895,-1278839.791180882,104719.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104719.332
2023-07-09 16:00:00,30336.9,30336.9,30180.0,30227.7,20913.9470184,-1280334.5922513218,103326.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103326.681
2023-07-09 20:00:00,30227.7,30238.3,30042.0,30147.8,32675.4351058,-1282167.615286141,102280.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102280.534
2023-07-10 00:00:00,30147.8,30235.0,29928.8,30144.9,57315.9669208,-1283149.1742328184,101803.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101803.408
2023-07-10 04:00:00,30145.0,30151.0,30034.2,30100.0,22884.9989746,-1283382.9552063677,102947.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102947.343
2023-07-10 08:00:00,30100.0,30233.1,29966.6,30221.5,37764.713015,-1282323.7202431175,102628.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102628.995
2023-07-10 12:00:00,30221.6,30359.7,30131.0,30297.6,62189.0139755,-1281669.3302827275,103550.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103550.541
2023-07-10 16:00:00,30297.5,30830.0,30223.5,30824.5,91867.9269597,-1274218.6132149508,105596.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105596.149
2023-07-10 20:00:00,30824.6,31040.0,30100.0,30396.9,157092.917121,-1280130.6041965918,105970.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105970.925
2023-07-11 00:00:00,30396.9,30599.0,30348.7,30461.0,45182.0600201,-1280220.6723001788,106791.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106791.49
2023-07-11 04:00:00,30460.9,30660.0,30416.4,30528.5,37039.0619873,-1277809.0423521013,108166.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108166.541
2023-07-11 08:00:00,30528.6,30557.8,30325.0,30391.3,38953.6020238,-1279313.0243823202,106552.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106552.649
2023-07-11 12:00:00,30391.4,30804.9,30261.4,30585.5,98194.8321075,-1278846.936468681,106448.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106448.765
2023-07-11 16:00:00,30585.5,30684.6,30383.9,30565.5,52691.779004,-1279470.6895453336,106169.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106169.791
2023-07-11 20:00:00,30565.6,30640.0,30492.8,30608.4,26843.4119914,-1279341.195494931,107958.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107958.057
2023-07-12 00:00:00,30608.3,30672.0,30485.0,30581.3,28484.3929794,-1278410.6725465597,107771.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107771.231
2023-07-12 04:00:00,30581.3,30849.2,30555.0,30730.8,50264.09106306,-1275656.2135469022,110718.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110718.039
2023-07-12 08:00:00,30730.7,30807.5,30639.1,30765.3,33657.8500126,-1273465.5855374376,110190.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110190.932
2023-07-12 12:00:00,30765.4,30980.5,30447.0,30510.2,198943.4960403,-1281900.73986865,112586.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112586.085
2023-07-12 16:00:00,30510.1,30529.0,30186.0,30268.1,84461.463858,-1284988.815943962,111890.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111890.014
2023-07-12 20:00:00,30268.1,30408.8,30220.5,30368.9,29246.96299573,-1283567.8049237097,111207.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111207.495
2023-07-13 00:00:00,30368.9,30423.0,30257.1,30283.7,25819.2439641,-1283697.3368638388,111913.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111913.467
2023-07-13 04:00:00,30283.6,30414.0,30233.0,30355.1,29140.8130022,-1282143.167856482,112398.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112398.623
2023-07-13 08:00:00,30355.1,30624.0,30328.2,30530.6,59604.5799474,-1280623.0975680484,109233.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109233.641
2023-07-13 12:00:00,30530.7,31205.3,30446.4,30915.4,176453.4870479,-1273175.279657326,112245.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112245.219
2023-07-13 16:00:00,30915.5,31850.0,30700.0,31600.6,291866.545932,-1263194.1395116225,116130.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116130.927
2023-07-13 20:00:00,31600.5,31693.7,30993.8,31441.7,113138.8399503,-1264107.483345601,111251.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111251.884
2023-07-14 00:00:00,31441.6,31640.0,31321.4,31445.4,60468.9429796,-1264749.0763305512,111790.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111790.803
2023-07-14 04:00:00,31445.4,31457.7,31068.5,31096.0,47214.5109958,-1267874.5793694907,111276.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111276.325
2023-07-14 08:00:00,31095.9,31284.9,31076.5,31206.4,43894.1989828,-1266330.4624012683,110482.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110482.015
2023-07-14 12:00:00,31206.4,31364.9,31037.4,31236.5,60181.7569754,-1267434.955425908,109724.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109724.345
2023-07-14 16:00:00,31236.6,31272.7,29876.6,30099.9,267411.025098,-1292132.3361406175,97717.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97717.418
2023-07-14 20:00:00,30099.9,30299.9,29965.0,30293.3,59521.8140079,-1292759.096185065,101218.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101218.264
2023-07-15 00:00:00,30293.4,30380.0,30220.2,30276.0,29471.3749657,-1294747.0571052674,101183.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101183.137
2023-07-15 04:00:00,30276.0,30349.7,30241.0,30317.6,18539.3290093,-1294848.1780421142,101223.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101223.67
2023-07-15 08:00:00,30317.7,30360.0,30258.9,30298.5,17262.9999882,-1295611.096063746,101049.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101049.209
2023-07-15 12:00:00,30298.5,30348.4,30237.0,30290.5,19740.32199847,-1296248.1620170523,100796.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100796.022
2023-07-15 16:00:00,30290.4,30341.5,30238.1,30309.7,16143.8549735,-1296536.6730034512,100414.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100414.526
2023-07-15 20:00:00,30309.7,30309.8,30251.0,30276.4,10464.58998254,-1296956.3830059618,100166.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100166.722
2023-07-16 00:00:00,30276.5,30325.0,30050.0,30174.1,43029.58501846,-1299620.1620369763,100064.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100064.092
2023-07-16 04:00:00,30174.0,30300.9,30120.0,30253.0,20092.4640132,-1298215.3540554962,101771.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101771.275
2023-07-16 08:00:00,30253.0,30338.5,30250.0,30293.6,19595.89804478,-1297647.9800850025,101969.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101969.264
2023-07-16 12:00:00,30293.5,30441.6,30254.1,30366.0,36284.4380559,-1297982.9099844098,100826.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100826.815
2023-07-16 16:00:00,30365.9,30391.8,30179.0,30239.5,29423.8970114,-1301354.457022837,100590.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100590.882
2023-07-16 20:00:00,30239.6,30349.6,30110.6,30216.8,25379.65802404,-1301993.606935018,100914.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100914.517
2023-07-17 00:00:00,30216.9,30329.7,30161.0,30295.9,22700.19800224,-1301322.8569390073,101365.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101365.072
2023-07-17 04:00:00,30295.9,30313.9,30220.2,30265.3,13248.65000251,-1302443.2909950214,101873.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101873.368
2023-07-17 08:00:00,30265.2,30309.4,29910.0,30145.0,67733.8319374,-1307082.5968397057,105064.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105064.904
2023-07-17 12:00:00,30145.0,30300.0,30015.9,30163.4,66486.8079942,-1307957.3087823996,105407.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105407.403
2023-07-17 16:00:00,30163.4,30224.4,29630.0,29870.0,122153.8820787,-1316302.894507913,107205.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107205.821
2023-07-17 20:00:00,29869.9,30282.9,29864.6,30126.1,51790.0569718,-1314056.8153838438,104796.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104796.208
2023-07-18 00:00:00,30126.0,30227.5,30061.3,30063.8,23756.5999475,-1315334.8893806213,105231.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105231.278
2023-07-18 04:00:00,30063.8,30110.9,29908.1,29951.9,38504.6979944,-1317336.1732844512,107787.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107787.244
2023-07-18 08:00:00,29952.0,30098.5,29784.0,29871.9,60543.6370059,-1319020.722187674,107403.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107403.54
2023-07-18 12:00:00,29872.0,30028.6,29657.1,29895.1,98912.9839765,-1320700.624246484,108933.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108933.174
2023-07-18 16:00:00,29895.1,29954.3,29400.0,29708.1,88550.2431058,-1327679.6150827885,107150.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107150.892
2023-07-18 20:00:00,29708.2,29859.0,29678.0,29845.6,27128.2550483,-1324872.184114517,106871.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106871.785
2023-07-19 00:00:00,29845.7,30067.7,29826.7,30048.0,46282.2640069,-1323540.930152079,105364.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105364.566
2023-07-19 04:00:00,30048.0,30178.5,29950.1,29984.0,41398.7500132,-1326590.738193193,105527.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105527.346
2023-07-19 08:00:00,29984.1,30038.4,29852.2,30004.7,36932.396976,-1326727.3371832937,106315.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106315.227
2023-07-19 12:00:00,30004.7,30130.0,29745.0,29939.8,89658.2350589,-1328191.2502402868,106633.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106633.911
2023-07-19 16:00:00,29939.7,30088.1,29855.5,30032.4,50777.1859973,-1326784.7960765294,105190.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105190.644
2023-07-19 20:00:00,30032.4,30042.0,29811.0,29895.5,33370.02201795,-1327579.0340292414,104830.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104830.827
2023-07-20 00:00:00,29895.5,30037.9,29866.0,29937.0,23383.1350242,-1328505.3649802683,104995.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104995.84
2023-07-20 04:00:00,29937.0,30240.2,29912.1,30195.5,54428.4090162,-1323941.285893856,106226.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106226.861
2023-07-20 08:00:00,30195.6,30420.0,30151.6,30274.0,79217.9619861,-1323288.9938354257,105040.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105040.397
2023-07-20 12:00:00,30274.0,30302.9,29600.0,29792.8,146334.2809716,-1333505.8366663726,108169.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108169.771
2023-07-20 16:00:00,29792.9,29863.0,29468.8,29744.4,78409.88301,-1335619.749448993,110235.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110235.318
2023-07-20 20:00:00,29744.5,29880.2,29652.7,29791.0,28490.093973,-1336545.0454317108,109741.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109741.984
2023-07-21 00:00:00,29791.0,29949.5,29705.9,29884.3,38621.21903137,-1335712.1084512568,108187.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108187.287
2023-07-21 04:00:00,29884.3,29893.3,29729.6,29757.8,26891.1760111,-1338533.246519896,108684.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108684.183
2023-07-21 08:00:00,29757.8,29838.8,29710.3,29764.8,28024.4279656,-1339424.95855515,110435.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110435.668
2023-07-21 12:00:00,29764.8,29904.7,29764.7,29852.0,46739.6419826,-1340361.9246321802,109004.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109004.9
2023-07-21 16:00:00,29852.0,30056.2,29762.0,29865.1,63156.1010552,-1340271.8835649656,106866.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106866.527
2023-07-21 20:00:00,29865.1,29942.7,29819.4,29891.4,17712.50799078,-1340291.0635539282,106641.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106641.249
2023-07-22 00:00:00,29891.5,29985.3,29873.6,29886.6,18181.06201703,-1341865.5215798398,106686.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106686.108
2023-07-22 04:00:00,29886.7,29986.0,29822.0,29933.0,26673.54002957,-1339863.7835589645,104869.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104869.119
2023-07-22 08:00:00,29932.9,29969.6,29847.9,29874.1,22981.22001622,-1339818.131600808,105513.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105513.886
2023-07-22 12:00:00,29874.1,29895.0,29806.6,29883.9,24285.7779993,-1341640.1835690397,107363.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107363.673
2023-07-22 16:00:00,29883.9,29892.5,29783.6,29820.6,17262.5239676,-1342627.8655833,107604.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107604.169
2023-07-22 20:00:00,29820.5,29831.3,29602.2,29783.5,33992.07296654,-1342022.6125960955,106104.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106104.839
2023-07-23 00:00:00,29783.5,29884.0,29718.9,29832.5,29826.27898966,-1339104.8776534498,104864.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104864.274
2023-07-23 04:00:00,29832.5,29974.6,29832.5,29900.9,34347.9899956,-1336605.5117225426,103633.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103633.46
2023-07-23 08:00:00,29901.0,29950.0,29870.9,29881.5,15675.17101302,-1336453.3867387285,104115.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104115.31
2023-07-23 12:00:00,29881.5,29922.7,29836.2,29886.0,14726.50801312,-1338334.3207019474,103664.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103664.778
2023-07-23 16:00:00,29885.9,30368.2,29885.9,30083.1,92494.1749934,-1329579.387676197,100610.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100610.142
2023-07-23 20:00:00,30083.1,30135.0,29909.0,30070.8,37643.4820431,-1332024.449768904,100438.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100438.528
2023-07-24 00:00:00,30070.9,30091.7,29650.2,29705.6,70284.05697220001,-1339342.284799233,104864.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104864.911
2023-07-24 04:00:00,29705.7,29862.9,29639.7,29816.4,41874.0759564,-1337696.330907765,105601.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105601.637
2023-07-24 08:00:00,29816.4,29820.9,28904.4,29259.6,137130.3879251,-1347433.8896226706,107989.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107989.219
2023-07-24 12:00:00,29259.7,29262.6,28830.0,29085.8,124595.2589755,-1351774.0183693557,110851.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110851.483
2023-07-24 16:00:00,29085.9,29147.0,28982.5,29106.9,41486.8080358,-1350624.8043228688,112319.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112319.076
2023-07-24 20:00:00,29106.8,29200.0,29075.5,29163.8,18811.83800251,-1350138.050312719,111783.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111783.054
2023-07-25 00:00:00,29163.7,29174.5,29033.0,29099.6,27479.7700092,-1351897.7623368287,111477.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111477.593
2023-07-25 04:00:00,29099.6,29155.4,29060.0,29132.3,17709.9510148,-1351804.509363381,111032.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111032.191
2023-07-25 08:00:00,29132.3,29277.6,29106.3,29117.6,35393.2839823,-1351495.5094264995,111722.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111722.532
2023-07-25 12:00:00,29117.6,29333.0,29058.0,29167.0,65595.4639896,-1347747.4194103312,111200.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111200.107
2023-07-25 16:00:00,29167.0,29379.5,29165.5,29189.0,36685.8980447,-1346527.299541267,108120.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108120.786
2023-07-25 20:00:00,29189.0,29247.9,29171.3,29216.3,13574.24198511,-1345979.6855879638,108289.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108289.552
2023-07-26 00:00:00,29216.2,29414.6,29083.0,29228.0,47519.04602274,-1344712.931508439,106276.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106276.252
2023-07-26 04:00:00,29228.1,29315.0,29100.0,29205.3,27037.8589853,-1344522.6264849573,104709.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104709.105
2023-07-26 08:00:00,29205.4,29229.3,29145.2,29163.9,16394.1340011,-1345660.5344697223,104926.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104926.958
2023-07-26 12:00:00,29163.9,29349.3,29152.4,29307.2,42475.7960223,-1345418.1746662585,105816.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105816.159
2023-07-26 16:00:00,29307.3,29500.0,29172.0,29390.3,94415.2300372,-1344819.6647301568,107804.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107804.105
2023-07-26 20:00:00,29390.3,29670.5,29260.0,29336.0,90685.5171189,-1344366.2058562778,109215.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109215.116
2023-07-27 00:00:00,29336.0,29436.7,29286.2,29388.1,22249.76304005,-1343009.8888750211,109378.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109378.085
