model,entry_time,exit_time,side,entry_price,exit_price,sl,tp,sl_pct,tp_pct,notional,leverage,pnl_usd,equity,exit_type,gate,regime,bcd_conf,holding_candles,actual_move_pct,vol_regime,heston_sl_mult,heston_tp_mult
GOLDEN,2021-07-20T20:00:00+00:00,2021-07-21T04:00:00+00:00,SHORT,29775.9,30172.81,30172.81,29564.49,0.01333,0.0071,15000.0,15.0,-211.95,48750.97,SL,ADVISORY,bear,1.0,2,-1.333,N/A,,
GOLDEN,2021-07-21T00:00:00+00:00,2021-07-21T08:00:00+00:00,SHORT,29818.53,30216.01,30216.01,29606.82,0.01333,0.0071,15000.0,15.0,-211.95,48539.02,SL,ADVISORY,bear,1.0,2,-1.333,N/A,,
GOLDEN,2021-07-21T12:00:00+00:00,2021-07-21T20:00:00+00:00,SHORT,31904.38,31677.86,32329.67,31677.86,0.01333,0.0071,15000.0,15.0,94.5,48633.52,TP,ADVISORY,bear,1.0,2,0.71,N/A,,
GOLDEN,2021-07-23T20:00:00+00:00,2021-07-24T04:00:00+00:00,LONG,33634.46,33873.26,33186.11,33873.26,0.01333,0.0071,15000.0,15.0,94.5,48728.02,TP,ADVISORY,bull,1.0,2,0.71,N/A,,
GOLDEN,2021-07-24T00:00:00+00:00,2021-07-24T08:00:00+00:00,LONG,33647.97,33886.87,33199.44,33886.87,0.01333,0.0071,15000.0,15.0,94.5,48822.52,TP,ADVISORY,bull,1.0,2,0.71,N/A,,
GOLDEN,2021-07-24T04:00:00+00:00,2021-07-24T12:00:00+00:00,LONG,33793.83,34033.77,33343.36,34033.77,0.01333,0.0071,15000.0,15.0,94.5,48917.02,TP,ADVISORY,bull,1.0,2,0.71,N/A,,
GOLDEN,2021-07-24T08:00:00+00:00,2021-07-24T16:00:00+00:00,LONG,33855.37,34095.74,33404.08,34095.74,0.01333,0.0071,15000.0,15.0,94.5,49011.52,TP,ADVISORY,bull,1.0,2,0.71,N/A,,
GOLDEN,2021-07-24T12:00:00+00:00,2021-07-24T20:00:00+00:00,LONG,33831.17,34230.0,33380.2,34071.37,0.01333,0.0071,15000.0,15.0,164.83,49176.35,TRAIL_TP,ADVISORY,bull,1.0,2,1.1789,N/A,,
GOLDEN,2021-07-24T16:00:00+00:00,2021-07-25T00:00:00+00:00,LONG,33828.05,34150.0,33377.12,34068.23,0.01333,0.0071,15000.0,15.0,130.76,49307.11,TRAIL_TP,ADVISORY,bull,1.0,2,0.9517,N/A,,
GOLDEN,2021-07-24T20:00:00+00:00,2021-07-25T04:00:00+00:00,LONG,34230.0,34672.76,33773.71,34473.03,0.01333,0.0071,15000.0,15.0,182.02,49489.13,TRAIL_TP,ADVISORY,bull,1.0,2,1.2935,N/A,,
GOLDEN,2021-07-25T00:00:00+00:00,2021-07-25T08:00:00+00:00,LONG,34150.0,34392.47,33694.78,34392.47,0.01333,0.0071,15000.0,15.0,94.5,49583.63,TP,ADVISORY,bull,1.0,2,0.71,N/A,,
GOLDEN,2021-07-25T04:00:00+00:00,2021-07-25T12:00:00+00:00,LONG,34672.76,34210.57,34210.57,34918.94,0.01333,0.0071,15000.0,15.0,-211.95,49371.68,SL,ADVISORY,bull,1.0,2,-1.333,N/A,,
GOLDEN,2021-07-25T08:00:00+00:00,2021-07-25T20:00:00+00:00,LONG,34366.63,35370.66,33908.52,34610.63,0.01333,0.0071,15000.0,15.0,426.23,49797.91,TRAIL_TP,ADVISORY,bull,1.0,3,2.9215,N/A,,
GOLDEN,2021-07-25T16:00:00+00:00,2021-07-26T00:00:00+00:00,LONG,34312.9,38276.54,33855.51,34556.52,0.01333,0.0071,15000.0,15.0,1720.72,51518.63,TRAIL_TP,ADVISORY,bull,1.0,2,11.5515,N/A,,
GOLDEN,2021-07-25T20:00:00+00:00,2021-07-26T04:00:00+00:00,LONG,35370.66,38157.02,34899.17,35621.79,0.01333,0.0071,15000.0,15.0,1169.64,52688.27,TRAIL_TP,ADVISORY,bull,1.0,2,7.8776,N/A,,
GOLDEN,2021-08-13T16:00:00+00:00,2021-08-14T00:00:00+00:00,LONG,46466.14,47563.99,45846.75,46796.05,0.01333,0.0071,15000.0,15.0,342.4,53030.67,TRAIL_TP,ADVISORY,bull,1.0,2,2.3627,N/A,,
GOLDEN,2021-08-14T00:00:00+00:00,2021-08-14T08:00:00+00:00,LONG,47563.99,46929.96,46929.96,47901.69,0.01333,0.0071,15000.0,15.0,-211.95,52818.72,SL,ADVISORY,bull,1.0,2,-1.333,N/A,,
GOLDEN,2021-08-14T04:00:00+00:00,2021-08-14T12:00:00+00:00,LONG,47639.81,47004.77,47004.77,47978.05,0.01333,0.0071,15000.0,15.0,-211.95,52606.77,SL,ADVISORY,bull,1.0,2,-1.333,N/A,,
GOLDEN,2021-08-15T00:00:00+00:00,2021-08-15T08:00:00+00:00,LONG,46900.01,46274.83,46274.83,47233.0,0.01333,0.0071,15000.0,15.0,-211.95,52394.82,SL,ADVISORY,bull,1.0,2,-1.333,N/A,,
GOLDEN,2021-08-15T20:00:00+00:00,2021-08-16T04:00:00+00:00,LONG,47006.02,47339.76,46379.43,47339.76,0.01333,0.0071,15000.0,15.0,94.5,52489.32,TP,ADVISORY,bull,1.0,2,0.71,N/A,,
GOLDEN,2021-08-16T04:00:00+00:00,2021-08-16T12:00:00+00:00,LONG,47335.09,46704.11,46704.11,47671.17,0.01333,0.0071,15000.0,15.0,-211.95,52277.37,SL,ADVISORY,bull,1.0,2,-1.333,N/A,,
GOLDEN,2021-08-16T08:00:00+00:00,2021-08-16T16:00:00+00:00,LONG,47541.9,46908.17,46908.17,47879.45,0.01333,0.0071,15000.0,15.0,-211.95,52065.42,SL,ADVISORY,bull,1.0,2,-1.333,N/A,,
GOLDEN,2021-08-21T00:00:00+00:00,2021-08-21T08:00:00+00:00,LONG,48872.26,49219.25,48220.79,49219.25,0.01333,0.0071,15000.0,15.0,94.5,52159.92,TP,ADVISORY,bull,1.0,2,0.71,N/A,,
GOLDEN,2021-08-21T04:00:00+00:00,2021-08-21T12:00:00+00:00,LONG,48985.51,49333.31,48332.53,49333.31,0.01333,0.0071,15000.0,15.0,94.5,52254.42,TP,ADVISORY,bull,1.0,2,0.71,N/A,,
GOLDEN,2021-08-21T08:00:00+00:00,2021-08-21T16:00:00+00:00,LONG,48543.29,48999.94,47896.21,48887.95,0.01333,0.0071,15000.0,15.0,129.11,52383.53,TRAIL_TP,ADVISORY,bull,1.0,2,0.9407,N/A,,
GOLDEN,2021-08-21T12:00:00+00:00,2021-08-22T12:00:00+00:00,LONG,49198.9,48543.08,48543.08,49548.21,0.01333,0.0071,15000.0,15.0,-211.95,52171.58,SL,ADVISORY,bull,1.0,6,-1.333,N/A,,
GOLDEN,2021-08-22T08:00:00+00:00,2021-08-22T16:00:00+00:00,LONG,49171.46,48516.0,48516.0,49520.58,0.01333,0.0071,15000.0,15.0,-211.95,51959.63,SL,ADVISORY,bull,1.0,2,-1.333,N/A,,
GOLDEN,2021-08-22T12:00:00+00:00,2021-08-22T20:00:00+00:00,LONG,48549.78,49273.28,47902.61,48894.48,0.01333,0.0071,15000.0,15.0,211.53,52171.16,TRAIL_TP,ADVISORY,bull,1.0,2,1.4902,N/A,,
GOLDEN,2021-08-22T16:00:00+00:00,2021-08-23T00:00:00+00:00,LONG,48680.23,50306.81,48031.32,49025.86,0.01333,0.0071,15000.0,15.0,489.2,52660.36,TRAIL_TP,ADVISORY,bull,1.0,2,3.3414,N/A,,
GOLDEN,2021-08-22T20:00:00+00:00,2021-08-23T04:00:00+00:00,LONG,49273.28,50180.25,48616.47,49623.12,0.01333,0.0071,15000.0,15.0,264.1,52924.46,TRAIL_TP,ADVISORY,bull,1.0,2,1.8407,N/A,,
GOLDEN,2021-08-23T00:00:00+00:00,2021-08-23T12:00:00+00:00,LONG,50306.81,49636.22,49636.22,50663.99,0.01333,0.0071,15000.0,15.0,-211.95,52712.51,SL,ADVISORY,bull,1.0,3,-1.333,N/A,,
GOLDEN,2021-08-23T08:00:00+00:00,2021-08-23T16:00:00+00:00,LONG,50418.05,49745.98,49745.98,50776.02,0.01333,0.0071,15000.0,15.0,-211.95,52500.56,SL,ADVISORY,bull,1.0,2,-1.333,N/A,,
GOLDEN,2021-08-23T12:00:00+00:00,2021-08-24T00:00:00+00:00,LONG,49571.64,48910.85,48910.85,49923.6,0.01333,0.0071,15000.0,15.0,-211.95,52288.61,SL,ADVISORY,bull,1.0,3,-1.333,N/A,,
GOLDEN,2021-08-23T20:00:00+00:00,2021-08-24T04:00:00+00:00,LONG,49523.91,49875.53,48863.76,49875.53,0.01333,0.0071,15000.0,15.0,94.5,52383.11,TP,ADVISORY,bull,1.0,2,0.71,N/A,,
GOLDEN,2021-08-24T00:00:00+00:00,2021-08-24T08:00:00+00:00,LONG,49360.77,49711.23,48702.79,49711.23,0.01333,0.0071,15000.0,15.0,94.5,52477.61,TP,ADVISORY,bull,1.0,2,0.71,N/A,,
GOLDEN,2021-08-24T04:00:00+00:00,2021-08-24T12:00:00+00:00,LONG,49800.0,49136.17,49136.17,50153.58,0.01333,0.0071,15000.0,15.0,-211.95,52265.66,SL,ADVISORY,bull,1.0,2,-1.333,N/A,,
GOLDEN,2021-08-24T08:00:00+00:00,2021-08-24T16:00:00+00:00,LONG,49459.48,48800.19,48800.19,49810.64,0.01333,0.0071,15000.0,15.0,-211.95,52053.71,SL,ADVISORY,bull,1.0,2,-1.333,N/A,,
GOLDEN,2021-08-25T12:00:00+00:00,2021-08-25T20:00:00+00:00,LONG,48811.99,49158.56,48161.33,49158.56,0.01333,0.0071,15000.0,15.0,94.5,52148.21,TP,ADVISORY,bull,1.0,2,0.71,N/A,,
GOLDEN,2021-08-25T16:00:00+00:00,2021-08-26T00:00:00+00:00,LONG,48668.11,48019.36,48019.36,49013.65,0.01333,0.0071,15000.0,15.0,-211.95,51936.26,SL,ADVISORY,bull,1.0,2,-1.333,N/A,,
GOLDEN,2021-08-25T20:00:00+00:00,2021-08-26T04:00:00+00:00,LONG,48992.65,48339.58,48339.58,49340.5,0.01333,0.0071,15000.0,15.0,-211.95,51724.31,SL,ADVISORY,bull,1.0,2,-1.333,N/A,,
GOLDEN,2021-08-27T12:00:00+00:00,2021-08-27T20:00:00+00:00,LONG,48199.56,49083.98,47557.06,48541.78,0.01333,0.0071,15000.0,15.0,263.24,51987.55,TRAIL_TP,ADVISORY,bull,1.0,2,1.8349,N/A,,
GOLDEN,2021-08-27T16:00:00+00:00,2021-08-28T00:00:00+00:00,LONG,48292.5,48892.89,47648.76,48635.38,0.01333,0.0071,15000.0,15.0,174.49,52162.04,TRAIL_TP,ADVISORY,bull,1.0,2,1.2432,N/A,,
GOLDEN,2021-08-27T20:00:00+00:00,2021-08-28T12:00:00+00:00,LONG,49083.98,48429.69,48429.69,49432.48,0.01333,0.0071,15000.0,15.0,-211.95,51950.09,SL,ADVISORY,bull,1.0,4,-1.333,N/A,,
GOLDEN,2021-08-28T08:00:00+00:00,2021-08-28T16:00:00+00:00,LONG,48707.73,49053.55,48058.46,49053.55,0.01333,0.0071,15000.0,15.0,94.5,52044.59,TP,ADVISORY,bull,1.0,2,0.71,N/A,,
GOLDEN,2021-08-28T12:00:00+00:00,2021-08-29T00:00:00+00:00,LONG,48840.0,48188.96,48188.96,49186.76,0.01333,0.0071,15000.0,15.0,-211.95,51832.64,SL,ADVISORY,bull,1.0,3,-1.333,N/A,,
GOLDEN,2021-08-28T20:00:00+00:00,2021-08-29T04:00:00+00:00,LONG,48931.99,48279.73,48279.73,49279.41,0.01333,0.0071,15000.0,15.0,-211.95,51620.69,SL,ADVISORY,bull,1.0,2,-1.333,N/A,,
GOLDEN,2021-08-29T04:00:00+00:00,2021-08-29T16:00:00+00:00,LONG,48498.0,48842.34,47851.52,48842.34,0.01333,0.0071,15000.0,15.0,94.5,51715.19,TP,ADVISORY,bull,1.0,3,0.71,N/A,,
GOLDEN,2021-08-30T20:00:00+00:00,2021-08-31T04:00:00+00:00,SHORT,47024.7,47651.54,47651.54,46690.82,0.01333,0.0071,15000.0,15.0,-211.95,51503.24,SL,ADVISORY,bear,1.0,2,-1.333,N/A,,
GOLDEN,2021-08-31T16:00:00+00:00,2021-09-01T00:00:00+00:00,SHORT,47344.02,47007.88,47975.12,47007.88,0.01333,0.0071,15000.0,15.0,94.5,51597.74,TP,ADVISORY,bear,1.0,2,0.71,N/A,,
GOLDEN,2021-08-31T20:00:00+00:00,2021-09-01T08:00:00+00:00,SHORT,47150.32,47778.83,47778.83,46815.55,0.01333,0.0071,15000.0,15.0,-211.95,51385.79,SL,ADVISORY,bear,1.0,3,-1.333,N/A,,
GOLDEN,2021-09-01T04:00:00+00:00,2021-09-01T12:00:00+00:00,SHORT,47214.0,47843.36,47843.36,46878.78,0.01333,0.0071,15000.0,15.0,-211.95,51173.84,SL,ADVISORY,bear,1.0,2,-1.333,N/A,,
GOLDEN,2021-09-02T04:00:00+00:00,2021-09-02T12:00:00+00:00,LONG,49891.07,50245.3,49226.02,50245.3,0.01333,0.0071,15000.0,15.0,94.5,51268.34,TP,ADVISORY,bull,1.0,2,0.71,N/A,,
GOLDEN,2021-09-02T08:00:00+00:00,2021-09-02T16:00:00+00:00,LONG,50116.4,49448.35,49448.35,50472.23,0.01333,0.0071,15000.0,15.0,-211.95,51056.39,SL,ADVISORY,bull,1.0,2,-1.333,N/A,,
GOLDEN,2021-09-03T20:00:00+00:00,2021-09-04T04:00:00+00:00,LONG,50027.08,50382.27,49360.22,50382.27,0.01333,0.0071,15000.0,15.0,94.5,51150.89,TP,ADVISORY,bull,1.0,2,0.71,N/A,,
GOLDEN,2021-09-04T00:00:00+00:00,2021-09-04T16:00:00+00:00,LONG,50302.75,49632.21,49632.21,50659.9,0.01333,0.0071,15000.0,15.0,-211.95,50938.94,SL,ADVISORY,bull,1.0,4,-1.333,N/A,,
GOLDEN,2021-09-04T12:00:00+00:00,2021-09-04T20:00:00+00:00,LONG,49917.51,50271.92,49252.11,50271.92,0.01333,0.0071,15000.0,15.0,94.5,51033.44,TP,ADVISORY,bull,1.0,2,0.71,N/A,,
GOLDEN,2021-09-04T16:00:00+00:00,2021-09-05T08:00:00+00:00,LONG,50000.0,50355.0,49333.5,50355.0,0.01333,0.0071,15000.0,15.0,94.5,51127.94,TP,ADVISORY,bull,1.0,4,0.71,N/A,,
GOLDEN,2021-09-05T04:00:00+00:00,2021-09-05T12:00:00+00:00,LONG,49890.96,50250.69,49225.91,50245.19,0.01333,0.0071,15000.0,15.0,96.15,51224.09,TRAIL_TP,ADVISORY,bull,1.0,2,0.721,N/A,,
GOLDEN,2021-09-05T08:00:00+00:00,2021-09-05T16:00:00+00:00,LONG,50230.0,50723.01,49560.43,50586.63,0.01333,0.0071,15000.0,15.0,135.23,51359.32,TRAIL_TP,ADVISORY,bull,1.0,2,0.9815,N/A,,
GOLDEN,2021-09-05T12:00:00+00:00,2021-09-05T20:00:00+00:00,LONG,50250.69,51799.57,49580.85,50607.47,0.01333,0.0071,15000.0,15.0,450.35,51809.67,TRAIL_TP,ACTIVE,bull,1.0,2,3.0823,N/A,,
GOLDEN,2021-09-05T16:00:00+00:00,2021-09-06T00:00:00+00:00,LONG,50723.01,51618.29,50046.87,51083.14,0.01333,0.0071,15000.0,15.0,252.76,52062.43,TRAIL_TP,ACTIVE,bull,1.0,2,1.765,N/A,,
GOLDEN,2021-09-05T20:00:00+00:00,2021-09-06T08:00:00+00:00,LONG,51799.57,52167.35,51109.08,52167.35,0.01333,0.0071,15000.0,15.0,94.5,52156.93,TP,ADVISORY,bull,1.0,3,0.71,N/A,,
GOLDEN,2021-09-06T04:00:00+00:00,2021-09-06T12:00:00+00:00,LONG,51824.8,51133.98,51133.98,52192.76,0.01333,0.0071,15000.0,15.0,-211.95,51944.98,SL,ACTIVE,bull,1.0,2,-1.333,N/A,,
GOLDEN,2021-09-06T08:00:00+00:00,2021-09-06T16:00:00+00:00,LONG,51444.39,51809.65,50758.64,51809.65,0.01333,0.0071,15000.0,15.0,94.5,52039.48,TP,ACTIVE,bull,1.0,2,0.71,N/A,,
GOLDEN,2021-09-06T12:00:00+00:00,2021-09-06T20:00:00+00:00,LONG,51631.84,52683.97,50943.59,51998.43,0.01333,0.0071,15000.0,15.0,293.66,52333.14,TRAIL_TP,ACTIVE,bull,1.0,2,2.0378,N/A,,
GOLDEN,2021-09-06T16:00:00+00:00,2021-09-07T00:00:00+00:00,LONG,51756.43,52680.9,51066.52,52123.9,0.01333,0.0071,15000.0,15.0,255.93,52589.07,TRAIL_TP,ACTIVE,bull,1.0,2,1.7862,N/A,,
GOLDEN,2021-09-06T20:00:00+00:00,2021-09-07T08:00:00+00:00,LONG,52683.97,51981.69,51981.69,53058.03,0.01333,0.0071,15000.0,15.0,-211.95,52377.12,SL,ACTIVE,bull,1.0,3,-1.333,N/A,,
GOLDEN,2021-09-07T04:00:00+00:00,2021-09-07T12:00:00+00:00,LONG,52379.52,51681.3,51681.3,52751.41,0.01333,0.0071,15000.0,15.0,-211.95,52165.17,SL,ACTIVE,bull,1.0,2,-1.333,N/A,,
GOLDEN,2021-09-16T00:00:00+00:00,2021-09-16T08:00:00+00:00,LONG,47614.56,47952.62,46979.86,47952.62,0.01333,0.0071,15000.0,15.0,94.5,52259.67,TP,ADVISORY,bull,1.0,2,0.71,N/A,,
GOLDEN,2021-09-16T04:00:00+00:00,2021-09-16T12:00:00+00:00,LONG,48320.0,47675.89,47675.89,48663.07,0.01333,0.0071,15000.0,15.0,-211.95,52047.72,SL,ADVISORY,bull,1.0,2,-1.333,N/A,,
GOLDEN,2021-09-16T08:00:00+00:00,2021-09-16T20:00:00+00:00,LONG,47890.03,47251.66,47251.66,48230.05,0.01333,0.0071,15000.0,15.0,-211.95,51835.77,SL,ADVISORY,bull,1.0,3,-1.333,N/A,,
GOLDEN,2021-09-16T20:00:00+00:00,2021-09-17T04:00:00+00:00,LONG,47745.55,48084.54,47109.1,48084.54,0.01333,0.0071,15000.0,15.0,94.5,51930.27,TP,ADVISORY,bull,1.0,2,0.71,N/A,,
GOLDEN,2021-09-17T00:00:00+00:00,2021-09-17T12:00:00+00:00,LONG,47899.18,47260.68,47260.68,48239.26,0.01333,0.0071,15000.0,15.0,-211.95,51718.32,SL,ADVISORY,bull,1.0,3,-1.333,N/A,,
GOLDEN,2021-09-17T12:00:00+00:00,2021-09-17T20:00:00+00:00,LONG,47531.0,46897.41,46897.41,47868.47,0.01333,0.0071,15000.0,15.0,-211.95,51506.37,SL,ADVISORY,bull,1.0,2,-1.333,N/A,,
GOLDEN,2021-09-18T00:00:00+00:00,2021-09-18T08:00:00+00:00,LONG,47917.73,48383.15,47278.99,48257.95,0.01333,0.0071,15000.0,15.0,133.69,51640.06,TRAIL_TP,ADVISORY,bull,1.0,2,0.9713,N/A,,
GOLDEN,2021-09-18T04:00:00+00:00,2021-09-18T20:00:00+00:00,LONG,48621.6,47973.47,47973.47,48966.81,0.01333,0.0071,15000.0,15.0,-211.95,51428.11,SL,ADVISORY,bull,1.0,4,-1.333,N/A,,
GOLDEN,2021-09-18T16:00:00+00:00,2021-09-19T00:00:00+00:00,LONG,48272.23,47628.76,47628.76,48614.96,0.01333,0.0071,15000.0,15.0,-211.95,51216.16,SL,ADVISORY,bull,1.0,2,-1.333,N/A,,
GOLDEN,2021-09-18T20:00:00+00:00,2021-09-19T08:00:00+00:00,LONG,48285.15,47641.51,47641.51,48627.97,0.01333,0.0071,15000.0,15.0,-211.95,51004.21,SL,ADVISORY,bull,1.0,3,-1.333,N/A,,
GOLDEN,2021-09-19T04:00:00+00:00,2021-09-19T12:00:00+00:00,LONG,48156.25,47514.33,47514.33,48498.16,0.01333,0.0071,15000.0,15.0,-211.95,50792.26,SL,ACTIVE,bull,1.0,2,-1.333,N/A,,
GOLDEN,2021-09-20T00:00:00+00:00,2021-09-20T08:00:00+00:00,SHORT,45552.92,43731.44,46160.14,45229.49,0.01333,0.0071,15000.0,15.0,587.79,51380.05,TRAIL_TP,ADVISORY,bear,1.0,2,3.9986,N/A,,
GOLDEN,2021-09-20T04:00:00+00:00,2021-09-20T12:00:00+00:00,SHORT,44825.72,43836.9,45423.25,44507.46,0.01333,0.0071,15000.0,15.0,318.89,51698.94,TRAIL_TP,ADVISORY,bear,1.0,2,2.2059,N/A,,
GOLDEN,2021-10-02T16:00:00+00:00,2021-10-03T00:00:00+00:00,LONG,48234.41,47591.45,47591.45,48576.87,0.01333,0.0071,15000.0,15.0,-211.95,51486.99,SL,ADVISORY,bull,1.0,2,-1.333,N/A,,
GOLDEN,2021-10-02T20:00:00+00:00,2021-10-03T04:00:00+00:00,LONG,47626.61,47964.76,46991.75,47964.76,0.01333,0.0071,15000.0,15.0,94.5,51581.49,TP,ADVISORY,bull,1.0,2,0.71,N/A,,
GOLDEN,2021-10-03T00:00:00+00:00,2021-10-03T16:00:00+00:00,LONG,47890.05,48774.37,47251.68,48230.07,0.01333,0.0071,15000.0,15.0,264.98,51846.47,TRAIL_TP,ADVISORY,bull,1.0,4,1.8466,N/A,,
GOLDEN,2021-10-03T12:00:00+00:00,2021-10-03T20:00:00+00:00,LONG,47863.5,48203.33,47225.48,48203.33,0.01333,0.0071,15000.0,15.0,94.5,51940.97,TP,ADVISORY,bull,1.0,2,0.71,N/A,,
GOLDEN,2021-10-03T16:00:00+00:00,2021-10-04T00:00:00+00:00,LONG,48774.37,48124.21,48124.21,49120.67,0.01333,0.0071,15000.0,15.0,-211.95,51729.02,SL,ADVISORY,bull,1.0,2,-1.333,N/A,,
GOLDEN,2021-10-03T20:00:00+00:00,2021-10-04T04:00:00+00:00,LONG,48187.3,47544.96,47544.96,48529.43,0.01333,0.0071,15000.0,15.0,-211.95,51517.07,SL,ADVISORY,bull,1.0,2,-1.333,N/A,,
GOLDEN,2021-10-04T00:00:00+00:00,2021-10-04T08:00:00+00:00,LONG,47457.68,47794.63,46825.07,47794.63,0.01333,0.0071,15000.0,15.0,94.5,51611.57,TP,ADVISORY,bull,1.0,2,0.71,N/A,,
GOLDEN,2021-10-04T04:00:00+00:00,2021-10-04T12:00:00+00:00,LONG,47836.39,47198.73,47198.73,48176.03,0.01333,0.0071,15000.0,15.0,-211.95,51399.62,SL,ADVISORY,bull,1.0,2,-1.333,N/A,,
GOLDEN,2021-10-04T08:00:00+00:00,2021-10-04T16:00:00+00:00,LONG,47570.0,49374.94,46935.89,47907.75,0.01333,0.0071,15000.0,15.0,557.14,51956.76,TRAIL_TP,ADVISORY,bull,1.0,2,3.7943,N/A,,
GOLDEN,2021-10-04T12:00:00+00:00,2021-10-04T20:00:00+00:00,LONG,47747.79,49198.22,47111.31,48086.8,0.01333,0.0071,15000.0,15.0,443.65,52400.41,TRAIL_TP,ADVISORY,bull,1.0,2,3.0377,N/A,,
GOLDEN,2021-10-04T20:00:00+00:00,2021-10-05T04:00:00+00:00,LONG,49198.22,49547.53,48542.41,49547.53,0.01333,0.0071,15000.0,15.0,94.5,52494.91,TP,ADVISORY,bull,1.0,2,0.71,N/A,,
GOLDEN,2021-10-05T00:00:00+00:00,2021-10-05T08:00:00+00:00,LONG,49277.76,49850.0,48620.89,49627.63,0.01333,0.0071,15000.0,15.0,162.19,52657.1,TRAIL_TP,ADVISORY,bull,1.0,2,1.1613,N/A,,
GOLDEN,2021-10-05T04:00:00+00:00,2021-10-05T12:00:00+00:00,LONG,49447.41,49798.49,48788.28,49798.49,0.01333,0.0071,15000.0,15.0,94.5,52751.6,TP,ADVISORY,bull,1.0,2,0.71,N/A,,
GOLDEN,2021-10-05T08:00:00+00:00,2021-10-05T16:00:00+00:00,LONG,49850.0,51164.85,49185.5,50203.94,0.01333,0.0071,15000.0,15.0,383.64,53135.24,TRAIL_TP,ADVISORY,bull,1.0,2,2.6376,N/A,,
GOLDEN,2021-10-05T12:00:00+00:00,2021-10-05T20:00:00+00:00,LONG,49770.9,51455.12,49107.45,50124.27,0.01333,0.0071,15000.0,15.0,495.59,53630.83,TRAIL_TP,ADVISORY,bull,1.0,2,3.3839,N/A,,
GOLDEN,2021-10-05T16:00:00+00:00,2021-10-06T00:00:00+00:00,LONG,51164.85,51528.12,50482.82,51528.12,0.01333,0.0071,15000.0,15.0,94.5,53725.33,TP,ADVISORY,bull,1.0,2,0.71,N/A,,
GOLDEN,2021-10-05T20:00:00+00:00,2021-10-06T04:00:00+00:00,LONG,51455.12,51820.45,50769.22,51820.45,0.01333,0.0071,15000.0,15.0,94.5,53819.83,TP,ADVISORY,bull,1.0,2,0.71,N/A,,
GOLDEN,2021-10-06T00:00:00+00:00,2021-10-06T08:00:00+00:00,LONG,51484.84,50798.55,50798.55,51850.38,0.01333,0.0071,15000.0,15.0,-211.95,53607.88,SL,ADVISORY,bull,1.0,2,-1.333,N/A,,
GOLDEN,2021-10-06T04:00:00+00:00,2021-10-06T12:00:00+00:00,LONG,51430.03,55014.04,50744.47,51795.18,0.01333,0.0071,15000.0,15.0,1033.31,54641.19,TRAIL_TP,ADVISORY,bull,1.0,2,6.9687,N/A,,
GOLDEN,2021-10-06T08:00:00+00:00,2021-10-06T16:00:00+00:00,LONG,51296.44,55078.56,50612.66,51660.64,0.01333,0.0071,15000.0,15.0,1093.96,55735.15,TRAIL_TP,ADVISORY,bull,1.0,2,7.3731,N/A,,
GOLDEN,2021-10-09T08:00:00+00:00,2021-10-10T00:00:00+00:00,LONG,54820.0,55209.22,54089.25,55209.22,0.01333,0.0071,15000.0,15.0,94.5,55829.65,TP,ADVISORY,bull,1.0,4,0.71,N/A,,
GOLDEN,2021-10-09T20:00:00+00:00,2021-10-10T04:00:00+00:00,LONG,54960.77,55699.0,54228.14,55350.99,0.01333,0.0071,15000.0,15.0,189.48,56019.13,TRAIL_TP,ADVISORY,bull,1.0,2,1.3432,N/A,,
GOLDEN,2021-10-10T00:00:00+00:00,2021-10-10T08:00:00+00:00,LONG,55076.4,55467.44,54342.23,55467.44,0.01333,0.0071,15000.0,15.0,94.5,56113.63,TP,ADVISORY,bull,1.0,2,0.71,N/A,,
GOLDEN,2021-10-10T04:00:00+00:00,2021-10-10T12:00:00+00:00,LONG,55699.0,54956.53,54956.53,56094.46,0.01333,0.0071,15000.0,15.0,-211.95,55901.68,SL,ADVISORY,bull,1.0,2,-1.333,N/A,,
GOLDEN,2021-10-10T08:00:00+00:00,2021-10-10T20:00:00+00:00,LONG,55182.23,54446.65,54446.65,55574.02,0.01333,0.0071,15000.0,15.0,-211.95,55689.73,SL,ADVISORY,bull,1.0,3,-1.333,N/A,,
GOLDEN,2021-10-10T16:00:00+00:00,2021-10-11T00:00:00+00:00,LONG,55475.46,54735.97,54735.97,55869.34,0.01333,0.0071,15000.0,15.0,-211.95,55477.78,SL,ADVISORY,bull,1.0,2,-1.333,N/A,,
GOLDEN,2021-10-11T20:00:00+00:00,2021-10-12T04:00:00+00:00,LONG,57500.01,56733.53,56733.53,57908.26,0.01333,0.0071,15000.0,15.0,-211.95,55265.83,SL,ADVISORY,bull,1.0,2,-1.333,N/A,,
GOLDEN,2021-10-12T04:00:00+00:00,2021-10-12T12:00:00+00:00,LONG,57335.3,56571.02,56571.02,57742.38,0.01333,0.0071,15000.0,15.0,-211.95,55053.88,SL,ADVISORY,bull,1.0,2,-1.333,N/A,,
GOLDEN,2021-10-12T08:00:00+00:00,2021-10-12T16:00:00+00:00,LONG,57259.99,56496.71,56496.71,57666.54,0.01333,0.0071,15000.0,15.0,-211.95,54841.93,SL,ADVISORY,bull,1.0,2,-1.333,N/A,,
GOLDEN,2021-10-17T00:00:00+00:00,2021-10-17T20:00:00+00:00,LONG,61175.2,60359.73,60359.73,61609.54,0.01333,0.0071,15000.0,15.0,-211.95,54629.98,SL,ADVISORY,bull,1.0,5,-1.333,N/A,,
