model,entry_time,exit_time,side,entry_price,exit_price,sl,tp,sl_pct,tp_pct,notional,leverage,pnl_usd,equity,exit_type,gate,regime,bcd_conf,holding_candles,actual_move_pct,vol_regime,heston_sl_mult,heston_tp_mult
HESTON,2024-03-02T08:00:00+00:00,2024-03-03T08:00:00+00:00,LONG,61900.0,61900.0,60055.03,64359.95,0.029806,0.039741,651765.88,1,-521.41,970792.03,TIME_EXIT,ADVISORY,bull,1.0,6,0.0,Normal,1.5,2.0
HESTON,2024-03-03T04:00:00+00:00,2024-03-04T00:00:00+00:00,LONG,61641.0,63701.78,60095.42,63701.78,0.025074,0.033432,1548687.57,2,50536.62,1021328.65,TP,ADVISORY,bull,1.0,5,3.3432,Normal,1.5,2.0
HESTON,2024-03-03T20:00:00+00:00,2024-03-04T08:00:00+00:00,LONG,63178.5,65314.0,61741.06,65095.08,0.022752,0.030336,1795585.7,2,59256.22,1080584.87,TRAIL_TP,ADVISORY,bull,1.0,3,3.3801,Normal,1.5,2.0
HESTON,2024-03-04T04:00:00+00:00,2024-03-04T12:00:00+00:00,LONG,64120.6,66505.4,62546.97,66218.77,0.024542,0.032722,1761225.19,2,64095.24,1144680.11,TRAIL_TP,ADVISORY,bull,1.0,2,3.7192,Normal,1.5,2.0
HESTON,2024-03-04T08:00:00+00:00,2024-03-04T16:00:00+00:00,LONG,65314.0,67496.47,63677.15,67496.47,0.025061,0.033415,1827009.35,2,59588.0,1204268.11,TP,ADVISORY,bull,1.0,2,3.3415,Normal,1.5,2.0
HESTON,2024-03-04T12:00:00+00:00,2024-03-05T12:00:00+00:00,LONG,66505.4,68832.02,64760.43,68832.02,0.026238,0.034984,1835916.33,2,62758.9,1267027.01,TP,ADVISORY,bull,1.0,6,3.4984,Normal,1.5,2.0
HESTON,2024-03-10T00:00:00+00:00,2024-03-11T00:00:00+00:00,LONG,69208.1,67372.88,67372.88,71655.06,0.026517,0.035356,1911240.98,2,-52210.07,1214816.94,SL,ADVISORY,bull,1.0,6,-2.6517,Normal,1.5,2.0
HESTON,2024-03-10T20:00:00+00:00,2024-03-11T04:00:00+00:00,LONG,69001.8,71292.75,67283.59,71292.75,0.024901,0.033201,1951438.61,2,63229.09,1278046.03,TP,ADVISORY,bull,1.0,2,3.3201,Normal,1.5,2.0
HESTON,2024-03-11T04:00:00+00:00,2024-03-12T04:00:00+00:00,LONG,71223.8,72175.5,69216.47,73900.24,0.028183,0.037578,906948.89,1,11393.19,1289439.22,TIME_EXIT,ADVISORY,bull,1.0,6,1.3362,Normal,1.5,2.0
HESTON,2024-03-12T00:00:00+00:00,2024-03-12T16:00:00+00:00,LONG,71673.4,69747.01,69747.01,74241.91,0.026877,0.035836,959501.48,1,-26556.39,1262882.83,SL,ADVISORY,bull,1.0,4,-2.6877,Normal,1.5,2.0
HESTON,2024-03-12T12:00:00+00:00,2024-03-13T12:00:00+00:00,LONG,71779.2,72670.2,69757.26,74475.12,0.028169,0.037558,896651.86,1,10412.88,1273295.71,TIME_EXIT,ADVISORY,bull,1.0,6,1.2413,Normal,1.5,2.0
HESTON,2024-03-13T08:00:00+00:00,2024-03-14T08:00:00+00:00,LONG,73149.9,72939.4,71100.93,75881.86,0.028011,0.037347,909154.59,1,-3343.55,1269952.16,TIME_EXIT,ADVISORY,bull,1.0,6,-0.2878,Normal,1.5,2.0
HESTON,2024-03-14T04:00:00+00:00,2024-03-14T12:00:00+00:00,LONG,73280.7,71387.47,71387.47,75805.01,0.025835,0.034447,1966225.66,2,-52371.07,1217581.09,SL,ADVISORY,bull,1.0,2,-2.5835,Normal,1.5,2.0
HESTON,2024-03-14T08:00:00+00:00,2024-03-14T16:00:00+00:00,LONG,72939.4,71082.83,71082.83,75414.83,0.025454,0.033938,956705.72,1,-25116.99,1192464.1,SL,ADVISORY,bull,1.0,2,-2.5454,Normal,1.5,2.0
HESTON,2024-03-26T08:00:00+00:00,2024-03-27T08:00:00+00:00,LONG,70734.2,70290.3,68636.8,73530.74,0.029652,0.039536,804309.45,1,-5690.98,1186773.12,TIME_EXIT,ADVISORY,bull,1.0,6,-0.6276,Normal,1.5,2.0
HESTON,2024-03-27T04:00:00+00:00,2024-03-28T04:00:00+00:00,LONG,69798.8,70456.8,67824.36,72431.39,0.028288,0.037717,839074.99,1,7238.78,1194011.9,TIME_EXIT,ADVISORY,bull,1.0,6,0.9427,Normal,1.5,2.0
HESTON,2024-03-28T00:00:00+00:00,2024-03-29T00:00:00+00:00,LONG,69349.3,70491.8,67294.56,72088.95,0.029629,0.039505,805979.68,1,12633.39,1206645.29,TIME_EXIT,ADVISORY,bull,1.0,6,1.6475,Normal,1.5,2.0
HESTON,2024-03-28T20:00:00+00:00,2024-03-29T20:00:00+00:00,LONG,70838.7,69903.6,68997.88,73293.13,0.025986,0.034648,1857371.0,2,-26003.96,1180641.33,TIME_EXIT,ADVISORY,bull,1.0,6,-1.32,Normal,1.5,2.0
HESTON,2024-03-29T20:00:00+00:00,2024-03-30T20:00:00+00:00,LONG,69903.6,69642.1,68259.8,72095.33,0.023515,0.031354,2008301.52,2,-9119.43,1171521.9,TIME_EXIT,ADVISORY,bull,1.0,6,-0.3741,Normal,1.5,2.0
HESTON,2024-03-30T16:00:00+00:00,2024-03-31T16:00:00+00:00,LONG,69944.7,71135.1,68578.03,71766.93,0.019539,0.026052,2343043.8,2,38002.2,1209524.1,TIME_EXIT,ACTIVE,bull,1.0,6,1.7019,Normal,1.5,2.0
HESTON,2024-03-31T12:00:00+00:00,2024-04-01T04:00:00+00:00,LONG,70446.2,69273.71,69273.71,72009.53,0.016644,0.022192,2419048.2,2,-42197.45,1167326.65,SL,ACTIVE,bull,1.0,4,-1.6644,Normal,1.5,2.0
HESTON,2024-04-01T00:00:00+00:00,2024-04-01T08:00:00+00:00,LONG,70650.1,69455.61,69455.61,72242.75,0.016907,0.022543,1167326.65,1,-20669.95,1146656.7,SL,ACTIVE,bull,1.0,2,-1.6907,Normal,1.5,2.0
HESTON,2024-04-01T04:00:00+00:00,2024-04-01T12:00:00+00:00,LONG,69637.0,68331.58,68331.58,71377.56,0.018746,0.024995,1146656.7,1,-22412.63,1124244.07,SL,ADVISORY,bull,1.0,2,-1.8746,Normal,1.5,2.0
HESTON,2024-04-01T08:00:00+00:00,2024-04-01T16:00:00+00:00,LONG,69520.4,68238.91,68238.91,71229.05,0.018433,0.024578,1124244.07,1,-21622.86,1102621.21,SL,ADVISORY,bull,1.0,2,-1.8433,Normal,1.5,2.0
HESTON,2024-04-01T12:00:00+00:00,2024-04-02T00:00:00+00:00,LONG,68281.0,66883.73,66883.73,70144.03,0.020464,0.027285,1077643.02,1,-22914.54,1079706.67,SL,ADVISORY,bull,1.0,3,-2.0464,Normal,1.5,2.0
HESTON,2024-04-01T20:00:00+00:00,2024-04-02T04:00:00+00:00,LONG,69700.0,68256.83,68256.83,71624.23,0.020705,0.027607,1042918.59,1,-22428.47,1057278.2,SL,ADVISORY,bull,1.0,2,-2.0705,Normal,1.5,2.0
HESTON,2024-04-05T04:00:00+00:00,2024-04-06T04:00:00+00:00,SHORT,66937.4,67985.1,68824.25,64421.61,0.028188,0.037584,750156.08,1,-12341.52,1044936.68,TIME_EXIT,ADVISORY,bear,1.0,6,-1.5652,Normal,1.5,2.0
HESTON,2024-04-06T00:00:00+00:00,2024-04-06T20:00:00+00:00,SHORT,67793.3,69654.18,69654.18,65312.13,0.027449,0.036599,761356.8,1,-21507.82,1023428.86,SL,ADVISORY,bear,1.0,5,-2.7449,Normal,1.5,2.0
HESTON,2024-04-06T16:00:00+00:00,2024-04-07T12:00:00+00:00,SHORT,68259.5,69885.59,69885.59,66091.39,0.023822,0.031763,859225.63,1,-21155.96,1002272.9,SL,ADVISORY,bear,1.0,5,-2.3822,Normal,1.5,2.0
HESTON,2024-04-08T08:00:00+00:00,2024-04-09T04:00:00+00:00,LONG,72472.6,70813.42,70813.42,74684.83,0.022894,0.030525,875583.39,1,-20745.92,981526.98,SL,ADVISORY,bull,1.0,5,-2.2894,Normal,1.5,2.0
HESTON,2024-04-09T12:00:00+00:00,2024-04-10T12:00:00+00:00,SHORT,69322.8,68687.9,71128.94,66914.61,0.026054,0.034739,753454.4,1,6297.83,987824.81,TIME_EXIT,ADVISORY,bear,1.0,6,0.9159,Normal,1.5,2.0
HESTON,2024-04-10T16:00:00+00:00,2024-04-11T16:00:00+00:00,LONG,70121.0,70491.4,68386.56,72433.59,0.024735,0.03298,798726.56,1,3580.13,991404.94,TIME_EXIT,ADVISORY,bull,1.0,6,0.5282,Normal,1.5,2.0
HESTON,2024-04-11T12:00:00+00:00,2024-04-12T12:00:00+00:00,LONG,70045.9,69374.1,68239.39,72454.58,0.02579,0.034387,1537636.74,2,-15977.36,975427.58,TIME_EXIT,ADVISORY,bull,1.0,6,-0.9591,Normal,1.5,2.0
HESTON,2024-04-12T08:00:00+00:00,2024-04-12T16:00:00+00:00,LONG,70950.9,69327.24,69327.24,73115.79,0.022884,0.030512,1704970.24,2,-40381.08,935046.5,SL,ADVISORY,bull,1.0,2,-2.2884,Normal,1.5,2.0
HESTON,2024-04-21T12:00:00+00:00,2024-04-22T12:00:00+00:00,SHORT,65015.0,65966.8,66942.57,62444.9,0.029648,0.039531,630761.99,1,-9738.77,925307.73,TIME_EXIT,ADVISORY,bear,1.0,6,-1.464,Normal,1.5,2.0
HESTON,2024-04-22T08:00:00+00:00,2024-04-23T08:00:00+00:00,SHORT,65856.2,66023.5,67637.44,63481.21,0.027047,0.036063,684210.19,1,-2285.52,923022.21,TIME_EXIT,ADVISORY,bear,1.0,6,-0.254,Normal,1.5,2.0
HESTON,2024-04-23T20:00:00+00:00,2024-04-24T12:00:00+00:00,LONG,66386.3,64908.82,64908.82,68356.27,0.022256,0.029674,829469.52,1,-19124.02,903898.19,SL,ACTIVE,bull,1.0,4,-2.2256,Normal,1.5,2.0
HESTON,2024-04-24T08:00:00+00:00,2024-04-24T16:00:00+00:00,LONG,66550.7,65206.11,65206.11,68343.48,0.020204,0.026939,894774.41,1,-18793.78,885104.41,SL,ACTIVE,bull,1.0,2,-2.0204,Normal,1.5,2.0
HESTON,2024-04-29T16:00:00+00:00,2024-04-30T00:00:00+00:00,SHORT,62953.4,64182.31,64182.31,61314.86,0.019521,0.026028,885104.41,1,-17986.11,867118.3,SL,ACTIVE,bear,1.0,2,-1.9521,Normal,1.5,2.0
HESTON,2024-04-30T08:00:00+00:00,2024-04-30T16:00:00+00:00,SHORT,61182.3,59200.23,62668.86,59200.23,0.024297,0.032396,713761.41,1,22552.15,889670.45,TP,ADVISORY,bear,1.0,2,3.2396,Normal,1.5,2.0
HESTON,2024-04-30T12:00:00+00:00,2024-05-01T04:00:00+00:00,SHORT,60764.9,57482.0,62258.68,58773.19,0.024583,0.032777,723809.51,1,38525.67,928196.12,TRAIL_TP,ADVISORY,bear,1.0,4,5.4026,Normal,1.5,2.0
HESTON,2024-05-01T00:00:00+00:00,2024-05-01T08:00:00+00:00,SHORT,60214.0,57862.1,61885.48,57985.36,0.027759,0.037012,668753.37,1,25585.85,953781.97,TRAIL_TP,ADVISORY,bear,1.0,2,3.9059,Normal,1.5,2.0
HESTON,2024-05-05T12:00:00+00:00,2024-05-06T12:00:00+00:00,LONG,64398.0,63599.8,62735.78,66614.29,0.025812,0.034416,1478064.48,2,-19502.76,934279.21,TIME_EXIT,ADVISORY,bull,1.0,6,-1.2395,Normal,1.5,2.0
HESTON,2024-05-06T08:00:00+00:00,2024-05-07T08:00:00+00:00,LONG,64178.1,63472.4,62570.63,66321.39,0.025047,0.033396,1492041.99,2,-17600.07,916679.14,TIME_EXIT,ADVISORY,bull,1.0,6,-1.0996,Normal,1.5,2.0
HESTON,2024-05-10T04:00:00+00:00,2024-05-10T12:00:00+00:00,LONG,63053.9,61632.51,61632.51,64949.09,0.022542,0.030057,1626581.77,2,-37968.43,878710.71,SL,ADVISORY,bull,1.0,2,-2.2542,Normal,1.5,2.0
HESTON,2024-05-10T08:00:00+00:00,2024-05-10T16:00:00+00:00,LONG,63276.5,61898.75,61898.75,65113.5,0.021774,0.029031,807137.2,1,-18219.92,860490.79,SL,ACTIVE,bull,1.0,2,-2.1774,Normal,1.5,2.0
HESTON,2024-05-12T16:00:00+00:00,2024-05-13T08:00:00+00:00,SHORT,61393.5,62523.42,62523.42,59886.95,0.018404,0.024539,860490.79,1,-16525.28,843965.51,SL,ACTIVE,bear,1.0,4,-1.8404,Normal,1.5,2.0
HESTON,2024-05-14T04:00:00+00:00,2024-05-15T04:00:00+00:00,SHORT,62002.1,62157.4,63278.33,60300.46,0.020584,0.027445,820032.61,1,-2710.01,841255.5,TIME_EXIT,ACTIVE,bear,1.0,6,-0.2505,Normal,1.5,2.0
HESTON,2024-05-15T00:00:00+00:00,2024-05-15T12:00:00+00:00,SHORT,61923.2,63129.19,63129.19,60315.22,0.019476,0.025967,841255.5,1,-17056.88,824198.62,SL,ACTIVE,bear,1.0,3,-1.9476,Normal,1.5,2.0
HESTON,2024-05-15T12:00:00+00:00,2024-05-16T00:00:00+00:00,LONG,64685.5,66557.24,63281.69,66557.24,0.021702,0.028936,759559.71,1,21370.98,845569.6,TP,ACTIVE,bull,1.0,3,2.8936,Normal,1.5,2.0
HESTON,2024-05-15T20:00:00+00:00,2024-05-16T16:00:00+00:00,LONG,66175.4,64715.11,64715.11,68122.46,0.022067,0.029423,766365.26,1,-17524.48,828045.12,SL,ACTIVE,bull,1.0,5,-2.2067,Normal,1.5,2.0
HESTON,2024-05-16T12:00:00+00:00,2024-05-17T12:00:00+00:00,LONG,65800.1,67170.0,64363.8,67715.16,0.021828,0.029104,758694.19,1,15188.39,843233.51,TIME_EXIT,ACTIVE,bull,1.0,6,2.0819,Normal,1.5,2.0
HESTON,2024-05-17T08:00:00+00:00,2024-05-18T08:00:00+00:00,LONG,66182.7,67152.4,64810.29,68012.59,0.020737,0.027649,813274.28,1,11265.37,854498.88,TIME_EXIT,ACTIVE,bull,1.0,6,1.4652,Normal,1.5,2.0
HESTON,2024-05-18T04:00:00+00:00,2024-05-19T04:00:00+00:00,LONG,66854.1,67295.0,65551.49,68590.91,0.019484,0.025979,1708997.76,2,9903.57,864402.45,TIME_EXIT,ACTIVE,bull,1.0,6,0.6595,Normal,1.5,2.0
HESTON,2024-05-19T00:00:00+00:00,2024-05-19T16:00:00+00:00,LONG,67133.0,66028.08,66028.08,68606.22,0.016459,0.021945,1728804.9,2,-29836.82,834565.63,SL,ACTIVE,bull,1.0,4,-1.6459,Normal,1.5,2.0
HESTON,2024-05-19T12:00:00+00:00,2024-05-20T12:00:00+00:00,LONG,66863.0,67382.1,65783.98,68301.7,0.016138,0.021517,1669131.26,2,11623.22,846188.85,TIME_EXIT,ACTIVE,bull,1.0,6,0.7764,Normal,1.5,2.0
HESTON,2024-05-20T08:00:00+00:00,2024-05-20T16:00:00+00:00,LONG,66974.0,69996.4,65860.56,68458.59,0.016625,0.022167,1692377.7,2,75019.65,921208.5,TRAIL_TP,ACTIVE,bull,1.0,2,4.5128,Normal,1.5,2.0
HESTON,2024-05-20T12:00:00+00:00,2024-05-20T20:00:00+00:00,LONG,67382.1,71466.5,66264.23,68872.59,0.01659,0.02212,1842417.0,2,110205.1,1031413.6,TRAIL_TP,ACTIVE,bull,1.0,2,6.0616,Normal,1.5,2.0
HESTON,2024-05-20T16:00:00+00:00,2024-05-21T00:00:00+00:00,LONG,69996.4,71776.87,68661.05,71776.87,0.019077,0.025437,2062827.2,2,50821.08,1082234.68,TP,ACTIVE,bull,1.0,2,2.5437,Normal,1.5,2.0
HESTON,2024-05-20T20:00:00+00:00,2024-05-21T12:00:00+00:00,LONG,71466.5,69929.25,69929.25,73516.17,0.02151,0.02868,2012516.64,2,-44899.4,1037335.28,SL,ACTIVE,bull,1.0,4,-2.151,Normal,1.5,2.0
HESTON,2024-05-21T08:00:00+00:00,2024-05-21T16:00:00+00:00,LONG,71163.0,69679.43,69679.43,73141.1,0.020848,0.027797,1990328.07,2,-43085.67,994249.61,SL,ACTIVE,bull,1.0,2,-2.0848,Normal,1.5,2.0
HESTON,2024-05-21T12:00:00+00:00,2024-05-22T12:00:00+00:00,LONG,69874.9,70485.7,68308.13,71963.93,0.022423,0.029897,1773659.23,2,14085.22,1008334.83,TIME_EXIT,ACTIVE,bull,1.0,6,0.8741,Normal,1.5,2.0
HESTON,2024-05-22T08:00:00+00:00,2024-05-23T08:00:00+00:00,LONG,69770.3,70019.5,68292.71,71740.42,0.021178,0.028237,1904497.43,2,5278.73,1013613.56,TIME_EXIT,ACTIVE,bull,1.0,6,0.3572,Normal,1.5,2.0
HESTON,2024-05-23T04:00:00+00:00,2024-05-23T12:00:00+00:00,LONG,69770.6,68312.31,68312.31,71714.98,0.020901,0.027868,1939822.21,2,-42096.4,971517.16,SL,ACTIVE,bull,1.0,2,-2.0901,Normal,1.5,2.0
HESTON,2024-05-23T08:00:00+00:00,2024-05-23T16:00:00+00:00,LONG,70019.5,68607.71,68607.71,71901.88,0.020163,0.026884,1927347.73,2,-40402.56,931114.6,SL,ACTIVE,bull,1.0,2,-2.0163,Normal,1.5,2.0
HESTON,2024-05-24T16:00:00+00:00,2024-05-25T16:00:00+00:00,LONG,69127.4,69167.0,67424.08,71398.49,0.02464,0.032854,1511532.22,2,-343.34,930771.26,TIME_EXIT,ADVISORY,bull,1.0,6,0.0573,Normal,1.5,2.0
HESTON,2024-05-25T12:00:00+00:00,2024-05-26T12:00:00+00:00,LONG,68949.1,68864.6,67526.14,70846.39,0.020638,0.027517,902002.15,1,-1827.04,928944.22,TIME_EXIT,ACTIVE,bull,1.0,6,-0.1226,Normal,1.5,2.0
HESTON,2024-05-26T08:00:00+00:00,2024-05-27T08:00:00+00:00,LONG,69160.3,68462.9,67950.53,70773.33,0.017492,0.023323,928944.22,1,-10110.46,918833.76,TIME_EXIT,ACTIVE,bull,1.0,6,-1.0084,Normal,1.5,2.0
HESTON,2024-05-27T04:00:00+00:00,2024-05-27T12:00:00+00:00,LONG,68661.1,70421.5,67520.37,70182.07,0.016614,0.022152,918833.76,1,22822.89,941656.65,TRAIL_TP,ACTIVE,bull,1.0,2,2.5639,Normal,1.5,2.0
HESTON,2024-05-27T08:00:00+00:00,2024-05-27T16:00:00+00:00,LONG,68462.9,69973.79,67329.73,69973.79,0.016552,0.022069,941656.65,1,20027.84,961684.49,TP,ACTIVE,bull,1.0,2,2.2069,Normal,1.5,2.0
HESTON,2024-05-27T12:00:00+00:00,2024-05-28T00:00:00+00:00,LONG,70421.5,69135.31,69135.31,72136.43,0.018264,0.024352,1923368.98,2,-36667.55,925016.94,SL,ACTIVE,bull,1.0,3,-1.8264,Normal,1.5,2.0
HESTON,2024-05-27T20:00:00+00:00,2024-05-28T04:00:00+00:00,LONG,69461.6,68109.33,68109.33,71264.62,0.019468,0.025957,1850033.88,2,-37496.14,887520.8,SL,ACTIVE,bull,1.0,2,-1.9468,Normal,1.5,2.0
HESTON,2024-05-28T08:00:00+00:00,2024-05-29T08:00:00+00:00,LONG,68411.3,67816.9,66949.68,70360.12,0.021365,0.028487,1661622.88,2,-15766.51,871754.29,TIME_EXIT,ADVISORY,bull,1.0,6,-0.8689,Normal,1.5,2.0
HESTON,2024-05-29T04:00:00+00:00,2024-05-30T04:00:00+00:00,SHORT,67993.6,67627.8,69429.23,66079.42,0.021114,0.028152,825750.7,1,3781.87,875536.16,TIME_EXIT,ACTIVE,bear,1.0,6,0.538,Normal,1.5,2.0
HESTON,2024-05-30T08:00:00+00:00,2024-05-30T16:00:00+00:00,SHORT,67855.7,69195.86,69195.86,66068.82,0.01975,0.026334,875536.16,1,-17992.39,857543.77,SL,ACTIVE,bear,1.0,2,-1.975,Normal,1.5,2.0
HESTON,2024-05-31T12:00:00+00:00,2024-06-01T12:00:00+00:00,SHORT,67252.7,67728.2,68610.54,65442.25,0.02019,0.02692,849470.26,1,-6685.63,850858.14,TIME_EXIT,ACTIVE,bear,1.0,6,-0.707,Normal,1.5,2.0
HESTON,2024-06-01T08:00:00+00:00,2024-06-02T08:00:00+00:00,SHORT,67704.0,68284.1,68869.43,66150.1,0.017214,0.022951,850858.14,1,-7970.99,842887.15,TIME_EXIT,ACTIVE,bear,1.0,6,-0.8568,Normal,1.5,2.0
HESTON,2024-06-04T16:00:00+00:00,2024-06-05T16:00:00+00:00,LONG,70459.0,71314.8,69207.62,72127.5,0.01776,0.02368,842887.15,1,9563.46,852450.61,TIME_EXIT,ACTIVE,bull,1.0,6,1.2146,Normal,1.5,2.0
HESTON,2024-06-05T12:00:00+00:00,2024-06-06T12:00:00+00:00,LONG,71625.1,71334.3,70384.01,73279.88,0.017328,0.023103,852450.61,1,-4142.93,848307.68,TIME_EXIT,ACTIVE,bull,1.0,6,-0.406,Normal,1.5,2.0
HESTON,2024-06-06T08:00:00+00:00,2024-06-06T20:00:00+00:00,LONG,71219.2,70131.79,70131.79,72669.08,0.015268,0.020358,848307.68,1,-13631.03,834676.65,SL,ACTIVE,bull,1.0,3,-1.5268,Normal,1.5,2.0
HESTON,2024-06-06T16:00:00+00:00,2024-06-07T12:00:00+00:00,LONG,70526.1,72000.94,69419.97,72000.94,0.015684,0.020912,834676.65,1,16787.02,851463.67,TP,ACTIVE,bull,1.0,5,2.0912,Normal,1.5,2.0
HESTON,2024-06-07T08:00:00+00:00,2024-06-07T16:00:00+00:00,LONG,71750.0,70699.79,70699.79,73150.28,0.014637,0.019516,851463.67,1,-13144.14,838319.53,SL,ACTIVE,bull,1.0,2,-1.4637,Normal,1.5,2.0
HESTON,2024-06-07T12:00:00+00:00,2024-06-07T20:00:00+00:00,LONG,71150.0,70016.66,70016.66,72661.12,0.015929,0.021239,838319.53,1,-14024.15,824295.38,SL,ACTIVE,bull,1.0,2,-1.5929,Normal,1.5,2.0
HESTON,2024-06-07T16:00:00+00:00,2024-06-08T16:00:00+00:00,LONG,69287.2,69486.6,67929.49,71097.48,0.019595,0.026127,824295.38,1,1712.78,826008.16,TIME_EXIT,ADVISORY,bull,1.0,6,0.2878,Normal,1.5,2.0
HESTON,2024-06-08T12:00:00+00:00,2024-06-09T12:00:00+00:00,LONG,69462.1,69530.1,68355.69,70937.32,0.015928,0.021238,826008.16,1,147.82,826155.98,TIME_EXIT,ACTIVE,bull,1.0,6,0.0979,Normal,1.5,2.0
HESTON,2024-06-09T08:00:00+00:00,2024-06-10T08:00:00+00:00,LONG,69400.6,69506.7,68550.25,70534.4,0.012253,0.016337,2478467.94,3,1806.32,827962.3,TIME_EXIT,ACTIVE,bull,1.0,6,0.1529,Normal,1.5,2.0
HESTON,2024-06-10T08:00:00+00:00,2024-06-11T00:00:00+00:00,LONG,69506.7,68749.36,68749.36,70516.49,0.010896,0.014528,3311849.2,4,-38735.18,789227.12,SL,ACTIVE,bull,1.0,4,-1.0896,Normal,1.5,2.0
HESTON,2024-06-10T20:00:00+00:00,2024-06-11T04:00:00+00:00,LONG,69558.7,68748.63,68748.63,70638.79,0.011646,0.015528,2367681.36,3,-29467.83,759759.29,SL,ACTIVE,bull,1.0,2,-1.1646,Normal,1.5,2.0
HESTON,2024-06-11T12:00:00+00:00,2024-06-11T20:00:00+00:00,SHORT,66266.0,67361.57,67361.57,64805.24,0.016533,0.022044,1519518.58,2,-26337.62,733421.67,SL,ACTIVE,bear,1.0,2,-1.6533,Normal,1.5,2.0
HESTON,2024-06-11T20:00:00+00:00,2024-06-12T12:00:00+00:00,SHORT,67320.7,68451.46,68451.46,65813.02,0.016797,0.022395,733421.67,1,-12905.73,720515.94,SL,ACTIVE,bear,1.0,4,-1.6797,Normal,1.5,2.0
HESTON,2024-06-12T08:00:00+00:00,2024-06-12T16:00:00+00:00,SHORT,67789.9,68879.19,68879.19,66337.51,0.016069,0.021425,720515.94,1,-12154.15,708361.79,SL,ACTIVE,bear,1.0,2,-1.6069,Normal,1.5,2.0
HESTON,2024-06-12T16:00:00+00:00,2024-06-13T16:00:00+00:00,SHORT,67523.2,66620.8,68973.8,65589.06,0.021483,0.028644,659461.81,1,8285.67,716647.46,TIME_EXIT,ACTIVE,bear,1.0,6,1.3364,Normal,1.5,2.0
HESTON,2024-06-13T12:00:00+00:00,2024-06-14T12:00:00+00:00,SHORT,66464.4,66380.0,68053.64,64345.41,0.023911,0.031882,599424.32,1,281.64,716929.1,TIME_EXIT,ADVISORY,bear,1.0,6,0.127,Normal,1.5,2.0
HESTON,2024-06-14T08:00:00+00:00,2024-06-14T16:00:00+00:00,SHORT,67034.2,65221.81,68393.49,65221.81,0.020278,0.027037,1414232.75,2,37104.83,754033.93,TP,ACTIVE,bear,1.0,2,2.7037,Normal,1.5,2.0
HESTON,2024-06-14T12:00:00+00:00,2024-06-15T12:00:00+00:00,SHORT,66380.0,66311.9,67752.77,64549.64,0.02068,0.027574,1458447.92,2,329.48,754363.41,TIME_EXIT,ACTIVE,bear,1.0,6,0.1026,Normal,1.5,2.0
HESTON,2024-06-15T08:00:00+00:00,2024-06-16T08:00:00+00:00,SHORT,66305.2,66471.4,67564.74,64625.82,0.018996,0.025328,1508726.82,2,-4988.74,749374.67,TIME_EXIT,ACTIVE,bear,1.0,6,-0.2507,Normal,1.5,2.0
HESTON,2024-06-16T04:00:00+00:00,2024-06-17T04:00:00+00:00,SHORT,66249.4,66147.3,67271.76,64886.26,0.015432,0.020576,2248124.01,3,1666.19,751040.86,TIME_EXIT,ACTIVE,bear,1.0,6,0.1541,Normal,1.5,2.0
HESTON,2024-06-17T00:00:00+00:00,2024-06-17T16:00:00+00:00,SHORT,66200.0,67142.14,67142.14,64943.81,0.014232,0.018976,2253122.58,3,-33868.44,717172.42,SL,ACTIVE,bear,1.0,4,-1.4232,Normal,1.5,2.0
HESTON,2024-06-17T12:00:00+00:00,2024-06-17T20:00:00+00:00,SHORT,65341.9,66310.47,66310.47,64050.48,0.014823,0.019764,2151517.26,3,-33613.33,683559.09,SL,ACTIVE,bear,1.0,2,-1.4823,Normal,1.5,2.0
HESTON,2024-06-17T16:00:00+00:00,2024-06-18T00:00:00+00:00,SHORT,66661.4,65154.99,67791.21,65154.99,0.016948,0.022598,683559.09,1,14900.16,698459.25,TP,ACTIVE,bear,1.0,2,2.2598,Normal,1.5,2.0
HESTON,2024-06-17T20:00:00+00:00,2024-06-18T12:00:00+00:00,SHORT,66472.1,64676.8,67588.05,64984.16,0.016788,0.022384,698459.25,1,18305.45,716764.7,TRAIL_TP,ACTIVE,bear,1.0,4,2.7008,Normal,1.5,2.0
HESTON,2024-06-18T08:00:00+00:00,2024-06-19T08:00:00+00:00,SHORT,65339.2,65181.9,66537.25,63741.8,0.018336,0.024448,1433529.4,2,2304.31,719069.01,TIME_EXIT,ACTIVE,bear,1.0,6,0.2407,Normal,1.5,2.0
HESTON,2024-06-19T04:00:00+00:00,2024-06-20T04:00:00+00:00,SHORT,65295.0,65831.4,66538.12,63637.51,0.019039,0.025385,1438138.02,2,-12964.85,706104.16,TIME_EXIT,ACTIVE,bear,1.0,6,-0.8215,Normal,1.5,2.0
HESTON,2024-06-20T00:00:00+00:00,2024-06-20T08:00:00+00:00,SHORT,65156.0,66262.71,66262.71,63680.39,0.016985,0.022647,1412208.32,2,-25116.81,680987.35,SL,ACTIVE,bear,1.0,2,-1.6985,Normal,1.5,2.0
HESTON,2024-06-20T04:00:00+00:00,2024-06-21T00:00:00+00:00,SHORT,65831.4,64329.01,66958.2,64329.01,0.017116,0.022822,1361974.7,2,29993.19,710980.54,TP,ACTIVE,bear,1.0,5,2.2822,Normal,1.5,2.0
