signal_time,entry_time,exit_time,side,entry_price,exit_price,pnl_usd,exit_type,holding_candles,bcd_conf,regime,gate,entry_mode,limit_px,miss_reason,execution_resolution
2023-08-14T20:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,29331.24,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-15T00:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,29298.74,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-15T04:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,29308.71,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-15T08:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,29269.03,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-15T12:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,29403.15,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-15T16:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,29259.92,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-15T20:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,29276.37,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-16T00:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,29304.35,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-16T04:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,29274.56,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-16T08:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,29242.36,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-16T12:00:00+00:00,2023-08-16T16:00:00+00:00,2023-08-16T20:00:00+00:00,SHORT,29185.29,28714.4,230.02,TRAIL_TP,1,0.9333,neutral,ACTIVE,pullback,29185.29,,4H_OHLC_APPROX
2023-08-17T00:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,28729.43,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-17T04:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,28698.84,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-17T08:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,28625.62,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-17T12:00:00+00:00,2023-08-17T16:00:00+00:00,2023-08-17T20:00:00+00:00,SHORT,28004.66,26609.7,735.18,TRAIL_TP,1,0.9331,bear,ACTIVE,pullback,28004.66,,4H_OHLC_APPROX
2023-08-19T16:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,26190.94,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-19T20:00:00+00:00,2023-08-20T00:00:00+00:00,2023-08-20T12:00:00+00:00,SHORT,26166.56,25980.78,94.5,TP,3,0.9333,bear,ACTIVE,pullback,26166.56,,4H_OHLC_APPROX
2023-08-20T16:00:00+00:00,2023-08-20T20:00:00+00:00,2023-08-21T04:00:00+00:00,SHORT,26200.47,26012.0,95.9,TRAIL_TP,2,0.9333,neutral,ACTIVE,pullback,26200.47,,4H_OHLC_APPROX
2023-08-21T08:00:00+00:00,2023-08-21T12:00:00+00:00,2023-08-22T12:00:00+00:00,SHORT,26098.76,25913.46,94.5,TP,6,0.9333,neutral,ACTIVE,pullback,26098.76,,4H_OHLC_APPROX
2023-08-22T16:00:00+00:00,2023-08-22T20:00:00+00:00,2023-08-23T16:00:00+00:00,SHORT,25844.5,26189.01,-211.95,SL,5,0.9333,bear,ACTIVE,pullback,25844.5,,4H_OHLC_APPROX
2023-08-23T20:00:00+00:00,2023-08-24T00:00:00+00:00,2023-08-24T08:00:00+00:00,LONG,26339.94,26526.96,94.5,TP,2,0.9333,bull,ADVISORY,pullback,26339.94,,4H_OHLC_APPROX
2023-08-24T12:00:00+00:00,2023-08-24T16:00:00+00:00,2023-08-25T12:00:00+00:00,SHORT,26065.26,25880.2,94.5,TP,5,0.9333,neutral,ACTIVE,pullback,26065.26,,4H_OHLC_APPROX
2023-08-25T16:00:00+00:00,2023-08-25T20:00:00+00:00,2023-08-26T20:00:00+00:00,SHORT,26039.79,26004.3,8.44,TIME_EXIT,6,0.9333,neutral,ACTIVE,pullback,26039.79,,4H_OHLC_APPROX
2023-08-27T00:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,26087.63,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-27T04:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,26106.59,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-27T08:00:00+00:00,2023-08-27T12:00:00+00:00,2023-08-28T04:00:00+00:00,SHORT,26127.15,25923.0,105.2,TRAIL_TP,4,0.9333,neutral,ACTIVE,pullback,26127.15,,4H_OHLC_APPROX
2023-08-28T08:00:00+00:00,2023-08-28T12:00:00+00:00,2023-08-29T12:00:00+00:00,SHORT,26070.78,26418.3,-211.95,SL,6,0.9333,bear,ACTIVE,pullback,26070.78,,4H_OHLC_APPROX
2023-08-30T00:00:00+00:00,,,LONG,,,,MISS,0,0.7932,bull,ADVISORY,pullback,27297.16,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-30T04:00:00+00:00,2023-08-30T08:00:00+00:00,2023-08-30T12:00:00+00:00,LONG,27344.92,26980.41,-211.95,SL,1,0.9332,bull,ACTIVE,pullback,27344.92,,4H_OHLC_APPROX
2023-08-30T16:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,27085.8,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-30T20:00:00+00:00,2023-08-31T00:00:00+00:00,2023-08-31T08:00:00+00:00,LONG,27208.53,27401.71,94.5,TP,2,0.9333,bull,ACTIVE,pullback,27208.53,,4H_OHLC_APPROX
2023-08-31T12:00:00+00:00,2023-08-31T16:00:00+00:00,2023-08-31T20:00:00+00:00,LONG,26828.77,26471.14,-211.95,SL,1,0.9333,bull,ADVISORY,pullback,26828.77,,4H_OHLC_APPROX
2023-09-01T12:00:00+00:00,2023-09-01T16:00:00+00:00,2023-09-01T20:00:00+00:00,SHORT,25875.39,25691.68,94.5,TP,1,0.9333,bear,ACTIVE,pullback,25875.39,,4H_OHLC_APPROX
2023-09-02T00:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,25863.46,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-02T04:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,25861.25,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-02T08:00:00+00:00,2023-09-02T12:00:00+00:00,2023-09-03T12:00:00+00:00,SHORT,25877.5,25858.2,-0.81,TIME_EXIT,6,0.9333,bear,ACTIVE,pullback,25877.5,,4H_OHLC_APPROX
2023-09-03T16:00:00+00:00,2023-09-03T20:00:00+00:00,2023-09-04T00:00:00+00:00,SHORT,26075.59,25890.46,94.5,TP,1,0.9333,bear,ACTIVE,pullback,26075.59,,4H_OHLC_APPROX
2023-09-04T04:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,26031.66,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-04T08:00:00+00:00,2023-09-04T12:00:00+00:00,2023-09-04T20:00:00+00:00,SHORT,25955.63,25771.35,94.5,TP,2,0.9333,bear,ACTIVE,pullback,25955.63,,4H_OHLC_APPROX
2023-09-05T00:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,25758.85,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-05T04:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,25801.87,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-05T08:00:00+00:00,2023-09-05T12:00:00+00:00,2023-09-05T20:00:00+00:00,SHORT,25848.51,25664.99,94.5,TP,2,0.9333,bear,ACTIVE,pullback,25848.51,,4H_OHLC_APPROX
2023-09-06T00:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,25847.41,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-06T04:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,25792.14,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-06T08:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,25799.27,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-06T12:00:00+00:00,2023-09-06T16:00:00+00:00,2023-09-07T16:00:00+00:00,SHORT,25653.03,25867.1,-137.17,TIME_EXIT,6,0.9333,bear,ACTIVE,pullback,25653.03,,4H_OHLC_APPROX
2023-09-07T20:00:00+00:00,2023-09-08T00:00:00+00:00,2023-09-08T08:00:00+00:00,SHORT,26319.42,25828.9,267.56,TRAIL_TP,2,0.9333,bear,ACTIVE,pullback,26319.42,,4H_OHLC_APPROX
2023-09-08T12:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,25907.29,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-08T16:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,25961.35,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-08T20:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,25977.5,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-09T00:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,25943.8,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-09T04:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,25948.61,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-09T08:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,25928.35,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-09T16:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,25935.57,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-09T20:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,25970.28,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-10T00:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,25928.65,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-10T04:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,25920.53,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-10T08:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,25860.25,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-10T12:00:00+00:00,2023-09-10T16:00:00+00:00,2023-09-11T00:00:00+00:00,SHORT,25841.39,25657.92,94.5,TP,2,0.9333,neutral,ACTIVE,pullback,25841.39,,4H_OHLC_APPROX
2023-09-11T04:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,25878.7,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-11T08:00:00+00:00,2023-09-11T12:00:00+00:00,2023-09-11T16:00:00+00:00,SHORT,25668.68,25008.3,373.9,TRAIL_TP,1,0.9333,neutral,ACTIVE,pullback,25668.68,,4H_OHLC_APPROX
2023-09-11T20:00:00+00:00,2023-09-12T00:00:00+00:00,2023-09-12T04:00:00+00:00,SHORT,25225.85,25562.11,-211.95,SL,1,0.9333,bear,ACTIVE,pullback,25225.85,,4H_OHLC_APPROX
2023-09-12T08:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,26008.94,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-12T12:00:00+00:00,2023-09-12T16:00:00+00:00,2023-09-12T20:00:00+00:00,LONG,26113.82,25765.73,-211.95,SL,1,0.9333,bull,ADVISORY,pullback,26113.82,,4H_OHLC_APPROX
2023-09-13T00:00:00+00:00,2023-09-13T04:00:00+00:00,2023-09-13T12:00:00+00:00,SHORT,25946.01,26291.87,-211.95,SL,2,0.9333,neutral,ADVISORY,pullback,25946.01,,4H_OHLC_APPROX
2023-09-13T16:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,26051.11,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-13T20:00:00+00:00,2023-09-14T00:00:00+00:00,2023-09-14T04:00:00+00:00,LONG,26131.27,26332.3,103.4,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,26131.27,,4H_OHLC_APPROX
2023-09-14T08:00:00+00:00,2023-09-14T12:00:00+00:00,2023-09-14T16:00:00+00:00,LONG,26352.21,26662.0,164.34,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,26352.21,,4H_OHLC_APPROX
2023-09-14T20:00:00+00:00,2023-09-15T00:00:00+00:00,2023-09-15T04:00:00+00:00,LONG,26430.77,26618.43,94.5,TP,1,0.9333,bull,ACTIVE,pullback,26430.77,,4H_OHLC_APPROX
2023-09-15T20:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,26511.33,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-16T00:00:00+00:00,2023-09-16T04:00:00+00:00,2023-09-17T04:00:00+00:00,LONG,26522.59,26482.6,-34.62,TIME_EXIT,6,0.9333,bull,ACTIVE,pullback,26522.59,,4H_OHLC_APPROX
2023-09-17T08:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,26474.24,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-17T12:00:00+00:00,2023-09-17T16:00:00+00:00,2023-09-18T00:00:00+00:00,LONG,26457.39,26646.2,95.05,TRAIL_TP,2,0.9333,bull,ACTIVE,pullback,26457.39,,4H_OHLC_APPROX
2023-09-18T04:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,26621.59,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-18T08:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,27103.15,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-18T12:00:00+00:00,2023-09-18T16:00:00+00:00,2023-09-18T20:00:00+00:00,LONG,27177.02,26814.75,-211.95,SL,1,0.9333,bull,ACTIVE,pullback,27177.02,,4H_OHLC_APPROX
2023-09-19T00:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,26724.68,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-19T04:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,26755.59,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-19T08:00:00+00:00,2023-09-19T12:00:00+00:00,2023-09-19T16:00:00+00:00,LONG,27142.63,27335.34,94.5,TP,1,0.9333,bull,ACTIVE,pullback,27142.63,,4H_OHLC_APPROX
2023-09-19T20:00:00+00:00,2023-09-20T00:00:00+00:00,2023-09-20T16:00:00+00:00,LONG,27114.41,26752.98,-211.95,SL,4,0.9333,bull,ACTIVE,pullback,27114.41,,4H_OHLC_APPROX
2023-09-20T20:00:00+00:00,2023-09-21T00:00:00+00:00,2023-09-21T08:00:00+00:00,LONG,27026.38,26666.12,-211.95,SL,2,0.9333,bull,ACTIVE,pullback,27026.38,,4H_OHLC_APPROX
2023-09-21T12:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,26488.0,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-21T16:00:00+00:00,2023-09-21T20:00:00+00:00,2023-09-22T08:00:00+00:00,LONG,26509.33,26697.55,94.5,TP,3,0.9333,bull,ACTIVE,pullback,26509.33,,4H_OHLC_APPROX
2023-09-22T12:00:00+00:00,2023-09-22T16:00:00+00:00,2023-09-23T16:00:00+00:00,LONG,26540.04,26594.4,18.72,TIME_EXIT,6,0.9333,bull,ACTIVE,pullback,26540.04,,4H_OHLC_APPROX
2023-09-23T20:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,26483.41,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-24T00:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,26480.22,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-24T04:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,26472.74,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-24T08:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,26507.84,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-24T12:00:00+00:00,2023-09-24T16:00:00+00:00,2023-09-24T20:00:00+00:00,SHORT,26645.7,26232.4,220.66,TRAIL_TP,1,0.9333,neutral,ACTIVE,pullback,26645.7,,4H_OHLC_APPROX
2023-09-25T00:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,26227.05,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-25T04:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,26255.33,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-25T08:00:00+00:00,2023-09-25T12:00:00+00:00,2023-09-26T12:00:00+00:00,SHORT,26142.79,26114.8,4.06,TIME_EXIT,6,0.9333,bear,ACTIVE,pullback,26142.79,,4H_OHLC_APPROX
2023-09-26T16:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,26314.51,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-26T20:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,26287.43,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-27T00:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,26345.7,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-27T04:00:00+00:00,2023-09-27T08:00:00+00:00,2023-09-27T12:00:00+00:00,SHORT,26312.1,26662.84,-211.95,SL,1,0.9333,bear,ACTIVE,pullback,26312.1,,4H_OHLC_APPROX
2023-09-27T16:00:00+00:00,2023-09-27T20:00:00+00:00,2023-09-28T12:00:00+00:00,SHORT,26337.38,26688.45,-211.95,SL,4,0.9333,bear,ACTIVE,pullback,26337.38,,4H_OHLC_APPROX
2023-10-01T20:00:00+00:00,2023-10-02T00:00:00+00:00,2023-10-02T04:00:00+00:00,LONG,27897.46,28299.1,203.96,TRAIL_TP,1,0.25,bull,ADVISORY,pullback,27897.46,,4H_OHLC_APPROX
2023-10-02T08:00:00+00:00,2023-10-02T12:00:00+00:00,2023-10-02T16:00:00+00:00,LONG,28098.65,27724.1,-211.95,SL,1,0.9333,bull,ACTIVE,pullback,28098.65,,4H_OHLC_APPROX
2023-10-02T20:00:00+00:00,2023-10-03T00:00:00+00:00,2023-10-03T04:00:00+00:00,LONG,27395.17,27589.67,94.5,TP,1,0.9333,bull,ACTIVE,pullback,27395.17,,4H_OHLC_APPROX
2023-10-03T08:00:00+00:00,2023-10-03T12:00:00+00:00,2023-10-04T12:00:00+00:00,LONG,27466.45,27388.3,-54.68,TIME_EXIT,6,0.9333,bull,ACTIVE,pullback,27466.45,,4H_OHLC_APPROX
2023-10-04T16:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,27523.18,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-04T20:00:00+00:00,2023-10-05T00:00:00+00:00,2023-10-05T12:00:00+00:00,LONG,27676.52,27873.02,94.5,TP,3,0.9333,bull,ACTIVE,pullback,27676.52,,4H_OHLC_APPROX
2023-10-05T16:00:00+00:00,2023-10-05T20:00:00+00:00,2023-10-06T00:00:00+00:00,LONG,27374.73,27569.09,94.5,TP,1,0.9333,bull,ACTIVE,pullback,27374.73,,4H_OHLC_APPROX
2023-10-06T04:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,27543.92,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-06T08:00:00+00:00,2023-10-06T12:00:00+00:00,2023-10-06T16:00:00+00:00,LONG,27666.75,27939.1,135.66,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,27666.75,,4H_OHLC_APPROX
2023-10-06T20:00:00+00:00,2023-10-07T00:00:00+00:00,2023-10-08T00:00:00+00:00,LONG,27832.55,28049.9,105.14,TRAIL_TP,6,0.9333,bull,ACTIVE,pullback,27832.55,,4H_OHLC_APPROX
2023-10-08T04:00:00+00:00,2023-10-08T08:00:00+00:00,2023-10-09T08:00:00+00:00,LONG,27808.72,27438.03,-211.95,SL,6,0.9333,bull,ACTIVE,pullback,27808.72,,4H_OHLC_APPROX
2023-10-09T12:00:00+00:00,2023-10-09T16:00:00+00:00,2023-10-09T20:00:00+00:00,LONG,27350.7,27578.3,112.82,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,27350.7,,4H_OHLC_APPROX
2023-10-10T00:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,27538.74,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-10T04:00:00+00:00,2023-10-10T08:00:00+00:00,2023-10-11T00:00:00+00:00,LONG,27552.0,27184.73,-211.95,SL,4,0.9333,bull,ACTIVE,pullback,27552.0,,4H_OHLC_APPROX
2023-10-11T04:00:00+00:00,2023-10-11T08:00:00+00:00,2023-10-11T12:00:00+00:00,SHORT,27093.84,26769.1,167.79,TRAIL_TP,1,0.9333,bear,ACTIVE,pullback,27093.84,,4H_OHLC_APPROX
2023-10-11T16:00:00+00:00,2023-10-11T20:00:00+00:00,2023-10-12T12:00:00+00:00,SHORT,26833.96,26643.44,94.5,TP,4,0.9333,bear,ACTIVE,pullback,26833.96,,4H_OHLC_APPROX
2023-10-12T16:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,26780.4,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-12T20:00:00+00:00,2023-10-13T00:00:00+00:00,2023-10-14T00:00:00+00:00,SHORT,26824.23,26918.2,-64.55,TIME_EXIT,6,0.9333,bear,ACTIVE,pullback,26824.23,,4H_OHLC_APPROX
2023-10-14T04:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,26941.08,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-14T08:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,26940.68,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-14T12:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,27008.68,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-14T16:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,26932.05,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-14T20:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,26916.81,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-15T00:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,26952.01,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-15T04:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,26953.32,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-15T08:00:00+00:00,2023-10-15T12:00:00+00:00,2023-10-15T20:00:00+00:00,SHORT,26920.92,27279.78,-211.95,SL,2,0.9333,bear,ACTIVE,pullback,26920.92,,4H_OHLC_APPROX
2023-10-16T00:00:00+00:00,2023-10-16T04:00:00+00:00,2023-10-16T08:00:00+00:00,SHORT,27303.06,27667.01,-211.95,SL,1,0.9333,bear,ACTIVE,pullback,27303.06,,4H_OHLC_APPROX
2023-10-17T16:00:00+00:00,2023-10-17T20:00:00+00:00,2023-10-18T04:00:00+00:00,LONG,28413.5,28615.24,94.5,TP,2,0.9333,bull,ACTIVE,pullback,28413.5,,4H_OHLC_APPROX
2023-10-18T08:00:00+00:00,2023-10-18T12:00:00+00:00,2023-10-19T08:00:00+00:00,LONG,28242.32,28442.84,94.5,TP,5,0.9333,bull,ACTIVE,pullback,28242.32,,4H_OHLC_APPROX
2023-10-19T12:00:00+00:00,2023-10-19T16:00:00+00:00,2023-10-19T20:00:00+00:00,LONG,28573.52,28776.39,94.5,TP,1,0.9333,bull,ACTIVE,pullback,28573.52,,4H_OHLC_APPROX
2023-10-20T00:00:00+00:00,2023-10-20T04:00:00+00:00,2023-10-20T08:00:00+00:00,LONG,29135.13,29829.9,345.7,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,29135.13,,4H_OHLC_APPROX
2023-10-20T12:00:00+00:00,2023-10-20T16:00:00+00:00,2023-10-20T20:00:00+00:00,LONG,29450.08,29659.18,94.5,TP,1,0.9333,bull,ADVISORY,pullback,29450.08,,4H_OHLC_APPROX
2023-10-21T00:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,29502.23,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-21T04:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,29591.96,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-21T08:00:00+00:00,2023-10-21T12:00:00+00:00,2023-10-21T16:00:00+00:00,LONG,29705.32,30128.7,201.79,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,29705.32,,4H_OHLC_APPROX
2023-10-21T20:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,29805.71,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-22T00:00:00+00:00,2023-10-22T04:00:00+00:00,2023-10-22T20:00:00+00:00,LONG,29807.41,30019.04,94.5,TP,4,0.9333,bull,ACTIVE,pullback,29807.41,,4H_OHLC_APPROX
2023-10-23T00:00:00+00:00,2023-10-23T04:00:00+00:00,2023-10-23T12:00:00+00:00,LONG,30631.83,30864.1,101.74,TRAIL_TP,2,0.9329,bull,ACTIVE,pullback,30631.83,,4H_OHLC_APPROX
2023-10-23T16:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,31245.88,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
