signal_time,entry_time,exit_time,side,entry_price,exit_price,pnl_usd,exit_type,holding_candles,bcd_conf,regime,gate,entry_mode,limit_px,miss_reason,execution_resolution
2023-08-09T16:00:00+00:00,2023-08-09T20:00:00+00:00,2023-08-10T20:00:00+00:00,SHORT,29463.01,29443.7,-2.17,TIME_EXIT,6,0.9333,neutral,ACTIVE,pullback,29463.01,,4H_OHLC_APPROX
2023-08-11T00:00:00+00:00,2023-08-11T04:00:00+00:00,2023-08-11T16:00:00+00:00,SHORT,29459.5,29250.34,94.5,TP,3,0.9333,neutral,ACTIVE,pullback,29459.5,,4H_OHLC_APPROX
2023-08-11T20:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,29356.67,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-12T00:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,29329.22,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-12T04:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,29351.38,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-12T08:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,29475.53,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-12T12:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,29484.85,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-12T16:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,29466.31,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-12T20:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,29479.54,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-13T00:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,29460.6,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-13T04:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,29444.27,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-13T08:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,29432.75,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-13T12:00:00+00:00,2023-08-13T16:00:00+00:00,2023-08-14T00:00:00+00:00,SHORT,29421.53,29212.63,94.5,TP,2,0.9333,neutral,ACTIVE,pullback,29421.53,,4H_OHLC_APPROX
2023-08-14T08:00:00+00:00,2023-08-14T12:00:00+00:00,2023-08-14T16:00:00+00:00,SHORT,29458.6,29249.44,94.5,TP,1,0.9333,neutral,ACTIVE,pullback,29458.6,,4H_OHLC_APPROX
2023-08-14T20:00:00+00:00,2023-08-15T00:00:00+00:00,2023-08-16T00:00:00+00:00,LONG,29360.66,29216.7,-85.55,TIME_EXIT,6,0.9333,bull,ACTIVE,pullback,29360.66,,4H_OHLC_APPROX
2023-08-16T04:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,29245.37,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-16T08:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,29213.21,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-16T12:00:00+00:00,2023-08-16T16:00:00+00:00,2023-08-16T20:00:00+00:00,SHORT,29156.2,28714.4,215.29,TRAIL_TP,1,0.9333,neutral,ACTIVE,pullback,29156.2,,4H_OHLC_APPROX
2023-08-17T00:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,28700.79,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-17T04:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,28670.23,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-17T08:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,28597.08,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-17T12:00:00+00:00,2023-08-17T16:00:00+00:00,2023-08-17T20:00:00+00:00,SHORT,27976.74,26609.7,720.95,TRAIL_TP,1,0.9331,bear,ACTIVE,pullback,27976.74,,4H_OHLC_APPROX
2023-08-19T16:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,26164.83,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-19T20:00:00+00:00,2023-08-20T00:00:00+00:00,2023-08-20T12:00:00+00:00,SHORT,26140.48,25954.88,94.5,TP,3,0.9333,bear,ACTIVE,pullback,26140.48,,4H_OHLC_APPROX
2023-08-20T16:00:00+00:00,2023-08-20T20:00:00+00:00,2023-08-21T04:00:00+00:00,SHORT,26174.34,25988.51,94.5,TP,2,0.9333,neutral,ACTIVE,pullback,26174.34,,4H_OHLC_APPROX
2023-08-21T08:00:00+00:00,2023-08-21T12:00:00+00:00,2023-08-22T12:00:00+00:00,SHORT,26072.74,25923.0,74.15,TIME_EXIT,6,0.9333,neutral,ACTIVE,pullback,26072.74,,4H_OHLC_APPROX
2023-08-22T16:00:00+00:00,2023-08-22T20:00:00+00:00,2023-08-23T00:00:00+00:00,SHORT,25818.73,26162.9,-211.95,SL,1,0.9333,bear,ACTIVE,pullback,25818.73,,4H_OHLC_APPROX
2023-08-23T04:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,26097.39,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-23T08:00:00+00:00,2023-08-23T12:00:00+00:00,2023-08-23T16:00:00+00:00,SHORT,25979.96,26326.27,-211.95,SL,1,0.9333,neutral,ACTIVE,pullback,25979.96,,4H_OHLC_APPROX
2023-08-23T20:00:00+00:00,2023-08-24T00:00:00+00:00,2023-08-24T08:00:00+00:00,LONG,26366.36,26553.56,94.5,TP,2,0.9333,bull,ADVISORY,pullback,26366.36,,4H_OHLC_APPROX
2023-08-24T12:00:00+00:00,2023-08-24T16:00:00+00:00,2023-08-25T12:00:00+00:00,SHORT,26039.27,25854.4,94.5,TP,5,0.9333,neutral,ACTIVE,pullback,26039.27,,4H_OHLC_APPROX
2023-08-25T16:00:00+00:00,2023-08-25T20:00:00+00:00,2023-08-26T20:00:00+00:00,SHORT,26013.82,26004.3,-6.51,TIME_EXIT,6,0.9333,neutral,ACTIVE,pullback,26013.82,,4H_OHLC_APPROX
2023-08-27T00:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,26061.62,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-27T04:00:00+00:00,2023-08-27T08:00:00+00:00,2023-08-28T04:00:00+00:00,SHORT,26080.56,25895.39,94.5,TP,5,0.9333,neutral,ACTIVE,pullback,26080.56,,4H_OHLC_APPROX
2023-08-28T08:00:00+00:00,2023-08-28T12:00:00+00:00,2023-08-29T12:00:00+00:00,SHORT,26044.79,26391.96,-211.95,SL,6,0.9333,bear,ACTIVE,pullback,26044.79,,4H_OHLC_APPROX
2023-08-30T00:00:00+00:00,,,LONG,,,,MISS,0,0.7932,bull,ADVISORY,pullback,27324.54,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-30T04:00:00+00:00,2023-08-30T08:00:00+00:00,2023-08-30T12:00:00+00:00,LONG,27372.35,27007.47,-211.95,SL,1,0.9332,bull,ACTIVE,pullback,27372.35,,4H_OHLC_APPROX
2023-08-30T16:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,27112.97,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-08-30T20:00:00+00:00,2023-08-31T00:00:00+00:00,2023-08-31T08:00:00+00:00,LONG,27235.82,27429.19,94.5,TP,2,0.9333,bull,ACTIVE,pullback,27235.82,,4H_OHLC_APPROX
2023-08-31T12:00:00+00:00,2023-08-31T16:00:00+00:00,2023-08-31T20:00:00+00:00,LONG,26855.68,26497.69,-211.95,SL,1,0.9333,bull,ADVISORY,pullback,26855.68,,4H_OHLC_APPROX
2023-09-01T12:00:00+00:00,2023-09-01T16:00:00+00:00,2023-09-01T20:00:00+00:00,SHORT,25849.6,25666.06,94.5,TP,1,0.9333,bear,ACTIVE,pullback,25849.6,,4H_OHLC_APPROX
2023-09-02T00:00:00+00:00,2023-09-02T04:00:00+00:00,2023-09-03T04:00:00+00:00,SHORT,25837.67,25941.4,-72.22,TIME_EXIT,6,0.9333,bear,ACTIVE,pullback,25837.67,,4H_OHLC_APPROX
2023-09-03T08:00:00+00:00,2023-09-03T12:00:00+00:00,2023-09-03T16:00:00+00:00,SHORT,25982.26,25797.79,94.5,TP,1,0.9333,bear,ACTIVE,pullback,25982.26,,4H_OHLC_APPROX
2023-09-03T20:00:00+00:00,2023-09-04T00:00:00+00:00,2023-09-04T12:00:00+00:00,SHORT,26014.02,25803.9,109.16,TRAIL_TP,3,0.9333,bear,ACTIVE,pullback,26014.02,,4H_OHLC_APPROX
2023-09-04T16:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,25932.76,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-04T20:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,25865.63,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-05T00:00:00+00:00,2023-09-05T04:00:00+00:00,2023-09-06T04:00:00+00:00,SHORT,25733.16,25715.0,-1.41,TIME_EXIT,6,0.9333,bear,ACTIVE,pullback,25733.16,,4H_OHLC_APPROX
2023-09-06T08:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,25773.54,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-06T12:00:00+00:00,2023-09-06T16:00:00+00:00,2023-09-07T16:00:00+00:00,SHORT,25627.45,25969.07,-211.95,SL,6,0.9333,bear,ACTIVE,pullback,25627.45,,4H_OHLC_APPROX
2023-09-07T20:00:00+00:00,2023-09-08T00:00:00+00:00,2023-09-08T08:00:00+00:00,SHORT,26293.18,25828.9,252.87,TRAIL_TP,2,0.9333,bear,ACTIVE,pullback,26293.18,,4H_OHLC_APPROX
2023-09-08T12:00:00+00:00,2023-09-08T16:00:00+00:00,2023-09-09T16:00:00+00:00,SHORT,25881.46,25858.0,1.6,TIME_EXIT,6,0.9333,bear,ACTIVE,pullback,25881.46,,4H_OHLC_APPROX
2023-09-09T20:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,25944.39,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-10T00:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,25902.8,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-10T04:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,25894.69,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-10T08:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,25834.47,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-10T12:00:00+00:00,2023-09-10T16:00:00+00:00,2023-09-11T08:00:00+00:00,SHORT,25815.63,25591.9,118.0,TRAIL_TP,4,0.9333,neutral,ACTIVE,pullback,25815.63,,4H_OHLC_APPROX
2023-09-11T12:00:00+00:00,2023-09-11T16:00:00+00:00,2023-09-11T20:00:00+00:00,SHORT,25152.71,24974.12,94.5,TP,1,0.9328,bear,ACTIVE,pullback,25152.71,,4H_OHLC_APPROX
2023-09-12T00:00:00+00:00,2023-09-12T04:00:00+00:00,2023-09-12T08:00:00+00:00,SHORT,25839.78,26184.22,-211.95,SL,1,0.9327,neutral,ACTIVE,pullback,25839.78,,4H_OHLC_APPROX
2023-09-12T12:00:00+00:00,2023-09-12T16:00:00+00:00,2023-09-12T20:00:00+00:00,LONG,26140.02,25791.57,-211.95,SL,1,0.9333,bull,ADVISORY,pullback,26140.02,,4H_OHLC_APPROX
2023-09-13T00:00:00+00:00,2023-09-13T04:00:00+00:00,2023-09-13T12:00:00+00:00,SHORT,25920.14,26265.65,-211.95,SL,2,0.9333,neutral,ADVISORY,pullback,25920.14,,4H_OHLC_APPROX
2023-09-13T16:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,26077.24,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-13T20:00:00+00:00,2023-09-14T00:00:00+00:00,2023-09-14T04:00:00+00:00,LONG,26157.48,26343.2,94.5,TP,1,0.9333,bull,ACTIVE,pullback,26157.48,,4H_OHLC_APPROX
2023-09-14T08:00:00+00:00,2023-09-14T12:00:00+00:00,2023-09-14T16:00:00+00:00,LONG,26378.64,26662.0,149.13,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,26378.64,,4H_OHLC_APPROX
2023-09-14T20:00:00+00:00,2023-09-15T00:00:00+00:00,2023-09-15T04:00:00+00:00,LONG,26457.28,26645.13,94.5,TP,1,0.9333,bull,ACTIVE,pullback,26457.28,,4H_OHLC_APPROX
2023-09-15T20:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,26537.92,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-16T00:00:00+00:00,2023-09-16T04:00:00+00:00,2023-09-17T04:00:00+00:00,LONG,26549.2,26482.6,-49.63,TIME_EXIT,6,0.9333,bull,ACTIVE,pullback,26549.2,,4H_OHLC_APPROX
2023-09-17T08:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,26500.79,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-17T12:00:00+00:00,2023-09-17T16:00:00+00:00,2023-09-18T00:00:00+00:00,LONG,26483.93,26671.96,94.5,TP,2,0.9333,bull,ACTIVE,pullback,26483.93,,4H_OHLC_APPROX
2023-09-18T04:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,26648.3,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-18T08:00:00+00:00,2023-09-18T12:00:00+00:00,2023-09-18T16:00:00+00:00,LONG,27130.33,26768.68,-211.95,SL,1,0.9333,bull,ACTIVE,pullback,27130.33,,4H_OHLC_APPROX
2023-09-18T20:00:00+00:00,2023-09-19T00:00:00+00:00,2023-09-19T08:00:00+00:00,LONG,26696.4,27224.3,284.61,TRAIL_TP,2,0.9333,bull,ACTIVE,pullback,26696.4,,4H_OHLC_APPROX
2023-09-19T12:00:00+00:00,2023-09-19T16:00:00+00:00,2023-09-19T20:00:00+00:00,LONG,27358.57,26993.88,-211.95,SL,1,0.9333,bull,ACTIVE,pullback,27358.57,,4H_OHLC_APPROX
2023-09-20T00:00:00+00:00,2023-09-20T04:00:00+00:00,2023-09-20T16:00:00+00:00,LONG,27052.19,27244.26,94.5,TP,3,0.9333,bull,ACTIVE,pullback,27052.19,,4H_OHLC_APPROX
2023-09-20T20:00:00+00:00,2023-09-21T00:00:00+00:00,2023-09-21T08:00:00+00:00,LONG,27053.48,26692.86,-211.95,SL,2,0.9333,bull,ACTIVE,pullback,27053.48,,4H_OHLC_APPROX
2023-09-21T12:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,26514.56,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-21T16:00:00+00:00,2023-09-21T20:00:00+00:00,2023-09-22T08:00:00+00:00,LONG,26535.92,26724.33,94.5,TP,3,0.9333,bull,ACTIVE,pullback,26535.92,,4H_OHLC_APPROX
2023-09-22T12:00:00+00:00,2023-09-22T16:00:00+00:00,2023-09-23T16:00:00+00:00,LONG,26566.66,26594.4,3.66,TIME_EXIT,6,0.9333,bull,ACTIVE,pullback,26566.66,,4H_OHLC_APPROX
2023-09-23T20:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,26509.97,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-24T00:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,26506.78,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-24T04:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,26499.3,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-24T08:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,26534.42,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-24T12:00:00+00:00,2023-09-24T16:00:00+00:00,2023-09-24T20:00:00+00:00,SHORT,26619.13,26232.4,205.93,TRAIL_TP,1,0.9333,neutral,ACTIVE,pullback,26619.13,,4H_OHLC_APPROX
2023-09-25T00:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,26200.9,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-25T04:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,26229.15,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-25T08:00:00+00:00,2023-09-25T12:00:00+00:00,2023-09-26T12:00:00+00:00,SHORT,26116.73,26114.8,-10.89,TIME_EXIT,6,0.9333,bear,ACTIVE,pullback,26116.73,,4H_OHLC_APPROX
2023-09-26T16:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,26288.27,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-26T20:00:00+00:00,2023-09-27T00:00:00+00:00,2023-09-27T08:00:00+00:00,SHORT,26261.22,26611.28,-211.95,SL,2,0.9333,neutral,ACTIVE,pullback,26261.22,,4H_OHLC_APPROX
2023-09-27T12:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,26345.99,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-27T16:00:00+00:00,2023-09-27T20:00:00+00:00,2023-09-28T12:00:00+00:00,SHORT,26311.12,26661.84,-211.95,SL,4,0.9333,bear,ACTIVE,pullback,26311.12,,4H_OHLC_APPROX
2023-10-01T20:00:00+00:00,2023-10-02T00:00:00+00:00,2023-10-02T04:00:00+00:00,LONG,27925.44,28299.1,188.71,TRAIL_TP,1,0.25,bull,ADVISORY,pullback,27925.44,,4H_OHLC_APPROX
2023-10-02T08:00:00+00:00,2023-10-02T12:00:00+00:00,2023-10-02T16:00:00+00:00,LONG,28126.83,27751.9,-211.95,SL,1,0.9333,bull,ACTIVE,pullback,28126.83,,4H_OHLC_APPROX
2023-10-02T20:00:00+00:00,2023-10-03T00:00:00+00:00,2023-10-03T04:00:00+00:00,LONG,27422.64,27617.35,94.5,TP,1,0.9333,bull,ACTIVE,pullback,27422.64,,4H_OHLC_APPROX
2023-10-03T08:00:00+00:00,2023-10-03T12:00:00+00:00,2023-10-03T20:00:00+00:00,LONG,27494.0,27127.51,-211.95,SL,2,0.9333,bull,ACTIVE,pullback,27494.0,,4H_OHLC_APPROX
2023-10-04T00:00:00+00:00,2023-10-04T04:00:00+00:00,2023-10-04T08:00:00+00:00,LONG,27361.47,27559.9,96.78,TRAIL_TP,1,0.9333,bull,ADVISORY,pullback,27361.47,,4H_OHLC_APPROX
2023-10-04T12:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,27333.52,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-04T16:00:00+00:00,2023-10-04T20:00:00+00:00,2023-10-05T00:00:00+00:00,LONG,27550.79,27746.4,94.5,TP,1,0.9333,bull,ACTIVE,pullback,27550.79,,4H_OHLC_APPROX
2023-10-05T04:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,27540.11,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-05T08:00:00+00:00,2023-10-05T12:00:00+00:00,2023-10-06T12:00:00+00:00,LONG,27655.28,27286.63,-211.95,SL,6,0.9333,bull,ACTIVE,pullback,27655.28,,4H_OHLC_APPROX
2023-10-06T16:00:00+00:00,2023-10-06T20:00:00+00:00,2023-10-07T20:00:00+00:00,LONG,27883.22,27943.0,20.16,TIME_EXIT,6,0.9333,bull,ACTIVE,pullback,27883.22,,4H_OHLC_APPROX
2023-10-08T00:00:00+00:00,2023-10-08T04:00:00+00:00,2023-10-09T04:00:00+00:00,LONG,27993.8,27804.6,-113.38,TIME_EXIT,6,0.9333,bull,ACTIVE,pullback,27993.8,,4H_OHLC_APPROX
2023-10-09T08:00:00+00:00,2023-10-09T12:00:00+00:00,2023-10-09T16:00:00+00:00,LONG,27400.99,27607.6,101.1,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,27400.99,,4H_OHLC_APPROX
2023-10-09T20:00:00+00:00,2023-10-10T00:00:00+00:00,2023-10-10T12:00:00+00:00,SHORT,27633.46,27395.5,117.17,TRAIL_TP,3,0.9333,neutral,ACTIVE,pullback,27633.46,,4H_OHLC_APPROX
2023-10-10T16:00:00+00:00,2023-10-10T20:00:00+00:00,2023-10-11T00:00:00+00:00,SHORT,27441.17,27000.7,228.77,TRAIL_TP,1,0.9333,neutral,ACTIVE,pullback,27441.17,,4H_OHLC_APPROX
2023-10-11T04:00:00+00:00,2023-10-11T08:00:00+00:00,2023-10-11T12:00:00+00:00,SHORT,27066.83,26769.1,152.99,TRAIL_TP,1,0.9333,bear,ACTIVE,pullback,27066.83,,4H_OHLC_APPROX
2023-10-11T16:00:00+00:00,2023-10-11T20:00:00+00:00,2023-10-12T12:00:00+00:00,SHORT,26807.21,26616.88,94.5,TP,4,0.9333,bear,ACTIVE,pullback,26807.21,,4H_OHLC_APPROX
2023-10-12T16:00:00+00:00,2023-10-12T20:00:00+00:00,2023-10-13T20:00:00+00:00,SHORT,26753.7,27110.33,-211.95,SL,6,0.9333,bear,ACTIVE,pullback,26753.7,,4H_OHLC_APPROX
2023-10-14T00:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,26972.04,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-14T04:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,26914.22,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-14T08:00:00+00:00,2023-10-14T12:00:00+00:00,2023-10-15T12:00:00+00:00,SHORT,26913.82,26885.6,3.73,TIME_EXIT,6,0.9333,bear,ACTIVE,pullback,26913.82,,4H_OHLC_APPROX
2023-10-15T16:00:00+00:00,2023-10-15T20:00:00+00:00,2023-10-16T04:00:00+00:00,SHORT,27084.16,27445.19,-211.95,SL,2,0.9333,bear,ACTIVE,pullback,27084.16,,4H_OHLC_APPROX
2023-10-16T08:00:00+00:00,2023-10-16T12:00:00+00:00,2023-10-16T16:00:00+00:00,SHORT,27792.47,28162.95,-211.95,SL,1,0.9333,neutral,ACTIVE,pullback,27792.47,,4H_OHLC_APPROX
2023-10-17T16:00:00+00:00,2023-10-17T20:00:00+00:00,2023-10-18T04:00:00+00:00,LONG,28442.0,28643.94,94.5,TP,2,0.9333,bull,ACTIVE,pullback,28442.0,,4H_OHLC_APPROX
2023-10-18T08:00:00+00:00,2023-10-18T12:00:00+00:00,2023-10-19T08:00:00+00:00,LONG,28270.65,28471.37,94.5,TP,5,0.9333,bull,ACTIVE,pullback,28270.65,,4H_OHLC_APPROX
2023-10-19T12:00:00+00:00,2023-10-19T16:00:00+00:00,2023-10-19T20:00:00+00:00,LONG,28602.18,28805.26,94.5,TP,1,0.9333,bull,ACTIVE,pullback,28602.18,,4H_OHLC_APPROX
2023-10-20T00:00:00+00:00,2023-10-20T04:00:00+00:00,2023-10-20T08:00:00+00:00,LONG,29164.35,29829.9,330.31,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,29164.35,,4H_OHLC_APPROX
2023-10-20T12:00:00+00:00,2023-10-20T16:00:00+00:00,2023-10-20T20:00:00+00:00,LONG,29479.62,29688.93,94.5,TP,1,0.9333,bull,ADVISORY,pullback,29479.62,,4H_OHLC_APPROX
2023-10-21T00:00:00+00:00,2023-10-21T04:00:00+00:00,2023-10-21T08:00:00+00:00,LONG,29531.82,29794.7,121.52,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,29531.82,,4H_OHLC_APPROX
2023-10-21T12:00:00+00:00,2023-10-21T16:00:00+00:00,2023-10-21T20:00:00+00:00,LONG,29856.67,30068.65,94.5,TP,1,0.9333,bull,ACTIVE,pullback,29856.67,,4H_OHLC_APPROX
2023-10-22T00:00:00+00:00,2023-10-22T04:00:00+00:00,2023-10-22T20:00:00+00:00,LONG,29837.31,30049.15,94.5,TP,4,0.9333,bull,ACTIVE,pullback,29837.31,,4H_OHLC_APPROX
2023-10-23T00:00:00+00:00,2023-10-23T04:00:00+00:00,2023-10-23T12:00:00+00:00,LONG,30662.55,30880.26,94.5,TP,2,0.9329,bull,ACTIVE,pullback,30662.55,,4H_OHLC_APPROX
2023-10-23T16:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,31277.22,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-31T04:00:00+00:00,2023-10-31T08:00:00+00:00,2023-10-31T20:00:00+00:00,SHORT,34220.2,34676.36,-211.95,SL,3,0.9333,bear,ACTIVE,pullback,34220.2,,4H_OHLC_APPROX
2023-11-01T00:00:00+00:00,2023-11-01T04:00:00+00:00,2023-11-01T12:00:00+00:00,SHORT,34498.86,34958.73,-211.95,SL,2,0.9333,neutral,ADVISORY,pullback,34498.86,,4H_OHLC_APPROX
2023-11-01T20:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,35366.53,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-11-02T00:00:00+00:00,2023-11-02T04:00:00+00:00,2023-11-02T12:00:00+00:00,LONG,35506.84,35033.54,-211.95,SL,2,0.9333,bull,ACTIVE,pullback,35506.84,,4H_OHLC_APPROX
2023-11-03T12:00:00+00:00,2023-11-03T16:00:00+00:00,2023-11-04T04:00:00+00:00,LONG,34689.98,34936.28,94.5,TP,3,0.9333,bull,ADVISORY,pullback,34689.98,,4H_OHLC_APPROX
2023-11-04T20:00:00+00:00,2023-11-05T00:00:00+00:00,2023-11-05T04:00:00+00:00,LONG,34999.56,35248.06,94.5,TP,1,0.9333,bull,ACTIVE,pullback,34999.56,,4H_OHLC_APPROX
2023-11-05T08:00:00+00:00,2023-11-05T12:00:00+00:00,2023-11-05T16:00:00+00:00,LONG,35033.29,35282.03,94.5,TP,1,0.9333,bull,ACTIVE,pullback,35033.29,,4H_OHLC_APPROX
2023-11-05T20:00:00+00:00,2023-11-06T00:00:00+00:00,2023-11-06T08:00:00+00:00,LONG,34955.45,35253.1,115.73,TRAIL_TP,2,0.9333,bull,ACTIVE,pullback,34955.45,,4H_OHLC_APPROX
2023-11-06T12:00:00+00:00,2023-11-06T16:00:00+00:00,2023-11-07T08:00:00+00:00,LONG,35024.31,34557.44,-211.95,SL,4,0.9333,bull,ACTIVE,pullback,35024.31,,4H_OHLC_APPROX
