signal_time,entry_time,exit_time,side,entry_price,exit_price,pnl_usd,exit_type,holding_candles,bcd_conf,regime,gate,entry_mode,limit_px,miss_reason,execution_resolution
2023-09-08T12:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,25958.95,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-08T16:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,26013.12,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-08T20:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,26029.3,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-09T00:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,25995.53,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-09T04:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,26000.35,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-09T08:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,25980.05,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-09T16:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,25987.29,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-09T20:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,26022.06,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-10T00:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,25980.36,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-10T04:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,25972.21,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-10T08:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,25911.81,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-10T12:00:00+00:00,2023-09-10T20:00:00+00:00,2023-09-11T00:00:00+00:00,SHORT,25892.92,25709.08,94.5,TP,1,0.9333,neutral,ACTIVE,pullback,25892.92,,4H_OHLC_APPROX
2023-09-11T04:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,25930.31,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-11T08:00:00+00:00,2023-09-11T12:00:00+00:00,2023-09-11T16:00:00+00:00,SHORT,25719.86,25008.3,402.99,TRAIL_TP,1,0.9333,neutral,ACTIVE,pullback,25719.86,,4H_OHLC_APPROX
2023-09-11T20:00:00+00:00,2023-09-12T00:00:00+00:00,2023-09-12T04:00:00+00:00,SHORT,25276.15,25613.08,-211.95,SL,1,0.9333,bear,ACTIVE,pullback,25276.15,,4H_OHLC_APPROX
2023-09-12T08:00:00+00:00,2023-09-12T16:00:00+00:00,2023-09-12T20:00:00+00:00,LONG,25956.76,26141.06,94.5,TP,1,0.9333,bull,ADVISORY,pullback,25956.76,,4H_OHLC_APPROX
2023-09-13T00:00:00+00:00,2023-09-13T04:00:00+00:00,2023-09-13T12:00:00+00:00,SHORT,25997.74,26344.29,-211.95,SL,2,0.9333,neutral,ADVISORY,pullback,25997.74,,4H_OHLC_APPROX
2023-09-13T16:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,25998.85,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-13T20:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,26078.85,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-14T00:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,26122.53,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-14T04:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,26200.64,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-14T08:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,26299.34,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-14T12:00:00+00:00,2023-09-14T16:00:00+00:00,2023-09-15T16:00:00+00:00,LONG,26546.5,26386.9,-102.18,TIME_EXIT,6,0.9333,bull,ACTIVE,pullback,26546.5,,4H_OHLC_APPROX
2023-09-15T20:00:00+00:00,2023-09-16T04:00:00+00:00,2023-09-17T04:00:00+00:00,LONG,26458.14,26482.6,1.86,TIME_EXIT,6,0.9333,bull,ACTIVE,pullback,26458.14,,4H_OHLC_APPROX
2023-09-17T08:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,26421.13,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-17T12:00:00+00:00,2023-09-17T20:00:00+00:00,2023-09-18T00:00:00+00:00,LONG,26404.31,26646.2,125.41,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,26404.31,,4H_OHLC_APPROX
2023-09-18T04:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,26568.19,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-18T08:00:00+00:00,2023-09-18T16:00:00+00:00,2023-09-19T00:00:00+00:00,LONG,27048.78,26688.22,-211.95,SL,2,0.9333,bull,ACTIVE,pullback,27048.78,,4H_OHLC_APPROX
2023-09-19T04:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,26701.92,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-19T08:00:00+00:00,2023-09-19T12:00:00+00:00,2023-09-19T16:00:00+00:00,LONG,27088.18,27280.5,94.5,TP,1,0.9333,bull,ACTIVE,pullback,27088.18,,4H_OHLC_APPROX
2023-09-19T20:00:00+00:00,2023-09-20T04:00:00+00:00,2023-09-20T16:00:00+00:00,LONG,27060.02,27252.15,94.5,TP,3,0.9333,bull,ACTIVE,pullback,27060.02,,4H_OHLC_APPROX
2023-09-20T20:00:00+00:00,2023-09-21T00:00:00+00:00,2023-09-21T08:00:00+00:00,LONG,26972.16,26612.62,-211.95,SL,2,0.9333,bull,ACTIVE,pullback,26972.16,,4H_OHLC_APPROX
2023-09-21T12:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,26434.86,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-21T16:00:00+00:00,2023-09-22T00:00:00+00:00,2023-09-22T04:00:00+00:00,LONG,26456.15,26660.9,104.09,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,26456.15,,4H_OHLC_APPROX
2023-09-22T08:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,26496.85,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-22T12:00:00+00:00,2023-09-22T20:00:00+00:00,2023-09-23T20:00:00+00:00,LONG,26486.8,26563.1,31.21,TIME_EXIT,6,0.9333,bull,ACTIVE,pullback,26486.8,,4H_OHLC_APPROX
2023-09-24T00:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,26427.1,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-24T04:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,26419.64,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-24T08:00:00+00:00,2023-09-24T16:00:00+00:00,2023-09-24T20:00:00+00:00,LONG,26454.66,26102.02,-211.95,SL,1,0.9333,bull,ACTIVE,pullback,26454.66,,4H_OHLC_APPROX
2023-09-25T00:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,26279.34,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-25T04:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,26307.68,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-25T08:00:00+00:00,2023-09-25T12:00:00+00:00,2023-09-26T12:00:00+00:00,SHORT,26194.92,26114.8,33.88,TIME_EXIT,6,0.9333,bear,ACTIVE,pullback,26194.92,,4H_OHLC_APPROX
2023-09-26T16:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,26366.98,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-26T20:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,26339.84,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-09-27T00:00:00+00:00,2023-09-27T08:00:00+00:00,2023-09-27T12:00:00+00:00,SHORT,26398.23,26750.12,-211.95,SL,1,0.9333,bear,ACTIVE,pullback,26398.23,,4H_OHLC_APPROX
2023-09-27T16:00:00+00:00,2023-09-28T00:00:00+00:00,2023-09-28T12:00:00+00:00,SHORT,26389.89,26741.67,-211.95,SL,3,0.9333,bear,ACTIVE,pullback,26389.89,,4H_OHLC_APPROX
2023-10-01T20:00:00+00:00,2023-10-02T00:00:00+00:00,2023-10-02T04:00:00+00:00,LONG,27841.49,28299.1,234.54,TRAIL_TP,1,0.25,bull,ADVISORY,pullback,27841.49,,4H_OHLC_APPROX
2023-10-02T08:00:00+00:00,2023-10-02T12:00:00+00:00,2023-10-02T16:00:00+00:00,LONG,28042.28,27668.48,-211.95,SL,1,0.9333,bull,ACTIVE,pullback,28042.28,,4H_OHLC_APPROX
2023-10-02T20:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,27340.21,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-03T00:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,27447.87,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-03T04:00:00+00:00,2023-10-03T12:00:00+00:00,2023-10-04T08:00:00+00:00,LONG,27390.46,27584.93,94.5,TP,5,0.9333,bull,ACTIVE,pullback,27390.46,,4H_OHLC_APPROX
2023-10-04T12:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,27251.36,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-04T16:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,27467.97,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-04T20:00:00+00:00,2023-10-05T04:00:00+00:00,2023-10-05T12:00:00+00:00,LONG,27621.0,27817.11,94.5,TP,2,0.9333,bull,ACTIVE,pullback,27621.0,,4H_OHLC_APPROX
2023-10-05T16:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,27319.81,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-05T20:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,27261.41,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-06T00:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,27407.08,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-06T04:00:00+00:00,2023-10-06T12:00:00+00:00,2023-10-06T16:00:00+00:00,LONG,27488.67,27939.1,233.79,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,27488.67,,4H_OHLC_APPROX
2023-10-06T20:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,27776.72,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-07T00:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,27751.45,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-07T04:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,27738.81,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-07T08:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,27789.75,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-07T12:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,27786.77,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-07T16:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,27710.45,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-07T20:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,27803.28,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-08T00:00:00+00:00,2023-10-08T04:00:00+00:00,2023-10-09T04:00:00+00:00,LONG,27909.65,27804.6,-68.46,TIME_EXIT,6,0.9333,bull,ACTIVE,pullback,27909.65,,4H_OHLC_APPROX
2023-10-09T08:00:00+00:00,2023-10-09T16:00:00+00:00,2023-10-09T20:00:00+00:00,LONG,27318.62,27578.3,130.58,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,27318.62,,4H_OHLC_APPROX
2023-10-10T00:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,27483.49,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-10T04:00:00+00:00,2023-10-10T08:00:00+00:00,2023-10-11T00:00:00+00:00,LONG,27496.73,27130.19,-211.95,SL,4,0.9333,bull,ACTIVE,pullback,27496.73,,4H_OHLC_APPROX
2023-10-11T04:00:00+00:00,2023-10-11T08:00:00+00:00,2023-10-11T12:00:00+00:00,SHORT,27147.86,26769.1,197.28,TRAIL_TP,1,0.9333,bear,ACTIVE,pullback,27147.86,,4H_OHLC_APPROX
2023-10-11T16:00:00+00:00,2023-10-12T00:00:00+00:00,2023-10-12T08:00:00+00:00,SHORT,26887.47,26696.57,94.5,TP,2,0.9333,bear,ACTIVE,pullback,26887.47,,4H_OHLC_APPROX
2023-10-12T12:00:00+00:00,2023-10-12T16:00:00+00:00,2023-10-13T16:00:00+00:00,SHORT,26798.73,26768.9,4.7,TIME_EXIT,6,0.9333,bear,ACTIVE,pullback,26798.73,,4H_OHLC_APPROX
2023-10-13T20:00:00+00:00,2023-10-14T00:00:00+00:00,2023-10-14T20:00:00+00:00,SHORT,26984.05,26792.46,94.5,TP,5,0.9333,bear,ACTIVE,pullback,26984.05,,4H_OHLC_APPROX
2023-10-15T00:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,27005.76,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-15T04:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,27007.06,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-15T08:00:00+00:00,2023-10-15T16:00:00+00:00,2023-10-15T20:00:00+00:00,SHORT,26974.6,27334.17,-211.95,SL,1,0.9333,bear,ACTIVE,pullback,26974.6,,4H_OHLC_APPROX
2023-10-16T00:00:00+00:00,2023-10-16T04:00:00+00:00,2023-10-16T08:00:00+00:00,SHORT,27357.51,27722.18,-211.95,SL,1,0.9333,bear,ACTIVE,pullback,27357.51,,4H_OHLC_APPROX
2023-10-17T16:00:00+00:00,2023-10-18T00:00:00+00:00,2023-10-18T04:00:00+00:00,LONG,28356.51,28557.84,94.5,TP,1,0.9333,bull,ACTIVE,pullback,28356.51,,4H_OHLC_APPROX
2023-10-18T08:00:00+00:00,2023-10-18T12:00:00+00:00,2023-10-18T16:00:00+00:00,LONG,28185.66,28385.78,94.5,TP,1,0.9333,bull,ACTIVE,pullback,28185.66,,4H_OHLC_APPROX
2023-10-18T20:00:00+00:00,2023-10-19T00:00:00+00:00,2023-10-19T08:00:00+00:00,LONG,28165.56,28436.0,132.02,TRAIL_TP,2,0.9333,bull,ACTIVE,pullback,28165.56,,4H_OHLC_APPROX
2023-10-19T12:00:00+00:00,2023-10-19T16:00:00+00:00,2023-10-19T20:00:00+00:00,LONG,28516.2,28718.67,94.5,TP,1,0.9333,bull,ACTIVE,pullback,28516.2,,4H_OHLC_APPROX
2023-10-20T00:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,29076.69,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-20T04:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,29082.36,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-20T08:00:00+00:00,2023-10-20T12:00:00+00:00,2023-10-21T12:00:00+00:00,LONG,29680.75,29916.5,107.14,TRAIL_TP,6,0.9333,bull,ACTIVE,pullback,29680.75,,4H_OHLC_APPROX
2023-10-21T16:00:00+00:00,2023-10-21T20:00:00+00:00,2023-10-22T04:00:00+00:00,LONG,29978.06,30190.9,94.5,TP,2,0.9333,bull,ACTIVE,pullback,29978.06,,4H_OHLC_APPROX
2023-10-22T08:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,29746.42,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-22T12:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,29666.22,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-22T16:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,29680.85,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-22T20:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,29831.59,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-23T00:00:00+00:00,2023-10-23T04:00:00+00:00,2023-10-23T12:00:00+00:00,LONG,30570.38,30864.1,132.12,TRAIL_TP,2,0.9329,bull,ACTIVE,pullback,30570.38,,4H_OHLC_APPROX
2023-10-23T16:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,31183.2,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-10-31T04:00:00+00:00,2023-10-31T08:00:00+00:00,2023-11-01T08:00:00+00:00,SHORT,34322.66,34442.9,-64.55,TIME_EXIT,6,0.9333,bear,ACTIVE,pullback,34322.66,,4H_OHLC_APPROX
2023-11-01T20:00:00+00:00,2023-11-02T04:00:00+00:00,2023-11-02T12:00:00+00:00,LONG,35260.21,34790.19,-211.95,SL,2,0.9333,bull,ACTIVE,pullback,35260.21,,4H_OHLC_APPROX
2023-11-03T12:00:00+00:00,2023-11-03T16:00:00+00:00,2023-11-04T04:00:00+00:00,LONG,34585.7,34831.26,94.5,TP,3,0.9333,bull,ADVISORY,pullback,34585.7,,4H_OHLC_APPROX
2023-11-04T20:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,34894.35,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-11-05T00:00:00+00:00,2023-11-05T04:00:00+00:00,2023-11-05T20:00:00+00:00,LONG,35115.64,34647.55,-211.95,SL,4,0.9333,bull,ACTIVE,pullback,35115.64,,4H_OHLC_APPROX
2023-11-06T00:00:00+00:00,2023-11-06T04:00:00+00:00,2023-11-06T08:00:00+00:00,LONG,34817.94,35253.1,175.47,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,34817.94,,4H_OHLC_APPROX
2023-11-06T12:00:00+00:00,2023-11-06T16:00:00+00:00,2023-11-06T20:00:00+00:00,LONG,34919.03,35166.95,94.5,TP,1,0.9333,bull,ACTIVE,pullback,34919.03,,4H_OHLC_APPROX
2023-11-07T00:00:00+00:00,2023-11-07T08:00:00+00:00,2023-11-07T16:00:00+00:00,LONG,34757.34,35473.4,297.03,TRAIL_TP,2,0.9333,bull,ACTIVE,pullback,34757.34,,4H_OHLC_APPROX
2023-11-07T20:00:00+00:00,2023-11-08T04:00:00+00:00,2023-11-08T12:00:00+00:00,LONG,35229.47,35479.6,94.5,TP,2,0.9333,bull,ACTIVE,pullback,35229.47,,4H_OHLC_APPROX
2023-11-08T16:00:00+00:00,2023-11-08T20:00:00+00:00,2023-11-09T00:00:00+00:00,LONG,35452.75,36455.5,412.26,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,35452.75,,4H_OHLC_APPROX
2023-11-09T04:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,36367.85,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-11-09T08:00:00+00:00,2023-11-09T16:00:00+00:00,2023-11-10T00:00:00+00:00,LONG,36632.82,36892.91,94.5,TP,2,0.9333,bull,ACTIVE,pullback,36632.82,,4H_OHLC_APPROX
2023-11-10T08:00:00+00:00,2023-11-10T12:00:00+00:00,2023-11-10T16:00:00+00:00,LONG,36913.41,37253.5,126.2,TRAIL_TP,1,0.9333,bull,ADVISORY,pullback,36913.41,,4H_OHLC_APPROX
2023-11-11T08:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,36829.03,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-11-11T12:00:00+00:00,2023-11-11T20:00:00+00:00,2023-11-12T00:00:00+00:00,LONG,36886.14,37148.03,94.5,TP,1,0.9333,bull,ACTIVE,pullback,36886.14,,4H_OHLC_APPROX
2023-11-12T04:00:00+00:00,2023-11-12T12:00:00+00:00,2023-11-12T16:00:00+00:00,LONG,36968.33,37230.8,94.5,TP,1,0.9333,bull,ACTIVE,pullback,36968.33,,4H_OHLC_APPROX
2023-11-12T20:00:00+00:00,2023-11-13T00:00:00+00:00,2023-11-13T20:00:00+00:00,LONG,36900.07,36408.19,-211.95,SL,5,0.9333,bull,ACTIVE,pullback,36900.07,,4H_OHLC_APPROX
2023-11-14T00:00:00+00:00,2023-11-14T08:00:00+00:00,2023-11-14T12:00:00+00:00,LONG,36290.64,35806.88,-211.95,SL,1,0.9333,bull,ACTIVE,pullback,36290.64,,4H_OHLC_APPROX
2023-11-15T04:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,35419.41,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-11-15T12:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,36230.04,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-11-17T20:00:00+00:00,2023-11-18T00:00:00+00:00,2023-11-18T16:00:00+00:00,LONG,36438.79,36697.51,94.5,TP,4,0.9333,bull,ADVISORY,pullback,36438.79,,4H_OHLC_APPROX
2023-11-18T20:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,36398.0,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-11-19T00:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,36345.06,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-11-19T04:00:00+00:00,2023-11-19T08:00:00+00:00,2023-11-19T16:00:00+00:00,LONG,36440.88,36961.9,202.47,TRAIL_TP,2,0.9333,bull,ACTIVE,pullback,36440.88,,4H_OHLC_APPROX
2023-11-20T12:00:00+00:00,2023-11-20T16:00:00+00:00,2023-11-20T20:00:00+00:00,LONG,37287.72,37552.47,94.5,TP,1,0.9333,bull,ACTIVE,pullback,37287.72,,4H_OHLC_APPROX
2023-11-21T12:00:00+00:00,2023-11-21T16:00:00+00:00,2023-11-21T20:00:00+00:00,SHORT,37160.78,35737.0,562.71,TRAIL_TP,1,0.9333,neutral,ADVISORY,pullback,37160.78,,4H_OHLC_APPROX
2023-11-22T16:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,37110.51,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-11-22T20:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,37226.33,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-11-23T00:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,37124.44,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-11-23T04:00:00+00:00,2023-11-23T08:00:00+00:00,2023-11-23T12:00:00+00:00,LONG,37191.61,37455.67,94.5,TP,1,0.9333,bull,ACTIVE,pullback,37191.61,,4H_OHLC_APPROX
2023-11-23T16:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,37095.89,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-11-23T20:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,37107.83,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-11-24T00:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,37127.43,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-11-24T04:00:00+00:00,,,LONG,,,,MISS,0,0.9332,bull,ACTIVE,pullback,37343.44,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-11-24T08:00:00+00:00,2023-11-24T16:00:00+00:00,2023-11-24T20:00:00+00:00,LONG,37560.95,37827.63,94.5,TP,1,0.9333,bull,ACTIVE,pullback,37560.95,,4H_OHLC_APPROX
2023-11-25T00:00:00+00:00,2023-11-25T08:00:00+00:00,2023-11-25T20:00:00+00:00,LONG,37601.95,37868.92,94.5,TP,3,0.9333,bull,ACTIVE,pullback,37601.95,,4H_OHLC_APPROX
2023-11-26T00:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,37532.39,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-11-26T04:00:00+00:00,2023-11-26T12:00:00+00:00,2023-11-27T04:00:00+00:00,LONG,37584.63,37083.63,-211.95,SL,4,0.9333,bull,ACTIVE,pullback,37584.63,,4H_OHLC_APPROX
2023-11-27T08:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,37208.42,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-11-27T12:00:00+00:00,2023-11-27T16:00:00+00:00,2023-11-28T12:00:00+00:00,SHORT,36926.92,37419.15,-211.95,SL,5,0.9333,neutral,ACTIVE,pullback,36926.92,,4H_OHLC_APPROX
2023-11-28T16:00:00+00:00,2023-11-28T20:00:00+00:00,2023-11-29T04:00:00+00:00,LONG,37914.47,38183.67,94.5,TP,2,0.9333,bull,ACTIVE,pullback,37914.47,,4H_OHLC_APPROX
2023-11-29T08:00:00+00:00,2023-11-29T12:00:00+00:00,2023-11-30T12:00:00+00:00,LONG,37908.11,37614.0,-128.38,TIME_EXIT,6,0.9333,bull,ACTIVE,pullback,37908.11,,4H_OHLC_APPROX
2023-12-01T00:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,37840.05,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-12-01T04:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,38043.73,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2023-12-01T08:00:00+00:00,2023-12-01T12:00:00+00:00,2023-12-01T16:00:00+00:00,LONG,38385.11,38750.1,130.63,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,38385.11,,4H_OHLC_APPROX
