signal_time,entry_time,exit_time,side,entry_price,exit_price,pnl_usd,exit_type,holding_candles,bcd_conf,regime,gate,entry_mode,limit_px,miss_reason,execution_resolution
2024-07-26T12:00:00+00:00,2024-07-26T16:00:00+00:00,2024-07-26T20:00:00+00:00,LONG,67460.47,67939.44,94.5,TP,1,0.9333,bull,ACTIVE,pullback,67460.47,,4H_OHLC_APPROX
2024-07-27T00:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,67698.43,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-07-27T04:00:00+00:00,2024-07-27T08:00:00+00:00,2024-07-27T12:00:00+00:00,LONG,67945.59,68822.0,181.48,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,67945.59,,4H_OHLC_APPROX
2024-07-27T16:00:00+00:00,2024-07-27T20:00:00+00:00,2024-07-28T00:00:00+00:00,LONG,68140.99,67232.67,-211.95,SL,1,0.9333,bull,ADVISORY,pullback,68140.99,,4H_OHLC_APPROX
2024-07-28T04:00:00+00:00,2024-07-28T08:00:00+00:00,2024-07-28T12:00:00+00:00,LONG,67450.18,67929.08,94.5,TP,1,0.9333,bull,ADVISORY,pullback,67450.18,,4H_OHLC_APPROX
2024-07-28T16:00:00+00:00,2024-07-28T20:00:00+00:00,2024-07-29T00:00:00+00:00,LONG,68021.91,69323.1,274.93,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,68021.91,,4H_OHLC_APPROX
2024-07-29T04:00:00+00:00,2024-07-29T08:00:00+00:00,2024-07-29T12:00:00+00:00,LONG,69441.09,68515.44,-211.95,SL,1,0.9333,bull,ACTIVE,pullback,69441.09,,4H_OHLC_APPROX
2024-07-31T12:00:00+00:00,2024-07-31T16:00:00+00:00,2024-07-31T20:00:00+00:00,SHORT,66420.85,64601.8,398.8,TRAIL_TP,1,0.9333,neutral,ADVISORY,pullback,66420.85,,4H_OHLC_APPROX
2024-08-01T20:00:00+00:00,2024-08-02T00:00:00+00:00,2024-08-02T04:00:00+00:00,SHORT,65394.23,64146.0,274.32,TRAIL_TP,1,0.9329,neutral,ADVISORY,pullback,65394.23,,4H_OHLC_APPROX
2024-08-11T00:00:00+00:00,2024-08-11T04:00:00+00:00,2024-08-11T08:00:00+00:00,LONG,60993.75,61426.8,94.5,TP,1,0.9333,bull,ADVISORY,pullback,60993.75,,4H_OHLC_APPROX
2024-08-11T12:00:00+00:00,2024-08-11T16:00:00+00:00,2024-08-11T20:00:00+00:00,LONG,60039.9,59239.57,-211.95,SL,1,0.9332,bull,ADVISORY,pullback,60039.9,,4H_OHLC_APPROX
2024-08-18T16:00:00+00:00,2024-08-18T20:00:00+00:00,2024-08-19T00:00:00+00:00,SHORT,59731.57,58696.6,247.91,TRAIL_TP,1,0.9333,neutral,ADVISORY,pullback,59731.57,,4H_OHLC_APPROX
2024-08-19T04:00:00+00:00,2024-08-19T08:00:00+00:00,2024-08-19T12:00:00+00:00,SHORT,58533.98,58118.38,94.5,TP,1,0.9333,neutral,ACTIVE,pullback,58533.98,,4H_OHLC_APPROX
2024-08-19T16:00:00+00:00,2024-08-19T20:00:00+00:00,2024-08-20T00:00:00+00:00,SHORT,58991.93,59778.3,-211.95,SL,1,0.9333,neutral,ACTIVE,pullback,58991.93,,4H_OHLC_APPROX
2024-08-22T04:00:00+00:00,2024-08-22T08:00:00+00:00,2024-08-22T12:00:00+00:00,LONG,60885.05,60073.46,-211.95,SL,1,0.9333,bull,ADVISORY,pullback,60885.05,,4H_OHLC_APPROX
2024-08-22T16:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,60212.43,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-08-22T20:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,60289.55,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-08-23T00:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,60504.53,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-08-23T04:00:00+00:00,2024-08-23T08:00:00+00:00,2024-08-23T12:00:00+00:00,LONG,60983.96,61499.0,114.68,TRAIL_TP,1,0.9333,bull,ADVISORY,pullback,60983.96,,4H_OHLC_APPROX
2024-08-24T12:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,63879.36,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-08-24T16:00:00+00:00,2024-08-24T20:00:00+00:00,2024-08-25T20:00:00+00:00,LONG,64105.83,64560.98,94.5,TP,6,0.9333,bull,ACTIVE,pullback,64105.83,,4H_OHLC_APPROX
2024-08-26T00:00:00+00:00,2024-08-26T04:00:00+00:00,2024-08-26T08:00:00+00:00,LONG,64025.41,63171.95,-211.95,SL,1,0.9333,bull,ACTIVE,pullback,64025.41,,4H_OHLC_APPROX
2024-08-26T12:00:00+00:00,2024-08-26T16:00:00+00:00,2024-08-27T08:00:00+00:00,LONG,63429.51,62583.99,-211.95,SL,4,0.9333,bull,ACTIVE,pullback,63429.51,,4H_OHLC_APPROX
2024-08-27T12:00:00+00:00,2024-08-27T16:00:00+00:00,2024-08-27T20:00:00+00:00,LONG,61611.63,60790.34,-211.95,SL,1,0.9333,bull,ADVISORY,pullback,61611.63,,4H_OHLC_APPROX
2024-08-31T20:00:00+00:00,2024-09-01T00:00:00+00:00,2024-09-01T04:00:00+00:00,SHORT,59000.84,58444.1,129.54,TRAIL_TP,1,0.9333,bear,ACTIVE,pullback,59000.84,,4H_OHLC_APPROX
2024-09-01T08:00:00+00:00,2024-09-01T12:00:00+00:00,2024-09-01T16:00:00+00:00,SHORT,58266.21,57852.52,94.5,TP,1,0.9333,bear,ACTIVE,pullback,58266.21,,4H_OHLC_APPROX
2024-09-02T16:00:00+00:00,2024-09-02T20:00:00+00:00,2024-09-03T00:00:00+00:00,SHORT,58477.22,59256.72,-211.95,SL,1,0.9333,bear,ACTIVE,pullback,58477.22,,4H_OHLC_APPROX
2024-09-03T16:00:00+00:00,2024-09-03T20:00:00+00:00,2024-09-04T00:00:00+00:00,SHORT,58078.92,56632.9,361.46,TRAIL_TP,1,0.9333,bear,ACTIVE,pullback,58078.92,,4H_OHLC_APPROX
2024-09-04T20:00:00+00:00,2024-09-05T00:00:00+00:00,2024-09-05T04:00:00+00:00,SHORT,58002.74,57127.0,214.48,TRAIL_TP,1,0.9333,neutral,ADVISORY,pullback,58002.74,,4H_OHLC_APPROX
2024-09-10T08:00:00+00:00,2024-09-10T12:00:00+00:00,2024-09-10T16:00:00+00:00,SHORT,57247.29,58010.4,-211.95,SL,1,0.9333,neutral,ADVISORY,pullback,57247.29,,4H_OHLC_APPROX
2024-09-12T00:00:00+00:00,2024-09-12T04:00:00+00:00,2024-09-12T12:00:00+00:00,LONG,58139.7,57364.7,-211.95,SL,2,0.9333,bull,ADVISORY,pullback,58139.7,,4H_OHLC_APPROX
2024-09-13T12:00:00+00:00,2024-09-13T16:00:00+00:00,2024-09-13T20:00:00+00:00,LONG,59563.88,60456.2,212.71,TRAIL_TP,1,0.9333,bull,ADVISORY,pullback,59563.88,,4H_OHLC_APPROX
2024-09-14T00:00:00+00:00,2024-09-14T04:00:00+00:00,2024-09-14T16:00:00+00:00,LONG,60230.21,59427.34,-211.95,SL,3,0.9333,bull,ADVISORY,pullback,60230.21,,4H_OHLC_APPROX
2024-09-14T20:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,59904.04,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-09-15T00:00:00+00:00,2024-09-15T04:00:00+00:00,2024-09-15T20:00:00+00:00,LONG,60070.07,59269.34,-211.95,SL,4,0.9333,bull,ACTIVE,pullback,60070.07,,4H_OHLC_APPROX
2024-09-16T00:00:00+00:00,2024-09-16T04:00:00+00:00,2024-09-16T08:00:00+00:00,LONG,58487.95,58903.22,94.5,TP,1,0.9333,bull,ADVISORY,pullback,58487.95,,4H_OHLC_APPROX
2024-09-16T12:00:00+00:00,2024-09-16T16:00:00+00:00,2024-09-16T20:00:00+00:00,LONG,57802.84,58213.24,94.5,TP,1,0.9333,bull,ADVISORY,pullback,57802.84,,4H_OHLC_APPROX
2024-09-17T00:00:00+00:00,2024-09-17T04:00:00+00:00,2024-09-17T08:00:00+00:00,SHORT,58093.24,58867.62,-211.95,SL,1,0.9333,neutral,ADVISORY,pullback,58093.24,,4H_OHLC_APPROX
2024-09-17T12:00:00+00:00,2024-09-17T16:00:00+00:00,2024-09-17T20:00:00+00:00,LONG,61041.9,60228.21,-211.95,SL,1,0.9326,bull,ACTIVE,pullback,61041.9,,4H_OHLC_APPROX
2024-09-18T00:00:00+00:00,2024-09-18T04:00:00+00:00,2024-09-18T08:00:00+00:00,LONG,60429.51,59623.98,-211.95,SL,1,0.9333,bull,ADVISORY,pullback,60429.51,,4H_OHLC_APPROX
2024-09-18T12:00:00+00:00,2024-09-18T16:00:00+00:00,2024-09-18T20:00:00+00:00,LONG,59340.7,61735.3,593.3,TRAIL_TP,1,0.9333,bull,ADVISORY,pullback,59340.7,,4H_OHLC_APPROX
2024-09-20T08:00:00+00:00,2024-09-20T12:00:00+00:00,2024-09-20T16:00:00+00:00,LONG,63353.68,62509.18,-211.95,SL,1,0.9333,bull,ADVISORY,pullback,63353.68,,4H_OHLC_APPROX
2024-09-20T20:00:00+00:00,2024-09-21T00:00:00+00:00,2024-09-22T00:00:00+00:00,LONG,63112.52,63088.9,-17.61,TIME_EXIT,6,0.9333,bull,ACTIVE,pullback,63112.52,,4H_OHLC_APPROX
2024-09-22T04:00:00+00:00,2024-09-22T08:00:00+00:00,2024-09-22T20:00:00+00:00,LONG,62846.39,63558.4,157.94,TRAIL_TP,3,0.9333,bull,ACTIVE,pullback,62846.39,,4H_OHLC_APPROX
2024-09-23T00:00:00+00:00,2024-09-23T04:00:00+00:00,2024-09-23T08:00:00+00:00,LONG,64255.78,63399.25,-211.95,SL,1,0.9333,bull,ACTIVE,pullback,64255.78,,4H_OHLC_APPROX
2024-09-23T12:00:00+00:00,2024-09-23T16:00:00+00:00,2024-09-24T16:00:00+00:00,LONG,63526.01,64270.0,163.67,TRAIL_TP,6,0.9333,bull,ACTIVE,pullback,63526.01,,4H_OHLC_APPROX
2024-09-24T20:00:00+00:00,2024-09-25T00:00:00+00:00,2024-09-25T12:00:00+00:00,LONG,64178.86,63323.35,-211.95,SL,3,0.9333,bull,ACTIVE,pullback,64178.86,,4H_OHLC_APPROX
2024-09-25T16:00:00+00:00,2024-09-25T20:00:00+00:00,2024-09-26T04:00:00+00:00,LONG,63088.45,63823.4,162.74,TRAIL_TP,2,0.9333,bull,ADVISORY,pullback,63088.45,,4H_OHLC_APPROX
2024-09-26T08:00:00+00:00,2024-09-26T12:00:00+00:00,2024-09-26T16:00:00+00:00,LONG,64308.63,64765.22,94.5,TP,1,0.9333,bull,ACTIVE,pullback,64308.63,,4H_OHLC_APPROX
2024-09-26T20:00:00+00:00,2024-09-27T00:00:00+00:00,2024-09-27T08:00:00+00:00,LONG,65074.06,65536.09,94.5,TP,2,0.9333,bull,ACTIVE,pullback,65074.06,,4H_OHLC_APPROX
2024-09-27T12:00:00+00:00,2024-09-27T16:00:00+00:00,2024-09-28T16:00:00+00:00,LONG,65908.03,65699.6,-59.44,TIME_EXIT,6,0.9333,bull,ACTIVE,pullback,65908.03,,4H_OHLC_APPROX
2024-09-28T20:00:00+00:00,2024-09-29T00:00:00+00:00,2024-09-30T00:00:00+00:00,LONG,65756.78,64880.24,-211.95,SL,6,0.9333,bull,ACTIVE,pullback,65756.78,,4H_OHLC_APPROX
2024-09-30T04:00:00+00:00,2024-09-30T08:00:00+00:00,2024-09-30T12:00:00+00:00,LONG,64474.56,63615.12,-211.95,SL,1,0.9333,bull,ACTIVE,pullback,64474.56,,4H_OHLC_APPROX
2024-09-30T16:00:00+00:00,2024-09-30T20:00:00+00:00,2024-10-01T00:00:00+00:00,SHORT,63536.27,63085.17,94.5,TP,1,0.9333,neutral,ACTIVE,pullback,63536.27,,4H_OHLC_APPROX
2024-10-01T04:00:00+00:00,2024-10-01T08:00:00+00:00,2024-10-01T12:00:00+00:00,LONG,63952.98,63100.49,-211.95,SL,1,0.9333,bull,ACTIVE,pullback,63952.98,,4H_OHLC_APPROX
2024-10-01T16:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,61801.44,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-10-01T20:00:00+00:00,2024-10-02T00:00:00+00:00,2024-10-02T04:00:00+00:00,SHORT,60837.58,61648.54,-211.95,SL,1,0.9333,bear,ACTIVE,pullback,60837.58,,4H_OHLC_APPROX
2024-10-02T08:00:00+00:00,2024-10-02T12:00:00+00:00,2024-10-02T16:00:00+00:00,SHORT,61201.94,62017.76,-211.95,SL,1,0.9333,bear,ACTIVE,pullback,61201.94,,4H_OHLC_APPROX
2024-10-04T08:00:00+00:00,2024-10-04T12:00:00+00:00,2024-10-04T16:00:00+00:00,SHORT,61484.42,62304.01,-211.95,SL,1,0.9333,bear,ACTIVE,pullback,61484.42,,4H_OHLC_APPROX
2024-10-05T08:00:00+00:00,2024-10-05T12:00:00+00:00,2024-10-05T16:00:00+00:00,SHORT,62211.25,61769.55,94.5,TP,1,0.9333,neutral,ADVISORY,pullback,62211.25,,4H_OHLC_APPROX
2024-10-05T20:00:00+00:00,2024-10-06T00:00:00+00:00,2024-10-06T16:00:00+00:00,SHORT,62085.12,62912.72,-211.95,SL,4,0.9333,neutral,ACTIVE,pullback,62085.12,,4H_OHLC_APPROX
2024-10-06T20:00:00+00:00,2024-10-07T00:00:00+00:00,2024-10-07T12:00:00+00:00,SHORT,62852.09,63689.91,-211.95,SL,3,0.9333,bear,ACTIVE,pullback,62852.09,,4H_OHLC_APPROX
2024-10-07T20:00:00+00:00,2024-10-08T00:00:00+00:00,2024-10-08T12:00:00+00:00,SHORT,62252.89,63082.72,-211.95,SL,3,0.9333,bear,ACTIVE,pullback,62252.89,,4H_OHLC_APPROX
2024-10-08T16:00:00+00:00,2024-10-08T20:00:00+00:00,2024-10-09T12:00:00+00:00,SHORT,62290.53,61848.27,94.5,TP,4,0.9333,bear,ACTIVE,pullback,62290.53,,4H_OHLC_APPROX
2024-10-09T16:00:00+00:00,2024-10-09T20:00:00+00:00,2024-10-10T00:00:00+00:00,SHORT,61074.71,60641.08,94.5,TP,1,0.9333,bear,ACTIVE,pullback,61074.71,,4H_OHLC_APPROX
2024-10-10T04:00:00+00:00,2024-10-10T08:00:00+00:00,2024-10-10T12:00:00+00:00,SHORT,60931.87,60499.25,94.5,TP,1,0.9333,bear,ACTIVE,pullback,60931.87,,4H_OHLC_APPROX
2024-10-10T16:00:00+00:00,2024-10-10T20:00:00+00:00,2024-10-11T00:00:00+00:00,SHORT,59756.6,60553.15,-211.95,SL,1,0.9333,bear,ACTIVE,pullback,59756.6,,4H_OHLC_APPROX
2024-10-11T04:00:00+00:00,2024-10-11T08:00:00+00:00,2024-10-11T12:00:00+00:00,SHORT,60703.94,61513.13,-211.95,SL,1,0.9333,neutral,ACTIVE,pullback,60703.94,,4H_OHLC_APPROX
2024-10-11T16:00:00+00:00,2024-10-11T20:00:00+00:00,2024-10-12T12:00:00+00:00,LONG,62979.36,63426.51,94.5,TP,4,0.9333,bull,ADVISORY,pullback,62979.36,,4H_OHLC_APPROX
2024-10-12T16:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,62903.33,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-10-12T20:00:00+00:00,2024-10-13T00:00:00+00:00,2024-10-13T12:00:00+00:00,LONG,63112.82,62271.53,-211.95,SL,3,0.9333,bull,ACTIVE,pullback,63112.82,,4H_OHLC_APPROX
2024-10-14T00:00:00+00:00,2024-10-14T04:00:00+00:00,2024-10-14T08:00:00+00:00,LONG,64217.32,64899.4,147.32,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,64217.32,,4H_OHLC_APPROX
2024-10-14T12:00:00+00:00,2024-10-14T16:00:00+00:00,2024-10-14T20:00:00+00:00,LONG,65785.05,66252.12,94.5,TP,1,0.9333,bull,ADVISORY,pullback,65785.05,,4H_OHLC_APPROX
2024-10-15T00:00:00+00:00,2024-10-15T04:00:00+00:00,2024-10-15T08:00:00+00:00,LONG,65316.72,65780.47,94.5,TP,1,0.9333,bull,ADVISORY,pullback,65316.72,,4H_OHLC_APPROX
2024-10-15T12:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,65928.61,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-10-16T00:00:00+00:00,2024-10-16T04:00:00+00:00,2024-10-16T08:00:00+00:00,LONG,66997.44,67872.3,183.87,TRAIL_TP,1,0.9333,bull,ADVISORY,pullback,66997.44,,4H_OHLC_APPROX
2024-10-16T16:00:00+00:00,2024-10-16T20:00:00+00:00,2024-10-17T12:00:00+00:00,LONG,67624.71,66723.27,-211.95,SL,4,0.9333,bull,ACTIVE,pullback,67624.71,,4H_OHLC_APPROX
2024-10-17T16:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,66754.28,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-10-17T20:00:00+00:00,2024-10-18T00:00:00+00:00,2024-10-18T04:00:00+00:00,LONG,67334.1,67955.0,126.32,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,67334.1,,4H_OHLC_APPROX
2024-10-18T08:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,67625.01,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-10-18T12:00:00+00:00,2024-10-18T16:00:00+00:00,2024-10-19T16:00:00+00:00,LONG,68641.29,68162.5,-116.63,TIME_EXIT,6,0.9333,bull,ACTIVE,pullback,68641.29,,4H_OHLC_APPROX
2024-10-19T20:00:00+00:00,2024-10-20T00:00:00+00:00,2024-10-20T20:00:00+00:00,LONG,68288.74,69020.1,148.65,TRAIL_TP,5,0.9333,bull,ACTIVE,pullback,68288.74,,4H_OHLC_APPROX
2024-10-21T00:00:00+00:00,2024-10-21T04:00:00+00:00,2024-10-21T12:00:00+00:00,LONG,68869.06,67951.04,-211.95,SL,2,0.9333,bull,ACTIVE,pullback,68869.06,,4H_OHLC_APPROX
2024-10-21T16:00:00+00:00,2024-10-21T20:00:00+00:00,2024-10-22T00:00:00+00:00,SHORT,67823.16,67341.61,94.5,TP,1,0.9333,neutral,ACTIVE,pullback,67823.16,,4H_OHLC_APPROX
2024-10-22T04:00:00+00:00,2024-10-22T08:00:00+00:00,2024-10-22T12:00:00+00:00,SHORT,67454.69,66975.76,94.5,TP,1,0.9333,neutral,ACTIVE,pullback,67454.69,,4H_OHLC_APPROX
2024-10-22T16:00:00+00:00,2024-10-22T20:00:00+00:00,2024-10-23T00:00:00+00:00,SHORT,67534.27,67054.77,94.5,TP,1,0.9333,neutral,ACTIVE,pullback,67534.27,,4H_OHLC_APPROX
2024-10-23T04:00:00+00:00,2024-10-23T08:00:00+00:00,2024-10-23T12:00:00+00:00,SHORT,66904.84,66201.6,145.67,TRAIL_TP,1,0.9333,neutral,ACTIVE,pullback,66904.84,,4H_OHLC_APPROX
2024-10-23T16:00:00+00:00,2024-10-23T20:00:00+00:00,2024-10-24T00:00:00+00:00,SHORT,66531.67,67418.53,-211.95,SL,1,0.9333,bear,ACTIVE,pullback,66531.67,,4H_OHLC_APPROX
2024-10-24T04:00:00+00:00,2024-10-24T08:00:00+00:00,2024-10-24T16:00:00+00:00,SHORT,67171.5,68066.9,-211.95,SL,2,0.9333,neutral,ACTIVE,pullback,67171.5,,4H_OHLC_APPROX
2024-10-24T20:00:00+00:00,2024-10-25T00:00:00+00:00,2024-10-25T12:00:00+00:00,LONG,68105.63,68589.18,94.5,TP,3,0.9333,bull,ACTIVE,pullback,68105.63,,4H_OHLC_APPROX
2024-10-25T16:00:00+00:00,2024-10-25T20:00:00+00:00,2024-10-26T00:00:00+00:00,SHORT,66892.63,66417.69,94.5,TP,1,0.9333,neutral,ADVISORY,pullback,66892.63,,4H_OHLC_APPROX
2024-10-26T04:00:00+00:00,2024-10-26T08:00:00+00:00,2024-10-27T08:00:00+00:00,SHORT,67048.98,67101.1,-23.66,TIME_EXIT,6,0.9333,neutral,ADVISORY,pullback,67048.98,,4H_OHLC_APPROX
2024-10-28T16:00:00+00:00,2024-10-28T20:00:00+00:00,2024-10-29T00:00:00+00:00,LONG,69496.53,70927.5,296.86,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,69496.53,,4H_OHLC_APPROX
2024-10-29T04:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,70933.2,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-10-29T08:00:00+00:00,2024-10-29T12:00:00+00:00,2024-10-29T16:00:00+00:00,LONG,71368.66,72528.6,231.79,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,71368.66,,4H_OHLC_APPROX
2024-10-29T20:00:00+00:00,2024-10-30T00:00:00+00:00,2024-10-30T12:00:00+00:00,LONG,72666.76,71698.11,-211.95,SL,3,0.9333,bull,ADVISORY,pullback,72666.76,,4H_OHLC_APPROX
2024-10-30T16:00:00+00:00,2024-10-30T20:00:00+00:00,2024-10-31T00:00:00+00:00,LONG,71754.27,72359.9,114.6,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,71754.27,,4H_OHLC_APPROX
2024-10-31T04:00:00+00:00,2024-10-31T08:00:00+00:00,2024-10-31T12:00:00+00:00,LONG,72345.38,71381.02,-211.95,SL,1,0.9333,bull,ACTIVE,pullback,72345.38,,4H_OHLC_APPROX
2024-10-31T16:00:00+00:00,2024-10-31T20:00:00+00:00,2024-11-01T00:00:00+00:00,LONG,70057.97,69124.1,-211.95,SL,1,0.9333,bull,ADVISORY,pullback,70057.97,,4H_OHLC_APPROX
2024-11-02T00:00:00+00:00,2024-11-02T04:00:00+00:00,2024-11-03T00:00:00+00:00,LONG,69530.3,68603.46,-211.95,SL,5,0.9333,bull,ADVISORY,pullback,69530.3,,4H_OHLC_APPROX
2024-11-03T04:00:00+00:00,2024-11-03T08:00:00+00:00,2024-11-03T12:00:00+00:00,SHORT,68464.0,67977.9,94.5,TP,1,0.9333,neutral,ADVISORY,pullback,68464.0,,4H_OHLC_APPROX
2024-11-04T16:00:00+00:00,2024-11-04T20:00:00+00:00,2024-11-05T04:00:00+00:00,SHORT,67913.55,68818.83,-211.95,SL,2,0.9333,neutral,ACTIVE,pullback,67913.55,,4H_OHLC_APPROX
2024-11-05T12:00:00+00:00,2024-11-05T16:00:00+00:00,2024-11-06T00:00:00+00:00,LONG,69545.68,74367.1,1027.91,TRAIL_TP,2,0.9333,bull,ADVISORY,pullback,69545.68,,4H_OHLC_APPROX
2024-11-09T04:00:00+00:00,2024-11-09T08:00:00+00:00,2024-11-10T00:00:00+00:00,LONG,76447.38,77204.0,136.46,TRAIL_TP,4,0.9333,bull,ACTIVE,pullback,76447.38,,4H_OHLC_APPROX
2024-11-10T04:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,78779.34,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-11-10T08:00:00+00:00,2024-11-10T12:00:00+00:00,2024-11-10T16:00:00+00:00,LONG,79846.77,80413.69,94.5,TP,1,0.9333,bull,ACTIVE,pullback,79846.77,,4H_OHLC_APPROX
2024-11-17T00:00:00+00:00,2024-11-17T04:00:00+00:00,2024-11-17T08:00:00+00:00,LONG,90204.61,90845.06,94.5,TP,1,0.9333,bull,ADVISORY,pullback,90204.61,,4H_OHLC_APPROX
2024-11-18T08:00:00+00:00,2024-11-18T12:00:00+00:00,2024-11-18T16:00:00+00:00,LONG,90248.36,90889.12,94.5,TP,1,0.9333,bull,ADVISORY,pullback,90248.36,,4H_OHLC_APPROX
2024-11-19T00:00:00+00:00,2024-11-19T04:00:00+00:00,2024-11-19T12:00:00+00:00,LONG,91408.4,92453.3,159.47,TRAIL_TP,2,0.9333,bull,ADVISORY,pullback,91408.4,,4H_OHLC_APPROX
2024-11-19T16:00:00+00:00,2024-11-19T20:00:00+00:00,2024-11-20T00:00:00+00:00,LONG,93178.13,91936.06,-211.95,SL,1,0.9333,bull,ADVISORY,pullback,93178.13,,4H_OHLC_APPROX
2024-11-20T04:00:00+00:00,2024-11-20T08:00:00+00:00,2024-11-20T12:00:00+00:00,LONG,92763.74,94737.6,307.17,TRAIL_TP,1,0.9333,bull,ADVISORY,pullback,92763.74,,4H_OHLC_APPROX
2024-11-20T20:00:00+00:00,2024-11-21T00:00:00+00:00,2024-11-21T04:00:00+00:00,LONG,94193.71,96950.0,426.93,TRAIL_TP,1,0.9333,bull,ADVISORY,pullback,94193.71,,4H_OHLC_APPROX
2024-11-23T00:00:00+00:00,2024-11-23T04:00:00+00:00,2024-11-23T20:00:00+00:00,LONG,98603.9,97289.51,-211.95,SL,4,0.9333,bull,ADVISORY,pullback,98603.9,,4H_OHLC_APPROX
2024-11-24T00:00:00+00:00,2024-11-24T04:00:00+00:00,2024-11-24T12:00:00+00:00,LONG,98162.54,96854.03,-211.95,SL,2,0.9333,bull,ACTIVE,pullback,98162.54,,4H_OHLC_APPROX
2024-11-24T20:00:00+00:00,2024-11-25T00:00:00+00:00,2024-11-25T08:00:00+00:00,LONG,97862.44,98557.26,94.5,TP,2,0.9333,bull,ACTIVE,pullback,97862.44,,4H_OHLC_APPROX
2024-11-25T12:00:00+00:00,2024-11-25T16:00:00+00:00,2024-11-25T20:00:00+00:00,LONG,95944.36,94665.42,-211.95,SL,1,0.9333,bull,ADVISORY,pullback,95944.36,,4H_OHLC_APPROX
2024-11-27T12:00:00+00:00,2024-11-27T16:00:00+00:00,2024-11-27T20:00:00+00:00,LONG,95514.89,96193.05,94.5,TP,1,0.9333,bull,ADVISORY,pullback,95514.89,,4H_OHLC_APPROX
2024-12-02T00:00:00+00:00,2024-12-02T04:00:00+00:00,2024-12-02T08:00:00+00:00,SHORT,96646.35,95191.3,213.83,TRAIL_TP,1,0.9333,neutral,ACTIVE,pullback,96646.35,,4H_OHLC_APPROX
2024-12-03T00:00:00+00:00,2024-12-03T04:00:00+00:00,2024-12-03T08:00:00+00:00,SHORT,96232.94,95045.8,173.04,TRAIL_TP,1,0.9333,neutral,ADVISORY,pullback,96232.94,,4H_OHLC_APPROX
2024-12-03T12:00:00+00:00,2024-12-03T16:00:00+00:00,2024-12-04T16:00:00+00:00,SHORT,95839.44,97116.98,-211.95,SL,6,0.9333,neutral,ADVISORY,pullback,95839.44,,4H_OHLC_APPROX
2024-12-04T20:00:00+00:00,2024-12-05T00:00:00+00:00,2024-12-05T04:00:00+00:00,LONG,98571.13,102292.1,554.24,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,98571.13,,4H_OHLC_APPROX
2024-12-07T12:00:00+00:00,2024-12-07T16:00:00+00:00,2024-12-07T20:00:00+00:00,LONG,99711.59,100419.54,94.5,TP,1,0.9333,bull,ADVISORY,pullback,99711.59,,4H_OHLC_APPROX
2024-12-08T00:00:00+00:00,2024-12-08T04:00:00+00:00,2024-12-08T20:00:00+00:00,LONG,99896.7,101200.0,183.7,TRAIL_TP,4,0.9333,bull,ADVISORY,pullback,99896.7,,4H_OHLC_APPROX
