entry_time,exit_time,side,entry_price,exit_price,sl,initial_tp,pnl_usd,equity,exit_type,gate,fgi,regime,bcd_conf,notional,leverage,entry_to_sl_pct,entry_to_tp_pct,actual_move_pct
2025-09-27T12:00:00+00:00,2025-09-27T16:00:00+00:00,SHORT,109340.7,109369.3,110798.21,108564.38,-15.92,17410.39,TIME_EXIT,ACTIVE,33.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.0262
2025-09-27T16:00:00+00:00,2025-09-27T20:00:00+00:00,SHORT,109369.3,109577.3,110827.19,108592.78,-40.53,17369.86,TIME_EXIT,ACTIVE,33.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.1902
2025-09-27T20:00:00+00:00,2025-09-28T00:00:00+00:00,SHORT,109577.3,109397.3,111037.97,108799.3,12.64,17382.5,TIME_EXIT,ACTIVE,33.0,bear,1.0,15000.0,15.0,1.333,0.71,0.1643
2025-09-28T00:00:00+00:00,2025-09-28T04:00:00+00:00,SHORT,109397.3,109468.5,110855.57,108620.58,-21.76,17360.74,TIME_EXIT,ACTIVE,37.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.0651
2025-09-28T04:00:00+00:00,2025-09-28T08:00:00+00:00,SHORT,109468.5,109319.9,110927.72,108691.27,8.36,17369.1,TIME_EXIT,ACTIVE,37.0,bear,1.0,15000.0,15.0,1.333,0.71,0.1357
2025-09-28T08:00:00+00:00,2025-09-28T12:00:00+00:00,SHORT,109319.9,109990.0,110777.13,108543.73,-103.95,17265.15,TIME_EXIT,ACTIVE,37.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.613
2025-09-28T12:00:00+00:00,2025-09-28T16:00:00+00:00,SHORT,109990.0,110281.6,111456.17,109209.07,-51.77,17213.38,TIME_EXIT,ACTIVE,37.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.2651
2025-09-28T16:00:00+00:00,2025-09-28T20:00:00+00:00,SHORT,110281.6,111751.65,111751.65,109498.6,-211.95,17001.43,SL,ACTIVE,37.0,bear,1.0,15000.0,15.0,1.333,0.71,-1.333
2025-09-28T20:00:00+00:00,2025-09-29T00:00:00+00:00,SHORT,112119.6,111817.9,113614.15,111323.55,28.36,17029.79,TIME_EXIT,ACTIVE,37.0,bear,1.0,15000.0,15.0,1.333,0.71,0.2691
2025-09-29T00:00:00+00:00,2025-09-29T04:00:00+00:00,LONG,111817.9,111814.7,110327.37,112611.81,-12.43,17017.36,TIME_EXIT,ACTIVE,50.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.0029
2025-09-29T04:00:00+00:00,2025-09-29T08:00:00+00:00,LONG,111814.7,112052.0,110324.21,112608.58,19.83,17037.19,TIME_EXIT,ACTIVE,50.0,bull,1.0,15000.0,15.0,1.333,0.71,0.2122
2025-09-29T08:00:00+00:00,2025-09-29T12:00:00+00:00,LONG,112052.0,113752.0,110558.35,112847.57,215.57,17252.76,TRAIL_TP,ACTIVE,50.0,bull,1.0,15000.0,15.0,1.333,0.71,1.5172
2025-09-29T12:00:00+00:00,2025-09-29T16:00:00+00:00,LONG,113752.0,114204.8,112235.69,114559.64,47.71,17300.47,TIME_EXIT,ACTIVE,50.0,bull,1.0,15000.0,15.0,1.333,0.71,0.3981
2025-09-29T16:00:00+00:00,2025-09-29T20:00:00+00:00,SHORT,114204.8,114257.1,115727.15,113393.95,-18.87,17281.6,TIME_EXIT,ACTIVE,50.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.0458
2025-09-29T20:00:00+00:00,2025-09-30T00:00:00+00:00,SHORT,114257.1,114321.5,115780.15,113445.87,-20.45,17261.15,TIME_EXIT,ACTIVE,50.0,neutral,1.0,15000.0,15.0,1.333,0.71,-0.0564
2025-09-30T00:00:00+00:00,2025-09-30T04:00:00+00:00,SHORT,114321.5,113662.4,115845.41,113509.82,74.48,17335.63,TIME_EXIT,ACTIVE,50.0,neutral,1.0,15000.0,15.0,1.333,0.71,0.5765
2025-09-30T04:00:00+00:00,2025-09-30T08:00:00+00:00,SHORT,113662.4,112855.4,115177.52,112855.4,94.5,17430.13,TP,ACTIVE,50.0,bear,1.0,15000.0,15.0,1.333,0.71,0.71
2025-09-30T08:00:00+00:00,2025-09-30T12:00:00+00:00,SHORT,113003.7,113055.4,114510.04,112201.37,-18.86,17411.27,TIME_EXIT,ADVISORY,50.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.0458
2025-09-30T12:00:00+00:00,2025-09-30T16:00:00+00:00,SHORT,113055.4,114309.1,114562.43,112252.71,-178.34,17232.93,TIME_EXIT,ADVISORY,50.0,bear,1.0,15000.0,15.0,1.333,0.71,-1.1089
2025-10-01T00:00:00+00:00,2025-10-01T04:00:00+00:00,SHORT,114135.9,114480.8,115657.33,113325.54,-57.33,17175.6,TIME_EXIT,ADVISORY,49.0,neutral,1.0,15000.0,15.0,1.333,0.71,-0.3022
2025-10-01T04:00:00+00:00,2025-10-01T08:00:00+00:00,SHORT,114480.8,116006.83,116006.83,113667.99,-211.95,16963.65,SL,ADVISORY,49.0,neutral,1.0,15000.0,15.0,1.333,0.71,-1.333
2025-10-01T08:00:00+00:00,2025-10-01T12:00:00+00:00,LONG,116736.8,117565.63,115180.7,117565.63,94.5,17058.15,TP,ACTIVE,49.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2025-10-01T12:00:00+00:00,2025-10-01T16:00:00+00:00,LONG,117366.4,117374.1,115801.91,118199.7,-11.02,17047.13,TIME_EXIT,ACTIVE,49.0,bull,1.0,15000.0,15.0,1.333,0.71,0.0066
2025-10-01T16:00:00+00:00,2025-10-01T20:00:00+00:00,LONG,117374.1,118552.4,115809.5,118207.46,138.58,17185.71,TRAIL_TP,ACTIVE,49.0,bull,1.0,15000.0,15.0,1.333,0.71,1.0039
2025-10-01T20:00:00+00:00,2025-10-02T00:00:00+00:00,LONG,118552.4,119394.12,116972.1,119394.12,94.5,17280.21,TP,ACTIVE,49.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2025-10-02T00:00:00+00:00,2025-10-02T04:00:00+00:00,LONG,118697.0,118444.1,117114.77,119539.75,-43.96,17236.25,TIME_EXIT,ACTIVE,64.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.2131
2025-10-02T04:00:00+00:00,2025-10-02T08:00:00+00:00,LONG,118444.1,118716.0,116865.24,119285.05,22.43,17258.68,TIME_EXIT,ACTIVE,64.0,bull,1.0,15000.0,15.0,1.333,0.71,0.2296
2025-10-02T08:00:00+00:00,2025-10-02T12:00:00+00:00,LONG,118716.0,119875.1,117133.52,119558.88,134.45,17393.13,TRAIL_TP,ACTIVE,64.0,bull,1.0,15000.0,15.0,1.333,0.71,0.9764
2025-10-02T12:00:00+00:00,2025-10-02T16:00:00+00:00,LONG,119875.1,120787.9,118277.16,120726.21,102.22,17495.35,TRAIL_TP,ACTIVE,64.0,bull,1.0,15000.0,15.0,1.333,0.71,0.7615
2025-10-02T16:00:00+00:00,2025-10-02T20:00:00+00:00,LONG,120787.9,120481.3,119177.8,121645.49,-50.08,17445.27,TIME_EXIT,ACTIVE,64.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.2538
2025-10-02T20:00:00+00:00,2025-10-03T00:00:00+00:00,LONG,120481.3,120185.4,118875.28,121336.72,-48.84,17396.43,TIME_EXIT,ACTIVE,64.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.2456
2025-10-03T00:00:00+00:00,2025-10-03T04:00:00+00:00,LONG,120185.4,119620.1,118583.33,121038.72,-82.55,17313.88,TIME_EXIT,ACTIVE,63.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.4704
2025-10-03T04:00:00+00:00,2025-10-03T08:00:00+00:00,LONG,119620.1,120469.4,118025.56,120469.4,94.5,17408.38,TP,ACTIVE,63.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2025-10-03T08:00:00+00:00,2025-10-03T12:00:00+00:00,LONG,120307.2,122238.5,118703.51,121161.38,228.8,17637.18,TRAIL_TP,ACTIVE,63.0,bull,1.0,15000.0,15.0,1.333,0.71,1.6053
2025-10-03T12:00:00+00:00,2025-10-03T16:00:00+00:00,LONG,122238.5,123106.39,120609.06,123106.39,94.5,17731.68,TP,ACTIVE,63.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2025-10-03T16:00:00+00:00,2025-10-03T20:00:00+00:00,LONG,122609.3,122182.7,120974.92,123479.83,-64.19,17667.49,TIME_EXIT,ACTIVE,63.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.3479
2025-10-03T20:00:00+00:00,2025-10-04T00:00:00+00:00,LONG,122182.7,122197.2,120554.0,123050.2,-10.22,17657.27,TIME_EXIT,ACTIVE,63.0,bull,1.0,15000.0,15.0,1.333,0.71,0.0119
2025-10-04T00:00:00+00:00,2025-10-04T04:00:00+00:00,LONG,122197.2,122271.3,120568.31,123064.8,-2.9,17654.37,TIME_EXIT,ACTIVE,71.0,bull,1.0,15000.0,15.0,1.333,0.71,0.0606
2025-10-04T04:00:00+00:00,2025-10-04T08:00:00+00:00,LONG,122271.3,121924.6,120641.42,123139.43,-54.53,17599.84,TIME_EXIT,ACTIVE,71.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.2835
2025-10-04T08:00:00+00:00,2025-10-04T12:00:00+00:00,LONG,121924.6,121744.8,120299.35,122790.26,-34.12,17565.72,TIME_EXIT,ACTIVE,71.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.1475
2025-10-04T12:00:00+00:00,2025-10-04T16:00:00+00:00,LONG,121744.8,121919.0,120121.94,122609.19,9.46,17575.18,TIME_EXIT,ACTIVE,71.0,bull,1.0,15000.0,15.0,1.333,0.71,0.1431
2025-10-04T16:00:00+00:00,2025-10-04T20:00:00+00:00,LONG,121919.0,122343.2,120293.82,122784.62,40.19,17615.37,TIME_EXIT,ACTIVE,71.0,bull,1.0,15000.0,15.0,1.333,0.71,0.3479
2025-10-04T20:00:00+00:00,2025-10-05T00:00:00+00:00,LONG,122343.2,123735.7,120712.37,123211.84,158.73,17774.1,TRAIL_TP,ACTIVE,71.0,bull,1.0,15000.0,15.0,1.333,0.71,1.1382
2025-10-05T00:00:00+00:00,2025-10-05T04:00:00+00:00,LONG,123735.7,124692.4,122086.3,124614.22,103.98,17878.08,TRAIL_TP,ACTIVE,74.0,bull,1.0,15000.0,15.0,1.333,0.71,0.7732
2025-10-05T04:00:00+00:00,2025-10-05T08:00:00+00:00,LONG,124692.4,123030.25,123030.25,125577.72,-211.95,17666.13,SL,ACTIVE,74.0,bull,1.0,15000.0,15.0,1.333,0.71,-1.333
2025-10-05T08:00:00+00:00,2025-10-05T12:00:00+00:00,LONG,123413.2,122753.0,121768.1,124289.43,-92.24,17573.89,TIME_EXIT,ACTIVE,74.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.535
2025-10-05T12:00:00+00:00,2025-10-05T16:00:00+00:00,LONG,122753.0,122550.4,121116.7,123624.55,-36.76,17537.13,TIME_EXIT,ACTIVE,74.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.165
2025-10-05T16:00:00+00:00,2025-10-05T20:00:00+00:00,LONG,122550.4,123426.7,120916.8,123420.51,95.26,17632.39,TRAIL_TP,ACTIVE,74.0,bull,1.0,15000.0,15.0,1.333,0.71,0.7151
2025-10-05T20:00:00+00:00,2025-10-06T00:00:00+00:00,LONG,123426.7,124303.03,121781.42,124303.03,94.5,17726.89,TP,ACTIVE,74.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2025-10-06T00:00:00+00:00,2025-10-06T04:00:00+00:00,LONG,123792.9,123332.3,122142.74,124671.83,-67.81,17659.08,TIME_EXIT,ACTIVE,71.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.3721
2025-10-06T04:00:00+00:00,2025-10-06T08:00:00+00:00,LONG,123332.3,124207.96,121688.28,124207.96,94.5,17753.58,TP,ACTIVE,71.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2025-10-06T08:00:00+00:00,2025-10-06T12:00:00+00:00,LONG,124161.2,125042.74,122506.13,125042.74,94.5,17848.08,TP,ACTIVE,71.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2025-10-06T12:00:00+00:00,2025-10-06T16:00:00+00:00,LONG,124946.2,125833.32,123280.67,125833.32,94.5,17942.58,TP,ACTIVE,71.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2025-10-06T16:00:00+00:00,2025-10-06T20:00:00+00:00,LONG,125357.3,124628.5,123686.29,126247.34,-99.21,17843.37,TIME_EXIT,ACTIVE,71.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.5814
2025-10-06T20:00:00+00:00,2025-10-07T00:00:00+00:00,LONG,124628.5,124277.7,122967.2,125513.36,-54.22,17789.15,TIME_EXIT,ACTIVE,71.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.2815
2025-10-07T00:00:00+00:00,2025-10-07T04:00:00+00:00,LONG,124277.7,123627.1,122621.08,125160.07,-90.53,17698.62,TIME_EXIT,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.5235
2025-10-07T04:00:00+00:00,2025-10-07T08:00:00+00:00,LONG,123627.1,124397.2,121979.15,124504.85,81.44,17780.06,TIME_EXIT,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,0.6229
2025-10-07T08:00:00+00:00,2025-10-07T12:00:00+00:00,LONG,124397.2,122738.99,122738.99,125280.42,-211.95,17568.11,SL,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,-1.333
2025-10-07T12:00:00+00:00,2025-10-07T16:00:00+00:00,LONG,121788.3,121593.6,120164.86,122653.0,-35.98,17532.13,TIME_EXIT,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.1599
2025-10-07T16:00:00+00:00,2025-10-07T20:00:00+00:00,LONG,121593.6,121286.5,119972.76,122456.91,-49.88,17482.25,TIME_EXIT,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.2526
2025-10-07T20:00:00+00:00,2025-10-08T00:00:00+00:00,LONG,121286.5,122147.63,119669.75,122147.63,94.5,17576.75,TP,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2025-10-08T00:00:00+00:00,2025-10-08T04:00:00+00:00,LONG,121333.1,121550.4,119715.73,122194.57,14.86,17591.61,TIME_EXIT,ACTIVE,60.0,bull,1.0,15000.0,15.0,1.333,0.71,0.1791
2025-10-08T04:00:00+00:00,2025-10-08T08:00:00+00:00,LONG,121550.4,122825.7,119930.13,122413.41,145.38,17736.99,TRAIL_TP,ACTIVE,60.0,bull,1.0,15000.0,15.0,1.333,0.71,1.0492
2025-10-08T08:00:00+00:00,2025-10-08T12:00:00+00:00,LONG,122825.7,122140.1,121188.43,123697.76,-95.73,17641.26,TIME_EXIT,ACTIVE,60.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.5582
2025-10-08T12:00:00+00:00,2025-10-08T16:00:00+00:00,LONG,122140.1,123381.8,120511.97,123007.29,140.49,17781.75,TRAIL_TP,ACTIVE,60.0,bull,1.0,15000.0,15.0,1.333,0.71,1.0166
2025-10-08T16:00:00+00:00,2025-10-08T20:00:00+00:00,LONG,123381.8,123237.5,121737.12,124257.81,-29.54,17752.21,TIME_EXIT,ACTIVE,60.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.117
2025-10-08T20:00:00+00:00,2025-10-09T00:00:00+00:00,LONG,123237.5,121594.74,121594.74,124112.49,-211.95,17540.26,SL,ACTIVE,60.0,bull,1.0,15000.0,15.0,1.333,0.71,-1.333
2025-10-09T00:00:00+00:00,2025-10-09T04:00:00+00:00,LONG,121988.4,121847.9,120362.29,122854.52,-29.28,17510.98,TIME_EXIT,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.1152
2025-10-09T04:00:00+00:00,2025-10-09T08:00:00+00:00,LONG,121847.9,122713.02,120223.67,122713.02,94.5,17605.48,TP,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2025-10-09T08:00:00+00:00,2025-10-09T12:00:00+00:00,LONG,122672.9,121037.67,121037.67,123543.88,-211.95,17393.53,SL,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,-1.333
2025-10-09T12:00:00+00:00,2025-10-09T16:00:00+00:00,LONG,121079.4,120897.6,119465.41,121939.06,-34.52,17359.01,TIME_EXIT,ADVISORY,70.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.1501
2025-10-09T16:00:00+00:00,2025-10-09T20:00:00+00:00,LONG,120897.6,121579.3,119286.03,121755.97,72.58,17431.59,TIME_EXIT,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,0.5639
2025-10-09T20:00:00+00:00,2025-10-10T00:00:00+00:00,LONG,121579.3,120960.8,119958.65,122442.51,-88.31,17343.28,TIME_EXIT,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.5087
2025-10-10T00:00:00+00:00,2025-10-10T04:00:00+00:00,LONG,120960.8,120886.1,119348.39,121819.62,-21.26,17322.02,TIME_EXIT,ACTIVE,64.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.0618
2025-10-10T04:00:00+00:00,2025-10-10T08:00:00+00:00,LONG,120886.1,121493.2,119274.69,121744.39,63.33,17385.35,TIME_EXIT,ACTIVE,64.0,bull,1.0,15000.0,15.0,1.333,0.71,0.5022
2025-10-10T08:00:00+00:00,2025-10-10T12:00:00+00:00,LONG,121493.2,119873.7,119873.7,122355.8,-211.95,17173.4,SL,ACTIVE,64.0,bull,1.0,15000.0,15.0,1.333,0.71,-1.333
2025-10-10T12:00:00+00:00,2025-10-10T16:00:00+00:00,LONG,118965.3,117379.49,117379.49,119809.95,-211.95,16961.45,SL,ACTIVE,64.0,bull,1.0,15000.0,15.0,1.333,0.71,-1.333
2025-10-10T16:00:00+00:00,2025-10-10T20:00:00+00:00,SHORT,116605.3,112714.9,118159.65,115777.4,488.46,17449.91,TRAIL_TP,ACTIVE,64.0,bear,1.0,15000.0,15.0,1.333,0.71,3.3364
2025-10-12T08:00:00+00:00,2025-10-12T12:00:00+00:00,SHORT,111783.8,113273.88,113273.88,110990.14,-211.95,17237.96,SL,ADVISORY,24.0,neutral,1.0,15000.0,15.0,1.333,0.71,-1.333
2025-10-13T08:00:00+00:00,2025-10-13T12:00:00+00:00,SHORT,114129.3,114260.7,115650.64,113318.98,-29.27,17208.69,TIME_EXIT,ADVISORY,38.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.1151
2025-10-14T04:00:00+00:00,2025-10-14T08:00:00+00:00,SHORT,111665.2,110872.38,113153.7,110872.38,94.5,17303.19,TP,ADVISORY,38.0,neutral,1.0,15000.0,15.0,1.333,0.71,0.71
2025-10-14T08:00:00+00:00,2025-10-14T12:00:00+00:00,SHORT,111241.4,112724.25,112724.25,110451.59,-211.95,17091.24,SL,ADVISORY,38.0,neutral,1.0,15000.0,15.0,1.333,0.71,-1.333
2025-10-15T08:00:00+00:00,2025-10-15T12:00:00+00:00,SHORT,111841.0,110757.5,113331.84,111046.93,133.32,17224.56,TRAIL_TP,ADVISORY,34.0,neutral,1.0,15000.0,15.0,1.333,0.71,0.9688
2025-10-15T12:00:00+00:00,2025-10-15T16:00:00+00:00,SHORT,110757.5,111202.7,112233.9,109971.12,-72.29,17152.27,TIME_EXIT,ADVISORY,34.0,neutral,1.0,15000.0,15.0,1.333,0.71,-0.402
2025-10-15T16:00:00+00:00,2025-10-15T20:00:00+00:00,SHORT,111202.7,110699.0,112685.03,110413.16,55.94,17208.21,TIME_EXIT,ADVISORY,34.0,neutral,1.0,15000.0,15.0,1.333,0.71,0.453
2025-10-15T20:00:00+00:00,2025-10-16T00:00:00+00:00,SHORT,110699.0,111277.4,112174.62,109913.04,-90.37,17117.84,TIME_EXIT,ADVISORY,34.0,neutral,1.0,15000.0,15.0,1.333,0.71,-0.5225
2025-10-16T00:00:00+00:00,2025-10-16T04:00:00+00:00,SHORT,111277.4,110518.2,112760.73,110487.33,90.34,17208.18,TIME_EXIT,ADVISORY,28.0,neutral,1.0,15000.0,15.0,1.333,0.71,0.6823
2025-10-16T04:00:00+00:00,2025-10-16T08:00:00+00:00,SHORT,110518.2,109733.52,111991.41,109733.52,94.5,17302.68,TP,ADVISORY,28.0,bear,1.0,15000.0,15.0,1.333,0.71,0.71
2025-10-16T08:00:00+00:00,2025-10-16T12:00:00+00:00,SHORT,111363.9,108474.0,112848.38,110573.22,377.25,17679.93,TRAIL_TP,ADVISORY,28.0,bear,1.0,15000.0,15.0,1.333,0.71,2.595
2025-10-16T12:00:00+00:00,2025-10-16T16:00:00+00:00,SHORT,108474.0,107703.83,109919.96,107703.83,94.5,17774.43,TP,ADVISORY,28.0,bear,1.0,15000.0,15.0,1.333,0.71,0.71
2025-10-16T16:00:00+00:00,2025-10-16T20:00:00+00:00,SHORT,108151.3,107383.43,109592.96,107383.43,94.5,17868.93,TP,ADVISORY,28.0,bear,1.0,15000.0,15.0,1.333,0.71,0.71
2025-10-16T20:00:00+00:00,2025-10-17T00:00:00+00:00,SHORT,108129.4,109121.8,109570.76,107361.68,-149.67,17719.26,TIME_EXIT,ADVISORY,28.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.9178
2025-10-17T00:00:00+00:00,2025-10-17T04:00:00+00:00,SHORT,109121.8,105578.3,110576.39,108347.04,475.09,18194.35,TRAIL_TP,ADVISORY,22.0,bear,1.0,15000.0,15.0,1.333,0.71,3.2473
2025-10-17T04:00:00+00:00,2025-10-17T08:00:00+00:00,SHORT,105578.3,104828.69,106985.66,104828.69,94.5,18288.85,TP,ADVISORY,22.0,bear,1.0,15000.0,15.0,1.333,0.71,0.71
2025-10-17T08:00:00+00:00,2025-10-17T12:00:00+00:00,SHORT,105610.5,104860.67,107018.29,104860.67,94.5,18383.35,TP,ADVISORY,22.0,bear,1.0,15000.0,15.0,1.333,0.71,0.71
2025-10-17T12:00:00+00:00,2025-10-17T16:00:00+00:00,SHORT,106750.1,106416.4,108173.08,105992.17,34.89,18418.24,TIME_EXIT,ADVISORY,22.0,bear,1.0,15000.0,15.0,1.333,0.71,0.3126
2025-10-17T16:00:00+00:00,2025-10-17T20:00:00+00:00,SHORT,106416.4,106378.6,107834.93,105660.84,-6.67,18411.57,TIME_EXIT,ADVISORY,22.0,bear,1.0,15000.0,15.0,1.333,0.71,0.0355
2025-10-17T20:00:00+00:00,2025-10-18T00:00:00+00:00,SHORT,106378.6,107025.0,107796.63,105623.31,-103.15,18308.42,TIME_EXIT,ADVISORY,22.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.6076
2025-10-18T00:00:00+00:00,2025-10-18T04:00:00+00:00,SHORT,107025.0,106648.3,108451.64,106265.12,40.8,18349.22,TIME_EXIT,ADVISORY,23.0,bear,1.0,15000.0,15.0,1.333,0.71,0.352
2025-10-18T04:00:00+00:00,2025-10-18T08:00:00+00:00,SHORT,106648.3,107151.0,108069.92,105891.1,-82.7,18266.52,TIME_EXIT,ADVISORY,23.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.4714
2025-10-18T08:00:00+00:00,2025-10-18T12:00:00+00:00,SHORT,107151.0,106893.2,108579.32,106390.23,24.09,18290.61,TIME_EXIT,ADVISORY,23.0,bear,1.0,15000.0,15.0,1.333,0.71,0.2406
2025-10-18T12:00:00+00:00,2025-10-18T16:00:00+00:00,SHORT,106893.2,107023.0,108318.09,106134.26,-30.21,18260.4,TIME_EXIT,ADVISORY,23.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.1214
2025-10-18T16:00:00+00:00,2025-10-18T20:00:00+00:00,SHORT,107023.0,107117.5,108449.62,106263.14,-25.24,18235.16,TIME_EXIT,ACTIVE,23.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.0883
2025-10-18T20:00:00+00:00,2025-10-19T00:00:00+00:00,SHORT,107117.5,107221.9,108545.38,106356.97,-26.62,18208.54,TIME_EXIT,ACTIVE,23.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.0975
2025-10-19T00:00:00+00:00,2025-10-19T04:00:00+00:00,SHORT,107221.9,106733.3,108651.17,106460.62,56.35,18264.89,TIME_EXIT,ACTIVE,29.0,bear,1.0,15000.0,15.0,1.333,0.71,0.4557
2025-10-19T04:00:00+00:00,2025-10-19T08:00:00+00:00,SHORT,106733.3,108156.05,108156.05,105975.49,-211.95,18052.94,SL,ACTIVE,29.0,bear,1.0,15000.0,15.0,1.333,0.71,-1.333
2025-10-19T08:00:00+00:00,2025-10-19T12:00:00+00:00,SHORT,107730.6,108429.5,109166.65,106965.71,-109.31,17943.63,TIME_EXIT,ACTIVE,29.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.6487
2025-10-19T12:00:00+00:00,2025-10-19T16:00:00+00:00,LONG,108429.5,109199.35,106984.13,109199.35,94.5,18038.13,TP,ACTIVE,29.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2025-10-19T16:00:00+00:00,2025-10-19T20:00:00+00:00,LONG,108850.0,108586.2,107399.03,109622.84,-48.35,17989.78,TIME_EXIT,ACTIVE,29.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.2424
2025-10-19T20:00:00+00:00,2025-10-20T00:00:00+00:00,LONG,108586.2,110100.4,107138.75,109357.16,197.17,18186.95,TRAIL_TP,ACTIVE,29.0,bull,1.0,15000.0,15.0,1.333,0.71,1.3945
2025-10-20T00:00:00+00:00,2025-10-20T04:00:00+00:00,LONG,110100.4,111126.2,108632.76,110882.11,127.75,18314.7,TRAIL_TP,ACTIVE,29.0,bull,1.0,15000.0,15.0,1.333,0.71,0.9317
2025-10-20T04:00:00+00:00,2025-10-20T08:00:00+00:00,LONG,111126.2,110969.5,109644.89,111915.2,-33.15,18281.55,TIME_EXIT,ADVISORY,29.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.141
2025-10-20T08:00:00+00:00,2025-10-20T12:00:00+00:00,LONG,110969.5,111079.1,109490.28,111757.38,2.81,18284.36,TIME_EXIT,ADVISORY,29.0,bull,1.0,15000.0,15.0,1.333,0.71,0.0988
2025-10-20T12:00:00+00:00,2025-10-20T16:00:00+00:00,LONG,111079.1,110735.0,109598.42,111867.76,-58.47,18225.89,TIME_EXIT,ADVISORY,29.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.3098
2025-10-20T16:00:00+00:00,2025-10-20T20:00:00+00:00,LONG,110735.0,110469.9,109258.9,111521.22,-47.91,18177.98,TIME_EXIT,ADVISORY,29.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.2394
2025-10-20T20:00:00+00:00,2025-10-21T00:00:00+00:00,LONG,110469.9,109005.0,108997.34,111254.24,-210.91,17967.07,TIME_EXIT,ACTIVE,29.0,bull,1.0,15000.0,15.0,1.333,0.71,-1.3261
2025-10-21T04:00:00+00:00,2025-10-21T08:00:00+00:00,SHORT,108020.0,108519.4,109459.91,107253.06,-81.35,17885.72,TIME_EXIT,ACTIVE,34.0,neutral,1.0,15000.0,15.0,1.333,0.71,-0.4623
2025-10-21T20:00:00+00:00,2025-10-22T00:00:00+00:00,SHORT,108253.7,108174.1,109696.72,107485.1,-0.97,17884.75,TIME_EXIT,ADVISORY,34.0,neutral,1.0,15000.0,15.0,1.333,0.71,0.0735
2025-10-22T00:00:00+00:00,2025-10-22T04:00:00+00:00,SHORT,108174.1,108284.1,109616.06,107406.06,-27.25,17857.5,TIME_EXIT,ADVISORY,25.0,neutral,1.0,15000.0,15.0,1.333,0.71,-0.1017
2025-10-22T04:00:00+00:00,2025-10-22T08:00:00+00:00,SHORT,108284.1,107501.7,109727.53,107515.28,96.38,17953.88,TRAIL_TP,ADVISORY,25.0,neutral,1.0,15000.0,15.0,1.333,0.71,0.7225
