candle,equity
2026-01-17T00:00:00+00:00,9927.75
2026-01-17T04:00:00+00:00,9874.38
2026-01-17T08:00:00+00:00,9897.54
2026-01-17T12:00:00+00:00,9924.12
2026-01-17T16:00:00+00:00,9869.61
2026-01-17T20:00:00+00:00,9833.93
2026-01-18T00:00:00+00:00,9829.36
2026-01-18T04:00:00+00:00,9791.33
2026-01-18T08:00:00+00:00,9801.99
2026-01-18T12:00:00+00:00,9779.65
2026-01-18T16:00:00+00:00,9809.9
2026-01-18T20:00:00+00:00,9597.95
2026-01-19T00:00:00+00:00,9386.0
2026-01-19T04:00:00+00:00,9395.26
2026-01-19T08:00:00+00:00,9439.65
2026-01-19T12:00:00+00:00,9407.81
2026-01-19T16:00:00+00:00,9404.31
2026-01-19T20:00:00+00:00,9315.49
2026-01-20T00:00:00+00:00,9272.29
2026-01-20T04:00:00+00:00,9060.34
2026-01-20T08:00:00+00:00,9040.16
2026-01-20T12:00:00+00:00,9134.66
2026-01-20T16:00:00+00:00,9279.88
2026-01-20T20:00:00+00:00,9485.87
2026-01-21T00:00:00+00:00,9303.25
2026-01-21T04:00:00+00:00,9328.95
2026-01-21T08:00:00+00:00,9386.62
2026-01-21T12:00:00+00:00,9174.67
2026-01-21T16:00:00+00:00,9269.17
2026-01-21T20:00:00+00:00,9408.38
2026-01-22T00:00:00+00:00,9321.62
2026-01-22T04:00:00+00:00,9323.71
2026-01-22T08:00:00+00:00,9288.82
2026-01-22T12:00:00+00:00,9436.31
2026-01-22T16:00:00+00:00,9292.9
2026-01-22T20:00:00+00:00,9387.4
2026-01-23T00:00:00+00:00,9313.8
2026-01-23T04:00:00+00:00,9366.7
2026-01-23T08:00:00+00:00,9461.2
2026-01-23T12:00:00+00:00,9555.7
2026-01-23T16:00:00+00:00,9343.75
2026-01-23T20:00:00+00:00,9438.25
2026-01-24T00:00:00+00:00,9396.15
2026-01-24T04:00:00+00:00,9410.43
2026-01-24T08:00:00+00:00,9403.91
2026-01-24T12:00:00+00:00,9444.42
2026-01-24T16:00:00+00:00,9423.85
2026-01-24T20:00:00+00:00,9429.54
2026-01-25T00:00:00+00:00,9461.39
2026-01-25T04:00:00+00:00,9498.26
2026-01-25T08:00:00+00:00,9503.07
2026-01-25T12:00:00+00:00,9512.25
2026-01-25T16:00:00+00:00,9830.53
2026-01-25T20:00:00+00:00,9789.12
2026-01-26T00:00:00+00:00,9577.17
2026-01-26T04:00:00+00:00,9438.65
2026-01-26T08:00:00+00:00,9453.74
2026-01-26T12:00:00+00:00,9475.99
2026-01-26T16:00:00+00:00,9570.49
2026-01-26T20:00:00+00:00,9501.37
2026-01-27T00:00:00+00:00,9413.95
2026-01-27T04:00:00+00:00,9479.14
2026-01-27T08:00:00+00:00,9524.97
2026-01-27T12:00:00+00:00,9504.0
2026-01-27T16:00:00+00:00,9598.5
2026-01-27T20:00:00+00:00,9447.38
2026-01-28T00:00:00+00:00,9455.22
2026-01-28T04:00:00+00:00,9438.67
2026-01-28T08:00:00+00:00,9270.1
2026-01-28T12:00:00+00:00,9364.6
2026-01-28T16:00:00+00:00,9366.15
2026-01-28T20:00:00+00:00,9371.25
2026-01-29T00:00:00+00:00,9570.73
2026-01-29T04:00:00+00:00,9506.28
2026-01-29T08:00:00+00:00,9581.87
2026-01-29T12:00:00+00:00,10064.86
2026-01-29T16:00:00+00:00,10215.16
2026-01-29T20:00:00+00:00,10091.47
2026-01-30T00:00:00+00:00,10427.64
2026-01-30T04:00:00+00:00,10522.14
2026-01-30T08:00:00+00:00,10616.64
2026-01-30T12:00:00+00:00,10711.14
2026-01-30T16:00:00+00:00,10499.19
2026-01-30T20:00:00+00:00,10593.69
2026-01-31T00:00:00+00:00,10621.57
2026-01-31T04:00:00+00:00,10716.07
2026-01-31T08:00:00+00:00,10810.57
2026-01-31T12:00:00+00:00,11108.5
2026-01-31T16:00:00+00:00,11753.71
2026-02-14T16:00:00+00:00,11721.32
2026-02-15T16:00:00+00:00,11884.04
2026-02-15T20:00:00+00:00,11754.85
2026-02-16T00:00:00+00:00,11849.35
2026-02-16T04:00:00+00:00,11802.3
2026-02-16T08:00:00+00:00,11742.82
