timestamp,BTC,ETH,SOL,AVAX,ARB,LINK,LTC,DOGE
2023-03-23 16:00:00+00:00,-0.007405716570468627,-0.008830429485906274,-0.013935941428968257,-0.007959109667568605,0.07626198483363036,-0.007418235104970295,0.012766359085253618,-0.011480293775342949
2023-03-23 20:00:00+00:00,-0.002632295653559619,-0.0038793543450169133,0.0031638444470573415,0.0011409014357916423,-0.07875565749019187,0.011764064029328553,-0.002134244754206355,0.0036260075988732523
2023-03-24 00:00:00+00:00,-0.002669362974923885,-0.0007997507410298414,-0.0031638444470572995,-0.00399886279807185,0.05733914116283913,-0.012030021477704591,-0.0025671208878186988,-0.010395104000339965
2023-03-24 04:00:00+00:00,0.001933283747770161,0.001565808365080824,-0.0045372128653560035,-0.003440370365867489,0.05828104003014773,-0.0058690311191397365,0.0190946715884174,-0.00013062504100605816
2023-03-24 08:00:00+00:00,-0.006905942297354737,-0.014237208885441641,-0.011894010298331455,-0.009232610302728967,0.0046397554908455185,-0.017408171879274518,-0.0361614068532524,-0.017792891147898712
2023-03-24 12:00:00+00:00,-0.002208990731056032,-0.012658574836610051,-0.02469261259037152,-0.006397230307735025,-0.07861812244773606,-0.0023168664537624936,-0.005024038527412157,-0.008547060578458408
2023-03-24 16:00:00+00:00,-0.0070358910041655905,-0.0017842632754498761,-0.021454935001259376,-0.004678371106100725,-0.05451082869305332,-0.006158919078351575,0.0010943314727478138,0.011070469846274808
2023-03-24 20:00:00+00:00,-0.013283701194037219,-0.008134545898652595,-0.004346782985214795,-0.0064687082370737505,-0.024909144308802738,-0.01284991774500447,0.023243033261734856,-0.011472911330008089
2023-03-25 00:00:00+00:00,0.004621700308143991,0.003668451755917634,0.002899953699789811,0.005882369903066613,-0.01066402933486248,0.003747662100239749,-0.015833170437926005,0.014386820676575951
2023-03-25 04:00:00+00:00,-0.003497197256166881,-0.004995371837823539,-0.004837938802468377,-0.01239319491534514,-0.02021567319780577,-0.010025146619378818,0.006600684031352093,-0.011038080021210879
2023-03-25 08:00:00+00:00,-0.0010250706361628384,-0.0011453115067276295,0.0019379851026784913,-0.004761913760243591,0.0050923603559506585,-0.004769261389614625,0.008270279671727946,0.0005347593710324472
2023-03-25 12:00:00+00:00,0.006904347445515642,0.005531158214100032,0.010113257397616855,0.0023837913552761975,0.011304084774859615,0.0025277362146009833,-0.010970211113676966,0.00493301446993551
