timestamp,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_base_vol,taker_buy_quote_vol
2022-04-10 00:00:00+00:00,15.43,15.93,15.17,15.24,1611326.85,2022-04-10 23:59:59.999000+00:00,25031136.9472,46788,845867.64,13139632.3773
2022-04-11 00:00:00+00:00,15.23,15.28,13.51,13.76,3982122.72,2022-04-11 23:59:59.999000+00:00,56867147.907,98702,1820565.55,25977346.5074
2022-04-12 00:00:00+00:00,13.76,14.33,13.63,13.98,2649528.63,2022-04-12 23:59:59.999000+00:00,36982702.9426,66505,1361320.86,19009650.0838
2022-04-13 00:00:00+00:00,13.98,14.22,13.68,14.19,2228609.09,2022-04-13 23:59:59.999000+00:00,31209233.1008,56309,1194985.88,16741630.0259
2022-04-14 00:00:00+00:00,14.2,14.33,13.33,13.65,2905294.96,2022-04-14 23:59:59.999000+00:00,40058996.1995,64246,1475994.56,20374784.8029
2022-04-15 00:00:00+00:00,13.64,14.19,13.63,14.11,1819449.78,2022-04-15 23:59:59.999000+00:00,25350090.7386,43330,965557.54,13456585.6335
2022-04-16 00:00:00+00:00,14.11,14.28,13.83,14.14,1517456.04,2022-04-16 23:59:59.999000+00:00,21326680.4148,33687,750643.17,10555298.0282
2022-04-17 00:00:00+00:00,14.14,14.62,13.65,13.73,2635685.7,2022-04-17 23:59:59.999000+00:00,37678856.6933,68259,1296566.39,18550601.6926
2022-04-18 00:00:00+00:00,13.72,14.06,13.14,14.06,3940066.58,2022-04-18 23:59:59.999000+00:00,53176002.9999,81882,1935849.16,26130745.795
2022-04-19 00:00:00+00:00,14.06,14.42,13.83,14.24,2269575.91,2022-04-19 23:59:59.999000+00:00,32027601.8026,52555,1137019.97,16045111.1701
2022-04-20 00:00:00+00:00,14.24,14.5,13.7,14.02,3259324.92,2022-04-20 23:59:59.999000+00:00,46019392.9416,72538,1613683.5,22794632.616
2022-04-21 00:00:00+00:00,14.02,14.37,13.34,13.57,2982911.59,2022-04-21 23:59:59.999000+00:00,41645796.1182,70819,1448118.86,20239430.154
2022-04-22 00:00:00+00:00,13.57,13.88,13.47,13.58,2458584.25,2022-04-22 23:59:59.999000+00:00,33652260.0545,51216,1227467.23,16808309.2202
2022-04-23 00:00:00+00:00,13.58,13.68,13.18,13.31,1566301.36,2022-04-23 23:59:59.999000+00:00,21095370.5333,37643,757251.8,10206353.1357
2022-04-24 00:00:00+00:00,13.32,13.63,13.21,13.26,1809966.78,2022-04-24 23:59:59.999000+00:00,24261683.4846,40581,919039.45,12314889.2734
2022-04-25 00:00:00+00:00,13.27,13.51,12.53,13.44,4158403.4,2022-04-25 23:59:59.999000+00:00,54036943.8854,91726,2046366.45,26596118.9627
2022-04-26 00:00:00+00:00,13.44,13.51,12.14,12.37,3283715.22,2022-04-26 23:59:59.999000+00:00,42323550.2275,71536,1571961.69,20248759.0891
2022-04-27 00:00:00+00:00,12.36,12.8,12.3,12.74,3202787.51,2022-04-27 23:59:59.999000+00:00,40314743.0097,62239,1600200.19,20150787.0993
2022-04-28 00:00:00+00:00,12.74,12.99,12.4,12.66,3668346.34,2022-04-28 23:59:59.999000+00:00,46528598.7315,85481,1887554.38,23942272.6832
2022-04-29 00:00:00+00:00,12.66,12.73,11.83,11.97,3050465.77,2022-04-29 23:59:59.999000+00:00,37407510.2406,67732,1501808.9,18419994.8844
2022-04-30 00:00:00+00:00,11.98,12.25,10.65,10.95,4336325.59,2022-04-30 23:59:59.999000+00:00,49780867.207473,77823,2104681.21,24172171.955
2022-05-01 00:00:00+00:00,10.96,11.5,10.81,11.31,4020103.97,2022-05-01 23:59:59.999000+00:00,44773156.0761,65862,2059725.33,22952802.4404
2022-05-02 00:00:00+00:00,11.3,11.45,10.77,11.17,3937746.95,2022-05-02 23:59:59.999000+00:00,43794663.6338,64441,1912713.06,21272545.393
2022-05-03 00:00:00+00:00,11.17,11.5,10.8,11.12,3860280.78,2022-05-03 23:59:59.999000+00:00,43106903.0506,53729,1899031.08,21210194.3795
2022-05-04 00:00:00+00:00,11.13,12.23,11.08,12.2,4762067.09,2022-05-04 23:59:59.999000+00:00,54854651.716,76024,2441339.4,28149449.9776
2022-05-05 00:00:00+00:00,12.2,12.29,10.63,10.91,6346341.8,2022-05-05 23:59:59.999000+00:00,71802693.9503,99040,3074497.72,34776965.2777
2022-05-06 00:00:00+00:00,10.91,11.03,10.4,10.79,5327741.571,2022-05-06 23:59:59.999000+00:00,57237421.550972,78324,2603189.1,27974178.8996
2022-05-07 00:00:00+00:00,10.78,10.84,10.0,10.21,2641029.994,2022-05-07 23:59:59.999000+00:00,27820440.66591,47836,1296123.09,13663369.7536
2022-05-08 00:00:00+00:00,10.21,10.38,9.84,10.0,4021452.062,2022-05-08 23:59:59.999000+00:00,40602718.8936,65615,1975907.96,19958594.1226
2022-05-09 00:00:00+00:00,10.0,10.16,8.01,8.1,11098749.49,2022-05-09 23:59:59.999000+00:00,100610655.720183,168827,5317006.17,48275845.7705
2022-05-10 00:00:00+00:00,8.1,9.33,7.89,8.59,13985725.048,2022-05-10 23:59:59.999000+00:00,121134236.569251,209164,7132093.07,61767774.5253
2022-05-11 00:00:00+00:00,8.58,8.85,6.54,6.95,18694665.891,2022-05-11 23:59:59.999000+00:00,146064756.898573,309387,9178015.078,71844988.613
2022-05-12 00:00:00+00:00,6.95,7.43,5.53,6.56,20649629.965,2022-05-12 23:59:59.999000+00:00,131329606.19725,273386,10331133.552,65694328.8957
2022-05-13 00:00:00+00:00,6.57,7.8,6.48,7.15,9752518.3,2022-05-13 23:59:59.999000+00:00,70512452.1805,130650,4972422.76,35971342.5334
2022-05-14 00:00:00+00:00,7.14,7.44,6.64,7.26,5661831.53,2022-05-14 23:59:59.999000+00:00,39769756.7776,73964,2860109.92,20110249.4677
2022-05-15 00:00:00+00:00,7.26,7.99,7.01,7.96,5054597.35,2022-05-15 23:59:59.999000+00:00,37873868.8894,72130,2522400.38,18903253.3623
2022-05-16 00:00:00+00:00,7.97,7.97,7.16,7.42,7682510.94,2022-05-16 23:59:59.999000+00:00,56982782.4787,106754,3714740.05,27568226.7197
2022-05-17 00:00:00+00:00,7.42,7.98,7.3,7.72,5287316.89,2022-05-17 23:59:59.999000+00:00,40466316.4093,79751,2585018.05,19794374.0577
2022-05-18 00:00:00+00:00,7.72,7.81,6.78,6.81,5450468.13,2022-05-18 23:59:59.999000+00:00,39277333.097,73304,2655305.14,19124635.4293
2022-05-19 00:00:00+00:00,6.81,7.26,6.64,7.22,5891795.13,2022-05-19 23:59:59.999000+00:00,41012245.0276,74787,2922988.8,20353453.3038
2022-05-20 00:00:00+00:00,7.23,7.37,6.75,6.87,5326415.7,2022-05-20 23:59:59.999000+00:00,37572689.2074,92583,2572151.9,18153170.844
2022-05-21 00:00:00+00:00,6.86,7.12,6.77,7.06,2165477.61,2022-05-21 23:59:59.999000+00:00,15102458.5424,30583,1101185.49,7678950.4932
2022-05-22 00:00:00+00:00,7.05,7.41,6.92,7.33,5525822.44,2022-05-22 23:59:59.999000+00:00,40008400.7254,57509,2891827.49,20951116.3455
2022-05-23 00:00:00+00:00,7.32,7.68,6.98,7.02,5136136.21,2022-05-23 23:59:59.999000+00:00,37995958.753,67442,2545144.18,18850407.001
2022-05-24 00:00:00+00:00,7.03,7.81,6.72,7.23,5997773.04,2022-05-24 23:59:59.999000+00:00,42160985.6123,69285,2944748.38,20705285.2549
2022-05-25 00:00:00+00:00,7.23,7.4,6.94,6.96,4738917.15,2022-05-25 23:59:59.999000+00:00,33720204.0734,52321,2341360.05,16663132.029
2022-05-26 00:00:00+00:00,6.96,7.09,6.22,6.57,6011561.06,2022-05-26 23:59:59.999000+00:00,39950162.1538,67279,3054067.83,20296704.0123
2022-05-27 00:00:00+00:00,6.57,6.71,6.2,6.29,6403701.79,2022-05-27 23:59:59.999000+00:00,41229793.3964,76294,3148097.87,20279279.2495
2022-05-28 00:00:00+00:00,6.29,6.66,6.21,6.58,3597414.0,2022-05-28 23:59:59.999000+00:00,23194522.112,39602,1758227.14,11338455.123
2022-05-29 00:00:00+00:00,6.58,6.75,6.34,6.71,2495176.05,2022-05-29 23:59:59.999000+00:00,16420032.1576,28955,1226855.13,8078113.1244
2022-05-30 00:00:00+00:00,6.72,7.52,6.65,7.46,5964086.79,2022-05-30 23:59:59.999000+00:00,42810935.3658,70287,2985529.29,21425114.7637
2022-05-31 00:00:00+00:00,7.45,7.73,7.18,7.59,5256209.91,2022-05-31 23:59:59.999000+00:00,39252966.0777,71666,2631996.7,19656506.4427
2022-06-01 00:00:00+00:00,7.59,7.77,6.75,6.93,6436515.03,2022-06-01 23:59:59.999000+00:00,46981037.0894,78373,3055176.34,22304463.2196
2022-06-02 00:00:00+00:00,6.93,7.25,6.81,7.19,3846549.94,2022-06-02 23:59:59.999000+00:00,26875630.649,46571,1969398.12,13767904.0892
2022-06-03 00:00:00+00:00,7.19,7.22,6.69,6.85,3738907.2,2022-06-03 23:59:59.999000+00:00,25773951.6662,45498,1661259.61,11440446.0654
2022-06-04 00:00:00+00:00,6.86,7.44,6.68,7.4,3007035.99,2022-06-04 23:59:59.999000+00:00,21208428.0714,38844,1600180.4,11296376.4273
2022-06-05 00:00:00+00:00,7.41,7.89,7.25,7.64,5204882.16,2022-06-05 23:59:59.999000+00:00,39043094.1822,63521,2730408.21,20489866.4628
2022-06-06 00:00:00+00:00,7.64,8.2,7.62,7.97,6805688.94,2022-06-06 23:59:59.999000+00:00,53998159.3722,86753,3476878.71,27602315.8163
2022-06-07 00:00:00+00:00,7.98,9.0,7.31,8.71,11449915.03,2022-06-07 23:59:59.999000+00:00,94007882.7919,150453,5588863.06,45863612.4107
2022-06-08 00:00:00+00:00,8.72,9.0,8.23,8.7,12751229.89,2022-06-08 23:59:59.999000+00:00,109136255.141,158572,6169017.66,52829917.2968
2022-06-09 00:00:00+00:00,8.71,9.64,8.49,9.27,12151419.13,2022-06-09 23:59:59.999000+00:00,111309516.3347,162765,5998068.51,54962091.9669
2022-06-10 00:00:00+00:00,9.27,9.54,8.0,8.04,12553253.98,2022-06-10 23:59:59.999000+00:00,109820757.8569,168882,6017279.8,52700894.4896
2022-06-11 00:00:00+00:00,8.04,8.42,6.94,7.04,12079552.59,2022-06-11 23:59:59.999000+00:00,91748233.0123,145034,5845565.02,44385602.5924
2022-06-12 00:00:00+00:00,7.04,7.14,6.25,6.27,10758386.83,2022-06-12 23:59:59.999000+00:00,72087245.0119,120739,5136400.83,34434730.792
2022-06-13 00:00:00+00:00,6.26,6.35,5.3,5.93,23703953.67,2022-06-13 23:59:59.999000+00:00,137029443.70315,251507,11952989.83,69127899.7863
2022-06-14 00:00:00+00:00,5.92,6.88,5.39,6.74,22195143.72,2022-06-14 23:59:59.999000+00:00,138443843.0185,227019,11114125.59,69427725.1985
2022-06-15 00:00:00+00:00,6.73,7.38,5.83,7.33,28804901.14,2022-06-15 23:59:59.999000+00:00,187200794.6955,297838,14060912.85,91614292.4717
2022-06-16 00:00:00+00:00,7.33,7.51,6.2,6.36,16785768.12,2022-06-16 23:59:59.999000+00:00,111579849.2836,177180,8151221.11,54166008.8656
2022-06-17 00:00:00+00:00,6.36,6.74,6.26,6.36,8044145.27,2022-06-17 23:59:59.999000+00:00,52014916.9823,95609,3986485.5,25800794.1992
2022-06-18 00:00:00+00:00,6.36,6.47,5.41,5.92,15948947.65,2022-06-18 23:59:59.999000+00:00,93218207.5501,160780,7451500.39,43554286.3844
