timestamp,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_base_vol,taker_buy_quote_vol
2023-02-14 00:00:00+00:00,17.63,18.29,17.11,18.14,2085039.59,2023-02-14 23:59:59.999000+00:00,37075845.4141,87263,1029369.36,18313170.9647
2023-02-15 00:00:00+00:00,18.15,19.96,17.91,19.94,2162105.31,2023-02-15 23:59:59.999000+00:00,40826355.6404,99936,1067031.31,20133347.1173
2023-02-16 00:00:00+00:00,19.94,20.39,18.55,18.59,3100356.46,2023-02-16 23:59:59.999000+00:00,61105350.7748,140323,1549490.17,30573875.8693
2023-02-17 00:00:00+00:00,18.59,19.65,18.48,19.45,1832312.79,2023-02-17 23:59:59.999000+00:00,35095475.7303,80573,921938.14,17664534.4376
2023-02-18 00:00:00+00:00,19.46,20.11,19.29,19.54,2371957.08,2023-02-18 23:59:59.999000+00:00,46716045.9388,76229,1115998.72,21976907.3585
2023-02-19 00:00:00+00:00,19.55,20.42,19.26,19.81,2282135.36,2023-02-19 23:59:59.999000+00:00,45314544.0159,101816,1135678.94,22553960.8134
2023-02-20 00:00:00+00:00,19.8,21.38,19.02,20.82,3948087.09,2023-02-20 23:59:59.999000+00:00,81441043.3782,171667,1966268.67,40542431.7293
2023-02-21 00:00:00+00:00,20.82,21.66,19.9,20.98,4109262.76,2023-02-21 23:59:59.999000+00:00,85273752.9331,184604,1928797.32,40006123.6589
2023-02-22 00:00:00+00:00,20.98,21.56,19.58,20.32,5077444.91,2023-02-22 23:59:59.999000+00:00,104139370.1629,230420,2540792.73,52152624.7566
2023-02-23 00:00:00+00:00,20.31,20.73,19.52,19.71,2303332.47,2023-02-23 23:59:59.999000+00:00,46332361.7526,103780,1137057.21,22871268.083
2023-02-24 00:00:00+00:00,19.72,19.82,18.03,18.39,2530031.98,2023-02-24 23:59:59.999000+00:00,47774650.8463,124859,1142944.0,21567866.6675
2023-02-25 00:00:00+00:00,18.39,18.62,17.44,17.94,2202952.2,2023-02-25 23:59:59.999000+00:00,39855273.9764,99102,1056840.05,19131714.6528
2023-02-26 00:00:00+00:00,17.95,18.57,17.82,18.43,1010025.02,2023-02-26 23:59:59.999000+00:00,18383792.2546,49294,499659.55,9096696.9508
2023-02-27 00:00:00+00:00,18.44,18.65,17.71,17.93,1411212.86,2023-02-27 23:59:59.999000+00:00,25607343.4992,69043,699276.47,12690222.831
2023-02-28 00:00:00+00:00,17.93,17.94,16.93,17.09,1522776.6,2023-02-28 23:59:59.999000+00:00,26587579.4305,83367,701263.8,12253812.3503
2023-03-01 00:00:00+00:00,17.1,17.83,16.98,17.77,1103389.17,2023-03-01 23:59:59.999000+00:00,19397437.1369,59976,545155.92,9590814.1955
2023-03-02 00:00:00+00:00,17.76,17.86,17.11,17.47,877078.59,2023-03-02 23:59:59.999000+00:00,15201011.8628,48274,433473.33,7510530.1864
2023-03-03 00:00:00+00:00,17.47,17.48,15.81,16.66,2000407.8,2023-03-03 23:59:59.999000+00:00,32767139.749,109630,909244.71,14885914.667
2023-03-04 00:00:00+00:00,16.66,16.9,15.74,16.14,1088928.35,2023-03-04 23:59:59.999000+00:00,17813346.6153,55412,513460.96,8398307.435
2023-03-05 00:00:00+00:00,16.14,16.52,16.06,16.14,745976.87,2023-03-05 23:59:59.999000+00:00,12167464.0171,36705,357630.17,5835790.8818
2023-03-06 00:00:00+00:00,16.14,16.7,15.82,16.52,1348393.86,2023-03-06 23:59:59.999000+00:00,22002952.4546,62809,667778.08,10900902.2129
2023-03-07 00:00:00+00:00,16.51,16.73,15.85,16.17,1448118.8,2023-03-07 23:59:59.999000+00:00,23503545.9709,60776,714768.86,11604178.0807
2023-03-08 00:00:00+00:00,16.17,16.26,15.0,15.12,1623242.29,2023-03-08 23:59:59.999000+00:00,25433756.3182,73449,771893.28,12107898.4576
2023-03-09 00:00:00+00:00,15.11,15.69,14.2,14.41,2487752.3,2023-03-09 23:59:59.999000+00:00,36998124.5741,99840,1187941.64,17662644.915
2023-03-10 00:00:00+00:00,14.42,15.28,13.88,14.8,3176465.15,2023-03-10 23:59:59.999000+00:00,46183612.8182,119870,1540827.16,22422547.6658
2023-03-11 00:00:00+00:00,14.79,15.19,13.93,14.51,2626062.79,2023-03-11 23:59:59.999000+00:00,37866487.3328,98297,1240649.9,17883292.5983
2023-03-12 00:00:00+00:00,14.51,16.29,14.2,16.18,2935250.36,2023-03-12 23:59:59.999000+00:00,44631183.8229,122733,1479085.98,22513270.1774
2023-03-13 00:00:00+00:00,16.17,16.78,15.45,16.47,3653015.82,2023-03-13 23:59:59.999000+00:00,59049962.2486,148001,1900443.04,30734652.6131
2023-03-14 00:00:00+00:00,16.47,17.91,16.07,17.15,4819447.82,2023-03-14 23:59:59.999000+00:00,81970536.5017,178933,2372347.04,40349114.0359
2023-03-15 00:00:00+00:00,17.15,17.42,15.33,15.55,3381885.34,2023-03-15 23:59:59.999000+00:00,55175959.11,140842,1741913.93,28402349.8549
2023-03-16 00:00:00+00:00,15.55,16.09,15.24,15.83,2101663.41,2023-03-16 23:59:59.999000+00:00,32958246.0935,100362,1029908.28,16153612.1373
2023-03-17 00:00:00+00:00,15.83,17.77,15.63,17.64,2625807.19,2023-03-17 23:59:59.999000+00:00,43768970.6909,115037,1298886.2,21661440.4287
2023-03-18 00:00:00+00:00,17.64,18.25,16.85,16.98,2990812.4,2023-03-18 23:59:59.999000+00:00,52378447.6722,136502,1480154.44,25937012.8701
2023-03-19 00:00:00+00:00,16.99,18.08,16.96,17.53,1927204.31,2023-03-19 23:59:59.999000+00:00,33932059.2696,98288,963515.28,16966851.8032
2023-03-20 00:00:00+00:00,17.53,17.78,16.52,16.64,2421215.7,2023-03-20 23:59:59.999000+00:00,41698320.5881,116510,1173258.36,20213283.8067
2023-03-21 00:00:00+00:00,16.64,17.55,16.33,17.44,2044599.43,2023-03-21 23:59:59.999000+00:00,34835823.5463,104711,992414.4,16906936.0449
2023-03-22 00:00:00+00:00,17.43,17.93,16.26,16.74,3533834.3,2023-03-22 23:59:59.999000+00:00,60899575.6477,169008,1786269.11,30808991.6801
2023-03-23 00:00:00+00:00,16.75,17.9,16.57,17.54,2132767.64,2023-03-23 23:59:59.999000+00:00,37044717.0507,96695,1155161.39,20077835.8896
2023-03-24 00:00:00+00:00,17.54,17.65,16.66,16.95,1168422.63,2023-03-24 23:59:59.999000+00:00,20031297.7932,60816,545083.44,9352234.7491
2023-03-25 00:00:00+00:00,16.96,17.15,16.38,16.89,1012240.42,2023-03-25 23:59:59.999000+00:00,16953254.578,59680,521230.9,8728128.3172
2023-03-26 00:00:00+00:00,16.89,17.29,16.86,17.12,842868.94,2023-03-26 23:59:59.999000+00:00,14393944.7026,45051,409217.77,6991862.7907
2023-03-27 00:00:00+00:00,17.12,17.15,16.0,16.49,1496965.41,2023-03-27 23:59:59.999000+00:00,24796799.4388,71521,696122.09,11539209.4775
2023-03-28 00:00:00+00:00,16.48,16.85,16.3,16.71,1416651.25,2023-03-28 23:59:59.999000+00:00,23483717.8115,62214,702353.84,11646974.3019
2023-03-29 00:00:00+00:00,16.72,17.41,16.65,17.31,1647283.13,2023-03-29 23:59:59.999000+00:00,28347879.2026,63323,770657.6,13262716.5379
2023-03-30 00:00:00+00:00,17.32,17.57,16.91,17.23,1878919.84,2023-03-30 23:59:59.999000+00:00,32465515.8102,77869,885751.6,15301707.5587
2023-03-31 00:00:00+00:00,17.23,17.84,17.08,17.7,1573547.04,2023-03-31 23:59:59.999000+00:00,27445923.839,63239,782723.56,13652712.7168
2023-04-01 00:00:00+00:00,17.7,17.89,17.54,17.8,864902.81,2023-04-01 23:59:59.999000+00:00,15313441.9541,37585,377820.22,6689685.0574
2023-04-02 00:00:00+00:00,17.79,17.85,17.06,17.25,918449.47,2023-04-02 23:59:59.999000+00:00,15997347.7282,40619,449310.26,7826533.5259
2023-04-03 00:00:00+00:00,17.24,17.45,16.65,17.11,1669238.44,2023-04-03 23:59:59.999000+00:00,28558818.9287,70349,771745.28,13211527.9848
2023-04-04 00:00:00+00:00,17.1,17.67,16.97,17.65,1290395.25,2023-04-04 23:59:59.999000+00:00,22393695.8484,47277,674959.04,11713975.9941
2023-04-05 00:00:00+00:00,17.65,18.38,17.44,18.0,2189499.57,2023-04-05 23:59:59.999000+00:00,39406410.9575,91168,1006027.97,18104305.326
2023-04-06 00:00:00+00:00,17.99,18.35,17.63,17.97,1494645.37,2023-04-06 23:59:59.999000+00:00,26924351.904,61311,752531.6,13564909.1713
2023-04-07 00:00:00+00:00,17.98,18.14,17.42,17.6,1023361.07,2023-04-07 23:59:59.999000+00:00,18126661.0984,40318,481342.62,8529165.386
2023-04-08 00:00:00+00:00,17.6,17.74,17.33,17.45,565313.8,2023-04-08 23:59:59.999000+00:00,9935020.3653,25871,289001.32,5080556.5449
