entry_time,exit_time,side,entry_price,exit_price,pnl_usd,exit_type,holding_candles,bcd_conf,regime,gate,limit_px
2023-06-14T16:00:00+00:00,2023-06-14T20:00:00+00:00,SHORT,26097.04,25115.9,551.94,TRAIL_TP,1,0.9333,neutral,ACTIVE,26097.04
2023-06-15T00:00:00+00:00,2023-06-15T04:00:00+00:00,SHORT,25180.07,24974.6,110.4,TRAIL_TP,1,0.9333,bear,ACTIVE,25180.07
2023-06-15T16:00:00+00:00,2023-06-15T20:00:00+00:00,SHORT,25132.03,25467.05,-211.95,SL,1,0.9333,bear,ACTIVE,25132.03
2023-06-16T00:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,25673.43
2023-06-16T12:00:00+00:00,2023-06-16T16:00:00+00:00,SHORT,25653.73,25995.69,-211.95,SL,1,0.9333,neutral,ACTIVE,25653.73
2023-06-17T00:00:00+00:00,2023-06-17T04:00:00+00:00,LONG,26204.32,26587.6,207.4,TRAIL_TP,1,0.9333,bull,ADVISORY,26204.32
2023-06-17T12:00:00+00:00,2023-06-17T20:00:00+00:00,LONG,26365.01,26552.2,94.5,TP,2,0.9333,bull,ADVISORY,26365.01
2023-06-18T00:00:00+00:00,2023-06-18T04:00:00+00:00,LONG,26405.71,26593.19,94.5,TP,1,0.9333,bull,ACTIVE,26405.71
2023-06-18T08:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,26356.06
2023-06-18T20:00:00+00:00,2023-06-19T16:00:00+00:00,LONG,26414.76,26672.8,134.53,TRAIL_TP,5,0.9333,bull,ACTIVE,26414.76
2023-06-19T20:00:00+00:00,2023-06-20T00:00:00+00:00,LONG,26694.36,26883.89,94.5,TP,1,0.9333,bull,ACTIVE,26694.36
2023-06-20T12:00:00+00:00,2023-06-20T16:00:00+00:00,LONG,26686.3,27973.8,711.69,TRAIL_TP,1,0.9333,bull,ACTIVE,26686.3
2023-06-20T20:00:00+00:00,2023-06-21T00:00:00+00:00,LONG,28149.15,28704.6,283.99,TRAIL_TP,1,0.9333,bull,ACTIVE,28149.15
2023-06-21T04:00:00+00:00,2023-06-21T08:00:00+00:00,LONG,28716.1,28919.98,94.5,TP,1,0.9333,bull,ACTIVE,28716.1
2023-06-23T08:00:00+00:00,2023-06-23T12:00:00+00:00,LONG,29974.67,31232.9,617.64,TRAIL_TP,1,0.9333,bull,ACTIVE,29974.67
2023-06-24T00:00:00+00:00,2023-06-24T12:00:00+00:00,LONG,30565.9,30782.92,94.5,TP,3,0.9333,bull,ADVISORY,30565.9
2023-06-24T16:00:00+00:00,2023-06-25T00:00:00+00:00,LONG,30469.09,30742.0,122.35,TRAIL_TP,2,0.9333,bull,ADVISORY,30469.09
2023-06-25T12:00:00+00:00,2023-06-26T00:00:00+00:00,LONG,30560.43,30153.06,-211.95,SL,3,0.9333,bull,ACTIVE,30560.43
2023-06-26T04:00:00+00:00,2023-06-26T12:00:00+00:00,LONG,30243.62,30458.35,94.5,TP,2,0.9333,bull,ACTIVE,30243.62
2023-06-26T16:00:00+00:00,2023-06-27T00:00:00+00:00,LONG,30082.73,30360.0,126.25,TRAIL_TP,2,0.9333,bull,ADVISORY,30082.73
2023-06-27T04:00:00+00:00,2023-06-27T08:00:00+00:00,LONG,30252.48,30720.1,219.86,TRAIL_TP,1,0.9333,bull,ACTIVE,30252.48
2023-06-27T12:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,30334.96
2023-06-27T16:00:00+00:00,2023-06-27T20:00:00+00:00,LONG,30485.21,30701.65,94.5,TP,1,0.9333,bull,ACTIVE,30485.21
2023-06-28T04:00:00+00:00,2023-06-28T16:00:00+00:00,LONG,30289.59,29885.83,-211.95,SL,3,0.9333,bull,ACTIVE,30289.59
2023-07-03T16:00:00+00:00,2023-07-04T00:00:00+00:00,LONG,31097.83,31318.62,94.5,TP,2,0.9333,bull,ACTIVE,31097.83
2023-07-04T16:00:00+00:00,2023-07-05T08:00:00+00:00,SHORT,30838.73,30395.0,203.83,TRAIL_TP,4,0.9333,neutral,ACTIVE,30838.73
2023-07-05T16:00:00+00:00,2023-07-06T08:00:00+00:00,SHORT,30496.72,30903.25,-211.95,SL,4,0.9333,bear,ACTIVE,30496.72
2023-07-06T12:00:00+00:00,2023-07-06T16:00:00+00:00,SHORT,30542.25,30294.6,109.63,TRAIL_TP,1,0.9333,neutral,ADVISORY,30542.25
2023-07-06T20:00:00+00:00,2023-07-07T00:00:00+00:00,SHORT,30023.77,29810.6,94.5,TP,1,0.9333,bear,ACTIVE,30023.77
2023-07-07T04:00:00+00:00,2023-07-08T04:00:00+00:00,SHORT,30142.86,30174.8,-27.89,TIME_EXIT,6,0.9333,neutral,ADVISORY,30142.86
2023-07-08T08:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,30336.23
2023-07-08T12:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,30347.68
2023-07-08T16:00:00+00:00,2023-07-09T16:00:00+00:00,SHORT,30250.5,30227.7,-0.69,TIME_EXIT,6,0.9333,neutral,ACTIVE,30250.5
2023-07-09T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,30298.54
2023-07-10T00:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,30295.62
2023-07-10T12:00:00+00:00,2023-07-10T16:00:00+00:00,SHORT,30250.5,30653.74,-211.95,SL,1,0.9333,bear,ACTIVE,30250.5
2023-07-10T20:00:00+00:00,2023-07-11T08:00:00+00:00,SHORT,30548.88,30331.99,94.5,TP,3,0.9333,neutral,ACTIVE,30548.88
2023-07-12T16:00:00+00:00,2023-07-13T12:00:00+00:00,SHORT,30419.44,30824.93,-211.95,SL,5,0.9333,neutral,ACTIVE,30419.44
2023-07-13T16:00:00+00:00,2023-07-13T20:00:00+00:00,LONG,31442.6,31023.47,-211.95,SL,1,0.9332,bull,ACTIVE,31442.6
2023-07-14T04:00:00+00:00,2023-07-14T16:00:00+00:00,LONG,31288.17,30871.1,-211.95,SL,3,0.9333,bull,ACTIVE,31288.17
2023-07-15T12:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,30441.95
2023-07-15T16:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,30461.25
2023-07-15T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,30427.78
2023-07-16T00:00:00+00:00,2023-07-17T00:00:00+00:00,SHORT,30324.97,30295.9,2.38,TIME_EXIT,6,0.9333,bear,ACTIVE,30324.97
2023-07-17T04:00:00+00:00,,SHORT,,,,MISS,0,0.933,neutral,ACTIVE,30416.63
2023-07-17T08:00:00+00:00,2023-07-17T12:00:00+00:00,SHORT,30295.72,30080.63,94.5,TP,1,0.9333,neutral,ACTIVE,30295.72
2023-07-17T16:00:00+00:00,2023-07-18T08:00:00+00:00,SHORT,30019.35,29806.21,94.5,TP,4,0.9333,bear,ACTIVE,30019.35
2023-07-18T12:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,30044.58
2023-07-18T16:00:00+00:00,2023-07-19T16:00:00+00:00,SHORT,29856.64,30032.4,-100.3,TIME_EXIT,6,0.9333,bear,ACTIVE,29856.64
2023-07-20T04:00:00+00:00,2023-07-20T12:00:00+00:00,SHORT,30044.98,29792.8,113.9,TRAIL_TP,2,0.9333,bear,ACTIVE,30044.98
2023-07-21T00:00:00+00:00,2023-07-22T00:00:00+00:00,SHORT,29893.12,29886.6,-8.73,TIME_EXIT,6,0.9333,bear,ACTIVE,29893.12
2023-07-22T04:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,30082.66
2023-07-22T08:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,30023.47
2023-07-22T12:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,30033.32
2023-07-22T16:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29969.7
2023-07-23T04:00:00+00:00,2023-07-23T16:00:00+00:00,SHORT,29932.42,30331.42,-211.95,SL,3,0.9333,bear,ACTIVE,29932.42
2023-07-23T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,30221.15
2023-07-24T00:00:00+00:00,2023-07-24T04:00:00+00:00,SHORT,29854.13,29642.16,94.5,TP,1,0.9333,bear,ACTIVE,29854.13
2023-07-24T08:00:00+00:00,2023-07-24T12:00:00+00:00,SHORT,29405.9,29085.8,151.28,TRAIL_TP,1,0.9333,bear,ACTIVE,29405.9
2023-07-24T16:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,29252.43
2023-07-24T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,29309.62
2023-07-25T08:00:00+00:00,2023-07-26T08:00:00+00:00,SHORT,29245.1,29163.9,29.65,TIME_EXIT,6,0.9333,bear,ACTIVE,29245.1
2023-07-26T16:00:00+00:00,2023-07-27T12:00:00+00:00,SHORT,29453.74,29244.61,94.5,TP,5,0.9333,bear,ACTIVE,29453.74
2023-07-27T16:00:00+00:00,2023-07-28T16:00:00+00:00,SHORT,29298.36,29303.4,-14.58,TIME_EXIT,6,0.9333,bear,ACTIVE,29298.36
2023-07-28T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,29446.4
2023-07-29T00:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,29502.48
2023-07-29T04:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,29429.41
2023-07-29T08:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,29399.47
2023-07-29T12:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,29431.22
2023-07-29T16:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,29474.64
2023-07-29T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,29485.8
2023-07-30T00:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,29446.7
2023-07-30T12:00:00+00:00,2023-07-30T16:00:00+00:00,SHORT,29426.4,29187.2,109.93,TRAIL_TP,1,0.9333,bear,ACTIVE,29426.4
2023-07-31T00:00:00+00:00,2023-07-31T16:00:00+00:00,SHORT,29417.46,29146.5,126.16,TRAIL_TP,4,0.9333,bear,ACTIVE,29417.46
2023-07-31T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29366.9
2023-08-01T00:00:00+00:00,2023-08-01T12:00:00+00:00,SHORT,28964.2,28758.55,94.5,TP,3,0.9333,bear,ACTIVE,28964.2
2023-08-01T20:00:00+00:00,2023-08-02T00:00:00+00:00,SHORT,29409.92,29801.95,-211.95,SL,1,0.9333,neutral,ACTIVE,29409.92
2023-08-02T08:00:00+00:00,2023-08-02T16:00:00+00:00,LONG,29422.25,29030.05,-211.95,SL,2,0.9333,bull,ACTIVE,29422.25
2023-08-02T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29315.95
2023-08-03T00:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29315.95
2023-08-03T04:00:00+00:00,2023-08-03T08:00:00+00:00,SHORT,29179.17,28972.0,94.5,TP,1,0.9333,neutral,ACTIVE,29179.17
2023-08-03T12:00:00+00:00,2023-08-03T16:00:00+00:00,SHORT,29390.62,29181.95,94.5,TP,1,0.9333,neutral,ACTIVE,29390.62
2023-08-03T20:00:00+00:00,2023-08-04T00:00:00+00:00,SHORT,29326.1,29117.89,94.5,TP,1,0.9333,neutral,ACTIVE,29326.1
2023-08-04T04:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29347.61
2023-08-04T12:00:00+00:00,2023-08-04T16:00:00+00:00,SHORT,29302.99,29021.0,132.35,TRAIL_TP,1,0.9333,neutral,ACTIVE,29302.99
2023-08-04T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29246.61
2023-08-05T00:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29228.01
2023-08-05T04:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29183.09
2023-08-05T08:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29185.8
2023-08-05T12:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29177.56
2023-08-05T16:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29202.18
2023-08-05T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29202.99
2023-08-06T00:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29198.77
2023-08-06T04:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29226.81
2023-08-06T08:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29212.33
2023-08-06T20:00:00+00:00,2023-08-07T12:00:00+00:00,SHORT,29146.0,28853.2,138.69,TRAIL_TP,4,0.9333,neutral,ACTIVE,29146.0
2023-08-07T16:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29290.62
2023-08-07T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29348.71
2023-08-08T04:00:00+00:00,2023-08-08T16:00:00+00:00,SHORT,29328.71,29719.67,-211.95,SL,3,0.9333,neutral,ACTIVE,29328.71
2023-08-08T20:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,29610.2
2023-08-09T00:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,29561.45
2023-08-09T04:00:00+00:00,2023-08-09T08:00:00+00:00,LONG,29658.86,29877.1,98.37,TRAIL_TP,1,0.9333,bull,ACTIVE,29658.86
2023-08-09T16:00:00+00:00,2023-08-10T16:00:00+00:00,LONG,29600.65,29435.5,-95.69,TIME_EXIT,6,0.9333,bull,ACTIVE,29600.65
2023-08-10T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29590.92
2023-08-11T00:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29547.7
2023-08-11T12:00:00+00:00,2023-08-11T16:00:00+00:00,SHORT,29553.73,29343.9,94.5,TP,1,0.9333,neutral,ACTIVE,29553.73
2023-08-11T20:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,29268.42
2023-08-12T00:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,29241.06
2023-08-12T04:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,29263.15
2023-08-12T08:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29563.78
2023-08-12T12:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29573.13
2023-08-12T16:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29554.54
2023-08-12T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29567.8
2023-08-13T00:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29548.81
2023-08-13T04:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29532.43
2023-08-13T08:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29520.87
2023-08-13T12:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29509.61
2023-08-14T04:00:00+00:00,2023-08-15T04:00:00+00:00,SHORT,29439.77,29396.9,9.84,TIME_EXIT,6,0.9333,neutral,ACTIVE,29439.77
2023-08-15T16:00:00+00:00,2023-08-16T16:00:00+00:00,LONG,29210.31,29105.5,-65.82,TIME_EXIT,6,0.9333,bull,ACTIVE,29210.31
2023-08-16T20:00:00+00:00,2023-08-17T00:00:00+00:00,SHORT,28857.97,28643.5,99.48,TRAIL_TP,1,0.9333,neutral,ACTIVE,28857.97
2023-08-17T04:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,28756.06
2023-08-17T08:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,28682.7
2023-08-17T12:00:00+00:00,2023-08-17T16:00:00+00:00,SHORT,28060.5,27861.27,94.5,TP,1,0.9331,bear,ACTIVE,28060.5
2023-08-19T16:00:00+00:00,2023-08-19T20:00:00+00:00,SHORT,26243.16,26056.84,94.5,TP,1,0.9333,bear,ACTIVE,26243.16
2023-08-20T00:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,26221.35
2023-08-20T12:00:00+00:00,2023-08-20T16:00:00+00:00,SHORT,26203.97,26017.92,94.5,TP,1,0.3724,neutral,ADVISORY,26203.97
2023-08-20T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,26306.78
2023-08-21T00:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,26207.08
2023-08-21T04:00:00+00:00,2023-08-21T08:00:00+00:00,SHORT,26142.06,25956.45,94.5,TP,1,0.9333,neutral,ACTIVE,26142.06
2023-08-21T12:00:00+00:00,2023-08-22T12:00:00+00:00,SHORT,26054.73,25923.0,63.84,TIME_EXIT,6,0.9333,neutral,ACTIVE,26054.73
2023-08-22T16:00:00+00:00,2023-08-22T20:00:00+00:00,SHORT,25896.04,25712.17,94.5,TP,1,0.9333,bear,ACTIVE,25896.04
2023-08-23T00:00:00+00:00,2023-08-23T08:00:00+00:00,SHORT,26122.06,25928.1,99.38,TRAIL_TP,2,0.9333,neutral,ACTIVE,26122.06
2023-08-23T16:00:00+00:00,2023-08-23T20:00:00+00:00,SHORT,26264.97,26615.08,-211.95,SL,1,0.9333,neutral,ACTIVE,26264.97
2023-08-24T00:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,26297.85
2023-08-24T12:00:00+00:00,2023-08-24T16:00:00+00:00,LONG,26328.4,25977.44,-211.95,SL,1,0.9333,bull,ACTIVE,26328.4
2023-08-24T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,26295.42
2023-08-25T00:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,26225.68
2023-08-25T04:00:00+00:00,2023-08-25T12:00:00+00:00,SHORT,26099.15,25913.84,94.5,TP,2,0.9333,neutral,ACTIVE,26099.15
2023-08-26T00:00:00+00:00,2023-08-27T00:00:00+00:00,SHORT,26091.71,26009.6,35.2,TIME_EXIT,6,0.9333,neutral,ACTIVE,26091.71
2023-08-27T12:00:00+00:00,2023-08-28T00:00:00+00:00,SHORT,26158.64,25972.92,94.5,TP,3,0.9333,neutral,ACTIVE,26158.64
2023-08-28T12:00:00+00:00,2023-08-29T12:00:00+00:00,SHORT,26052.61,26399.9,-211.95,SL,6,0.9333,bear,ACTIVE,26052.61
2023-08-29T20:00:00+00:00,2023-08-30T00:00:00+00:00,LONG,27561.6,27757.29,94.5,TP,1,0.25,bull,ADVISORY,27561.6
2023-08-30T12:00:00+00:00,2023-08-31T08:00:00+00:00,LONG,27290.06,27483.82,94.5,TP,5,0.9333,bull,ACTIVE,27290.06
2023-08-31T12:00:00+00:00,2023-08-31T16:00:00+00:00,LONG,26774.95,26418.04,-211.95,SL,1,0.9333,bull,ACTIVE,26774.95
2023-09-01T12:00:00+00:00,2023-09-01T16:00:00+00:00,SHORT,25926.99,25637.1,155.72,TRAIL_TP,1,0.9333,bear,ACTIVE,25926.99
2023-09-01T20:00:00+00:00,2023-09-02T20:00:00+00:00,SHORT,25924.58,25855.8,27.8,TIME_EXIT,6,0.9333,bear,ACTIVE,25924.58
2023-09-03T00:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,25979.25
2023-09-03T12:00:00+00:00,2023-09-03T16:00:00+00:00,SHORT,26071.11,25886.0,94.5,TP,1,0.9333,bear,ACTIVE,26071.11
2023-09-03T20:00:00+00:00,2023-09-04T00:00:00+00:00,SHORT,26091.91,25906.66,94.5,TP,1,0.9333,bear,ACTIVE,26091.91
2023-09-04T04:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,26083.57
2023-09-04T08:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,26007.39
2023-09-04T12:00:00+00:00,2023-09-04T20:00:00+00:00,SHORT,25932.92,25748.8,94.5,TP,2,0.9333,bear,ACTIVE,25932.92
2023-09-05T00:00:00+00:00,2023-09-05T12:00:00+00:00,SHORT,25810.21,25626.96,94.5,TP,3,0.9333,bear,ACTIVE,25810.21
2023-09-05T16:00:00+00:00,2023-09-06T12:00:00+00:00,SHORT,25798.75,25576.3,117.34,TRAIL_TP,5,0.9333,bear,ACTIVE,25798.75
2023-09-06T16:00:00+00:00,2023-09-07T12:00:00+00:00,SHORT,25807.8,25624.56,94.5,TP,5,0.9333,bear,ACTIVE,25807.8
2023-09-07T20:00:00+00:00,2023-09-08T00:00:00+00:00,SHORT,25996.44,26342.97,-211.95,SL,1,0.9333,bear,ACTIVE,25996.44
2023-09-08T04:00:00+00:00,2023-09-08T08:00:00+00:00,SHORT,26375.32,25828.9,298.76,TRAIL_TP,1,0.9333,bear,ACTIVE,26375.32
2023-09-08T12:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,25958.95
2023-09-08T16:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,26013.12
2023-09-08T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,26029.3
2023-09-09T00:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,25995.53
2023-09-09T04:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,26000.35
2023-09-09T08:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,25980.05
2023-09-09T16:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,25987.29
2023-09-09T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,26022.06
2023-09-10T00:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,25980.36
2023-09-10T04:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,25972.21
2023-09-10T08:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,25911.81
2023-09-10T20:00:00+00:00,2023-09-11T00:00:00+00:00,SHORT,25892.92,25709.08,94.5,TP,1,0.9333,neutral,ACTIVE,25892.92
2023-09-11T04:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,25930.31
2023-09-11T08:00:00+00:00,2023-09-11T12:00:00+00:00,SHORT,25719.86,25102.5,348.05,TRAIL_TP,1,0.9333,neutral,ACTIVE,25719.86
2023-09-11T16:00:00+00:00,2023-09-11T20:00:00+00:00,SHORT,25133.34,24954.89,94.5,TP,1,0.9333,bear,ACTIVE,25133.34
2023-09-12T00:00:00+00:00,2023-09-12T04:00:00+00:00,SHORT,25917.14,25733.13,94.5,TP,1,0.9323,neutral,ACTIVE,25917.14
2023-09-12T08:00:00+00:00,2023-09-12T12:00:00+00:00,LONG,25956.76,26192.4,124.17,TRAIL_TP,1,0.9333,bull,ADVISORY,25956.76
2023-09-12T16:00:00+00:00,2023-09-12T20:00:00+00:00,LONG,25921.74,26105.78,94.5,TP,1,0.9333,bull,ADVISORY,25921.74
2023-09-13T04:00:00+00:00,2023-09-13T12:00:00+00:00,SHORT,25997.74,26344.29,-211.95,SL,2,0.9333,neutral,ADVISORY,25997.74
2023-09-13T16:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,25998.85
2023-09-13T20:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,26078.85
2023-09-14T00:00:00+00:00,2023-09-14T04:00:00+00:00,LONG,26122.53,26332.3,108.45,TRAIL_TP,1,0.9333,bull,ACTIVE,26122.53
2023-09-14T08:00:00+00:00,2023-09-14T12:00:00+00:00,LONG,26299.34,26679.9,205.05,TRAIL_TP,1,0.9333,bull,ACTIVE,26299.34
2023-09-14T20:00:00+00:00,2023-09-15T20:00:00+00:00,LONG,26528.69,26717.04,94.5,TP,6,0.9333,bull,ACTIVE,26528.69
2023-09-16T04:00:00+00:00,2023-09-17T04:00:00+00:00,LONG,26469.39,26482.6,-4.51,TIME_EXIT,6,0.9333,bull,ACTIVE,26469.39
2023-09-17T08:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,26421.13
2023-09-17T20:00:00+00:00,2023-09-18T00:00:00+00:00,LONG,26404.31,26646.2,125.41,TRAIL_TP,1,0.9333,bull,ACTIVE,26404.31
2023-09-18T04:00:00+00:00,2023-09-18T08:00:00+00:00,LONG,26568.19,27184.7,336.07,TRAIL_TP,1,0.9333,bull,ACTIVE,26568.19
2023-09-18T12:00:00+00:00,2023-09-18T16:00:00+00:00,LONG,27122.51,26760.96,-211.95,SL,1,0.9333,bull,ACTIVE,27122.51
2023-09-18T20:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,26616.15
2023-09-19T00:00:00+00:00,2023-09-19T08:00:00+00:00,LONG,26671.07,27224.3,299.14,TRAIL_TP,2,0.9333,bull,ACTIVE,26671.07
2023-09-19T12:00:00+00:00,2023-09-19T16:00:00+00:00,LONG,27276.33,27469.99,94.5,TP,1,0.9333,bull,ACTIVE,27276.33
2023-09-19T20:00:00+00:00,2023-09-20T00:00:00+00:00,LONG,27060.02,27252.15,94.5,TP,1,0.9333,bull,ACTIVE,27060.02
2023-09-20T04:00:00+00:00,2023-09-20T08:00:00+00:00,LONG,26954.05,27145.43,94.5,TP,1,0.9333,bull,ACTIVE,26954.05
2023-09-20T12:00:00+00:00,2023-09-20T16:00:00+00:00,LONG,27032.86,27224.79,94.5,TP,1,0.9333,bull,ACTIVE,27032.86
2023-09-20T20:00:00+00:00,2023-09-21T08:00:00+00:00,LONG,26972.16,26612.62,-211.95,SL,3,0.9333,bull,ACTIVE,26972.16
2023-09-21T12:00:00+00:00,2023-09-21T16:00:00+00:00,LONG,26434.86,26622.55,94.5,TP,1,0.9333,bull,ACTIVE,26434.86
2023-09-21T20:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,26419.84
2023-09-22T00:00:00+00:00,2023-09-22T04:00:00+00:00,LONG,26483.72,26671.75,94.5,TP,1,0.9333,bull,ACTIVE,26483.72
2023-09-22T08:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,26496.85
2023-09-22T20:00:00+00:00,2023-09-23T20:00:00+00:00,LONG,26486.8,26563.1,31.21,TIME_EXIT,6,0.9333,bull,ACTIVE,26486.8
2023-09-24T00:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,26427.1
2023-09-24T04:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,26419.64
2023-09-24T16:00:00+00:00,2023-09-24T20:00:00+00:00,LONG,26454.66,26102.02,-211.95,SL,1,0.9333,bull,ACTIVE,26454.66
2023-09-25T00:00:00+00:00,2023-09-25T04:00:00+00:00,SHORT,26279.34,26092.76,94.5,TP,1,0.9333,bear,ACTIVE,26279.34
2023-09-25T08:00:00+00:00,2023-09-25T12:00:00+00:00,SHORT,26194.92,26008.94,94.5,TP,1,0.9333,bear,ACTIVE,26194.92
2023-09-25T16:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,26450.19
