entry_time,exit_time,side,entry_price,exit_price,pnl_usd,exit_type,holding_candles,bcd_conf,regime,gate,limit_px
2023-05-04T04:00:00+00:00,2023-05-04T12:00:00+00:00,SHORT,29135.75,28850.0,135.11,TRAIL_TP,2,0.9333,neutral,ADVISORY,29135.75
2023-05-07T00:00:00+00:00,2023-05-07T08:00:00+00:00,SHORT,28924.31,28718.95,94.5,TP,2,0.9333,neutral,ADVISORY,28924.31
2023-05-07T12:00:00+00:00,2023-05-07T16:00:00+00:00,SHORT,29019.9,28813.86,94.5,TP,1,0.9333,neutral,ADVISORY,29019.9
2023-05-07T20:00:00+00:00,2023-05-08T00:00:00+00:00,SHORT,28504.66,28188.0,154.63,TRAIL_TP,1,0.9333,neutral,ADVISORY,28504.66
2023-05-08T04:00:00+00:00,2023-05-08T08:00:00+00:00,SHORT,28041.67,27842.58,94.5,TP,1,0.9333,neutral,ACTIVE,28041.67
2023-05-08T12:00:00+00:00,2023-05-08T16:00:00+00:00,SHORT,27957.72,27329.1,325.27,TRAIL_TP,1,0.9333,neutral,ACTIVE,27957.72
2023-05-09T12:00:00+00:00,2023-05-09T16:00:00+00:00,SHORT,27732.25,27535.35,94.5,TP,1,0.9333,bear,ACTIVE,27732.25
2023-05-09T20:00:00+00:00,2023-05-10T08:00:00+00:00,SHORT,27693.03,27496.41,94.5,TP,3,0.9333,bear,ACTIVE,27693.03
2023-05-13T12:00:00+00:00,2023-05-14T00:00:00+00:00,SHORT,26882.41,26691.54,94.5,TP,3,0.9333,bear,ACTIVE,26882.41
2023-05-14T12:00:00+00:00,2023-05-15T00:00:00+00:00,SHORT,26920.42,26729.28,94.5,TP,3,0.9333,bear,ACTIVE,26920.42
2023-05-16T08:00:00+00:00,2023-05-16T12:00:00+00:00,SHORT,27130.45,26937.82,94.5,TP,1,0.9333,bear,ACTIVE,27130.45
2023-05-16T16:00:00+00:00,2023-05-17T04:00:00+00:00,SHORT,26998.65,26806.96,94.5,TP,3,0.9333,bear,ACTIVE,26998.65
2023-05-17T08:00:00+00:00,2023-05-17T16:00:00+00:00,SHORT,26706.38,27062.38,-211.95,SL,2,0.9333,bear,ACTIVE,26706.38
2023-05-17T20:00:00+00:00,2023-05-18T00:00:00+00:00,SHORT,27477.99,27282.89,94.5,TP,1,0.9333,neutral,ADVISORY,27477.99
2023-05-18T12:00:00+00:00,2023-05-18T16:00:00+00:00,SHORT,27457.23,26719.3,391.13,TRAIL_TP,1,0.9333,neutral,ACTIVE,27457.23
2023-05-18T20:00:00+00:00,2023-05-19T12:00:00+00:00,SHORT,26889.73,26698.81,94.5,TP,4,0.9333,bear,ACTIVE,26889.73
2023-05-19T16:00:00+00:00,2023-05-20T16:00:00+00:00,SHORT,26906.88,27054.3,-94.18,TIME_EXIT,6,0.9333,bear,ACTIVE,26906.88
2023-05-21T00:00:00+00:00,2023-05-21T08:00:00+00:00,SHORT,27170.77,26818.1,182.7,TRAIL_TP,2,0.9333,neutral,ACTIVE,27170.77
2023-05-21T12:00:00+00:00,2023-05-21T20:00:00+00:00,SHORT,26965.65,26732.8,117.53,TRAIL_TP,2,0.9333,neutral,ACTIVE,26965.65
2023-05-22T00:00:00+00:00,2023-05-22T12:00:00+00:00,SHORT,26717.61,27073.76,-211.95,SL,3,0.9333,bear,ACTIVE,26717.61
2023-05-22T20:00:00+00:00,2023-05-23T00:00:00+00:00,SHORT,26937.57,27296.65,-211.95,SL,1,0.9333,bear,ACTIVE,26937.57
2023-05-23T04:00:00+00:00,2023-05-23T12:00:00+00:00,SHORT,27377.69,27183.31,94.5,TP,2,0.9333,neutral,ACTIVE,27377.69
2023-05-23T16:00:00+00:00,2023-05-24T00:00:00+00:00,SHORT,27253.11,26770.0,253.9,TRAIL_TP,2,0.9333,neutral,ACTIVE,27253.11
2023-05-24T04:00:00+00:00,2023-05-24T12:00:00+00:00,SHORT,26744.19,26306.9,233.26,TRAIL_TP,2,0.9333,bear,ACTIVE,26744.19
2023-05-24T16:00:00+00:00,2023-05-25T00:00:00+00:00,SHORT,26320.32,26133.45,94.5,TP,2,0.9333,bear,ACTIVE,26320.32
2023-05-25T04:00:00+00:00,2023-05-25T16:00:00+00:00,SHORT,26197.26,26546.47,-211.95,SL,3,0.9333,bear,ACTIVE,26197.26
2023-05-25T20:00:00+00:00,2023-05-26T00:00:00+00:00,SHORT,26541.19,26352.74,94.5,TP,1,0.9333,neutral,ACTIVE,26541.19
2023-05-26T12:00:00+00:00,2023-05-27T12:00:00+00:00,SHORT,26570.77,26682.1,-74.85,TIME_EXIT,6,0.9333,neutral,ACTIVE,26570.77
2023-05-27T16:00:00+00:00,2023-05-28T00:00:00+00:00,SHORT,26801.76,27159.03,-211.95,SL,2,0.9333,neutral,ACTIVE,26801.76
2023-05-28T08:00:00+00:00,2023-05-28T12:00:00+00:00,SHORT,27300.56,27106.72,94.5,TP,1,0.9333,neutral,ACTIVE,27300.56
2023-05-28T20:00:00+00:00,2023-05-29T00:00:00+00:00,LONG,27971.53,28170.13,94.5,TP,1,0.9333,bull,ACTIVE,27971.53
2023-05-29T08:00:00+00:00,2023-05-30T08:00:00+00:00,LONG,27811.31,28008.78,94.5,TP,6,0.9333,bull,ACTIVE,27811.31
2023-05-30T16:00:00+00:00,2023-05-30T20:00:00+00:00,LONG,27582.01,27777.84,94.5,TP,1,0.9333,bull,ACTIVE,27582.01
2023-05-31T00:00:00+00:00,2023-05-31T04:00:00+00:00,LONG,27563.56,27196.14,-211.95,SL,1,0.9333,bull,ACTIVE,27563.56
2023-05-31T08:00:00+00:00,2023-05-31T12:00:00+00:00,LONG,27006.64,27198.38,94.5,TP,1,0.9333,bull,ACTIVE,27006.64
2023-05-31T16:00:00+00:00,2023-05-31T20:00:00+00:00,LONG,26918.5,27201.1,145.47,TRAIL_TP,1,0.9333,bull,ADVISORY,26918.5
2023-06-01T00:00:00+00:00,2023-06-01T16:00:00+00:00,SHORT,26848.91,26658.28,94.5,TP,4,0.9333,neutral,ADVISORY,26848.91
2023-06-01T20:00:00+00:00,2023-06-02T00:00:00+00:00,SHORT,26885.72,26694.83,94.5,TP,1,0.9333,neutral,ACTIVE,26885.72
2023-06-02T04:00:00+00:00,2023-06-02T12:00:00+00:00,SHORT,27119.41,26926.87,94.5,TP,2,0.9333,bear,ACTIVE,27119.41
2023-06-02T16:00:00+00:00,2023-06-03T16:00:00+00:00,LONG,27149.91,27084.9,-47.91,TIME_EXIT,6,0.9333,bull,ACTIVE,27149.91
2023-06-04T08:00:00+00:00,2023-06-04T20:00:00+00:00,SHORT,27222.42,27029.14,94.5,TP,3,0.9333,neutral,ACTIVE,27222.42
2023-06-05T00:00:00+00:00,2023-06-05T04:00:00+00:00,SHORT,26916.41,26725.3,94.5,TP,1,0.9333,neutral,ACTIVE,26916.41
2023-06-05T08:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,26840.38
2023-06-05T12:00:00+00:00,2023-06-05T16:00:00+00:00,SHORT,26069.88,25618.5,247.71,TRAIL_TP,1,0.9325,bear,ACTIVE,26069.88
2023-06-05T20:00:00+00:00,2023-06-06T00:00:00+00:00,SHORT,25791.84,25608.72,94.5,TP,1,0.9333,bear,ACTIVE,25791.84
2023-06-06T04:00:00+00:00,2023-06-06T12:00:00+00:00,SHORT,25783.52,26127.21,-211.95,SL,2,0.9333,bear,ACTIVE,25783.52
2023-06-06T16:00:00+00:00,2023-06-06T20:00:00+00:00,SHORT,27154.42,26961.62,94.5,TP,1,0.8695,neutral,ADVISORY,27154.42
2023-06-07T04:00:00+00:00,2023-06-07T08:00:00+00:00,SHORT,26867.06,26676.3,94.5,TP,1,0.9333,neutral,ADVISORY,26867.06
2023-06-08T12:00:00+00:00,2023-06-09T00:00:00+00:00,SHORT,26500.66,26312.51,94.5,TP,3,0.9333,bear,ACTIVE,26500.66
2023-06-09T08:00:00+00:00,2023-06-09T12:00:00+00:00,LONG,26520.0,26708.29,94.5,TP,1,0.9333,bull,ADVISORY,26520.0
2023-06-10T04:00:00+00:00,2023-06-10T16:00:00+00:00,SHORT,25714.11,26056.88,-211.95,SL,3,0.9331,bear,ACTIVE,25714.11
2023-06-10T20:00:00+00:00,2023-06-11T00:00:00+00:00,SHORT,25904.08,25714.7,97.66,TRAIL_TP,1,0.9333,neutral,ACTIVE,25904.08
2023-06-11T04:00:00+00:00,2023-06-11T20:00:00+00:00,SHORT,25805.18,26149.17,-211.95,SL,4,0.9333,neutral,ACTIVE,25805.18
2023-06-12T00:00:00+00:00,2023-06-12T16:00:00+00:00,SHORT,25856.94,25673.35,94.5,TP,4,0.9333,neutral,ACTIVE,25856.94
2023-06-13T00:00:00+00:00,2023-06-13T12:00:00+00:00,SHORT,25972.48,26318.7,-211.95,SL,3,0.9333,neutral,ACTIVE,25972.48
2023-06-13T16:00:00+00:00,2023-06-14T16:00:00+00:00,SHORT,25968.87,25784.49,94.5,TP,6,0.9333,neutral,ACTIVE,25968.87
2023-06-14T20:00:00+00:00,2023-06-15T04:00:00+00:00,SHORT,25191.25,24974.6,117.0,TRAIL_TP,2,0.9136,bear,ACTIVE,25191.25
2023-06-15T12:00:00+00:00,2023-06-15T16:00:00+00:00,SHORT,25082.02,25416.36,-211.95,SL,1,0.9333,bear,ACTIVE,25082.02
2023-06-15T20:00:00+00:00,2023-06-16T00:00:00+00:00,SHORT,25662.86,25480.65,94.5,TP,1,0.9333,neutral,ADVISORY,25662.86
2023-06-16T04:00:00+00:00,2023-06-16T12:00:00+00:00,SHORT,25602.68,25420.9,94.5,TP,2,0.9333,neutral,ACTIVE,25602.68
2023-06-16T16:00:00+00:00,2023-06-17T04:00:00+00:00,LONG,26292.09,26587.6,156.59,TRAIL_TP,3,0.9333,bull,ADVISORY,26292.09
2023-06-17T12:00:00+00:00,2023-06-18T04:00:00+00:00,LONG,26418.01,26605.58,94.5,TP,4,0.9333,bull,ADVISORY,26418.01
2023-06-18T08:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,26409.03
2023-06-18T12:00:00+00:00,2023-06-18T20:00:00+00:00,LONG,26467.86,26655.78,94.5,TP,2,0.9333,bull,ACTIVE,26467.86
2023-06-19T00:00:00+00:00,2023-06-19T12:00:00+00:00,LONG,26314.32,26501.15,94.5,TP,3,0.9333,bull,ACTIVE,26314.32
2023-06-19T16:00:00+00:00,2023-06-19T20:00:00+00:00,LONG,26592.78,26828.5,120.96,TRAIL_TP,1,0.9333,bull,ACTIVE,26592.78
2023-06-20T00:00:00+00:00,2023-06-20T04:00:00+00:00,LONG,26800.06,26990.34,94.5,TP,1,0.9333,bull,ACTIVE,26800.06
2023-06-20T08:00:00+00:00,2023-06-20T12:00:00+00:00,LONG,26814.51,27054.2,122.08,TRAIL_TP,1,0.9333,bull,ACTIVE,26814.51
2023-06-20T16:00:00+00:00,2023-06-20T20:00:00+00:00,LONG,27889.88,28290.6,203.52,TRAIL_TP,1,0.25,bull,ADVISORY,27889.88
2023-06-21T00:00:00+00:00,2023-06-21T04:00:00+00:00,LONG,28618.49,28860.4,114.8,TRAIL_TP,1,0.9333,bull,ACTIVE,28618.49
2023-06-21T08:00:00+00:00,2023-06-21T12:00:00+00:00,LONG,28826.76,29837.0,513.68,TRAIL_TP,1,0.9333,bull,ACTIVE,28826.76
2023-06-23T08:00:00+00:00,2023-06-23T12:00:00+00:00,LONG,30034.92,31232.9,586.29,TRAIL_TP,1,0.9333,bull,ACTIVE,30034.92
2023-06-24T00:00:00+00:00,2023-06-25T00:00:00+00:00,LONG,30627.34,30742.0,44.15,TIME_EXIT,6,0.9333,bull,ADVISORY,30627.34
2023-06-25T08:00:00+00:00,2023-06-26T00:00:00+00:00,LONG,30621.86,30213.67,-211.95,SL,4,0.9333,bull,ACTIVE,30621.86
2023-06-26T04:00:00+00:00,2023-06-26T12:00:00+00:00,LONG,30304.41,30519.57,94.5,TP,2,0.9333,bull,ACTIVE,30304.41
2023-06-26T16:00:00+00:00,2023-06-27T00:00:00+00:00,LONG,30143.2,30360.0,95.89,TRAIL_TP,2,0.9333,bull,ADVISORY,30143.2
2023-06-27T04:00:00+00:00,2023-06-27T08:00:00+00:00,LONG,30313.29,30720.1,189.3,TRAIL_TP,1,0.9333,bull,ACTIVE,30313.29
2023-06-27T12:00:00+00:00,2023-06-27T16:00:00+00:00,LONG,30395.94,30638.4,107.65,TRAIL_TP,1,0.9333,bull,ACTIVE,30395.94
2023-06-27T20:00:00+00:00,2023-06-28T04:00:00+00:00,LONG,30591.15,30183.37,-211.95,SL,2,0.9333,bull,ACTIVE,30591.15
2023-06-28T08:00:00+00:00,2023-06-28T12:00:00+00:00,LONG,30203.42,30417.86,94.5,TP,1,0.9333,bull,ADVISORY,30203.42
2023-06-28T16:00:00+00:00,2023-06-28T20:00:00+00:00,SHORT,30170.64,29956.43,94.5,TP,1,0.9333,neutral,ADVISORY,30170.64
2023-07-03T16:00:00+00:00,2023-07-04T16:00:00+00:00,LONG,31160.34,30744.97,-211.95,SL,6,0.9333,bull,ACTIVE,31160.34
2023-07-05T00:00:00+00:00,2023-07-05T08:00:00+00:00,SHORT,30848.37,30395.0,208.45,TRAIL_TP,2,0.9333,neutral,ACTIVE,30848.37
2023-07-05T12:00:00+00:00,2023-07-06T04:00:00+00:00,SHORT,30436.03,30841.75,-211.95,SL,4,0.9333,bear,ACTIVE,30436.03
2023-07-06T08:00:00+00:00,2023-07-06T12:00:00+00:00,LONG,30740.5,30330.73,-211.95,SL,1,0.9333,bull,ACTIVE,30740.5
2023-07-06T20:00:00+00:00,2023-07-07T00:00:00+00:00,SHORT,29964.02,29751.28,94.5,TP,1,0.9333,bear,ACTIVE,29964.02
2023-07-07T04:00:00+00:00,2023-07-08T04:00:00+00:00,SHORT,30082.88,30174.8,-57.83,TIME_EXIT,6,0.9333,neutral,ADVISORY,30082.88
2023-07-08T08:00:00+00:00,2023-07-08T16:00:00+00:00,SHORT,30275.86,30060.9,94.5,TP,2,0.9333,neutral,ACTIVE,30275.86
2023-07-09T00:00:00+00:00,2023-07-09T20:00:00+00:00,SHORT,30360.11,30144.55,94.5,TP,5,0.9333,neutral,ACTIVE,30360.11
2023-07-10T00:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,30235.33
2023-07-10T08:00:00+00:00,2023-07-10T16:00:00+00:00,SHORT,30190.3,30592.74,-211.95,SL,2,0.9333,bear,ACTIVE,30190.3
2023-07-10T20:00:00+00:00,2023-07-11T12:00:00+00:00,SHORT,30488.09,30271.63,94.5,TP,4,0.9333,neutral,ACTIVE,30488.09
2023-07-12T16:00:00+00:00,2023-07-13T12:00:00+00:00,SHORT,30358.9,30763.59,-211.95,SL,5,0.9333,neutral,ACTIVE,30358.9
2023-07-13T16:00:00+00:00,2023-07-13T20:00:00+00:00,LONG,31505.8,31085.83,-211.95,SL,1,0.9332,bull,ACTIVE,31505.8
2023-07-14T00:00:00+00:00,2023-07-14T16:00:00+00:00,LONG,31351.06,30933.15,-211.95,SL,4,0.9333,bull,ACTIVE,31351.06
2023-07-15T12:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,30381.37
2023-07-15T16:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,30400.63
2023-07-15T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,30367.23
2023-07-16T00:00:00+00:00,2023-07-17T00:00:00+00:00,SHORT,30264.62,30295.9,-27.5,TIME_EXIT,6,0.9333,bear,ACTIVE,30264.62
2023-07-17T04:00:00+00:00,,SHORT,,,,MISS,0,0.933,neutral,ACTIVE,30356.1
2023-07-17T08:00:00+00:00,2023-07-17T12:00:00+00:00,SHORT,30235.43,30020.76,94.5,TP,1,0.9333,neutral,ACTIVE,30235.43
2023-07-17T16:00:00+00:00,2023-07-18T12:00:00+00:00,SHORT,29959.61,29746.9,94.5,TP,5,0.9333,bear,ACTIVE,29959.61
2023-07-18T16:00:00+00:00,2023-07-19T16:00:00+00:00,SHORT,29797.22,30032.4,-130.39,TIME_EXIT,6,0.9333,bear,ACTIVE,29797.22
2023-07-19T20:00:00+00:00,2023-07-20T08:00:00+00:00,SHORT,29985.19,30384.89,-211.95,SL,3,0.9333,bear,ACTIVE,29985.19
2023-07-20T12:00:00+00:00,2023-07-20T16:00:00+00:00,SHORT,29882.18,29670.01,94.5,TP,1,0.9333,bear,ACTIVE,29882.18
2023-07-21T00:00:00+00:00,2023-07-22T00:00:00+00:00,SHORT,29880.37,29886.6,-15.13,TIME_EXIT,6,0.9333,bear,ACTIVE,29880.37
2023-07-22T04:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,30022.8
2023-07-22T08:00:00+00:00,2023-07-22T20:00:00+00:00,SHORT,29963.72,29750.98,94.5,TP,3,0.9333,neutral,ACTIVE,29963.72
2023-07-23T04:00:00+00:00,2023-07-23T16:00:00+00:00,SHORT,29922.0,30320.86,-211.95,SL,3,0.9333,neutral,ACTIVE,29922.0
2023-07-23T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,30161.01
2023-07-24T00:00:00+00:00,2023-07-24T08:00:00+00:00,SHORT,29794.72,29259.6,257.4,TRAIL_TP,2,0.9333,bear,ACTIVE,29794.72
2023-07-24T12:00:00+00:00,2023-07-25T12:00:00+00:00,SHORT,29173.06,29167.0,-8.89,TIME_EXIT,6,0.9333,bear,ACTIVE,29173.06
2023-07-25T16:00:00+00:00,2023-07-26T16:00:00+00:00,SHORT,29276.57,29390.3,-70.27,TIME_EXIT,6,0.9333,bear,ACTIVE,29276.57
2023-07-26T20:00:00+00:00,2023-07-27T16:00:00+00:00,SHORT,29424.01,29152.6,126.36,TRAIL_TP,5,0.9333,bear,ACTIVE,29424.01
2023-07-28T00:00:00+00:00,2023-07-29T00:00:00+00:00,SHORT,29297.33,29355.7,-41.89,TIME_EXIT,6,0.9333,bear,ACTIVE,29297.33
2023-07-29T04:00:00+00:00,2023-07-30T04:00:00+00:00,SHORT,29370.85,29280.0,34.4,TIME_EXIT,6,0.9333,bear,ACTIVE,29370.85
2023-07-30T12:00:00+00:00,2023-07-30T16:00:00+00:00,SHORT,29389.2,29180.54,94.5,TP,1,0.9333,bear,ACTIVE,29389.2
2023-07-31T00:00:00+00:00,2023-07-31T16:00:00+00:00,SHORT,29358.91,29146.5,96.53,TRAIL_TP,4,0.9333,bear,ACTIVE,29358.91
2023-08-01T00:00:00+00:00,2023-08-01T04:00:00+00:00,SHORT,29308.46,28921.2,186.2,TRAIL_TP,1,0.9333,neutral,ACTIVE,29308.46
2023-08-01T08:00:00+00:00,2023-08-01T12:00:00+00:00,SHORT,28939.56,28734.09,94.5,TP,1,0.9333,neutral,ACTIVE,28939.56
2023-08-01T20:00:00+00:00,2023-08-02T00:00:00+00:00,SHORT,29351.39,29742.64,-211.95,SL,1,0.9333,neutral,ACTIVE,29351.39
2023-08-02T08:00:00+00:00,2023-08-02T16:00:00+00:00,LONG,29481.39,29088.4,-211.95,SL,2,0.9333,bull,ACTIVE,29481.39
2023-08-03T00:00:00+00:00,2023-08-03T04:00:00+00:00,SHORT,29257.61,29034.0,102.64,TRAIL_TP,1,0.9333,neutral,ACTIVE,29257.61
2023-08-03T12:00:00+00:00,2023-08-04T12:00:00+00:00,SHORT,29221.6,29258.8,-31.09,TIME_EXIT,6,0.9333,neutral,ACTIVE,29221.6
2023-08-04T16:00:00+00:00,2023-08-04T20:00:00+00:00,SHORT,29108.06,28901.4,94.5,TP,1,0.9333,neutral,ACTIVE,29108.06
2023-08-05T00:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29169.85
2023-08-05T04:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29125.01
2023-08-05T08:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29127.72
2023-08-05T12:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29119.5
2023-08-05T16:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29144.07
2023-08-05T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29144.87
2023-08-06T00:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29140.66
2023-08-06T04:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29168.64
2023-08-06T08:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29154.2
2023-08-06T16:00:00+00:00,2023-08-07T12:00:00+00:00,SHORT,29088.0,28853.2,109.08,TRAIL_TP,5,0.9333,neutral,ACTIVE,29088.0
2023-08-07T20:00:00+00:00,2023-08-08T12:00:00+00:00,SHORT,29232.33,29622.0,-211.95,SL,4,0.9333,neutral,ACTIVE,29232.33
2023-08-08T16:00:00+00:00,2023-08-08T20:00:00+00:00,LONG,29776.8,29988.22,94.5,TP,1,0.9333,bull,ACTIVE,29776.8
2023-08-09T00:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,29620.87
2023-08-09T04:00:00+00:00,2023-08-09T12:00:00+00:00,LONG,29718.48,29929.48,94.5,TP,2,0.9333,bull,ACTIVE,29718.48
2023-08-09T16:00:00+00:00,2023-08-10T16:00:00+00:00,SHORT,29492.41,29435.5,16.95,TIME_EXIT,6,0.9333,neutral,ACTIVE,29492.41
2023-08-10T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29532.03
2023-08-11T00:00:00+00:00,2023-08-11T16:00:00+00:00,SHORT,29488.9,29279.53,94.5,TP,4,0.9333,neutral,ACTIVE,29488.9
2023-08-11T20:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,29327.25
2023-08-12T00:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,29299.84
2023-08-12T04:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,29321.97
2023-08-12T08:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29504.95
2023-08-12T12:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29514.28
2023-08-12T16:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29495.72
2023-08-12T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29508.96
2023-08-13T00:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29490.01
2023-08-13T04:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29473.66
2023-08-13T16:00:00+00:00,2023-08-14T00:00:00+00:00,SHORT,29462.12,29252.94,94.5,TP,2,0.9333,neutral,ACTIVE,29462.12
2023-08-14T12:00:00+00:00,2023-08-14T16:00:00+00:00,SHORT,29488.0,29278.63,94.5,TP,1,0.9333,neutral,ACTIVE,29488.0
2023-08-14T20:00:00+00:00,2023-08-15T20:00:00+00:00,LONG,29331.24,29188.8,-84.84,TIME_EXIT,6,0.9333,bull,ACTIVE,29331.24
2023-08-16T00:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29304.35
2023-08-16T04:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29274.56
2023-08-16T08:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,29242.36
2023-08-16T12:00:00+00:00,2023-08-16T16:00:00+00:00,SHORT,29185.29,28978.08,94.5,TP,1,0.9333,neutral,ACTIVE,29185.29
2023-08-16T20:00:00+00:00,2023-08-17T00:00:00+00:00,SHORT,28800.54,28596.06,94.5,TP,1,0.9333,neutral,ACTIVE,28800.54
2023-08-17T04:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,28698.84
2023-08-17T08:00:00+00:00,2023-08-17T12:00:00+00:00,SHORT,28625.62,27920.9,357.28,TRAIL_TP,1,0.9333,bear,ACTIVE,28625.62
2023-08-17T16:00:00+00:00,2023-08-17T20:00:00+00:00,SHORT,27973.07,26609.7,719.08,TRAIL_TP,1,0.9333,bear,ACTIVE,27973.07
2023-08-19T16:00:00+00:00,2023-08-20T12:00:00+00:00,SHORT,26190.94,26004.98,94.5,TP,5,0.9333,bear,ACTIVE,26190.94
2023-08-20T20:00:00+00:00,2023-08-21T04:00:00+00:00,SHORT,26200.47,26012.0,95.9,TRAIL_TP,2,0.9333,neutral,ACTIVE,26200.47
2023-08-21T12:00:00+00:00,2023-08-22T12:00:00+00:00,SHORT,26098.76,25913.46,94.5,TP,6,0.9333,neutral,ACTIVE,26098.76
2023-08-22T16:00:00+00:00,2023-08-22T20:00:00+00:00,SHORT,25844.5,25661.01,94.5,TP,1,0.9333,bear,ACTIVE,25844.5
2023-08-23T00:00:00+00:00,2023-08-23T12:00:00+00:00,SHORT,26070.08,25884.98,94.5,TP,3,0.9333,neutral,ACTIVE,26070.08
2023-08-23T16:00:00+00:00,2023-08-24T12:00:00+00:00,LONG,26535.35,26181.64,-211.95,SL,5,0.9333,bull,ACTIVE,26535.35
2023-08-24T16:00:00+00:00,2023-08-24T20:00:00+00:00,SHORT,26103.98,25918.64,94.5,TP,1,0.9333,neutral,ACTIVE,26103.98
2023-08-25T00:00:00+00:00,2023-08-25T04:00:00+00:00,SHORT,26173.49,25969.3,105.02,TRAIL_TP,1,0.9333,neutral,ACTIVE,26173.49
2023-08-25T12:00:00+00:00,2023-08-25T16:00:00+00:00,SHORT,26165.96,25961.9,104.98,TRAIL_TP,1,0.9333,neutral,ACTIVE,26165.96
2023-08-25T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,26129.86
2023-08-26T00:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,26154.63
2023-08-26T04:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,26117.82
2023-08-26T08:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,26114.01
2023-08-26T12:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,26118.32
2023-08-26T16:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,26101.07
2023-08-26T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,26082.31
2023-08-27T08:00:00+00:00,2023-08-28T04:00:00+00:00,SHORT,26087.63,25902.41,94.5,TP,5,0.9333,neutral,ACTIVE,26087.63
2023-08-28T12:00:00+00:00,2023-08-29T12:00:00+00:00,SHORT,26070.78,26418.3,-211.95,SL,6,0.9333,bear,ACTIVE,26070.78
2023-08-29T20:00:00+00:00,2023-08-30T12:00:00+00:00,LONG,27617.0,27248.87,-211.95,SL,4,0.25,bull,ADVISORY,27617.0
2023-08-30T16:00:00+00:00,2023-08-30T20:00:00+00:00,LONG,27085.8,27290.4,101.31,TRAIL_TP,1,0.9333,bull,ACTIVE,27085.8
2023-08-31T00:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,27126.18
2023-08-31T12:00:00+00:00,2023-08-31T16:00:00+00:00,LONG,27167.35,26805.21,-211.95,SL,1,0.9333,bull,ACTIVE,27167.35
2023-09-01T12:00:00+00:00,2023-09-01T16:00:00+00:00,SHORT,25875.39,25637.1,126.14,TRAIL_TP,1,0.9333,bear,ACTIVE,25875.39
2023-09-01T20:00:00+00:00,2023-09-02T20:00:00+00:00,SHORT,25872.99,25855.8,-2.04,TIME_EXIT,6,0.9333,bear,ACTIVE,25872.99
2023-09-03T04:00:00+00:00,2023-09-04T04:00:00+00:00,SHORT,25927.55,25953.8,-27.19,TIME_EXIT,6,0.9333,bear,ACTIVE,25927.55
