candle,equity
2023-04-03T04:00:00+00:00,9316.94
2023-04-03T08:00:00+00:00,9577.66
2023-04-03T20:00:00+00:00,9385.95
2023-04-10T16:00:00+00:00,9648.61
2023-04-11T00:00:00+00:00,9918.62
2023-04-11T16:00:00+00:00,10196.18
2023-04-12T12:00:00+00:00,9992.09
2023-04-14T00:00:00+00:00,10271.71
2023-04-17T00:00:00+00:00,10066.11
2023-04-17T04:00:00+00:00,9864.63
2023-04-17T08:00:00+00:00,9667.18
2023-04-17T12:00:00+00:00,9473.68
2023-04-18T00:00:00+00:00,9284.06
2023-04-18T08:00:00+00:00,9543.86
2023-04-18T12:00:00+00:00,9810.94
2023-04-19T08:00:00+00:00,9614.56
2023-04-19T12:00:00+00:00,9422.12
2023-04-19T20:00:00+00:00,9233.52
2023-04-20T00:00:00+00:00,9048.7
2023-04-20T16:00:00+00:00,8867.59
2023-04-21T16:00:00+00:00,9115.74
2023-04-21T20:00:00+00:00,9370.83
2023-04-24T00:00:00+00:00,9183.26
2023-04-25T20:00:00+00:00,8999.45
2023-04-26T00:00:00+00:00,8819.32
2023-04-26T08:00:00+00:00,8642.79
2023-04-26T12:00:00+00:00,8469.8
2023-04-26T16:00:00+00:00,8300.27
2023-04-26T20:00:00+00:00,8532.54
2023-04-27T00:00:00+00:00,8361.75
2023-04-27T12:00:00+00:00,8194.38
2023-04-30T12:00:00+00:00,8030.37
2023-05-01T00:00:00+00:00,7869.63
2023-05-03T20:00:00+00:00,7712.11
2023-05-04T00:00:00+00:00,7557.75
2023-05-06T00:00:00+00:00,7406.47
2023-05-08T08:00:00+00:00,7613.73
2023-05-10T16:00:00+00:00,7826.8
2023-05-10T20:00:00+00:00,8045.82
2023-05-11T16:00:00+00:00,8270.97
2023-05-12T04:00:00+00:00,8502.43
2023-05-15T00:00:00+00:00,8332.24
2023-05-15T04:00:00+00:00,8165.47
2023-05-18T16:00:00+00:00,8393.97
2023-05-24T12:00:00+00:00,8628.87
2023-05-24T16:00:00+00:00,8870.34
2023-05-26T12:00:00+00:00,8692.79
2023-05-27T20:00:00+00:00,8518.79
2023-05-28T00:00:00+00:00,8348.28
2023-05-28T04:00:00+00:00,8181.18
2023-05-28T16:00:00+00:00,8017.43
2023-05-29T12:00:00+00:00,7856.95
2023-05-31T04:00:00+00:00,7699.69
2023-05-31T08:00:00+00:00,7545.57
2023-06-05T12:00:00+00:00,7756.72
2023-06-05T16:00:00+00:00,7973.79
2023-06-06T12:00:00+00:00,8196.93
2023-06-06T16:00:00+00:00,8032.86
2023-06-06T20:00:00+00:00,7872.07
2023-06-07T12:00:00+00:00,8092.36
2023-06-10T04:00:00+00:00,8318.82
2023-06-10T08:00:00+00:00,8551.61
2023-06-11T20:00:00+00:00,8380.44
2023-06-14T20:00:00+00:00,8614.96
2023-06-15T00:00:00+00:00,8856.04
2023-06-15T20:00:00+00:00,8678.78
2023-06-16T16:00:00+00:00,8505.07
2023-06-16T20:00:00+00:00,8334.83
2023-06-19T16:00:00+00:00,8168.0
2023-06-20T00:00:00+00:00,8396.57
2023-06-20T16:00:00+00:00,8631.54
2023-06-20T20:00:00+00:00,8873.09
2023-06-21T00:00:00+00:00,9121.39
2023-06-21T08:00:00+00:00,9376.64
2023-06-21T12:00:00+00:00,9639.04
2023-06-21T16:00:00+00:00,9908.78
2023-06-23T12:00:00+00:00,10186.07
2023-06-23T16:00:00+00:00,10471.11
2023-06-24T00:00:00+00:00,10261.52
2023-06-28T16:00:00+00:00,10056.13
2023-06-30T04:00:00+00:00,10337.54
2023-06-30T12:00:00+00:00,10130.62
2023-06-30T16:00:00+00:00,9927.85
2023-07-03T12:00:00+00:00,10205.67
2023-07-05T08:00:00+00:00,10491.27
2023-07-06T08:00:00+00:00,10281.27
2023-07-06T12:00:00+00:00,10568.98
2023-07-10T20:00:00+00:00,10357.43
2023-07-12T16:00:00+00:00,10647.28
2023-07-13T12:00:00+00:00,10434.16
2023-07-13T16:00:00+00:00,10726.15
2023-07-13T20:00:00+00:00,11026.31
2023-07-14T16:00:00+00:00,10805.61
2023-07-14T20:00:00+00:00,10589.32
2023-07-24T08:00:00+00:00,10820.19
2023-07-24T12:00:00+00:00,11122.99
2023-08-01T12:00:00+00:00,11434.25
2023-08-01T16:00:00+00:00,11205.38
2023-08-01T20:00:00+00:00,10981.1
2023-08-02T00:00:00+00:00,10761.3
2023-08-02T12:00:00+00:00,10545.9
2023-08-02T16:00:00+00:00,10334.81
2023-08-07T16:00:00+00:00,10624.02
2023-08-07T20:00:00+00:00,10411.37
2023-08-08T12:00:00+00:00,10202.98
2023-08-08T16:00:00+00:00,9998.76
2023-08-08T20:00:00+00:00,10278.56
2023-08-09T16:00:00+00:00,10072.83
2023-08-09T20:00:00+00:00,9871.21
2023-08-16T20:00:00+00:00,10147.44
2023-08-17T00:00:00+00:00,10431.41
2023-08-17T12:00:00+00:00,10723.32
2023-08-17T16:00:00+00:00,11023.4
2023-08-17T20:00:00+00:00,11331.88
2023-08-18T00:00:00+00:00,11649.0
2023-08-18T16:00:00+00:00,11902.97
2023-08-23T16:00:00+00:00,11664.72
2023-08-23T20:00:00+00:00,11431.24
2023-08-24T12:00:00+00:00,11202.43
2023-08-24T16:00:00+00:00,10978.2
2023-08-29T12:00:00+00:00,10758.46
2023-08-29T16:00:00+00:00,10543.12
2023-08-31T12:00:00+00:00,10332.09
2023-08-31T16:00:00+00:00,10125.28
2023-08-31T20:00:00+00:00,9922.62
2023-09-01T12:00:00+00:00,9724.0
2023-09-01T16:00:00+00:00,9996.12
2023-09-07T20:00:00+00:00,9796.04
2023-09-08T00:00:00+00:00,9599.96
2023-09-08T08:00:00+00:00,9868.61
2023-09-08T16:00:00+00:00,10144.77
2023-09-11T12:00:00+00:00,10428.66
2023-09-11T16:00:00+00:00,10720.5
2023-09-12T00:00:00+00:00,10505.91
2023-09-12T04:00:00+00:00,10295.63
2023-09-12T08:00:00+00:00,10089.55
2023-09-12T12:00:00+00:00,9887.6
2023-09-14T12:00:00+00:00,10164.29
2023-09-18T08:00:00+00:00,10448.73
2023-09-18T12:00:00+00:00,10741.13
2023-09-18T16:00:00+00:00,10526.13
2023-09-18T20:00:00+00:00,10315.44
2023-09-19T08:00:00+00:00,10604.11
2023-09-19T12:00:00+00:00,10900.86
2023-09-20T16:00:00+00:00,10682.66
2023-09-21T08:00:00+00:00,10468.84
2023-09-21T12:00:00+00:00,10259.3
2023-09-24T20:00:00+00:00,10053.95
2023-09-25T00:00:00+00:00,10335.29
2023-09-27T08:00:00+00:00,10128.42
2023-09-27T12:00:00+00:00,9925.69
2023-09-27T16:00:00+00:00,10203.45
2023-09-28T12:00:00+00:00,9999.22
2023-09-28T16:00:00+00:00,9799.08
2023-10-01T20:00:00+00:00,9602.94
2023-10-02T12:00:00+00:00,9812.3
2023-10-02T16:00:00+00:00,9615.9
2023-10-02T20:00:00+00:00,9423.43
2023-10-03T00:00:00+00:00,9234.81
2023-10-06T20:00:00+00:00,9493.24
2023-10-09T08:00:00+00:00,9303.22
2023-10-09T12:00:00+00:00,9117.01
2023-10-11T00:00:00+00:00,8934.52
2023-10-11T12:00:00+00:00,9184.54
2023-10-11T16:00:00+00:00,9441.56
2023-10-15T20:00:00+00:00,9252.58
2023-10-16T04:00:00+00:00,9067.38
2023-10-16T08:00:00+00:00,8885.89
2023-10-16T12:00:00+00:00,8708.03
2023-10-16T16:00:00+00:00,8533.73
2023-10-18T04:00:00+00:00,8719.78
2023-10-20T00:00:00+00:00,8963.8
2023-10-20T08:00:00+00:00,9214.64
2023-10-21T16:00:00+00:00,9472.5
2023-10-23T00:00:00+00:00,9737.58
2023-10-23T04:00:00+00:00,10010.08
2023-10-23T20:00:00+00:00,10290.2
2023-10-24T00:00:00+00:00,10578.16
2023-10-24T04:00:00+00:00,10808.79
2023-11-02T00:00:00+00:00,11111.26
2023-11-02T12:00:00+00:00,10888.86
2023-11-02T16:00:00+00:00,10670.91
2023-11-05T20:00:00+00:00,10457.32
2023-11-07T20:00:00+00:00,10749.96
2023-11-09T00:00:00+00:00,11050.78
2023-11-09T12:00:00+00:00,11360.03
2023-11-09T16:00:00+00:00,11132.65
2023-11-09T20:00:00+00:00,10909.81
2023-11-14T16:00:00+00:00,10691.44
2023-11-14T20:00:00+00:00,10477.44
2023-11-15T08:00:00+00:00,10267.73
2023-11-15T12:00:00+00:00,10062.21
2023-11-15T16:00:00+00:00,10343.79
2023-11-15T20:00:00+00:00,10633.25
2023-11-16T12:00:00+00:00,10420.41
2023-11-16T16:00:00+00:00,10211.84
2023-11-20T16:00:00+00:00,10497.61
2023-11-21T12:00:00+00:00,10287.49
2023-11-21T20:00:00+00:00,10575.37
2023-11-22T00:00:00+00:00,10871.31
2023-11-22T08:00:00+00:00,10653.71
2023-11-22T16:00:00+00:00,10440.47
2023-11-22T20:00:00+00:00,10231.49
2023-12-01T08:00:00+00:00,10517.81
2023-12-02T16:00:00+00:00,10812.14
2023-12-02T20:00:00+00:00,11114.71
2023-12-03T20:00:00+00:00,11425.74
2023-12-04T00:00:00+00:00,11745.48
2023-12-04T04:00:00+00:00,12074.17
2023-12-04T08:00:00+00:00,12412.05
2023-12-05T12:00:00+00:00,12759.39
2023-12-05T16:00:00+00:00,13116.45
2023-12-05T20:00:00+00:00,13483.5
2023-12-07T08:00:00+00:00,13213.61
2023-12-07T12:00:00+00:00,12949.13
2023-12-08T20:00:00+00:00,13311.5
2023-12-11T00:00:00+00:00,13045.05
2023-12-11T04:00:00+00:00,12783.94
2023-12-11T16:00:00+00:00,13062.66
2023-12-13T16:00:00+00:00,12801.2
2023-12-13T20:00:00+00:00,12544.97
2023-12-14T12:00:00+00:00,12896.03
2023-12-19T00:00:00+00:00,12637.9
2023-12-20T12:00:00+00:00,12384.94
2023-12-20T16:00:00+00:00,12731.52
2023-12-24T20:00:00+00:00,12476.69
2023-12-25T00:00:00+00:00,12226.95
2023-12-26T08:00:00+00:00,11982.22
2023-12-26T16:00:00+00:00,11742.38
2023-12-27T20:00:00+00:00,12070.98
2023-12-29T16:00:00+00:00,12408.78
2024-01-01T16:00:00+00:00,12160.4
2024-01-01T20:00:00+00:00,11917.0
2024-01-02T00:00:00+00:00,11678.47
2024-01-02T04:00:00+00:00,11444.71
2024-01-03T08:00:00+00:00,11215.64
2024-01-03T12:00:00+00:00,10991.14
2024-01-03T16:00:00+00:00,11298.72
2024-01-04T16:00:00+00:00,11072.56
2024-01-05T00:00:00+00:00,10850.94
2024-01-08T16:00:00+00:00,11154.59
2024-01-08T20:00:00+00:00,11466.74
2024-01-09T12:00:00+00:00,11237.22
2024-01-09T20:00:00+00:00,11012.3
2024-01-10T08:00:00+00:00,10791.87
2024-01-10T12:00:00+00:00,10575.86
2024-01-10T20:00:00+00:00,10871.82
2024-01-11T12:00:00+00:00,11176.06
2024-01-12T12:00:00+00:00,10952.36
2024-01-12T16:00:00+00:00,11258.85
2024-01-12T20:00:00+00:00,11573.91
2024-01-22T16:00:00+00:00,11897.8
2024-01-22T20:00:00+00:00,12230.75
2024-01-23T12:00:00+00:00,12573.01
2024-01-23T20:00:00+00:00,12321.35
2024-01-24T00:00:00+00:00,12074.73
2024-01-26T08:00:00+00:00,11833.04
2024-01-26T12:00:00+00:00,11596.19
2024-01-28T04:00:00+00:00,11849.01
2024-01-29T16:00:00+00:00,12180.59
2024-01-30T00:00:00+00:00,12521.45
2024-01-31T08:00:00+00:00,12270.83
2024-02-01T00:00:00+00:00,12025.21
2024-02-07T20:00:00+00:00,12361.73
2024-02-08T00:00:00+00:00,12707.66
2024-02-08T12:00:00+00:00,13063.27
2024-02-09T00:00:00+00:00,13428.83
2024-02-09T04:00:00+00:00,13804.62
2024-02-09T08:00:00+00:00,14190.93
2024-02-09T12:00:00+00:00,14588.05
2024-02-11T00:00:00+00:00,14996.28
2024-02-12T12:00:00+00:00,15415.94
2024-02-12T16:00:00+00:00,15847.34
2024-02-13T12:00:00+00:00,15530.14
2024-02-13T16:00:00+00:00,15219.29
2024-02-14T08:00:00+00:00,15645.18
2024-02-14T12:00:00+00:00,16083.0
2024-02-26T16:00:00+00:00,16533.06
2024-02-26T20:00:00+00:00,16893.52
2024-02-27T00:00:00+00:00,17366.27
2024-02-27T04:00:00+00:00,17852.25
2024-02-27T16:00:00+00:00,18351.82
2024-02-28T08:00:00+00:00,18865.38
2024-02-28T12:00:00+00:00,19261.33
2024-02-28T16:00:00+00:00,19665.59
2024-02-29T04:00:00+00:00,20078.33
2024-03-04T08:00:00+00:00,20640.2
2024-03-04T12:00:00+00:00,21073.39
2024-03-04T16:00:00+00:00,21515.68
2024-03-05T12:00:00+00:00,21967.25
2024-03-05T16:00:00+00:00,21637.48
2024-03-05T20:00:00+00:00,21312.66
2024-03-11T04:00:00+00:00,21759.97
2024-03-11T08:00:00+00:00,21433.31
2024-03-12T16:00:00+00:00,21111.55
2024-03-14T16:00:00+00:00,20794.63
2024-03-15T00:00:00+00:00,20482.46
2024-03-15T04:00:00+00:00,20174.97
2024-03-19T04:00:00+00:00,20739.55
2024-03-19T20:00:00+00:00,21319.93
2024-03-24T20:00:00+00:00,20893.19
2024-03-25T12:00:00+00:00,20474.99
2024-03-25T16:00:00+00:00,20065.16
2024-04-02T00:00:00+00:00,19663.54
2024-04-02T04:00:00+00:00,19269.95
2024-04-02T12:00:00+00:00,18884.24
2024-04-03T12:00:00+00:00,18506.26
2024-04-04T16:00:00+00:00,18135.84
2024-04-06T20:00:00+00:00,17772.83
2024-04-07T12:00:00+00:00,17417.09
2024-04-08T08:00:00+00:00,17068.47
2024-04-08T12:00:00+00:00,16726.83
2024-04-09T04:00:00+00:00,16392.02
2024-04-10T12:00:00+00:00,16850.74
2024-04-10T20:00:00+00:00,16513.45
2024-04-12T16:00:00+00:00,16182.92
2024-04-12T20:00:00+00:00,15859.0
2024-04-13T16:00:00+00:00,16302.8
2024-04-16T04:00:00+00:00,16759.02
2024-04-21T00:00:00+00:00,16423.57
2024-04-22T20:00:00+00:00,16094.83
2024-04-24T12:00:00+00:00,15772.68
2024-04-24T16:00:00+00:00,16214.06
2024-04-27T00:00:00+00:00,16667.8
2024-04-29T12:00:00+00:00,17134.23
2024-04-29T20:00:00+00:00,16791.27
2024-04-30T00:00:00+00:00,16455.18
2024-04-30T08:00:00+00:00,16915.66
2024-04-30T12:00:00+00:00,17389.02
2024-05-01T04:00:00+00:00,17875.64
2024-05-01T08:00:00+00:00,18375.87
2024-05-01T16:00:00+00:00,18008.06
2024-05-02T12:00:00+00:00,17647.61
2024-05-03T12:00:00+00:00,17294.38
2024-05-03T16:00:00+00:00,16948.21
2024-05-04T08:00:00+00:00,16608.98
2024-05-06T08:00:00+00:00,16276.53
2024-05-06T12:00:00+00:00,15950.74
2024-05-07T20:00:00+00:00,15631.47
2024-05-09T08:00:00+00:00,16068.9
2024-05-09T20:00:00+00:00,15747.27
2024-05-10T16:00:00+00:00,16187.94
2024-05-13T04:00:00+00:00,15863.92
2024-05-13T08:00:00+00:00,15546.39
2024-05-15T12:00:00+00:00,15235.21
2024-05-15T16:00:00+00:00,14930.26
2024-05-15T20:00:00+00:00,14631.42
2024-05-20T16:00:00+00:00,15040.86
2024-05-20T20:00:00+00:00,15461.77
2024-05-21T00:00:00+00:00,15894.45
2024-05-21T12:00:00+00:00,15576.31
2024-05-21T16:00:00+00:00,15264.53
2024-05-23T12:00:00+00:00,14959.0
2024-05-23T16:00:00+00:00,14659.58
2024-05-23T20:00:00+00:00,14366.15
2024-05-25T08:00:00+00:00,14768.17
2024-05-28T16:00:00+00:00,14472.57
2024-05-31T16:00:00+00:00,14182.89
2024-06-03T00:00:00+00:00,13899.01
2024-06-03T04:00:00+00:00,13620.8
2024-06-03T12:00:00+00:00,13348.17
2024-06-04T12:00:00+00:00,13080.99
2024-06-07T16:00:00+00:00,12819.16
2024-06-07T20:00:00+00:00,12562.58
2024-06-11T00:00:00+00:00,12311.12
2024-06-11T04:00:00+00:00,12064.7
2024-06-11T08:00:00+00:00,12402.32
2024-06-11T12:00:00+00:00,12749.39
2024-06-12T08:00:00+00:00,12494.2
2024-06-12T12:00:00+00:00,12244.11
2024-06-12T16:00:00+00:00,11999.03
2024-06-12T20:00:00+00:00,12334.82
2024-06-14T16:00:00+00:00,12679.99
2024-06-18T12:00:00+00:00,13034.83
2024-06-21T08:00:00+00:00,13399.6
2024-06-24T04:00:00+00:00,13774.57
2024-06-24T08:00:00+00:00,14160.04
2024-06-24T12:00:00+00:00,14556.29
2024-06-24T16:00:00+00:00,14963.64
2024-06-24T20:00:00+00:00,15382.38
2024-06-25T00:00:00+00:00,15074.49
2024-06-25T12:00:00+00:00,14772.75
2024-06-30T20:00:00+00:00,14477.06
2024-07-01T00:00:00+00:00,14187.29
2024-07-01T16:00:00+00:00,13903.32
2024-07-03T00:00:00+00:00,14292.39
2024-07-03T08:00:00+00:00,14692.35
2024-07-03T20:00:00+00:00,15103.5
2024-07-04T00:00:00+00:00,15526.15
2024-07-04T04:00:00+00:00,15960.64
2024-07-04T08:00:00+00:00,16407.28
2024-07-05T00:00:00+00:00,16866.42
2024-07-05T04:00:00+00:00,17338.41
2024-07-06T12:00:00+00:00,16991.36
2024-07-06T20:00:00+00:00,16651.27
2024-07-08T00:00:00+00:00,17117.23
2024-07-08T08:00:00+00:00,16774.62
2024-07-08T12:00:00+00:00,16438.86
2024-07-10T04:00:00+00:00,16109.81
2024-07-13T20:00:00+00:00,15787.36
2024-07-14T04:00:00+00:00,15471.36
2024-07-14T20:00:00+00:00,15904.31
2024-07-15T00:00:00+00:00,16349.38
2024-07-15T04:00:00+00:00,16806.9
2024-07-15T20:00:00+00:00,17277.22
2024-07-16T20:00:00+00:00,17760.71
2024-07-18T12:00:00+00:00,17405.21
2024-07-18T16:00:00+00:00,17056.83
2024-07-19T12:00:00+00:00,17534.15
2024-07-19T16:00:00+00:00,18024.82
2024-07-21T20:00:00+00:00,18529.23
2024-07-23T12:00:00+00:00,18158.35
2024-07-24T20:00:00+00:00,17794.89
2024-07-25T00:00:00+00:00,17438.71
2024-07-26T00:00:00+00:00,17089.65
2024-07-26T08:00:00+00:00,16747.59
2024-07-27T12:00:00+00:00,17216.25
2024-07-27T20:00:00+00:00,16871.65
2024-07-29T16:00:00+00:00,16533.95
2024-07-30T00:00:00+00:00,16203.01
2024-08-01T00:00:00+00:00,16656.43
2024-08-01T16:00:00+00:00,17122.54
2024-08-01T20:00:00+00:00,16779.82
2024-08-02T00:00:00+00:00,16443.95
2024-08-02T12:00:00+00:00,16904.12
2024-08-02T20:00:00+00:00,17377.17
2024-08-03T20:00:00+00:00,17863.45
2024-08-04T16:00:00+00:00,18363.34
2024-08-05T00:00:00+00:00,18877.22
2024-08-05T04:00:00+00:00,19405.48
2024-08-15T16:00:00+00:00,19948.52
2024-08-15T20:00:00+00:00,20506.76
2024-08-16T16:00:00+00:00,20096.3
2024-08-18T00:00:00+00:00,19694.05
2024-08-20T04:00:00+00:00,19299.85
2024-08-20T12:00:00+00:00,19839.94
2024-08-20T16:00:00+00:00,19442.83
2024-08-21T16:00:00+00:00,19053.66
2024-08-21T20:00:00+00:00,19586.86
2024-08-22T00:00:00+00:00,19194.81
2024-08-23T16:00:00+00:00,19731.95
2024-08-23T20:00:00+00:00,20284.13
2024-08-27T12:00:00+00:00,19878.12
2024-08-27T20:00:00+00:00,19480.24
2024-08-28T00:00:00+00:00,19090.33
2024-08-29T12:00:00+00:00,18708.22
2024-08-30T16:00:00+00:00,19231.75
2024-09-03T00:00:00+00:00,18846.8
2024-09-04T00:00:00+00:00,19374.21
2024-09-05T20:00:00+00:00,19916.38
2024-09-06T12:00:00+00:00,20473.72
2024-09-06T16:00:00+00:00,21046.66
2024-09-09T12:00:00+00:00,20625.39
2024-09-09T16:00:00+00:00,20212.55
2024-09-09T20:00:00+00:00,19807.97
2024-09-12T00:00:00+00:00,19411.5
2024-09-13T20:00:00+00:00,19954.71
2024-09-16T00:00:00+00:00,19555.3
2024-09-16T12:00:00+00:00,19163.88
2024-09-16T16:00:00+00:00,18780.29
2024-09-17T12:00:00+00:00,19305.84
2024-09-17T16:00:00+00:00,19846.1
2024-09-17T20:00:00+00:00,19448.86
2024-09-19T00:00:00+00:00,19993.11
2024-09-20T04:00:00+00:00,20552.6
2024-09-26T16:00:00+00:00,21127.74
2024-09-30T08:00:00+00:00,20704.85
2024-09-30T12:00:00+00:00,20290.42
2024-10-01T12:00:00+00:00,20858.23
2024-10-01T16:00:00+00:00,21441.93
2024-10-01T20:00:00+00:00,22041.96
2024-10-02T16:00:00+00:00,22658.78
2024-10-03T12:00:00+00:00,23292.86
2024-10-04T16:00:00+00:00,22826.63
2024-10-07T00:00:00+00:00,22369.74
2024-10-07T12:00:00+00:00,21921.98
2024-10-09T12:00:00+00:00,22535.45
2024-10-09T20:00:00+00:00,23166.08
2024-10-10T16:00:00+00:00,23814.36
2024-10-11T12:00:00+00:00,23337.69
2024-10-11T16:00:00+00:00,22870.56
2024-10-12T12:00:00+00:00,22412.79
2024-10-14T04:00:00+00:00,23039.99
2024-10-14T12:00:00+00:00,23684.74
2024-10-15T12:00:00+00:00,24347.53
2024-10-15T16:00:00+00:00,25028.87
2024-10-16T08:00:00+00:00,25729.28
2024-10-18T16:00:00+00:00,26449.29
2024-10-21T12:00:00+00:00,25919.88
2024-10-21T16:00:00+00:00,25401.07
2024-10-23T12:00:00+00:00,26111.89
2024-10-24T00:00:00+00:00,25589.23
2024-10-24T12:00:00+00:00,25077.04
2024-10-25T16:00:00+00:00,24575.1
2024-10-27T20:00:00+00:00,24083.2
2024-10-28T08:00:00+00:00,23601.15
2024-10-28T16:00:00+00:00,23128.75
2024-10-28T20:00:00+00:00,22665.81
2024-10-29T00:00:00+00:00,23300.09
2024-10-29T08:00:00+00:00,23952.12
2024-10-29T16:00:00+00:00,24622.39
2024-10-31T12:00:00+00:00,24129.55
2024-10-31T16:00:00+00:00,23646.57
2024-11-01T00:00:00+00:00,23173.27
2024-11-01T16:00:00+00:00,22709.43
2024-11-03T12:00:00+00:00,22254.88
2024-11-05T12:00:00+00:00,21809.42
2024-11-06T00:00:00+00:00,22419.74
2024-11-06T04:00:00+00:00,23047.13
2024-11-08T16:00:00+00:00,23549.61
2024-11-10T04:00:00+00:00,24208.62
2024-11-10T08:00:00+00:00,24886.08
2024-11-10T16:00:00+00:00,25582.49
2024-11-11T08:00:00+00:00,26298.39
2024-11-11T12:00:00+00:00,27034.32
2024-11-11T16:00:00+00:00,27790.85
2024-11-11T20:00:00+00:00,28568.55
2024-11-12T00:00:00+00:00,29368.01
2024-11-12T08:00:00+00:00,28780.18
2024-11-12T12:00:00+00:00,28204.12
2024-11-13T12:00:00+00:00,28993.38
2024-11-13T16:00:00+00:00,29601.9
2024-11-13T20:00:00+00:00,29157.51
2024-11-21T00:00:00+00:00,29769.47
2024-11-21T04:00:00+00:00,30394.27
2024-11-21T16:00:00+00:00,31032.19
2024-11-25T20:00:00+00:00,30566.33
2024-11-26T08:00:00+00:00,31207.86
2024-11-27T16:00:00+00:00,30583.2
2024-12-03T12:00:00+00:00,31439.04
2024-12-04T08:00:00+00:00,30809.76
2024-12-04T20:00:00+00:00,30193.07
2024-12-05T04:00:00+00:00,31037.99
2024-12-05T16:00:00+00:00,30572.05
2024-12-05T20:00:00+00:00,30113.1
2024-12-09T20:00:00+00:00,29661.04
2024-12-11T12:00:00+00:00,29067.35
2024-12-11T16:00:00+00:00,28485.54
2024-12-15T20:00:00+00:00,29282.68
2024-12-16T00:00:00+00:00,30102.12
2024-12-16T16:00:00+00:00,30944.5
2024-12-18T04:00:00+00:00,30479.96
2024-12-18T20:00:00+00:00,30022.4
2024-12-19T00:00:00+00:00,29571.7
2024-12-19T12:00:00+00:00,29127.77
2024-12-19T16:00:00+00:00,29942.88
2024-12-19T20:00:00+00:00,30780.8
2024-12-20T08:00:00+00:00,31642.17
2024-12-20T12:00:00+00:00,32527.65
2024-12-20T16:00:00+00:00,31876.57
2024-12-30T12:00:00+00:00,32768.61
2024-12-31T12:00:00+00:00,32112.71
2025-01-02T08:00:00+00:00,31469.94
2025-01-02T16:00:00+00:00,30840.04
2025-01-03T16:00:00+00:00,30222.75
2025-01-06T00:00:00+00:00,29617.81
2025-01-06T12:00:00+00:00,30446.63
2025-01-06T16:00:00+00:00,31298.65
2025-01-07T12:00:00+00:00,30672.18
2025-01-07T16:00:00+00:00,30058.24
2025-01-08T04:00:00+00:00,29456.6
2025-01-08T08:00:00+00:00,28866.99
2025-01-08T16:00:00+00:00,29674.81
2025-01-09T12:00:00+00:00,30505.23
2025-01-10T16:00:00+00:00,29894.64
2025-01-13T12:00:00+00:00,30731.21
2025-01-13T20:00:00+00:00,30116.09
2025-01-14T00:00:00+00:00,29513.29
2025-01-14T08:00:00+00:00,28922.55
2025-01-14T12:00:00+00:00,28343.64
2025-01-15T12:00:00+00:00,27776.31
2025-01-15T16:00:00+00:00,27220.34
2025-01-17T00:00:00+00:00,26675.5
2025-01-17T12:00:00+00:00,27421.98
2025-01-17T16:00:00+00:00,28189.36
2025-01-19T20:00:00+00:00,27625.12
2025-01-20T00:00:00+00:00,27072.18
2025-01-20T04:00:00+00:00,26530.3
